Unnamed: 0,id,question,option_a,option_b,option_c,option_d,correct_option,distractor_quality
2395,OIC-299-03-B,Quelle anomalie biologique est **la plus caractéristique** de l'insuffisance surrénale ?,Hypernatrémie,Hypokalémie,Hyponatrémie,Glycémie élevée,c,4
2396,OIC-299-03-B-,Quelle est la signification d'une ACTH élevée dans le contexte d'un diagnostic d'insuffisance surrénale ?,"Indique une insuffisance corticotrope, causée par un problème de l'hypophyse.","Indique une insuffisance surrénale primitive, causée par un problème des glandes surrénales.",Indique une réaction inflammatoire aiguë dans le corps.,Indique une carence en vitamine D.,b,4
2397,OIC-299-04-B,"En plus des pathologies intercurrentes, quel facteur peut contribuer à la décompensation de l'insuffisance surrénale traitée ?",Une consommation excessive d'alcool,Un manque de sommeil chronique,L'absence d'adaptation du traitement par hydrocortisone,La prise de certains médicaments anti-inflammatoires,c,4
2398,OIC-299-04-B-,Quel événement peut provoquer une insuffisance surrénale aiguë chez l'adulte ?,Infection virale,Hémorragie bilatérale des surrénales,Déficit en vitamine D,Surcharge de travail,b,4
2399,OIC-299-05-A,"En cas de chirurgie chez un patient insuffisant surrénalien, quelle est la première étape du traitement ?",Augmenter les doses d'hydrocortisone à domicile avant l'intervention.,Administrer 100 mg d'hydrocortisone par voie intraveineuse ou intramusculaire initialement.,Continuer le traitement habituel d'hydrocortisone sans modification.,Utiliser uniquement la fludrocortisone pour gérer l'insuffisance surrénale pendant la chirurgie.,b,4
2400,OIC-299-05-A-,"Chez un enfant souffrant d'insuffisance surrénale, comment l'hydrocortisone est-elle ajustée en cas de stress ?",La dose est divisée par trois pour éviter une surcharge hormonale,La dose est doublée et prise uniquement le matin,"La dose est triplée avec des prises au matin, midi et soir",Les doses de fludrocortisone sont augmentées en même temps,c,4
2401,OIC-299-06-B,"Dans l'adrénoleucodystrophie, quelle est la conséquence directe de la mutation du gène codant un transporteur des acides gras ?",Accumulation d'acides gras à très longues chaînes dans les cellules,Déficit en production de cortisol,Augmentation de la production d'aldostérone,Perte de sel et déshydratation,a,4
2402,OIC-299-06-B-,Le dépistage néonatal systématique de l'insuffisance surrénale primitive en France se base sur le dosage de quel composé ?,De la testostérone,De la 17-hydroxyprogestérone,De l'adrénaline,Du cortisol,b,4
2403,OIC-299-07-A,Dans le cadre de quel diagnostic est-il nécessaire de doser les acides gras à longue chaîne ?,Insuffisance surrénale due à un bloc en 21 hydroxylase,Adrénoleucodystrophie,Déficit en vitamine D,Maladie de Crohn,b,4
2404,OIC-299-07-A-,Le déficit en 21-hydroxylase est caractérisé par quel mode de transmission ?,Dominante liée à l'X,Récessive liée à l'X,Autosomique récessive,Autosomique dominante,c,4
2405,OIC-299-08-A,"Selon les études épidémiologiques citées, quel niveau de glycémie à jeun est considéré comme un facteur de risque pour le développement de la rétinopathie ? ",0.8 g/l (4 mmol/l),1.26 g/l (7 mmol/l),1.8 g/l (10 mmol/l),2.5 g/l (14 mmol/l),b,4
2406,OIC-299-08-A-,Quelle est la principale cause de mortalité chez les patients atteints de diabète de type 2 ?,Insuffisance rénale,Maladies cardiovasculaires,Complications infectieuses,Cancer du pancréas,b,4
2407,OIC-299-09-B,Lequel des énoncés suivants concernant le diabète chez l'enfant est FAUX ?,"L'acidocétose est souvent présente au diagnostic, surtout chez les enfants de moins de 5 ans.",Le syndrome cardinal du diabète est toujours facile à reconnaître chez les jeunes enfants.,Le diagnostic peut être porté en cas de glycémie ≥ 2 g/l [11 mmol/l] en situation d'urgence chez un patient symptomatique.,Le diagnostic du diabète peut être posé par le biais du dépistage.,b,4
2408,OIC-299-09-B-,Qui parmi les groupes suivants est prioritaire pour un dépistage annuel du DT2 ?,Personnes âgées de plus de 65 ans sans antécédents familiaux de diabète,Patients asymptomatiques avec un syndrome métabolique,Enfants ayant une macrosomie à la naissance,Personnes sédentaires sans antécédents familiaux de diabète,b,4
2409,OIC-302-01-A,Quelle est la différence principale entre le diabète prégestationnel et le diabète gestationnel ?,"Le diabète prégestationnel affecte uniquement les femmes enceintes, tandis que le diabète gestationnel peut toucher n'importe qui.","Le diabète prégestationnel est diagnostiqué avant la grossesse, tandis que le diabète gestationnel se développe pendant la grossesse.",Le diabète prégestationnel est plus grave que le diabète gestationnel.,Il n'y a aucune différence entre les deux termes.,b,4
2410,OIC-302-01-A-,"Selon le texte, quel facteur de risque est spécifiquement mentionné pour la néphropathie diabétique ?",Origines ethniques,Insuffisance rénale,Tabagisme,Grande taille,a,4
2411,OIC-302-02-A,"Selon le texte, à quel âge les atteintes macrovasculaires apparaissent-elles généralement chez les patients diabétiques ?",À un âge plus tardif qu'chez les personnes non diabétiques,À un âge similaire à celui des personnes non diabétiques,À un âge plus précoce que chez les personnes non diabétiques,L'âge d'apparition n'est pas mentionné dans le texte,c,4
2412,OIC-302-03-B,Lequel des facteurs suivants n'est PAS mentionné comme contribuant à l'insulinorésistance ?,La prédisposition génétique.,L'alimentation excessive.,Une activité physique régulière.,Le syndrome métabolique.,c,4
2413,OIC-302-05-A,"Quel test est utilisé pour diagnostiquer une neuropathie vasomotrice diabétique ?
",Échographie pelvienne,Test au monofilament,Mesure de la tension artérielle en position couchée et debout,Scintigraphie de vidange gastrique,c,4
2414,OIC-302-06-B,"Selon le texte, quel niveau de risque cardiovasculaire est considéré comme important ?",Moins de 10 %,Entre 10 et 20 %,Supérieur à 20 %,Moins de 30 %,c,3
2415,OIC-302-07-A,Quelle glycémie est considérée comme hypoglycémique et potentiellement dangereuse chez un patient diabétique ?,1.5 g/l,70 mg/l,100 mg/l,2.5 g/l,b,2
2416,OIC-302-07-A-,Quelle est la première mesure à prendre en cas d'hypoglycémie sévère chez un enfant ?,Administration de sérum G30 % en IV,Injection de glucagon IM ou SC,Resucrage oral avec du sucre,Surveillance cardiorespiratoire,b,4
2417,OIC-302-08-A,"En cas d'hyperglycémie avec cétonémie négative, quel examen est utile pour évaluer la concentration des solutés dans le sang ?",ECG,Calcul de l'osmolarité,Recherche clinique de foyer infectieux,Hémoculture,b,4
2418,OIC-302-08-A-,Quel est l'objectif principal de l'éducation thérapeutique chez les patients diabétiques de type 1 ?,Développer une dépendance à l'insuline,Minimiser les complications aiguës et chroniques,Autonomiser le patient dans la gestion de sa maladie,Éliminer complètement les risques d'hypoglycémie,c,4
2419,OIC-302-09-B,Combien de fois par jour l'autosurveillance glycémique est-elle généralement recommandée chez un patient diabétique de type 1 ?,Une à deux fois par jour.,Deux à trois fois par jour.,Quatre à six fois par jour.,Dix à douze fois par jour.,c,4
2420,OIC-302-09-B-,"En plus des conseils nutritionnels, quel autre aspect est crucial dans la prise en charge du diabète de type 1 ?",Une alimentation exclusivement à base de produits biologiques.,La pratique régulière d'une activité physique adaptée.,L'adoption d'un régime végétarien strict.,Le jeûne intermittent pour contrôler la glycémie.,b,4
2421,OIC-302-10-B,Quels facteurs influencent la détermination de la cible glycémique (HbA1c) chez un patient atteint de DT2 ? ,Seule la durée du diabète est importante pour fixer la cible glycémique.,La motivation du patient et le risque d'hypoglycémies sont des facteurs à négliger lors de la fixation de la cible glycémique.,"L'espérance de vie, les co-morbidités et le profil clinique du patient sont des éléments à prendre en compte pour déterminer la cible glycémique.",La prise médicamenteuse est le seul facteur déterminant pour fixer la cible glycémique.,c,4
2422,OIC-302-10-B-,"Parmi les classes de traitements antidiabétiques listées, laquelle est **connue pour provoquer une perte de poids** et ne pas entraîner d'hypoglycémie ?",Sulfamides hypoglycémiants,Inhibiteurs de la DPP4,Agonistes des récepteurs du GLP1,Inhibiteurs des alphaglucosidases intestinales,c,4
2423,OIC-302-11-A,Laquelle des situations suivantes n'est PAS un facteur de risque d'hypoglycémie ?,Réduction de la dose d'insuline en cas de repas léger,Pratique d'un effort physique intense sans modification de la dose d'insuline,Prise d'antibiotiques pour une infection,Résolution d'une hyperglycémie due à un stress important,c,4
2424,OIC-302-12-B,À quel stade de la rétinopathie diabétique la panphotocoagulation rétinienne est-elle généralement recommandée ?,Stade préproliférant,Stade proliférant,Stade de RDNP léger,Stade d'œdème maculaire,b,4
2425,OIC-302-12-B-,"En cas de suspicion d'ostéite, quel type de professionnel médical est impliqué dans la prise en charge du pied diabétique ?",Un dermatologue,Un ophtalmologiste,Un chirurgien vasculaire et/ou orthopédiste,Un podologue,c,4
2426,OIC-302-13-A,Quel est l'objectif principal du traitement curatif de la céto-acidose ?,Augmenter la glycémie à tout prix,Réduire la concentration d'insuline dans le sang,Corriger l'acidité du sang et éliminer les corps cétoniques,Traiter uniquement les symptômes de la fièvre,c,4
2427,OIC-302-13-A-,Quelle mesure est particulièrement importante à prendre en prévention du coma hyperosmolaire chez les personnes âgées ?,Augmenter la fréquence des repas,Limiter l'activité physique,Assurer un suivi régulier de la glycémie et une adaptation du traitement,Éviter toute prise de médicaments,c,4
2428,OIC-302-14-B,Dans quelles situations le recours à un diabétologue est-il particulièrement recommandé ?,Lors de la découverte d'une légère élévation de la glycémie (HbA1c <7%).,Pour une simple consultation annuelle de suivi du diabète bien contrôlé.,"En cas de diabète atypique, déséquilibre sévère ou besoin d'insulinothérapie intensive.",Exclusivement en cas de complications graves nécessitant une hospitalisation immédiate.,c,4
2429,OIC-302-14-B-,"Selon le texte, quel facteur peut contribuer à un manque de couverture des besoins nutritionnels chez les femmes enceintes ?",Une augmentation importante de l'absorption intestinale du fer et du calcium.,"L'augmentation des apports alimentaires en vitamines A, B9, C et D, fer et iode.",Des habitudes alimentaires éloignées des standards recommandés pour la population générale.,Une diminution des besoins énergétiques au cours du 3e trimestre de grossesse.,c,4
2430,OIC-302-15-B,"Une femme enceinte avec un IMC inférieur à 18,5 kg/m² devrait viser quel gain de poids pendant la grossesse ? ",5 - 9 kg,"7 - 11,5 kg","11,5 - 16 kg","12,5 - 18 kg",d,4
2431,OIC-302-15-B-,Quand la prise d'acide folique est-elle recommandée ?,Après la naissance de l'enfant,Pendant les 3 derniers mois de grossesse,Dès le début des règles,Avant la conception et jusqu'à 12 semaines de gestation,d,4
2432,OIC-302-16-B-,Quelle est la quantité de calcium recommandée par jour pendant la grossesse ?,Moins de 500 mg,Entre 700 et 900 mg,Plus de 1000 mg,Le calcium n'est pas important pendant la grossesse,c,4
2433,OIC-302-17-A,"Lequel des aliments suivants est considéré comme sûr à consommer pour une femme enceinte, selon les recommandations ?",Camembert,Rillettes,Gruyère,Oeufs crus,c,4
2434,OIC-302-17-A-,Quelle précaution est conseillée concernant la consommation de poissons pendant la grossesse ?,Consommer uniquement du poisson d'élevage,Éviter tous les poissons riches en oméga-3,"Varier les espèces, origines et modes d'approvisionnement",Privilégier les poissons d'eau douce bioaccumulateurs,c,4
2435,OIC-310-01-B,"Depuis 2021, les sportifs mineurs n'ont plus besoin de certificat médical si : ",Ils ont moins de 16 ans.,Ils pratiquent une discipline sportive à faible risque.,Le sportif et ses parents attestent avoir répondu NON à chaque rubrique du questionnaire de santé QS-SPORT.,Ils sont licenciés dans une fédération sportive reconnue.,c,4
2436,OIC-310-01-B-,Quelle est la durée maximale de validité d'un certificat médical d'inaptitude à la pratique du sport en milieu scolaire ?,5 ans,2 ans,1 an,La durée est indéfinie,c,4
2437,OIC-310-02-B-,Quel est le risque accru pour un enfant pratiquant plus de 6 heures d'activité physique par semaine avant 10 ans ou plus de 10 heures après 10 ans ?,Développement précoce,Problèmes de concentration,Pathologies liées à la pratique sportive,Manque d'intérêt pour les études,c,4
2438,OIC-310-03-A,Lequel des sports suivants présente une contre-indication spécifique mentionnée dans le texte pour les personnes atteintes d'asthme ?,Natation,Tennis,Plongée sous-marine,Cyclisme,c,4
2439,OIC-310-03-A-,Quel est le principal risque cardiovasculaire associé à l'exercice physique intense ?,Diminution du rythme cardiaque,Augmentation de la pression artérielle et du débit cardiaque,Réduction de la tension artérielle,Stimulation excessive du système immunitaire,b,4
2440,OIC-310-04-B,La maladie d'Osgood-Schlatter se caractérise par des douleurs localisées à quel endroit ?,L'apophyse postérieure du calcanéum (talon),Le noyau apophysaire de la tubérosité tibiale antérieure (genou),La tête du fémur,L'épaule,b,4
2441,OIC-310-05-A,Lequel des énoncés suivants concernant l'alimentation d'un enfant sportif est FAUX selon le texte ?,Il est important de bien diversifier les glucides lents et les produits céréaliers.,Les compléments alimentaires hyperprotidiques sont recommandés pour un apport optimal en protéines.,"Une bonne hydratation, notamment avant et après les compétitions, est essentielle.","L'apport calcique et vitaminique D doit être suffisant, comme pour tous les enfants.",b,4
2442,OIC-310-05-A-,Quelle proportion des apports énergétiques totaux (AET) les lipides ne doivent pas descendre en dessous pour un sportif ?,10%,20%,30%,40%,b,4
2443,OIC-310-06-A,"Parmi les symptômes suivants, lequel est le plus susceptible d'indiquer une pathologie cardiovasculaire lors d'une activité physique ?",Douleur musculaire,Fatigue générale,Nausées et vomissements,Palpitations,d,4
2444,OIC-310-06-A-,"Quelle est la différence entre un œdème local et un œdème généralisé ?
",Un œdème local est toujours plus grave qu'un œdème généralisé.,"Un œdème local est causé par une inflammation, tandis qu'un œdème généralisé est causé par un déséquilibre hydrique.","Un œdème local affecte uniquement les membres inférieurs, tandis qu'un œdème généralisé affecte tout le corps.",Il n'y a aucune différence entre un œdème local et un œdème généralisé.,b,4
2445,OIC-310-07-B,Un œdème localisé peut résulter d'une pathologie inflammatoire. Comment cette pathologie contribue-t-elle à l'œdème ?,En diminuant la pression veineuse,En augmentant la production de globules blancs,En modifiant la perméabilité capillaire,En bloquant le système lymphatique,c,4
2446,OIC-310-07-B-,"Dans le cadre du syndrome néphrotique, quelle théorie explique l'apparition des œdèmes ?",Théorie de la rétention d'eau excessive,Théorie du déficit de remplissage,Théorie de l'augmentation de la pression oncotique,Théorie de l'hypertension artérielle,b,4
2447,OIC-312-01-B-,"En cas d'œdème généralisé, quel signe clinique est caractéristique ?",Une douleur intense et un aspect cartonné,La présence d'une dermite ocre,Un caractère bilatéral et symétrique,L'existence d'un obstacle lymphatique,c,4
2448,OIC-312-02-B,"En cas d'œdème cardiaque, quel marqueur biologique est le plus pertinent pour confirmer le diagnostic ?
",Dosage du facteur V,Concentration augmentée de BNP ou NT-proBNP,Albuminémie,Créatininémie,b,4
2449,OIC-312-02-B-,"Parmi les causes suivantes, laquelle est la plus susceptible de provoquer un œdème localisé en raison d'un obstacle lymphatique ?",Une infection cutanée comme l'érysipèle,Un cancer du sein avec envahissement ganglionnaire,Une prise prolongée d'inhibiteurs calciques de type dihydropyridine,Une insuffisance veineuse (maladie variqueuse),b,4
2450,OIC-312-03-B,Quelle mesure est recommandée en plus des diurétiques pour le traitement symptomatique des œdèmes généralisés ?,Augmenter la consommation d'aliments riches en potassium,Limiter l'apport de sodium dans l'alimentation,Éviter toute activité physique pour réduire la fatigue,Prendre des suppléments de vitamine D pour renforcer les os,b,4
2451,OIC-312-03-B-,Quel examen est nécessaire pour confirmer un diagnostic d'hématurie ?,Un test de grossesse.,Une analyse sanguine complète.,Un examen cytologique urinaire quantitatif (ECBU).,Une radiographie des reins et de la vessie.,c,4
2452,OIC-312-04-A,"En cas d'hématurie néphrologique, quelle est la cause probable de la fuite des hématies dans l'urine ? ",Une lésion directe des vaisseaux sanguins au niveau du parenchyme rénal,Un remaniement de la structure glomérulaire avec une membrane basale altérée,Une infection urinaire sévère provoquant une inflammation des voies excrétrices,La présence de caillots sanguins dans les reins bloquant le flux urinaire,b,4
2453,OIC-312-05-A,"Une hématurie macroscopique totale, sans douleur ni brûlures mictionnelles, est le plus souvent d'origine :",Urétro-prostatique,Vésicale,Rénale,Col vésical,c,4
2454,OIC-312-05-A-,"En cas d'orientation néphrologique devant une hématurie, quel examen est particulièrement pertinent ?",Uro-scanner,Artériographie diagnostique,Protéinurie des 24 heures,Cytologie urinaire,c,4
2455,OIC-312-06-A-,Quelle est la caractéristique principale visible sur la figure 3 ?,Un liquide clair et transparent,Des particules solides au fond de la poche,Une coloration rouge vif du liquide urinaire,Une odeur forte et désagréable,c,4
2456,OIC-312-07-B-,Lequel des énoncés suivants décrit le mieux le syndrome d'Alport ?,Une néphropathie glomérulaire aiguë causée par une infection ORL à streptocoque,"Un syndrome hématurique récidivant acquis, plus fréquent chez les hommes jeunes","Une néphropathie glomérulaire congénitale caractérisée par de l'hématurie, de la surdité et des problèmes oculaires",Une néphropathie interstitielle aiguë souvent induite par un médicament,c,4
2457,OIC-312-08-A,Laquelle des affirmations suivantes concernant l'hématurie d'effort est correcte?,Elle est toujours due à une tumeur du rein.,Elle est un diagnostic de certitude et ne nécessite pas de bilan complémentaire.,Elle peut être microscopique et parfois liée à un calcul urinaire.,Elle est toujours symptomatique et se manifeste par des douleurs lombaires intenses.,c,4
2458,OIC-312-08-A-,L'arbre diagnostique suggère que l'hématurie macroscopique est plus souvent causée par : ,Des infections urinaires récurrentes,Des calculs rénaux,Des maladies auto-immunes,Des cancers du système reproducteur,b,4
2459,OIC-312-09-B,"En cas d'hématurie persistante, quel risque est à prendre en compte ? ",Développement d'une infection urinaire,Augmentation de la pression artérielle,Survenue d'une anémie par perte sanguine chronique,Diminution du volume des globules blancs,c,4
2460,OIC-312-10-B,Une hématurie microscopique est un signe d'une néphropathie glomérulaire si :,Elle est accompagnée de caillots sanguins visibles,Le nombre d'hématies dépasse 10/mm3 ou 104/ml,Elle est indolore et macroscopique,Elle est accompagnée de douleurs rénales intenses,b,4
2461,OIC-312-10-B-,"Lequel des syndromes suivants est une urgence médicale caractérisée par une insuffisance rénale rapidement progressive, une protéinurie et une hématurie ? ",Syndrome néphritique aigu,Syndrome de glomérulonéphrite rapidement progressive,Syndrome d'hématurie macroscopique récidivante,Syndrome néphrotique,b,4
2462,OIC-312-11-B,Laquelle de ces maladies glomérulaires est la plus fréquente des glomérulonéphrites primitives ?,Glomérulopathie extra-membraneuse,Néphropathie lupique,Néphropathie à IgA,Syndrome néphrotique à lésions glomérulaires minimes (SNLGM),c,4
2463,OIC-312-11-B-,Lequel des énoncés suivants concernant la néphropathie diabétique est FAUX ?,Elle peut se compliquer d'une neuropathie diabétique.,Elle est causée par une infection virale comme le VIH.,Elle peut entraîner une rétinopathie diabétique.,Elle peut être associée à une insuffisance rénale.,b,4
2464,OIC-312-12-A,Quel est l'**intérêt principal** de la ponction biopsie rénale (PBR) ?,Déterminer le groupe sanguin du patient,Orienter l’enquête étiologique et le traitement des néphropathies glomérulaires,Effectuer une anesthésie locale pour la biopsie,Évaluer la fonction rénale à long terme,b,4
2465,OIC-312-12-A-,Lequel des dépôts suivants peut être observé dans le cadre d'une amylose AA ?,IgG,IgA,Chaînes d'Ig SAA,Protéines et matrice extracellulaire glycosylées,c,4
2466,OIC-315-01-A,Dans quelle néphropathie les dépôts d'IgG sont-ils linéaires le long de la membrane basale glomérulaire (MBG) ?,Néphropathie à IgA,Lupus systémique,Maladie de Goodpasture,Glomérulonéphrite aiguë post-infectieuse,c,4
2467,OIC-315-02-A,Quelle est la composante essentielle du traitement de première ligne du SNLGM idiopathique ?,Chirurgie des reins,Immunosuppression à vie,Corticothérapie orale à forte dose,Supplémentation en vitamines B,c,4
2468,OIC-315-02-A-,Qu'est-ce qui caractérise un SNLGM corticodépendant ?,Une réponse immédiate et durable au traitement par corticothérapie.,Un risque élevé d'insuffisance rénale chronique terminale à 5 ans.,Une rechute après une période de corticosensibilité lors de la diminution ou de l'arrêt de la corticothérapie.,Une absence de réponse au traitement par corticothérapie.,c,4
2469,OIC-315-03-B,Quelle est la complication spécifique la plus fréquente associée à la GEM ?,Infection urinaire récurrente,Développement d'un cancer du rein,Thrombose des veines rénales,Insuffisance cardiaque congestive,c,4
2470,OIC-315-03-B-,Quel diagnostic est confirmé par une biopsie rénale montrant des dépôts mésangiaux d'IgA et de C3 ?,Syndrome néphrotique,Glomérulonéphrite chronique,Néphropathie à IgA,Cirrhose hépatique,c,4
2471,OIC-315-04-A,"Selon le texte, quel pourcentage approximatif de patients atteints de néphropathie à IgA primitive développent une insuffisance rénale terminale dans les 20 ans suivant le diagnostic ?",5 à 10%,10 à 15%,20 à 30%,40 à 50%,c,4
2472,OIC-315-04-A-,Quelle caractéristique distingue les GNRP de type 3 (pauci-immunes) des autres types ?,Présence de dépôts linéaires d'IgG sur la membrane basale glomérulaire.,Absence de dépôts d'immunoglobulines dans les glomérules rénaux.,Développement rapide d'une insuffisance rénale sévère avec oligo-anurie.,Association fréquente à une infection bactérienne ou virale.,b,4
2473,OIC-315-05-A-,Quel élément biologique est caractéristique d'une GNA post-infectieuse ?,Augmentation du taux de créatinine sérique,Baisse du taux de globulines,Augmentation du taux de C3 et C4,Diminution du taux de C3 et C4,d,4
2474,OIC-315-06-A,Quelle caractéristique microscopique est observée lors d'une biopsie rénale dans les formes sévères de GNA ?,Des dépôts C3 uniquement dans la paroi des capillaires glomérulaires,Une prolifération endocapillaire diffuse sans afflux de cellules inflammatoires,Des « humps » volumineux dépôts extramembraneux,Absence de dépôts immunologiques dans les glomérules,c,4
2475,OIC-315-06-A-,Quel est le traitement recommandé pour les Glomérulopathies Membranaires (GEM) avec syndrome néphrotique persistant ?,Traitement symptomatique et anti-protéinurique,Immunosuppresseurs ou biothérapies,Corticoïdes à fortes doses,Aucun traitement codifié,b,4
2476,OIC-315-07-B,Laquelle des affirmations suivantes concernant les néphropathies vasculaires est FAUSSE ?,Elles peuvent être aiguës ou chroniques.,Elles impliquent toujours une obstruction complète des vaisseaux rénaux.,L'HTA peut être à la fois cause et conséquence de ces maladies.,Le tableau 1 classe les néphropathies vasculaires selon leur vitesse d'évolution et la localisation de l'atteinte artérielle rénale.,b,4
2477,OIC-315-07-B-,Le syndrome de MAT se caractérise par : ,Une inflammation des vaisseaux sanguins,Des lésions histologiques spécifiques à la microangiopathie thrombotique,Un excès de globules rouges,Une diminution du taux d'hémoglobine,b,4
2478,OIC-315-08-A,Lequel des énoncés suivants concernant les causes du MAT est **faux** ?,"Certaines infections, comme la grippe H1N1, peuvent déclencher le MAT.",Les médicaments anti-VEGF sont connus pour augmenter le risque de MAT.,Le diabète est une cause fréquente et directe du MAT.,Des mutations génétiques affectant les protéines du complément peuvent contribuer au MAT.,c,4
2479,OIC-315-08-A-,"Dans le cas du SHU typique, quel facteur déclencheur est souvent observé chez l'enfant ? ",Un traumatisme crânien,Une diarrhée sanglante due à une entérobactérie sécrétrice de Shigatoxine,Une exposition prolongée aux pesticides,Une carence en vitamine D,b,4
2480,OIC-315-09-A,Quel est le principal moyen de confirmer le diagnostic du SHU typique ? ,Analyse des urines,Radiographie thoracique,Isolemenet de la souche STEC ou détection par PCR de gènes codant pour les shigatoxines,Biopsie rénale,c,4
2481,OIC-315-09-A-,Quel facteur de risque cardio-vasculaire est associé aux sténoses athéromateuses ?,L'âge jeune,Le diabète de type 2,La fibrodysplasie,L'absence d'hypertension artérielle,b,4
2482,OIC-315-10-B,Un patient présente une HTA résistante à un traitement incluant un diurétique. Quelle complication rénale est la plus probable ?,Glomérulo-néphrite,Sténose de l'artère rénale athéromateuse,Néphropathie diabétique,Infection urinaire récurrente,b,4
2483,OIC-325-01-A,Laquelle de ces affirmations décrit correctement la néphroangiosclérose bénigne ?,Une maladie auto-immune affectant les vaisseaux rénaux.,Un type d'embolie causée par des cristaux de cholestérol.,Une néphropathie chronique due à une hypertension artérielle non contrôlée.,Une inflammation aiguë des vaisseaux rénaux provoquée par un traumatisme.,c,4
2484,OIC-325-01-A-,"Le diagnostic de la néphroangiosclérose bénigne repose principalement sur :
",La présence d'hématurie macroscopique,Un faisceau d'arguments cliniques et biologiques,Une biopsie rénale confirmant l'occlusion des artérioles,L'absence de signes inflammatoires,b,4
2485,OIC-325-02-A,Où se forment la plupart des calculs urinaires ? ,Dans la vessie,Dans les reins,Dans les voies urinaires excrétrices,Dans le système digestif,b,4
2486,OIC-325-02-A-,"En France, quel est le sexe ratio des calculs rénaux ?",1 homme pour 1 femme,2 femmes pour 1 homme,3 hommes pour 1 femme,2 hommes pour 1 femme,d,4
2487,OIC-325-03-A,Quel type de calcul urinaire est généralement associé à un pH urinaire acide ?,Phosphate d'ammoniaco-magnésien,Oxalate de calcium,Cystine,Acide urique,d,4
2488,OIC-325-03-A-,Laquelle des affirmations suivantes concernant les calculs médicamenteux est **fausse** ?,Ils représentent une petite proportion des calculs rénaux.,Ils sont souvent radiotransparents et peu visibles sur un scanner.,Le Diamox est un médicament qui peut causer la formation de calculs.,Les calculs médicamenteux sont généralement composés d'oxalate de calcium.,d,4
2489,OIC-325-04-B,Quelle est la cause principale de la colique néphrétique ? ,Une infection bactérienne des reins.,Un traumatisme abdominal direct.,La mise en tension brutale de la voie excrétrice du haut appareil urinaire.,Un manque d'hydratation chronique.,c,4
2490,OIC-325-04-B-,Comment la colique néphrétique est-elle principalement causée ?,Par une infection urinaire sévère,Par une inflammation des reins,Par le déplacement d'un calcul rénal dans l'uretère,Par un manque de vitamine D,c,4
2491,OIC-325-05-B,Une colique néphrétique simple se distingue d'une colique néphrétique complexe par :,La présence de douleurs irradiées vers le bas du ventre,L'absence de fièvre et de frisson,Le besoin d'hospitalisation pour une surveillance médicale,La nécessité d'une intervention chirurgicale urgente,b,4
2492,OIC-325-05-B-,"Quelle complication de la colique néphrétique est caractérisée par une fièvre supérieure à 38,5°C, des frissons et des marbrures cutanées ?",Colique néphrétique hyperalgique,Colique néphrétique fébrile,Insuffisance rénale aigue,Expulsion spontanée du calcul,b,4
2493,OIC-325-06-B,Un calcul urinaire peut être découvert de manière fortuite. Qu'est-ce que cela signifie ?,Le patient ressent une douleur intense dans le dos.,Le patient présente des symptômes tels que l'hématurie ou les infections urinaires.,Le calcul est détecté lors d'une analyse médicale non liée à un symptôme particulier.,Le calcul a été causé par une infection bactérienne sévère.,c,4
2494,OIC-325-06-B-,Quels types de calculs ne sont pas visibles à l'échographie (ASP) ?,Calculs d'oxalate de calcium,Calculs d'acide urique,Calculs de phosphate de calcium,Calculs de cystine,b,4
2495,OIC-325-07-A,"En cas de colique néphrétique fébrile, quel examen biologique est **particulièrement important** à réaliser en urgence ?",Examen cytobactériologique des urines,Dosage de la CRP,Hémocultures,Ionogramme,c,4
2496,OIC-325-07-A-,Lequel des éléments suivants N'EST PAS inclus dans le bilan métabolique de première intention pour la lithiase urinaire ?,Analyse sanguine de la glycémie à jeun,SpectroPhotométrie Infra Rouge (SPIR) du calcul,Dosage des hormones thyroïdiennes,Analyse urinaire des 24 heures pour le volume total et la créatinine,c,4
2497,OIC-325-08-A,"Parmi les options suivantes, laquelle **n'est pas** une anomalie métabolique associée aux lithiases calciques ?",Hyperparathyroidie,Hypercalcémie chronique,Granulomatose,Hypercalciurie idiopathique,c,4
2498,OIC-325-08-A-,"Quelle est la première indication pour une dérivation en urgence (JJ, nephrostomie) en cas de lithiase urinaire ?",Douleur modérée malgré l'administration d'antalgiques standards,Présence de fièvre et suspicion d'infection urinaire,Calcul rénal supérieur à 15 mm,Absence d'élimination spontanée du calcul après une semaine,b,4
2499,OIC-325-09-B,Laquelle de ces situations ne justifie PAS la réalisation d'une gazométrie artérielle (GDS) ?,Insuffisance rénale aiguë sévère,Suspicion de pathologie pulmonaire hypoxémiante chronique,Douleur musculaire intense,État de choc,c,4
2500,OIC-325-09-B-,"En cas d'acidose respiratoire chronique, quelle est la compensation rénale induite ?",Une diminution de la génération de bicarbonate et donc une baisse du taux de bicarbonate.,Une augmentation de l'élimination des acides fixes par les reins.,Une augmentation de la génération de bicarbonate et donc une hausse du taux de bicarbonate.,Une diminution de la concentration d'ions H+ dans le sang artériel.,c,4
2501,OIC-325-10-A-,"Laquelle des conséquences suivantes n'est PAS mentionnée comme une complication potentielle d'un pH sanguin inférieur à 7,10 ?",Diminution des débits cardiaques et tissulaires,Résistance aux catécholamines,Augmentation de la pression artérielle,Inhibition du métabolisme cellulaire,c,4
