Unnamed: 0,id,question,option_a,option_b,option_c,option_d,correct_option,content_raw,distractor_quality
557,OIC-075-26-A,Quel est l'aliment le plus fréquemment impliqué dans l'allergie alimentaire anaphylactique sévère et responsable de décès?,Légumineuse,Arachide,Fruit à coque,Poisson,b,"{{objectif de connaissance
|Identifiant=OIC-075-26-A
|Item_parent=Addiction au tabac
|Item_parent_short=Addiction au tabac
|Rang=A
|Intitulé=Connaître les traitements de la dépendance au tabac (pharmacologiques et non pharmacologiques)
|Description=TSN (présentations et modes de prescriptions) et TCC (le principe), Cigarette électronique
|Rubrique=Prise en charge
|Contributeurs=
|Ordre=26}}
'''Les traitements pharmacologiques'''

* Les traitements de substitution nicotinique
** Apport quotidien de nicotine, en évitant la toxicité des cigarettes.
** Efficaces si prescrits longtemps, dosage adapté et bien expliqués (utilisation et effets indésirables).
** Formes
*** Transdermiques : timbres (ou patchs) : durée 24 heures ou 16 heures.
*** Orales : gommes, comprimés, pastilles, comprimés, sprays buccaux.
*** Inhaleurs
*** Lors du traitement, les formes orales peuvent être associées aux patchs.
* Effets indésirables modérés
** Céphalées, palpitations, dysgueusie, hoquets, nausées, dyspepsie, douleurs et paresthésie de la cavité buccale, stomatite, hypersécrétion salivaire, brûlure des lèvres, sécheresse de la bouche et/ou de la gorge. 
** Patchs : érythème et de prurit au point d’application.

* Varénicline et Bupropion
** En seconde intention varénicline (Champix®) : agoniste partiel des récepteurs nicotiniques.
** En dernière intention bupropion (Zyban®) : inhibiteur de la recapture de la noradrénaline et de la dopamine.


'''Les traitements non pharmacologiques'''

* Accompagnement psychothérapique recommandé
* Entretiens motivationnels afin de susciter ou de renforcer la motivation au changement
* Psychothérapie de soutien
* Thérapie cognitivo-comportementale (TCC)
* Accompagnement téléphonique : ligne Tabac Info Service (3989)",False
558,OIC-075-26-A,Quel est le mécanisme immunologique qui explique les allergies croisées entre allergènes respiratoires et alimentaires?,Reconnaissance des IgE spécifiques par les cellules T,Production de cytokines pro-inflammatoires par les cellules B,Activation des neutrophiles par les allergènes,"Reconnaissance, par les IgE spécifiques, d’allergènes similaires ou de forte homologie présents dans des sources allergéniques distinctes",d,"{{objectif de connaissance
|Identifiant=OIC-075-26-A
|Item_parent=Addiction au tabac
|Item_parent_short=Addiction au tabac
|Rang=A
|Intitulé=Connaître les traitements de la dépendance au tabac (pharmacologiques et non pharmacologiques)
|Description=TSN (présentations et modes de prescriptions) et TCC (le principe), Cigarette électronique
|Rubrique=Prise en charge
|Contributeurs=
|Ordre=26}}
'''Les traitements pharmacologiques'''

* Les traitements de substitution nicotinique
** Apport quotidien de nicotine, en évitant la toxicité des cigarettes.
** Efficaces si prescrits longtemps, dosage adapté et bien expliqués (utilisation et effets indésirables).
** Formes
*** Transdermiques : timbres (ou patchs) : durée 24 heures ou 16 heures.
*** Orales : gommes, comprimés, pastilles, comprimés, sprays buccaux.
*** Inhaleurs
*** Lors du traitement, les formes orales peuvent être associées aux patchs.
* Effets indésirables modérés
** Céphalées, palpitations, dysgueusie, hoquets, nausées, dyspepsie, douleurs et paresthésie de la cavité buccale, stomatite, hypersécrétion salivaire, brûlure des lèvres, sécheresse de la bouche et/ou de la gorge. 
** Patchs : érythème et de prurit au point d’application.

* Varénicline et Bupropion
** En seconde intention varénicline (Champix®) : agoniste partiel des récepteurs nicotiniques.
** En dernière intention bupropion (Zyban®) : inhibiteur de la recapture de la noradrénaline et de la dopamine.


'''Les traitements non pharmacologiques'''

* Accompagnement psychothérapique recommandé
* Entretiens motivationnels afin de susciter ou de renforcer la motivation au changement
* Psychothérapie de soutien
* Thérapie cognitivo-comportementale (TCC)
* Accompagnement téléphonique : ligne Tabac Info Service (3989)",False
559,OIC-075-27-A,Quels sont les éléments-clés pour le diagnostic d'une réaction consécutive à une piqûre d'hyménoptère ?,L'anamnèse et l'identification de l'insecte par le sujet,Les tests cutanés et les tests biologiques,La chronologie des symptômes et la persistance d'un dard en place,Le dosage des IgE spécifiques des venins et l'identification de l'insecte par le sujet,a,"{{objectif de connaissance
|Identifiant=OIC-075-27-A
|Item_parent=Addiction au tabac
|Item_parent_short=Addiction au tabac
|Rang=A
|Intitulé=Connaître les outils institutionnels (tabac info service)
|Description=None
|Rubrique=Prise en charge
|Contributeurs=
|Ordre=27}}
Accompagnement téléphonique : ligne Tabac Info Service (3989)

* Ne pas hésiter à orienter les patients vers les sites <nowiki>http://www.tabac-info-service.fr</nowiki> et ligne téléphonique gratuite 3989 qui proposent des accompagnements personnalisés (''coaching'').",False
560,OIC-075-28-B,Les tests cutanés en allergologie explorent les réactions immédiates ou retardées?,Seulement les réactions immédiates,Seulement les réactions retardées,Toutes les deux,Aucune des deux,c,"{{objectif de connaissance
|Identifiant=OIC-075-28-B
|Item_parent=Addiction au tabac
|Item_parent_short=Addiction au tabac
|Rang=B
|Intitulé=Connaître les modalités de la prise en charge après un évènement aigu : infarctus du myocarde, décompensation respiratoire…
|Description=None
|Rubrique=Prise en charge
|Contributeurs=
|Ordre=28}}
'''Moyens de prise en charge : psychothérapies, substituts nicotiniques, varénicline et bupropion.'''

'''Prise en charge à long terme :''' 

* Maintien de l’arrêt, adaptation de la substitution et surveillance régulière.
* En cas de dépendance => traitement pharmacologique (diminue symptômes de sevrage, craving et rechute)
* Evaluation des comorbidités psychiatriques et des co-addictions

'''Traitements pharmacologiques''' 

* Traitements de substitution nicotinique
** Apport quotidien de nicotine
** Efficaces si prescrits longtemps, dosage adapté et bien expliqués
** Formes (transdermiques / orales / inhaleurs)
* En seconde intention varénicline (agoniste partiel des récepteurs nicotiniques). 
* En dernière intention bupropion (inhibiteur de la recapture de la noradrénaline et de la dopamine).

'''Traitements non pharmacologiques(accompagnement psychothérapique recommandé)'''

* Entretiens motivationnels afin de susciter ou de renforcer la motivation au changement ;
* Psychothérapie de soutien ;
* Thérapie cognitivo-comportementale (TCC) ;
* Accompagnement téléphonique : ligne Tabac Info Service (3989)

'''Cigarettes électroniques'''

* Considérées comme aide complémentaire pour arrêter ou diminuer (ne sont pas des produits de santé)



<br />",True
561,OIC-075-29-B,Quel est le but de l'éducation thérapeutique dans l'allergie alimentaire?,Apprendre les symptômes de l'anaphylaxie,Autonomiser le patient allergique et sa famille,Prévenir les réactions allergiques,Diagnostiquer l'allergie alimentaire,b,"{{objectif de connaissance
|Identifiant=OIC-075-29-B
|Item_parent=Addiction au tabac
|Item_parent_short=Addiction au tabac
|Rang=B
|Intitulé=Savoir rechercher des comorbidités en fonction du terrain
|Description=None
|Rubrique=Prise en charge
|Contributeurs=
|Ordre=29}}
En cas de dépendance le traitement pharmacologique est recommandé car il diminue les symptômes de sevrage, le craving et les rechutes. 

L'évaluation des comorbidités psychiatriques et des co-addictions est importante avant un sevrage tabagique

*Les '''troubles psychiatriques''' 
**Schizophrénie 82% de fumeurs
**Trouble bipolaire 56 % de fumeurs
**Rechercher troubles anxieux et épisode dépressif caractérisé
***il existe des liens entre difficulté à arrêter et symptômes dépressifs
***il existe des manifestations anxieuses et dépressives induites par le sevrage : 
****si durée de quelques semaines => pas de traitement pharmacologique mais soutien en consultation
****au-delà => traitement spécifique psychiatrique
**A distance du sevrage amélioration symptômes anxieux, dépressifs et qualité de vie.  <br />

*Les '''co-addictions''' 
**L'usage ou le mésusage d'alcool  et/ou de cannabis
**Les autres substances psychoactives (dans le cadre d'une polyconsommation)

<br />",False
562,OIC-075-29-B,Quels sont les éléments du diagnostic d'une conjonctivite allergique?,Seuls les signes cliniques,La présence d'une sensibilisation et des signes cliniques,Le test de provocation conjonctival avec l'allergène suspect,Tous les éléments ci-dessus,d,"{{objectif de connaissance
|Identifiant=OIC-075-29-B
|Item_parent=Addiction au tabac
|Item_parent_short=Addiction au tabac
|Rang=B
|Intitulé=Savoir rechercher des comorbidités en fonction du terrain
|Description=None
|Rubrique=Prise en charge
|Contributeurs=
|Ordre=29}}
En cas de dépendance le traitement pharmacologique est recommandé car il diminue les symptômes de sevrage, le craving et les rechutes. 

L'évaluation des comorbidités psychiatriques et des co-addictions est importante avant un sevrage tabagique

*Les '''troubles psychiatriques''' 
**Schizophrénie 82% de fumeurs
**Trouble bipolaire 56 % de fumeurs
**Rechercher troubles anxieux et épisode dépressif caractérisé
***il existe des liens entre difficulté à arrêter et symptômes dépressifs
***il existe des manifestations anxieuses et dépressives induites par le sevrage : 
****si durée de quelques semaines => pas de traitement pharmacologique mais soutien en consultation
****au-delà => traitement spécifique psychiatrique
**A distance du sevrage amélioration symptômes anxieux, dépressifs et qualité de vie.  <br />

*Les '''co-addictions''' 
**L'usage ou le mésusage d'alcool  et/ou de cannabis
**Les autres substances psychoactives (dans le cadre d'une polyconsommation)

<br />",True
563,OIC-075-30-B,"Selon les données de la cohorte ELFE, quels sont les allergènes alimentaires les plus fréquemment retrouvés chez les enfants ?",Lait et œuf,Arachide et fruits exotiques,Fruits à coque et poisson,Gluten et lait,a,"{{objectif de connaissance
|Identifiant=OIC-075-30-B
|Item_parent=Addiction au tabac
|Item_parent_short=Addiction au tabac
|Rang=B
|Intitulé=Connaître les modalités de la prise en charge à long terme : savoir que les rechutes sont la règle d'où la proposition systématique de l'arrêt du tabac
|Description=None
|Rubrique=Prise en charge
|Contributeurs=
|Ordre=30}}
Les rechutes sont la règle => proposer systématiquement l'arrêt  

*Le craving et le syndrome de sevrage sont des facteurs de rechute
*La consommation d'alcool et de cannabis sont des facteurs de rechute

La qualité et la fréquence du suivi améliorent les chances de réussite du sevrage. 

* La périodicité est à définir avec le fumeur (6 à 12 mois)
* Un sevrage « réussi » est un sevrage total sur une durée ≥ 1 an.
* Le suivi régulier permet une meilleure prévention des récidives.

La rechute doit être dédramatisée (étape souvent nécessaire dans l’apprentissage de la vie sans tabac)

* valoriser les efforts réalisés
* analyser les circonstances de la rechute
* maintenir le suivi en vue d’une nouvelle tentative.",False
564,OIC-075-31-B,Quels sont les principaux facteurs déclenchants de l'asthme chez l'enfant ?,Les infections virales et les allergies aux pneumallergènes,Les allergies aux pneumallergènes et la pollution de l'air intérieur,Les infections virales et l'exposition au tabac dès la conception,L'exposition au tabac dès la conception et la pollution atmosphérique,a,"{{objectif de connaissance
|Identifiant=OIC-075-31-B
|Item_parent=Addiction au tabac
|Item_parent_short=Addiction au tabac
|Rang=B
|Intitulé=Connaître l’aide médicamenteuse autre que traitements substitutifs nicotiniques
|Description=Varénicline et Bupropion
|Rubrique=Prise en charge
|Contributeurs=
|Ordre=31}}
Après les '''traitements de substitution nicotinique''' on peut proposer en seconde intention la '''Varénicline''' puis en dernière intention le '''Bupropion''' 

'''Varénicline''' :

* Agoniste partiel des récepteurs nicotiniques à l’acétylcholine.
* Indiqué en cas d’échec du sevrage tabagique par substitution nicotinique et dépendance forte à la nicotine
* Les principaux effets secondaires sont : nausées, céphalées, cauchemars, insomnie, dépression, risque cardio-vasculaire.
* Remboursement par l’assurance maladie

'''Bupropion''' :

* Inhibiteur de la recapture de la noradrénaline et de la dopamine

<br />",False
565,OIC-075-31-B,Quel test de dépistage IgE multiallergénique est prescrit par le médecin de soin primaire chez l'enfant ?,Test fx5,Trophatop enfant,Prick-test,Skin prick test,b,"{{objectif de connaissance
|Identifiant=OIC-075-31-B
|Item_parent=Addiction au tabac
|Item_parent_short=Addiction au tabac
|Rang=B
|Intitulé=Connaître l’aide médicamenteuse autre que traitements substitutifs nicotiniques
|Description=Varénicline et Bupropion
|Rubrique=Prise en charge
|Contributeurs=
|Ordre=31}}
Après les '''traitements de substitution nicotinique''' on peut proposer en seconde intention la '''Varénicline''' puis en dernière intention le '''Bupropion''' 

'''Varénicline''' :

* Agoniste partiel des récepteurs nicotiniques à l’acétylcholine.
* Indiqué en cas d’échec du sevrage tabagique par substitution nicotinique et dépendance forte à la nicotine
* Les principaux effets secondaires sont : nausées, céphalées, cauchemars, insomnie, dépression, risque cardio-vasculaire.
* Remboursement par l’assurance maladie

'''Bupropion''' :

* Inhibiteur de la recapture de la noradrénaline et de la dopamine

<br />",False
566,OIC-075-32-B,Quelle est la définition de l'urticaire?,Dermatose infectieuse,Dermatose inflammatoire fréquente,Dermatose allergique,Dermatose auto-immune,b,"{{objectif de connaissance
|Identifiant=OIC-075-32-B
|Item_parent=Addiction au tabac
|Item_parent_short=Addiction au tabac
|Rang=B
|Intitulé=Savoir quand adresser un patient en consultation de tabacologie
|Description=Tabacologie : Premier recours, méthode des 5A (ask, assess, advise, assist and arrange)
|Rubrique=Prise en charge
|Contributeurs=
|Ordre=32}}
Toute consultation médicale doit être l’occasion d’un conseil d’arrêt. 

Il s’agit pour le professionnel de conseiller à chaque fumeur d’arrêter de fumer, d’évoquer les aides et accompagnements disponibles pour y arriver.

TOUS les professionnels de santé DOIVENT proposer l’arrêt (selon la technique des 5A) à CHAQUE consultation :

* demander si la personne fume ('''Ask''')
* évaluer son tabagisme ('''Assess''')
* conseiller à chaque fumeur d’arrêter de fumer ('''Advise''')
* évoquer la palette des aides et accompagnements disponibles pour y arriver ('''Assist''')
* proposer un support écrit d’information pour appuyer ce conseil ('''Arrange''')

Ce conseil minimal permet d’augmenter le taux de sevrage.

Ne pas hésiter à orienter les patients vers les sites <nowiki>http://www.tabac-info-service.fr</nowiki> et ligne téléphonique gratuite 3989 qui proposent des accompagnements personnalisés (coaching).",False
