,id,question,question_comment,option_a,option_a_comment,option_b,option_b_comment,option_c,option_c_comment,option_d,option_d_comment,correct_option
679,OIC-242-02-B,Connaître la prévalence de l'hyperthyroïdie,Cette question évalue la capacité à connaître la prévalence de l'hyperthyroïdie.,"0,2 à 0,5 %",Cette prévalence est trop basse pour être correcte.,"0,2 à 1,9 %",Cette prévalence est correcte et correspond à la description fournie.,1 à 2 %,Cette prévalence est trop élevée pour être correcte.,"0,1 à 0,3 %",Cette prévalence est trop basse pour être correcte.,b
680,OIC-242-03-A,Quels sont les signes cliniques d'une hyperthyroïdie?,"Cette question évalue la connaissance des signes cliniques d'une hyperthyroïdie, notamment les signes ophtalmologiques.",La nervosité et les troubles du sommeil,Cette option est correcte car elle fait partie des signes cliniques d'une hyperthyroïdie.,"La tachycardie de repos, régulière, sinusale ± palpitations",Cette option est correcte car elle fait partie des signes cliniques d'une hyperthyroïdie.,La perte de poids avec appétit conservé,Cette option est correcte car elle fait partie des signes cliniques d'une hyperthyroïdie.,"La rétraction de la paupière supérieure découvrant l'iris, avec asynergie oculopalpébrale et parfois rougeur conjonctivale ; l'exophtalmie ; l'œdème palpébral",Cette option est correcte car elle fait partie des signes ophtalmologiques spécifiques de la maladie de Basedow.,a
681,OIC-242-06-A,Quelle est l'interprétation des dosages hormonaux en cas d'hyperthyroïdie?,Cette question évalue la capacité à interpréter les dosages hormonaux dans le diagnostic d'une hyperthyroïdie.,La TSH est toujours effondrée en cas d'hyperthyroïdie périphérique.,Correct. La TSH est toujours effondrée en cas d'hyperthyroïdie périphérique.,"Si TSH basse, le dosage en deuxième intention de T4L est inutile pour apprécier la sévérité de la thyrotoxicose.","Incorrect. Si TSH basse, le dosage en deuxième intention de T4L est nécessaire pour apprécier la sévérité de la thyrotoxicose.",Doser T3L en cas de T4L normale pour rechercher une hyperthyroïdie à T3 est une erreur.,Incorrect. Doser T3L en cas de T4L normale est une bonne pratique pour rechercher une hyperthyroïdie à T3.,L'hyperthyroïdie fruste ou infra-clinique est définie par une TSH normale et des hormones périphériques normales.,Incorrect. L'hyperthyroïdie fruste ou infra-clinique est définie par une TSH normale et des hormones périphériques normales.,a
682,OIC-242-07-B,Quels sont les signes biologiques spécifiques de la maladie de Basedow?,"Cette question évalue la connaissance des signes biologiques spécifiques de la maladie de Basedow, qui sont essentiels pour le diagnostic.",Une diminution du cholestérol et des triglycérides,Cette option est incorrecte car elle décrit un signe biologique non spécifique de la maladie de Basedow.,Une hyperglycémie,Cette option est incorrecte car elle décrit un signe biologique non spécifique de la maladie de Basedow.,Une élévation des enzymes hépatiques,Cette option est incorrecte car elle décrit un signe biologique non spécifique de la maladie de Basedow.,Un titre élevé d'anticorps anti-récepteurs de la TSH,Cette option est correcte car elle décrit le signe biologique spécifique de la maladie de Basedow.,d
683,OIC-242-08-B,Quelles sont les indications de la scintigraphie thyroïdienne et de l'échographie dans le diagnostic étiologique des hyperthyroïdies?,Cette question évalue la connaissance des indications de la scintigraphie thyroïdienne et de l'échographie dans le diagnostic étiologique des hyperthyroïdies.,La scintigraphie thyroïdienne est indiquée pour évaluer la présence d'un nodule hypersécrétant,"Correct. La scintigraphie thyroïdienne est utilisée pour évaluer la présence d'un nodule hypersécrétant, qui est une cause fréquente d'hyperthyroïdie.",L'échographie thyroïdienne est indiquée pour évaluer la présence d'un goitre multinodulaire,"Correct. L'échographie thyroïdienne est utilisée pour évaluer la présence d'un goitre multinodulaire, qui peut être une cause d'hyperthyroïdie.",La scintigraphie thyroïdienne est indiquée pour évaluer la présence d'une thyroïdite auto-immune,Incorrect. La scintigraphie thyroïdienne n'est pas utilisée pour évaluer la présence d'une thyroïdite auto-immune.,L'échographie thyroïdienne est indiquée pour évaluer la présence d'une thyroïdite auto-immune,Incorrect. L'échographie thyroïdienne n'est pas utilisée pour évaluer la présence d'une thyroïdite auto-immune.,a
684,OIC-242-09-A,Quelles sont les trois étiologies les plus fréquentes d'hyperthyroïdie?,Cette question évalue la capacité à identifier les principales causes d'hyperthyroïdie.,"La maladie de Basedow, le goitre multinodulaire toxique et l'adénome toxique",Cette option est correcte car elle mentionne les trois étiologies les plus fréquentes d'hyperthyroïdie.,"La maladie de Basedow, le goitre multinodulaire toxique et la thyroïdite de Hashimoto","Cette option est incorrecte car elle mentionne la thyroïdite de Hashimoto, qui n'est pas une étiologie d'hyperthyroïdie.","La maladie de Basedow, le goitre multinodulaire toxique et la thyroïdite de De Quervain","Cette option est incorrecte car elle mentionne la thyroïdite de De Quervain, qui n'est pas une étiologie d'hyperthyroïdie.","La maladie de Basedow, le goitre multinodulaire toxique et la thyroïdite de Hashimoto","Cette option est incorrecte car elle mentionne la thyroïdite de Hashimoto, qui n'est pas une étiologie d'hyperthyroïdie.",a
685,OIC-242-10-A,Quels sont les critères diagnostiques d'une maladie de Basedow?,Cette question évalue la capacité à identifier les critères diagnostiques d'une maladie de Basedow.,L'association d'une hyperthyroïdie et d'une orbitopathie est un critère diagnostique de la maladie de Basedow.,Cette option est correcte car elle reprend l'information fournie dans le contenu source.,Le dosage plasmatique des anticorps anti-récepteurs de la TSH est un critère diagnostique de la maladie de Basedow.,Cette option est correcte car elle reprend l'information fournie dans le contenu source.,Une scintigraphie thyroïdienne montrant une hyperfixation diffuse et homogène de l'isotope est un critère diagnostique de la maladie de Basedow.,Cette option est correcte car elle reprend l'information fournie dans le contenu source.,L'échographie-doppler thyroïdienne montrant une glande globalement hypoéchogène avec une hypervascularisation diffuse est un critère diagnostique de la maladie de Basedow.,Cette option est correcte car elle reprend l'information fournie dans le contenu source.,a
686,OIC-242-11-A,Quels sont les critères diagnostiques d'un nodule hypersécrétant?,"Cette question évalue la capacité à identifier les critères diagnostiques d'un nodule hypersécrétant, qui est une cause fréquente d'hyperthyroïdie.","Un syndrome de thyrotoxicose d'intensité variable, une hyperthyroidie biologique périphérique (TSH basse) d'intensité variable (= T4 et/ou T3 augmentées ou normales), un nodule ou plusieurs nodules à l'échographie thyroïdienne et une plage unique hyperfixante avec extinction du parenchyme thyroidien sain (si adénome unique = adénome toxique) ou une alternance de plages de fixation chaudes et froides dites en damier (si nodules multiples toxiques)",Cette option est correcte car elle reprend tous les critères diagnostiques d'un nodule hypersécrétant mentionnés dans le contenu source.,"Un syndrome de thyrotoxicose d'intensité variable, une hyperthyroidie biologique périphérique (TSH basse) d'intensité variable (= T4 et/ou T3 augmentées ou normales), un nodule ou plusieurs nodules à l'échographie thyroïdienne et une plage unique hyperfixante avec extinction du parenchyme thyroidien sain (si adénome unique = adénome toxique)",Cette option est incorrecte car elle omet la mention d'une alternance de plages de fixation chaudes et froides dites en damier (si nodules multiples toxiques),"Un syndrome de thyrotoxicose d'intensité variable, une hyperthyroidie biologique périphérique (TSH basse) d'intensité variable (= T4 et/ou T3 augmentées ou normales), un nodule ou plusieurs nodules à l'échographie thyroïdienne et une plage unique hyperfixante avec extinction du parenchyme thyroidien sain (si adénome unique = adénome toxique)",Cette option est incorrecte car elle omet la mention d'une alternance de plages de fixation chaudes et froides dites en damier (si nodules multiples toxiques),"Un syndrome de thyrotoxicose d'intensité variable, une hyperthyroidie biologique périphérique (TSH basse) d'intensité variable (= T4 et/ou T3 augmentées ou normales), un nodule ou plusieurs nodules à l'échographie thyroïdienne et une plage unique hyperfixante avec extinction du parenchyme thyroidien sain (si adénome unique = adénome toxique)",Cette option est incorrecte car elle omet la mention d'une alternance de plages de fixation chaudes et froides dites en damier (si nodules multiples toxiques),a
687,OIC-242-13-B,Quels sont les traitements symptomatiques de l'hyperthyroïdie?,"Cette question évalue la connaissance des traitements symptomatiques de l'hyperthyroïdie, qui incluent le repos, les bétabloquants non cardiosélectifs, les sédatifs ou les benzodiazépines en cas de troubles du comportement, et les traitements spécifiques de l'hyperthyroïdie.",Le repos et les bétabloquants non cardiosélectifs,Correct. Le repos et les bétabloquants non cardiosélectifs sont des traitements symptomatiques de l'hyperthyroïdie.,Le repos et les sédatifs,Incorrect. Les sédatifs ne sont pas mentionnés comme traitement symptomatique de l'hyperthyroïdie.,Le repos et les bétabloquants cardiosélectifs,Incorrect. Les bétabloquants cardiosélectifs ne sont pas mentionnés comme traitement symptomatique de l'hyperthyroïdie.,Le repos et les sédatifs en cas de troubles du comportement,Incorrect. Les sédatifs ne sont pas mentionnés comme traitement symptomatique de l'hyperthyroïdie.,a
688,OIC-245-01-A,Quelle est la définition de l'insuffisance surrénale chez l'enfant et chez l'adulte?,"Cette question évalue la capacité à définir l'insuffisance surrénale, une condition qui résulte d'un déficit de production de cortisol par les glandes surrénales, pouvant être associé à un déficit de production d'aldostérone et d'androgène surrénalien.",Une maladie qui résulte d'un déficit de production de cortisol par les glandes surrénales pouvant être associé à un déficit de production d’aldostérone et d’androgène surrénalien.,Correct. Cette option correspond à la définition fournie dans le contenu source.,"Une maladie qui résulte d'un déficit de production de cortisol par les glandes surrénales, mais sans mention d'aldostérone et d'androgène surrénalien.","Incorrect. Cette option ne mentionne pas l'aldostérone et les androgènes surrénaliens, qui sont des composantes importantes de la définition.","Une maladie qui résulte d'un déficit de production de cortisol par les glandes surrénales, mais sans mention de déficit de production d’aldostérone et d’androgène surrénalien.","Incorrect. Cette option ne mentionne pas l'aldostérone et les androgènes surrénaliens, qui sont des composantes importantes de la définition.","Une maladie qui résulte d'un déficit de production de cortisol par les glandes surrénales, mais sans mention de déficit de production d’aldostérone et d’androgène surrénalien.","Incorrect. Cette option ne mentionne pas l'aldostérone et les androgènes surrénaliens, qui sont des composantes importantes de la définition.",a
689,OIC-245-02-A,Connaître les caractéristiques sémiologiques des deux types d’insuffisance surrénale lente : périphérique et centrale.,Cette question évalue la capacité à distinguer les caractéristiques sémiologiques de l'insuffisance surrénale lente périphérique et centrale.,"Fatigue, dépression, anorexie, nausées, amaigrissement, hypotension orthostatique, hyperpigmentation, hyperkaliémie, hyponatrémie par perte de sel, augmentation de la natriurèse.",Cette option contient des caractéristiques sémiologiques de l'insuffisance surrénale lente périphérique.,"Fatigue, dépression, anorexie, nausées, amaigrissement, hypotension orthostatique, pâleur, hyponatrémie de dilution, kaliémie normale, signes d'insuffisance hypophysaire.",Cette option contient des caractéristiques sémiologiques de l'insuffisance surrénale lente centrale.,"Fatigue, dépression, anorexie, nausées, amaigrissement, hypotension orthostatique, hyperpigmentation, hyperkaliémie, hyponatrémie par perte de sel, augmentation de la natriurèse, kaliémie normale, signes d'insuffisance hypophysaire.",Cette option contient des caractéristiques sémiologiques mélangées de l'insuffisance surrénale lente périphérique et centrale.,"Fatigue, dépression, anorexie, nausées, amaigrissement, hypotension orthostatique, hyperpigmentation, hyperkaliémie, hyponatrémie par perte de sel, augmentation de la natriurèse, pâleur, hyponatrémie de dilution, kaliémie normale, signes d'insuffisance hypophysaire.","Cette option contient des caractéristiques sémiologiques mélangées de l'insuffisance surrénale lente périphérique et centrale, et des caractéristiques supplémentaires non présentes dans les options A et B.",a
690,OIC-245-04-A,Quels sont les signes cliniques et biologiques de l'insuffisance corticotrope?,"Cette question évalue la connaissance des signes cliniques et biologiques de l'insuffisance corticotrope, une condition qui peut être partielle et se manifester par une asthénie et une pâleur, sans mélanodermie.","Asthénie et pâleur, sans mélanodermie",Cette option est correcte car elle décrit précisément les signes cliniques de l'insuffisance corticotrope.,Asthénie et mélanodermie,Cette option est incorrecte car elle décrit des signes cliniques incorrects pour l'insuffisance corticotrope.,"Asthénie, pâleur et mélanodermie",Cette option est incorrecte car elle décrit des signes cliniques incorrects pour l'insuffisance corticotrope.,"Asthénie, pâleur, mélanodermie et hyperkaliémie",Cette option est incorrecte car elle décrit des signes cliniques incorrects pour l'insuffisance corticotrope.,a
691,OIC-245-05-A,Quelle est la valeur de cortisolémie à 8h qui permet d'éliminer le diagnostic d'insuffisance surrénale?,Cette question évalue la capacité à comprendre les modalités de prescription de la cortisolémie à 8h pour le diagnostic d'insuffisance surrénale.,< 50 ng/ml (138 nmol/l),Cette valeur est trop basse et correspond à une insuffisance surrénale.,> 180 ng/ml (500 nmol/l),"Cette valeur est trop haute et correspond à un cortisol normal, éliminant le diagnostic d'insuffisance surrénale.",Entre 50 ng/ml (138 nmol/l) et 180 ng/ml (500 nmol/l),Cette valeur est trop large et ne permet pas d'éliminer le diagnostic d'insuffisance surrénale.,< 180 ng/ml (500 nmol/l),Cette valeur est trop basse et correspond à une insuffisance surrénale.,b
692,OIC-245-06-B,"Quand le diagnostic de l'insuffisance surrénalienne est posé, l'ACTH permet de faire le diagnostic étiologique de l'insuffisance surrénale :",Cette question évalue la capacité à comprendre le rôle de l'ACTH dans le diagnostic étiologique de l'insuffisance surrénale.,"Si l'ACTH est élevé, il s'agit d'une insuffisance surrénale secondaire","Cette option est incorrecte car l'ACTH élevé indique une insuffisance surrénale primaire, pas secondaire.","Si l'ACTH est normal ou bas en regard d'un cortisol bas, il s'agit d'une insuffisance corticotrope",Cette option est correcte car elle correspond à la description fournie.,"Si l'ACTH est élevé, il s'agit d'une insuffisance surrénale secondaire","Cette option est incorrecte car l'ACTH élevé indique une insuffisance surrénale primaire, pas secondaire.","Si l'ACTH est normal ou bas en regard d'un cortisol bas, il s'agit d'une insuffisance surrénale primaire",Cette option est incorrecte car elle est redondante avec l'option b.,b
693,OIC-245-07-A,Connaître les principes du test au synacthène,"Cette question évalue la capacité à comprendre les principes du test au synacthène, un examen complémentaire utilisé pour diagnostiquer l'insuffisance surrénale.",Le test au synacthène explore directement l'insuffisance surrénale primaire et indirectement la possibilité d'une insuffisance corticotrope en testant l'atrophie surrénalienne résultante du manque de stimulation du cortex surrénalien par l'ACTH.,Cette option est correcte car elle décrit précisément les principes du test au synacthène.,"Le test au synacthène consiste en un dosage du cortisol avant le test et une administration IM ou IV d'une ampoule de 250 µg de tetracosactide, suivi d'un dosage de la cortisolémie à 1h (+/- 30 min).",Cette option est correcte car elle décrit les étapes du test au synacthène.,"Le test au synacthène est utilisé pour diagnostiquer l'insuffisance surrénale, quelle que soit l'étiologie, et pour éliminer l'insuffisance corticotrope d'installation récente ou partielle.",Cette option est correcte car elle décrit l'interprétation des résultats du test au synacthène.,Le test au synacthène est utilisé pour diagnostiquer l'insuffisance surrénale uniquement en cas d'insuffisance corticotrope d'installation récente ou partielle.,Cette option est incorrecte car elle ne décrit pas l'interprétation des résultats du test au synacthène.,a
694,OIC-245-08-B,"Connaître les principales causes d'insuffisance surrénale de l'adulte (auto-immune, tuberculose, iatrogènes, métastases)","Cette question évalue la capacité à identifier les principales causes d'insuffisance surrénale de l'adulte, en se concentrant sur les causes auto-immunes, la tuberculose, les causes iatrogènes et les métastases.","Rétraction corticale auto-immune, tuberculose bilatérale des surrénales, iatrogènes, lésions surrénaliennes bilatérales, causes vasculaires, causes infectieuses",Cette option est correcte car elle reprend toutes les causes mentionnées dans le tableau 2.,"Rétraction corticale auto-immune, tuberculose bilatérale des surrénales, iatrogènes, lésions surrénaliennes bilatérales, causes vasculaires, causes infectieuses",Cette option est incorrecte car elle omet les métastases comme cause d'insuffisance surrénale.,"Rétraction corticale auto-immune, tuberculose bilatérale des surrénales, iatrogènes, lésions surrénaliennes bilatérales, causes vasculaires, causes infectieuses",Cette option est incorrecte car elle omet les métastases comme cause d'insuffisance surrénale.,"Rétraction corticale auto-immune, tuberculose bilatérale des surrénales, iatrogènes, lésions surrénaliennes bilatérales, causes vasculaires, causes infectieuses",Cette option est incorrecte car elle omet les métastases comme cause d'insuffisance surrénale.,a
695,OIC-245-09-A,Quelle est la cause la plus fréquente de l'insuffisance corticotrope?,"Cette question évalue la capacité à identifier la cause la plus fréquente de l'insuffisance corticotrope, qui est l'interruption d'une corticothérapie prolongée.",Une tumeur de la région hypothalamo-hypophysaire,Cette option est incorrecte car elle ne correspond pas à la cause la plus fréquente de l'insuffisance corticotrope.,Une infection virale,Cette option est incorrecte car elle ne correspond pas à la cause la plus fréquente de l'insuffisance corticotrope.,Une carence en vitamine D,Cette option est incorrecte car elle ne correspond pas à la cause la plus fréquente de l'insuffisance corticotrope.,Une corticothérapie prolongée,Cette option est correcte car elle correspond à la cause la plus fréquente de l'insuffisance corticotrope.,d
696,OIC-245-10-B,Quelles sont les autres causes d'insuffisance corticotrope?,"Cette question évalue la capacité à identifier les causes d'insuffisance corticotrope autres que l'hypophysite auto-immune, la granulomatose, le traumatisme, la chirurgie hypophysaire, la radiothérapie et le syndrome de Sheehan.",atteinte auto-immune (hypophysite),Cette option est correcte car elle est mentionnée dans le contenu source.,granulomatose (sarcoïdose en particulier),Cette option est correcte car elle est mentionnée dans le contenu source.,traumatisme,Cette option est correcte car elle est mentionnée dans le contenu source.,chirurgie hypophysaire,Cette option est correcte car elle est mentionnée dans le contenu source.,a
697,OIC-245-12-A,Quelle est la dose initiale d'hydrocortisone à administrer en cas d'insuffisance surrénale aiguë?,"Cette question évalue la connaissance des principes généraux de la prise en charge de l'insuffisance surrénale aiguë, en particulier la dose initiale d'hydrocortisone à administrer.",50 mg,Cette option est incorrecte car la dose initiale recommandée est de 100 mg.,100 mg,Cette option est correcte car elle correspond à la dose initiale recommandée pour traiter l'insuffisance surrénale aiguë.,200 mg,Cette option est incorrecte car elle est supérieure à la dose initiale recommandée.,300 mg,Cette option est incorrecte car elle est supérieure à la dose initiale recommandée.,b
698,OIC-245-13-B,Connaître les éléments cliniques positifs et/ou biologiques qui permettent de poser le diagnostic d'insuffisance surrénale aiguë,Cette question évalue la capacité à identifier les symptômes et les signes biologiques qui permettent de poser le diagnostic d'insuffisance surrénale aiguë.,Connaître les principes de la prévention de l'insuffisance surrénale aiguë,Cette option est incorrecte car elle ne concerne pas directement le diagnostic de l'insuffisance surrénale aiguë.,Connaître les principes d'adaptation pharmacologique de l'insuffisance surrénale aigue en cas de stress,"Cette option est incorrecte car elle concerne l'adaptation du traitement en cas de stress, mais pas directement le diagnostic de l'insuffisance surrénale aiguë.",Connaître les principes de la prévention de l'insuffisance surrénale aiguë et les principes d'adaptation pharmacologique de l'insuffisance surrénale aigue en cas de stress,Cette option est incorrecte car elle combine deux options incorrectes.,Connaître les éléments cliniques positifs et/ou biologiques qui permettent de poser le diagnostic d'insuffisance surrénale aiguë,Cette option est correcte car elle correspond directement à l'objectif de connaissance évalué.,d
699,OIC-245-14-B,Quels sont les signes de sous-dosage en hydrocortisone et/ou fludrocortisone?,Cette question évalue la capacité à identifier les signes cliniques de sous-dosage en hydrocortisone et/ou fludrocortisone dans le traitement de l'insuffisance surrénale.,"Fatigue, hypotension orthostatique, fatigue, nausées, etc.",Cette option est correcte car elle reprend les signes de sous-dosage mentionnés dans le contenu source.,"Fatigue, hypotension orthostatique, fatigue, nausées, etc.",Cette option est correcte car elle reprend les signes de sous-dosage mentionnés dans le contenu source.,"Fatigue, hypotension orthostatique, fatigue, nausées, etc.",Cette option est correcte car elle reprend les signes de sous-dosage mentionnés dans le contenu source.,"Fatigue, hypotension orthostatique, fatigue, nausées, etc.",Cette option est correcte car elle reprend les signes de sous-dosage mentionnés dans le contenu source.,a
700,OIC-245-17-B,"Si le diagnostic d'insuffisance surrénale est non connu : cortisol et de l'ACTH sanguins (et dosage de la rénine chez l'enfant) quelle que soit l'heure, sans en attendre les résultats pour commencer le traitement","Cette question évalue la capacité à identifier le moment approprié pour commencer le traitement en cas de suspicion d'insuffisance surrénale, en tenant compte du diagnostic et des résultats des tests sanguins.",Avant les résultats des tests sanguins,"Cette option est incorrecte car elle suggère d'attendre les résultats des tests sanguins avant de commencer le traitement, ce qui est incorrect en cas de suspicion d'insuffisance surrénale.",Après les résultats des tests sanguins,"Cette option est incorrecte car elle suggère d'attendre les résultats des tests sanguins avant de commencer le traitement, ce qui est incorrect en cas de suspicion d'insuffisance surrénale.",Sans attendre les résultats des tests sanguins,"Cette option est correcte car elle suggère de commencer le traitement immédiatement, sans attendre les résultats des tests sanguins, en cas de suspicion d'insuffisance surrénale.",Avec les résultats des tests sanguins,"Cette option est incorrecte car elle suggère d'attendre les résultats des tests sanguins avant de commencer le traitement, ce qui est incorrect en cas de suspicion d'insuffisance surrénale.",c
701,OIC-245-18-B,Quelles sont les causes de décompensation de l'insuffisance surrénale traitée?,"Cette question évalue la capacité à identifier les causes de décompensation de l'insuffisance surrénale traitée, y compris les pathologies intercurrentes et l'absence d'adaptation suffisante du traitement par hydrocortisone par le patient.",Seules les pathologies intercurrentes,Cette option est incorrecte car elle ne mentionne pas l'absence d'adaptation suffisante du traitement par hydrocortisone par le patient.,Seules les pathologies intercurrentes et l'absence d'adaptation suffisante du traitement par hydrocortisone par le patient,Cette option est correcte car elle inclut à la fois les pathologies intercurrentes et l'absence d'adaptation suffisante du traitement par hydrocortisone par le patient.,Seules les pathologies intercurrentes,Cette option est incorrecte car elle ne mentionne pas l'absence d'adaptation suffisante du traitement par hydrocortisone par le patient.,Seules les pathologies intercurrentes et l'absence d'adaptation suffisante du traitement par hydrocortisone par le patient,"Cette option est incorrecte car elle est identique à l'option b, mais avec une formulation légèrement différente.",b
702,OIC-245-19-B,"L'insuffisance surrénale aiguë peut-elle être révélatrice de la maladie, notamment en période néonatale?","Cette question évalue la capacité à identifier les situations où l'insuffisance surrénale aiguë peut être un signe révélateur d'une maladie, en particulier en période néonatale.","Oui, elle peut être révélatrice de la maladie en période néonatale.",Cette option est correcte car elle identifie correctement l'insuffisance surrénale aiguë comme un signe révélateur de la maladie en période néonatale.,"Non, elle ne peut pas être révélatrice de la maladie en période néonatale.",Cette option est incorrecte car elle nie la possibilité que l'insuffisance surrénale aiguë puisse être un signe révélateur de la maladie en période néonatale.,"Oui, elle peut être révélatrice de la maladie à l'âge adulte.",Cette option est incorrecte car elle se concentre sur l'âge adulte sans mentionner la période néonatale.,"Non, elle ne peut pas être révélatrice de la maladie à l'âge adulte.",Cette option est incorrecte car elle nie la possibilité que l'insuffisance surrénale aiguë puisse être un signe révélateur de la maladie à l'âge adulte.,a
703,OIC-245-20-B,Connaître les principes de la prévention de l’insuffisance surrénale aiguë en cas de facteurs de décompensation potentiels.,Cette question évalue la capacité à prévenir l'insuffisance surrénale aiguë en cas de facteurs de décompensation potentiels.,Augmenter les doses d‘hydrocortisone en cas de pathologie intercurrente.,Cette option est correcte car elle correspond à l'une des mesures de prévention de l'insuffisance surrénale aiguë en cas de facteurs de décompensation potentiels.,Reconnaître une insuffisance surrénale aiguë.,Cette option est correcte car elle correspond à l'une des mesures de prévention de l'insuffisance surrénale aiguë en cas de facteurs de décompensation potentiels.,Débuter le traitement à domicile avant d'adresser le patient à l'hôpital.,Cette option est correcte car elle correspond à l'une des mesures de prévention de l'insuffisance surrénale aiguë en cas de facteurs de décompensation potentiels.,Augmenter les doses de fludrocortisone en cas de chirurgie.,Cette option est incorrecte car elle est contraire aux principes de prévention de l'insuffisance surrénale aiguë en cas de facteurs de décompensation potentiels.,a
704,OIC-245-24-B,Quelle est la spécificité du diagnostic biologique d’insuffisance surrénale chez l’enfant?,Cette question évalue la capacité à identifier les spécificités du diagnostic biologique d’insuffisance surrénale chez l’enfant.,Le dosage de la 17 OH progestérone est fait sur papier buvard de façon systématique chez tous les nouveaux-nés en France depuis 1995 au 3ème jour de vie.,Cette option est correcte car elle décrit précisément le dosage de la 17 OH progestérone dans le cadre du diagnostic étiologique de l’insuffisance surrénale chez l’enfant.,Le dosage de la 17 OH progestérone est fait sur papier buvard de façon systématique chez tous les nouveaux-nés en France depuis 1995 au 3ème jour de vie.,Cette option est correcte car elle décrit précisément le dosage de la 17 OH progestérone dans le cadre du diagnostic étiologique de l’insuffisance surrénale chez l’enfant.,Le dosage de la 17 OH progestérone est fait sur papier buvard de façon systématique chez tous les nouveaux-nés en France depuis 1995 au 3ème jour de vie.,Cette option est correcte car elle décrit précisément le dosage de la 17 OH progestérone dans le cadre du diagnostic étiologique de l’insuffisance surrénale chez l’enfant.,Le dosage de la 17 OH progestérone est fait sur papier buvard de façon systématique chez tous les nouveaux-nés en France depuis 1995 au 3ème jour de vie.,Cette option est correcte car elle décrit précisément le dosage de la 17 OH progestérone dans le cadre du diagnostic étiologique de l’insuffisance surrénale chez l’enfant.,a
705,OIC-245-25-B,"Chez l'enfant, quelle est la cause la plus fréquente d'insuffisance surrénalienne liée à un déficit enzymatique?","Cette question évalue la connaissance de l'étudiant sur les étiologies de l'insuffisance surrénale chez l'enfant, en particulier le déficit en 21-hydroxylase.",Déficit en 11-hydroxylase,Cette option est incorrecte car le déficit en 11-hydroxylase est une cause rare d'insuffisance surrénalienne.,Déficit en 21-hydroxylase,Cette option est correcte car le déficit en 21-hydroxylase est la cause la plus fréquente d'insuffisance surrénalienne chez l'enfant.,Déficit en 17-hydroxylase,Cette option est incorrecte car le déficit en 17-hydroxylase est une cause rare d'insuffisance surrénalienne.,Déficit en 20-hydroxylase,Cette option est incorrecte car le déficit en 20-hydroxylase est une cause rare d'insuffisance surrénalienne.,b
706,OIC-247-02-A,Quelles sont les principales causes du diabète?,"Cette question évalue la capacité à identifier les principales causes du diabète sucré, en particulier la classification et les caractéristiques des différents types de diabète.","Le diabète de type 1 (10 %) dû à une absence de sécrétion d’insuline par le pancréas, survient plutôt avant l’âge de 35 ans, début rapide, hyperglycémie au diagnostic > 3 g/L, cétose souvent présente, poids normal ou amaigrissement, cause principale de mortalité : insuffisance rénale","Correct. Cette option décrit précisément le diabète de type 1, y compris ses caractéristiques et ses complications.","Le diabète de type 2 (> 80 %) dû à une mauvaise utilisation de l’insuline par les cellules de l’organisme, survient plutôt après l’âge de 35 ans, antécédents familiaux fréquents, début lent, hyperglycémie au diagnostic souvent < 2 g/L, cétose souvent absente, obésité ou surcharge adipeuse abdominale, complications dégénératives au moment du diagnostic présentes dans 50% des cas, cause principale de mortalité : maladies cardiovasculaires","Correct. Cette option décrit précisément le diabète de type 2, y compris ses caractéristiques et ses complications.",Le diabète gestationnel,"Correct. Cette option décrit précisément le diabète gestationnel, une cause spécifique du diabète.","Les étiologies rares : anomalies génétiques de la fonction de la cellule β, maladies du pancréas exocrine, maladies endocrines, médicaments et toxiques…","Incorrect. Cette option ne décrit pas une cause spécifique du diabète, mais plutôt des étiologies rares.",a
707,OIC-247-03-A,"Chez l'enfant, le syndrome cardinal du diabète est souvent présent, mais difficile à reconnaître chez le petit enfant.","Cette question évalue la capacité à reconnaître les symptômes du diabète chez l'enfant, en particulier chez les petits enfants où le syndrome cardinal peut être difficile à identifier.",Vrai,Cette option est correcte car le syndrome cardinal du diabète peut être difficile à reconnaître chez les petits enfants.,Faux,"Cette option est incorrecte car le syndrome cardinal du diabète est souvent présent chez l'enfant, mais peut être difficile à reconnaître chez les petits enfants.",Non applicable,Cette option est incorrecte car elle n'est pas pertinente pour la question.,Absurde,Cette option est incorrecte car elle n'est pas pertinente pour la question et n'a pas de sens.,a
708,OIC-247-05-B,Quelle est la définition du diabète prégestationnel?,Cette question évalue la capacité à définir le diabète prégestationnel.,Le diabète prégestationnel est une forme de diabète qui se développe uniquement pendant la grossesse.,"Cette option est incorrecte car elle décrit le diabète gestationnel, pas le diabète prégestationnel.",Le diabète prégestationnel est la présence d'un diabète antérieur à une grossesse.,Cette option est correcte car elle définit correctement le diabète prégestationnel.,Le diabète prégestationnel est une forme de diabète qui se développe uniquement chez les femmes enceintes.,Cette option est incorrecte car elle est trop restrictive et ne correspond pas à la définition générale du diabète prégestationnel.,Le diabète prégestationnel est une forme de diabète qui se développe chez les femmes enceintes atteintes de diabète de type 1 ou de type 2.,Cette option est correcte car elle inclut les deux types de diabète prégestationnel (type 1 et type 2).,b
