,id,question,question_comment,option_a,option_a_comment,option_b,option_b_comment,option_c,option_c_comment,option_d,option_d_comment,correct_option
340,OIC-267-22-A,Quel examen médical est obligatoire pour un nourrisson à 9 mois?,"Cette question évalue la connaissance des examens médicaux obligatoires pour les nourrissons et les enfants, un objectif de Rang A. Le piège réside dans la confusion avec d'autres examens (visuels, dentaires) non obligatoires.",Évaluation de la vision à 6 mois,Incorrect. L'évaluation visuelle est recommandée mais non obligatoire à 6 mois. Elle relève des recommandations professionnelles (Rang B).,Test d'audition à 9 mois,"Correct. Le test d'audition est un examen obligatoire à 9 mois pour dépister les troubles auditifs, conformément aux recommandations de suivi systématique (Rang A).",Contrôle dentaire à 1 an,Incorrect. Le contrôle dentaire est une recommandation professionnelle (Rang B) et non un examen obligatoire à 1 an.,Test d'audition à 8 mois,"Incorrect. Le dépistage auditif est obligatoire à 9 mois, pas à 8 mois. La date est un élément clé pour l'obligation légale (Rang A).",b
341,OIC-267-25-A,Quelle est la définition correcte de la tranche d'âge 'nourrisson'?,"Cette question évalue la connaissance des tranches d'âge des enfants, un objectif de Rang A essentiel pour structurer le suivi pédiatrique.",Nourrisson : 0 à 12 mois,Correcte. La tranche 'nourrisson' correspond à l'âge de la naissance jusqu'à 12 mois.,Enfant : 1 à 3 ans,"Incorrecte. L'âge 1-3 ans correspond à la tranche 'petit enfant', non 'nourrisson'.",Adolescent : 13 à 18 ans,"Incorrecte. L'adolescence commence à 13 ans, mais cette tranche ne définit pas le 'nourrisson'.",Enfant : 4 à 12 ans,"Incorrecte. Cette tranche correspond à l'âge 'enfant' (3-12 ans), non au 'nourrisson'.",a
342,OIC-267-34-A,Dans quelles circonstances doit-on prescrire un dosage de la calcémie?,"Cette question évalue la connaissance des indications cliniques pour prescrire un dosage de la calcémie, en lien avec les symptômes et les pathologies à risque d'hypocalcémie.",En cas de troubles neurologiques et d'hypertension artérielle,Incorrect. L'hypertension artérielle n'est pas un critère d'indication pour la calcémie.,En cas de troubles neuro-musculaires et d'insuffisance rénale chronique,Correct. Les troubles neuro-musculaires et l'insuffisance rénale chronique sont des situations à risque d'hypocalcémie.,En cas de douleurs abdominales et de diabète de type 1,Incorrect. Les douleurs abdominales et le diabète de type 1 ne sont pas des indications directes pour la calcémie.,En cas de troubles visuels et de troubles auditifs,Incorrect. Les troubles visuels et auditifs ne sont pas liés à la calcémie dans ce contexte.,b
343,OIC-267-35-B,Quel examen médical est obligatoire pour un nourrisson de 6 mois selon les recommandations professionnelles?,Cette question évalue la connaissance des examens médicaux obligatoires du nourrisson et de l'enfant (objectif Rang A). Un piège courant est de confondre les examens de routine avec les examens obligatoires.,Examen de la vision par un ophtalmologiste,Incorrect. L'examen de la vision est recommandé mais non obligatoire pour un nourrisson de 6 mois.,Contrôle dentaire avec numérotation internationale des dents,Incorrect. Le contrôle dentaire est recommandé à partir de 6 mois mais ne constitue pas un examen obligatoire.,Évaluation de la mobilité articulaire des membres inférieurs,"Incorrect. L'évaluation de la mobilité articulaire est une partie du dépistage de la luxation de hanche, non un examen obligatoire.",Test d'audition par audiogramme,Correct. Le test d'audition est un examen médical obligatoire pour les nourrissons à partir de 6 mois selon les recommandations professionnelles.,d
344,OIC-267-36-A,Quel examen médical est obligatoire pour le suivi systématique d'un nourrisson?,"Cette question évalue la connaissance des examens médicaux obligatoires, un objectif clé de Rang A. Un piège courant est de confondre les examens obligatoires avec les examens de dépistage (visuel, auditif, dentaire).","La vaccination contre la diphtérie, le tétanos et la poliomyélite (DTP)",Correcte. La DTP est un examen médical obligatoire inclus dans le suivi systématique du nourrisson.,L'examen de la mobilité articulaire des membres inférieurs,"Incorrecte. Ce test est une partie du dépistage de la luxation de la hanche, non un examen obligatoire.",Le test de la mobilité oculaire pour détecter la strabisme,Incorrecte. Le dépistage visuel est systématique mais non obligatoire en tant qu'examen médical spécifique.,L'examen dentaire complet à 6 mois,Incorrecte. L'examen dentaire est recommandé mais non obligatoire avant 12 mois.,a
345,OIC-267-37-B,Quel est l'examen médical obligatoire réalisé lors du suivi systématique d'un nourrisson à 9 mois?,"Cette question évalue la connaissance des examens médicaux obligatoires pour le suivi des enfants, un objectif de Rang A. Le piège réside dans la confusion avec les examens de l'âge scolaire ou les certificats médicaux.",Examen de la mobilité articulaire des membres inférieurs,Correcte. L'examen de la mobilité articulaire est obligatoire pour dépister la luxation congénitale de la hanche à 9 mois.,Prise de sang pour doser la vitamine D,Incorrecte. La mesure de la vitamine D n'est pas un examen obligatoire systématique à cet âge.,Évaluation de la vision par un ophtalmologiste,"Incorrecte. L'ophtalmologie est une consultation d'adressage, non un examen obligatoire systématique.",Radiographie du rachis lombaire pour scoliose,"Incorrecte. La radiographie est indiquée en cas de suspicion de scoliose, non obligatoire systématiquement.",a
346,OIC-267-38-A,Quel examen médical est obligatoire pour un nourrisson à 9 mois?,Cette question évalue la connaissance des examens médicaux obligatoires du nourrisson et de l'enfant (Rang A). Le piège réside dans la confusion avec les examens de suivi à d'autres âges.,Test de la vision à l'âge de 12 mois,"Incorrect. Le test de la vision n'est pas un examen obligatoire à 9 mois, mais un dépistage systématique (Rang A).",Examen auditif à 6 mois,"Incorrect. L'examen auditif obligatoire est réalisé à 9 mois, non à 6 mois (Rang A).",Test de la mobilité articulaire des membres inférieurs,"Incorrect. Le dépistage de la luxation congénitale de la hanche est effectué à 6 et 12 mois, non à 9 mois (Rang A).",Examen auditif à 9 mois,Correct. L'examen auditif est un examen médical obligatoire à 9 mois pour détecter les troubles auditifs (Rang A).,d
347,OIC-283-04-B,Quelle est une caractéristique clinique typique de la constipation chronique chez l'enfant?,"La question évalue la capacité à identifier les signes cliniques spécifiques de la constipation chronique, un objectif clé pour distinguer cette pathologie des causes organiques ou congénitales.",Présence de selles molles et fréquentes,"Incorrect. Les selles molles et fréquentes correspondent à une diarrhée, non à la constipation.",Effort de poussée anormalement prolongé,Correct. L'effort de poussée prolongé est un signe clinique classique de constipation chronique liée à une dyschésie.,Détection d'une masse abdominale par palpation,"Incorrect. Une masse abdominale suggère une cause organique (ex. tumeur), non une constipation fonctionnelle.",Présence de sang dans les selles,Incorrect. Le sang dans les selles est un signe d'alarme pouvant indiquer une cause organique ou une maladie inflammatoire.,b
348,OIC-284-02-A,Quelle est la définition correcte des critères diagnostiques des troubles fonctionnels intestinaux selon les critères de Rome?,"La question évalue la connaissance des critères diagnostiques des troubles fonctionnels intestinaux, en mettant l'accent sur la durée, la fréquence des douleurs abdominales et les associations avec les symptômes évocateurs.","Douleur abdominale récidivante au moins un jour par semaine pendant trois mois, avec au moins deux des trois critères associés à la défécation, à la fréquence ou à la consistance des selles",Correcte : correspond exactement aux critères de Rome mentionnés dans le contenu source.,"Douleur abdominale au moins une fois par mois pendant six mois, avec un seul critère associé à la défécation",Incorrecte : durée erronée (six mois au lieu de trois mois) et nombre de critères insuffisant (un critère au lieu de deux).,"Douleur abdominale quotidienne pendant trois mois, associée à une modification de la fréquence des selles uniquement",Incorrecte : fréquence trop élevée (quotidienne) et nombre de critères insuffisant (un critère au lieu de deux).,"Douleur abdominale au moins une fois par semaine pendant trois mois, avec trois critères associés à la défécation, à la fréquence et à la consistance des selles",Incorrecte : nombre de critères excessif (trois critères au lieu de deux).,a
349,OIC-288-02-B,Quelle est la manifestation clinique la plus fréquente des hémorroïdes internes?,"Cette question évalue la connaissance des manifestations cliniques des hémorroïdes internes (objectif Rang A). Le saignement rectal est la manifestation la plus courante, contrairement à la douleur ou la thrombose qui sont plus liées aux hémorroïdes externes.",Saignement rectal,Correcte. Le saignement rectal est la manifestation clinique la plus fréquente des hémorroïdes internes.,Douleur intense,"Incorrecte. La douleur est plus spécifique aux hémorroïdes externes, notamment en cas de thrombose.",Thrombose hémorroïdaire,"Incorrecte. La thrombose est une complication possible, mais non la manifestation la plus fréquente.",Prolapsus hémorroïdaire,"Incorrecte. Le prolapsus est une forme avancée, moins fréquente que le saignement rectal.",a
350,OIC-288-03-B,Quelle est la manifestation clinique la plus fréquente des hémorroïdes internes?,"Cette question évalue la connaissance des manifestations cliniques des hémorroïdes internes (objectif Rang A). Le saignement rectal est le symptôme principal, contrairement à la douleur qui est plus liée aux hémorroïdes externes.",Saignement rectal,"Correcte. Le saignement rectal est la manifestation clinique la plus fréquente des hémorroïdes internes, souvent lié à l'ischémie du tissu lors de la défécation.",Douleur intense,"Incorrecte. La douleur intense est typique des hémorroïdes externes, notamment en cas de thrombose, et non des hémorroïdes internes.",Présence de nodules externes,"Incorrecte. Les nodules externes sont une manifestation des hémorroïdes externes prolabées, pas des internes.",Émission de mucus,"Incorrecte. L'émission de mucus peut survenir avec des pathologies rectales autres que les hémorroïdes internes, et n'est pas spécifique.",a
351,OIC-288-05-A,Quelle est la modalité correcte de diagnostic de la thrombose hémorroïdaire externe?,"La question évalue la connaissance des modalités du diagnostic de la thrombose hémorroïdaire externe, en mettant en évidence l'absence d'anoscopie pendant la phase aiguë.",Examen clinique par palpation rectale,"Incorrect. Bien que l'examen clinique soit utile, la palpation rectale est évitée pendant la phase aiguë pour éviter la douleur.",Anoscopie immédiate pour visualisation des lésions,Incorrect. L'anoscopie est déconseillée pendant la phase aiguë en raison de la douleur et du risque de complications.,Imagerie par résonance magnétique,Incorrect. L'imagerie n'est pas une modalité de diagnostic courante pour la thrombose hémorroïdaire externe.,Diagnostic clinique basé sur les signes et symptômes,"Correct. Le diagnostic est établi cliniquement (tuméfaction bleutée, douleur, œdème) sans nécessiter d'anoscopie pendant la phase aiguë.",d
352,OIC-288-08-B,Quelle est la modalité principale de diagnostic de la thrombose hémorroïdaire externe?,"Cette question évalue la connaissance des modalités de diagnostic de la thrombose hémorroïdaire, un objectif de Rang A. Le piège courant est de confondre le diagnostic de la thrombose externe avec celui des hémorroïdes internes.",Examen clinique par palpation rectale,"Correcte. L'examen clinique est la première étape du diagnostic, permettant d'identifier les nodules douloureux et les signes de thrombose.",Colonoscopie,Incorrecte. La colonoscopie est utilisée pour éliminer d'autres pathologies mais n'est pas la modalité principale de diagnostic de la thrombose hémorroïdaire.,Échographie Doppler,"Incorrecte. L'échographie est une méthode complémentaire, non première ligne, pour confirmer le diagnostic.",Biopsie du tissu hémorroïdaire,Incorrecte. La biopsie n'est pas utilisée pour diagnostiquer la thrombose hémorroïdaire externe.,a
353,OIC-288-11-A,Quelle photographie correspond à une thrombose hémorroïdaire externe?,"Cette question évalue la capacité à identifier la thrombose hémorroïdaire externe à partir de photographies, un objectif clé de Rang A. Le piège réside dans la confusion avec les hémorroïdes internes ou d'autres pathologies anales.",Thrombose hémorroïdaire externe avec ulcération au sommet du caillot,"Correcte. La thrombose hémorroïdaire externe se caractérise par un caillot sanguin au niveau d'une hémorroïde externe, souvent associé à une ulcération.",Hémorroïdes internes prolabées sans caillot,"Incorrecte. Les hémorroïdes internes prolabées ne présentent pas de caillot thrombique, ni l'ulcération typique de la thrombose.",Fissure anale avec érythème périphérique,"Incorrecte. La fissure anale se distingue par une lésion linéaire au niveau du sillon anal, sans caillot hémorroïdaire.",Hémorroïdes internes non prolabées avec saignement,"Incorrecte. Les hémorroïdes internes non prolabées ne montrent pas de caillot thrombique, mais des saignements récurrents.",a
354,OIC-288-12-B,Quelle est la définition correcte des hémorroïdes?,"Cette question évalue la capacité à définir précisément les hémorroïdes, un objectif de Rang A essentiel pour comprendre la pathologie. Le piège courant est de confondre les hémorroïdes avec d'autres pathologies anales.",Des dilatations veineuses anales situées au niveau de la zone de l'anneau dentelé,Correcte. Cette définition correspond à la description anatomique et pathologique des hémorroïdes.,Des kystes sébacés situés au niveau du sphincter anal,"Incorrecte. Les kystes sébacés sont une pathologie distincte, non liée aux hémorroïdes.",Des lésions cutanées infectées au niveau de la région anale,"Incorrecte. Les lésions infectées correspondent à une fissure anale ou à une infection, pas aux hémorroïdes.",Des adénomes rectaux situés au niveau du côlon,"Incorrecte. Les adénomes rectaux sont des tumeurs bénignes, non confondues avec les hémorroïdes.",a
355,OIC-288-16-B,Quelle est une des quatre règles de préambule thérapeutique dans la prise en charge des hémorroïdes?,"Cette question évalue la connaissance des quatre règles de préambule thérapeutique, un objectif de Rang A. Le piège réside dans la confusion avec les recommandations de prise en charge non directement liées à ces règles.",La réduction de la constipation par l'hydratation et l'alimentation fibreuse,"Correcte. La réduction de la constipation est une des quatre règles de préambule thérapeutique, visant à prévenir l'aggravation des hémorroïdes.",L'application de glace sur les hémorroïdes externes thrombosées,"Incorrecte. L'application de glace est une mesure de confort, mais ne constitue pas une règle de préambule thérapeutique.",La réalisation d'une coloscopie pour confirmer le diagnostic,"Incorrecte. La coloscopie n'est pas une règle de préambule thérapeutique, mais un examen complémentaire en cas de suspicion de pathologie associée.",L'administration d'analgésiques à base de morphine,Incorrecte. Les analgésiques à base de morphine ne sont pas recommandés en première ligne et ne relèvent pas des règles de préambule thérapeutique.,a
356,OIC-299-02-A,Quelle est la définition correcte d'une tumeur primitive intracrânienne du système nerveux central?,Cette question évalue la distinction entre tumeurs issues du système nerveux central (SNC) et des annexes. Le piège réside dans la confusion entre les origines anatomiques.,"Une tumeur développée à l'intérieur du cerveau, comme le glioblastome","Correcte. La tumeur primitive du SNC est intra-axiale, développée directement dans le tissu cérébral.","Une tumeur issue des méninges, comme le méningiome","Incorrecte. Les méningiomes proviennent des annexes du SNC, non du système nerveux central.","Une tumeur associée à un nerf crânien, comme le neurinome du VIIIe nerf","Incorrecte. Les neurinomes sont des tumeurs des annexes, non du SNC.",Une tumeur secondaire issue d'une métastase,"Incorrecte. Les métastases sont des tumeurs secondaires, non primitives.",a
357,OIC-299-04-B,Quelle est la localisation préférentielle du neurinome vestibulaire?,"Cette question évalue la connaissance des localisations des tumeurs intracrâniennes, un objectif de Rang A. Un piège courant est de confondre les localisations des tumeurs avec celles des autres pathologies.",Nerf vestibulaire,"Correcte. Le neurinome vestibulaire se localise préférentiellement sur le nerf vestibulaire, comme indiqué dans le contenu.",Cervelet,"Incorrecte. Le cervelet est la localisation préférentielle de l'hémangioblastome, pas du neurinome vestibulaire.",Ventricules cérébraux,"Incorrecte. Les ventricules cérébraux sont la localisation de l'épendymome, non du neurinome vestibulaire.",Moelle épinière,"Incorrecte. La moelle épinière est une localisation possible de l'hémangioblastome, pas du neurinome vestibulaire.",a
358,OIC-299-07-A,Quelle est la recherche systématique de cancer primitif à effectuer devant une métastase cérébrale?,Cette question évalue la capacité à identifier les examens complémentaires essentiels pour rechercher le cancer primitif associé à une métastase cérébrale. Un piège courant est de négliger l'exploration thoraco-abdomino-pelvienne ou la TEP.,"Examen clinique des ganglions, scanner thoraco-abdomino-pelvien avec contraste, TEP scanner, mammographie","Correcte. Elle inclut les examens clés : examen clinique (adénopathies, mammo), imagerie thoraco-abdomino-pelvienne avec contraste et TEP scanner.","Luminothérapie, IRM cérébrale, biopsie de la tumeur, échographie Doppler","Incorrecte. Ces examens ne correspondent pas à la recherche du cancer primitif, mais à des approches diagnostiques locales ou thérapeutiques.","Électroencéphalogramme, bilan hépatique, test de dépistage du VIH, examen oculaire","Incorrecte. Ces examens sont pertinents pour d'autres diagnostics (épilepsie, hépatite, infections) mais ne constituent pas la recherche systématique du cancer primitif.","Scintigraphie osseuse, examen cutané, radiographie pulmonaire, bilan sanguin complet","Incorrecte. Bien que l'examen cutané et la radiographie pulmonaire soient pertinents, la scintigraphie osseuse et le bilan sanguin complet ne sont pas les examens prioritaires pour rechercher le cancer primitif.",a
359,OIC-302-01-A,Quelle est la liste des principales tumeurs cutanées et de leur fréquence relative?,"Cette question évalue la connaissance des grandes familles de tumeurs cutanées (carcinomes basocellulaire, épidermoïde, mélanome, tumeurs HPV-induites) et leur prévalence, un objectif clé de Rang A.","Carcinome basocellulaire, carcinome épidermoïde, mélanome, tumeurs induites par le virus du papillome humain (VPH)","Correcte : Cite les quatre principales familles de tumeurs cutanées avec leur fréquence relative, conformément à l'objectif.","Carcinome épidermoïde, mélanome, tumeurs induites par le VPH, kératose seborrhéique","Incorrecte : La kératose seborrhéique est une tumeur bénigne, pas une tumeur maligne principale. Elle n'est pas mentionnée dans la description.","Carcinome basocellulaire, mélanome, tumeurs induites par le VPH, lichen plan","Incorrecte : Le lichen plan est une maladie inflammatoire, pas une tumeur cutanée maligne. Elle n'est pas incluse dans la description.","Carcinome épidermoïde, mélanome, tumeurs induites par le VPH, tumeurs de la glande sudoripare",Incorrecte : Les tumeurs de la glande sudoripare (comme les carcinomes sudoréens) sont rares et non mentionnées dans la description.,a
360,OIC-302-02-A,Quelle est la caractéristique clinique typique d'une verrue cutanée induite par le HPV?,"Cette question évalue la connaissance de la présentation clinique des verrues, un objectif de Rang A. Le piège réside dans la confusion avec d'autres lésions cutanées comme les kératoses séborrhéiques ou les mélanomes.",Lésion exophytique avec surface hérissée de saillies kératosiques grisâtres,"Correcte. Cette description correspond aux verrues vulgaires (HPV2), les plus fréquentes, avec leur aspect exophytique et leur surface papillomateuse.",Lésion circulaire avec un épais anneau kératosique recouvrant une zone centrale piquetée de points noirs,"Incorrecte. Cela décrive la myrmécie (verrue plantaire HPV1), une variété spécifique, mais non la présentation générale des verrues.",Papule plane à surface lisse avec prédominance sur le visage et les membres,"Incorrecte. Cela correspond aux verrues planes (HPV3), mais cette description est trop restrictive et ne couvre pas les formes plus courantes.",Lésion pigmentée asymétrique avec des contours irréguliers,"Incorrecte. Cela correspond à un mélanome, une lésion maligne non liée au HPV, et non à une verrue bénigne.",a
361,OIC-302-03-B,Quelle est une des principales tumeurs cutanées?,"Cette question évalue la connaissance des principales tumeurs cutanées, un objectif de Rang A. Le piège réside dans la confusion avec des lésions précancéreuses ou des tumeurs non mentionnées dans le contenu.",Le carcinome basocellulaire,Correcte. Le carcinome basocellulaire est explicitement mentionné comme la tumeur cutanée la plus fréquente dans le contenu.,Le mélanome,"Incorrecte. Bien que le mélanome soit évoqué, il est classé comme une tumeur mélanique et non comme une tumeur épithéliale, ce qui le distingue des carcinomes.",Le nævi,"Incorrecte. Les nævi sont des lésions bénignes, non des tumeurs, et leur épidémiologie est abordée séparément.",La kératose seborrhéique,"Incorrecte. La kératose seborrhéique est une lésion précancéreuse, non une tumeur cutanée principale selon le contenu.",a
362,OIC-302-07-A,Quelle est la modalité de prévention primaire des carcinomes épidermoïdes et basocellulaires?,"La question évalue la connaissance des mesures de prévention primaire, un objectif clé de l'item. Le piège courant est de confondre prévention primaire (prévention des facteurs de risque) et secondaire (dépistage).",Encourager la protection solaire et le traitement des lésions précancéreuses,Correcte. La prévention primaire inclut la protection solaire (photoprotection) et l'élimination des lésions précancéreuses comme les kératoses actiniques.,Effectuer des examens cutanés réguliers par un dermatologue,"Incorrecte. Les examens réguliers relèvent de la prévention secondaire (dépistage), non de la prévention primaire.",Utiliser des crèmes anti-âge contenant de la vitamine C,Incorrecte. Les crèmes anti-âge ne sont pas des mesures de prévention spécifique aux carcinomes cutanés.,Précrire des traitements locaux pour les nævi atypiques,"Incorrecte. Les traitements des nævi atypiques sont une mesure de prévention secondaire, non primaire.",a
363,OIC-302-09-B,Quelle est une manifestation clinique typique du mélanome?,Cette question évalue la connaissance des signes cliniques du mélanome (objectif Rang A). Le piège courant est de confondre le mélanome avec d'autres lésions pigmentées comme les nævi ou les kératoses.,Lésion circulaire avec des bordures régulières et une couleur uniforme,"Incorrect. Cette description correspond à un nævus commun, non à un mélanome.",Lésion asymétrique avec des contours irréguliers et des variations de couleur,"Correct. Cela correspond aux critères ABCDE du mélanome (asymétrie, bordures irrégulières, couleurs multiples, diamètre >6mm, évolution).",Lésion papillomatose avec des croissances kératiques,"Incorrect. Cela correspond à une kératose séborrhéique, un diagnostic différentiel du mélanome.",Lésion rouge violacée avec des vaisseaux sanguins visibles,"Incorrect. Cela correspond à un angiome thrombocytaire, un autre diagnostic différentiel du mélanome.",b
364,OIC-302-10-B,Quelle est la principale caractéristique clinique des nævi communs?,"La question évalue la connaissance des principales tumeurs cutanées, en se concentrant sur les nævi. Le piège réside dans la confusion entre les signes cliniques des nævi et ceux du mélanome.",Ils apparaissent généralement après 60 ans et se régressent naturellement,"Incorrect. Les nævi communs apparaissent vers 4-5 ans et augmentent jusqu'à 30 ans, avec une régression après 60 ans.",Ils sont associés à un risque accru de mélanome cutané,Incorrect. Le risque de transformation en mélanome est très faible pour les nævi communs.,Ils sont plus fréquents chez les personnes de peau claire,"Correct. Les nævi communs sont présents chez la majorité des individus, y compris ceux de peau claire.",Ils sont toujours associés à des lésions satellites,"Incorrect. Les lésions satellites sont spécifiques aux nævi congénitaux géants, pas aux nævi communs.",c
365,OIC-302-13-A,Quelle est la mesure principale de la prévention primaire du mélanome?,"Cette question évalue la connaissance des modalités de prévention du mélanome, en mettant l'accent sur la prévention primaire. Un piège courant est de confondre la prévention primaire (réduction des facteurs de risque) et la prévention secondaire (dépistage précoce).",Encourager la photoprotection en limitant les expositions aux UV durant les heures de forte irradiation,"Correcte. Cette mesure correspond à la prévention primaire, qui vise à réduire l'exposition aux UV, le seul facteur environnemental connu du mélanome.",Former les médecins à l'examen complet du tégument pour détecter les lésions suspectes,"Incorrecte. Cette mesure relève de la prévention secondaire, visant le dépistage précoce, non de la réduction des facteurs de risque.",Préconiser un traitement chirurgical des lésions précancéreuses,"Incorrecte. Le traitement des lésions précancéreuses est une mesure de prise en charge, non de prévention.",Surveiller les nævi atypiques chez les patients à risque génétique,Incorrecte. Cette mesure appartient à la prévention secondaire (dépistage) et non à la prévention primaire.,a
366,OIC-302-16-B,Quelle est la présentation clinique typique d'une lésion de carcinome épidermoïde?,"Cette question évalue la connaissance de la présentation clinique du carcinome épidermoïde, un objectif de Rang A. Le piège réside dans la confusion avec d'autres lésions cutanées comme le carcinome basocellulaire ou les nævi.","Tumeur irrégulière ulcéro-végétante, recouverte de croûtes, à bords inflammatoires et base indurée",Correcte. Cette description correspond exactement aux caractéristiques cliniques du carcinome épidermoïde mentionnées dans la photographie.,Lésion pâle avec des bordures régulières et une surface lisse,"Incorrecte. Cette description correspond plutôt à un nævi ou à un carcinome basocellulaire, non au carcinome épidermoïde.",Tumeur nodulaire avec des couleurs variées et des zones de pigmentation,"Incorrecte. Cette présentation est typique du mélanome, non du carcinome épidermoïde.",Lésion rouge vif avec des croûtes et une base sèche,"Incorrecte. Cette description correspond à une lésion de type actinique ou à une infection cutanée, pas au carcinome épidermoïde.",a
367,OIC-312-01-B,Quelle est une caractéristique clé de l'histoire naturelle du cancer du sein en France?,"Cette question évalue la compréhension de l'histoire naturelle du cancer du sein, incluant son incidence et ses tendances épidémiologiques. Un piège courant est de confondre les données épidémiologiques avec les modalités de dépistage ou les traitements.",L'incidence est de 58 000 nouveaux cas par an,"Correcte. L'incidence est un élément central de l'histoire naturelle, reflétant la fréquence des nouveaux diagnostics.",La mammographie est indiquée chez toutes les femmes à partir de 40 ans,"Incorrecte. Cela relève des modalités de dépistage, non de l'histoire naturelle.",Le cancer du sein est le premier cancer chez la femme en mortalité,"Incorrecte. C'est le deuxième cancer en mortalité, ce qui est une donnée épidémiologique mais pas directement liée à l'histoire naturelle.",Le traitement chirurgical est la première étape de prise en charge,"Incorrecte. Cela concerne les principes de traitement, non l'histoire naturelle.",a
368,OIC-312-09-B,Quelle est l'indication principale de la mammographie dans le cadre de la biopsie mammaire?,Cette question évalue la connaissance des indications de la mammographie (objectif Rang A). Elle met en évidence une confusion courante entre les modalités d'imagerie et les indications spécifiques de la mammographie.,Évaluer les lésions classées Bi-Rads 4 et 5,"Correcte. La mammographie guide la biopsie des lésions Bi-Rads 4/5, comme indiqué dans le contenu.",Analyser les adénopathies axillaires suspectes,"Incorrecte. La cytologie axillaire est une indication de la cytologie, non de la mammographie.",Évaluer les lésions visibles en échographie,"Incorrecte. L'échographie guide les microbiopsies, pas la mammographie.",Évaluer les foyers de microcalcifications profonds,"Incorrecte. Les foyers profonds nécessitent une biopsie chirurgicale, pas une mammographie.",a
369,OIC-312-10-B,Quelle est une présentation clinique typique de la mastopathie fibrokystique?,La question évalue la connaissance des présentations cliniques des tumeurs du sein (objectif Rang A). Le piège réside dans la confusion entre les symptômes des lésions bénignes et les caractéristiques des tumeurs malignes.,Mastodynies en rapport avec les cycles menstruels,Correcte. La mastopathie fibrokystique est associée à des douleurs mammaires cycliques liées aux hormones.,Tumeur bien délimitée et mobile de moins de 30 mm,"Incorrecte. Cette description correspond à l'adénofibrome, une lésion bénigne, mais pas à la mastopathie fibrokystique.",Placards ambigus avec écoulement mamelonnaire verdâtre,"Incorrecte. C'est une caractéristique de la mastopathie fibrokystique, mais non une présentation clinique typique.",Masse palpable avec marges irrégulières et nodule calcifié,"Incorrecte. Ces signes suggèrent une lésion maligne, non la mastopathie fibrokystique.",a
370,OIC-315-05-A,Quel signe clinique ou biologique est associé à une gravité accrue dans les leucémies aiguës?,Cette question évalue la capacité à identifier les signes de gravité dans les leucémies aiguës. Le piège réside dans la confusion entre les signes d'insuffisance médullaire et les complications directes des cellules malignes.,Hyperleucocytose avec leucostase,Correcte. L'hyperleucocytose est un marqueur biologique de gravité lié à la compression des vaisseaux par les cellules leucémiques.,Anémie modérée,Incorrecte. L'anémie modérée n'induit pas de complications organiques aiguës et ne correspond pas aux critères de gravité.,Thrombopénie légère,Incorrecte. La thrombopénie légère peut être asymptomatique et ne traduit pas une insuffisance médullaire sévère.,Neutropénie chronique,"Incorrecte. La neutropénie chronique est une évolution lente, contraire à la nature aiguë des complications de gravité.",a
371,OIC-325-04-B,Quelle est la règle utilisée pour prévenir les erreurs sur le circuit du médicament?,"La question évalue la connaissance de la règle des 5 B, un outil clé pour prévenir les erreurs en pharmacie. Le piège courant est de confondre cette règle avec d'autres protocoles de sécurité.",La règle des 5 B,"Correcte. La règle des 5 B (Bon Patient, Bon Médicament, Bonne Dose, Bonne Voie, Bon Moment) est spécifiquement conçue pour prévenir les erreurs sur le circuit du médicament.",La règle des 5 S,"Incorrecte. La règle des 5 S (Sécurité, Sanitation, Séparation, Système, Surveillance) est liée à la gestion des espaces de travail, pas aux erreurs médicales.",La règle des 3 C,"Incorrecte. La règle des 3 C (Comprendre, Communiquer, Contrôler) est utilisée dans le suivi des patients, pas dans la prévention des erreurs de médicament.",La règle des 7 P,"Incorrecte. La règle des 7 P (Préparation, Présentation, Prescription, Posologie, Posologie, Posologie, Posologie) n'existe pas et est une invention erronée.",a
372,OIC-325-09-B,Quelle est la définition correcte du principe d'imputabilité dans le contexte de la pharmacovigilance?,"La question évalue la compréhension du principe d'imputabilité, qui est central à l'analyse des effets indésirables médicamenteux. Un piège courant est de confondre l'imputabilité avec d'autres processus comme la déclaration ou la surveillance des risques.","L'imputabilité est l'estimation du lien de causalité entre le médicament et l'effet observé, évaluée par le centre régional de pharmacovigilance.",Correcte. Cette définition correspond exactement à la description du principe d'imputabilité dans le contenu source.,L'imputabilité correspond à la déclaration obligatoire d'un effet indésirable suspecté par un professionnel de santé.,"Incorrecte. La déclaration d'effet indésirable est une procédure distincte de l'imputabilité, qui concerne l'évaluation de la causalité.",L'imputabilité se base uniquement sur des critères bibliographiques pour établir un lien entre le médicament et l'effet.,"Incorrecte. L'imputabilité intègre des critères chronologiques, sémiologiques et bibliographiques, pas seulement bibliographiques.",L'imputabilité est la responsabilité légale d'un professionnel en cas d'erreur médicamenteuse.,"Incorrecte. L'imputabilité concerne la causalité médicale, non la responsabilité légale ou pénale.",a
