,id,question,question_comment,option_a,option_a_comment,option_b,option_b_comment,option_c,option_c_comment,option_d,option_d_comment,correct_option
1138,OIC-336-01-A,Quelle est la définition d'un coma selon les critères de vigilance et de conscience?,"Cette question vise à évaluer la capacité de l'apprenant à définir un coma en fonction de la vigilance et de la conscience, tels que décrits dans les objectifs de connaissance.","Un état de sommeil profond avec difficulté à se réveiller, associé à une interaction minimale avec l'environnement.",Incorrecte. Cette réponse ne met pas suffisamment en évidence les critères de vigilance et de conscience.,"Une altération aiguë de la vigilance et de la conscience, caractérisée par l'absence de réponse à des stimulations verbales, tactiles ou douloureuses, et par l'absence d'interaction avec l'environnement.",Correcte. Cette réponse correspond à la définition d'un coma selon les critères de vigilance et de conscience.,"Un état de conscience altérée avec une réponse minimale aux stimulations, mais sans altération de la vigilance.",Incorrecte. Cette réponse ne met pas en évidence les deux critères nécessaires pour définir un coma.,Une perte de conscience associée à une respiration irrégulière et à une réactivité réduite aux stimuli.,"Incorrecte. Cette réponse décrit des symptômes associés au coma, mais ne le définit pas correctement.",b
1139,OIC-336-02-B,Quels sont les signes cliniques d'une gynécomastie?,"Cette question vise à évaluer la capacité de l'apprenant à identifier les signes cliniques d'une gynécomastie, en se concentrant exclusivement sur l'objectif de rang A pertinent.",Douleur unilatérale au niveau de la poitrine,Incorrect. La douleur unilatérale au niveau de la poitrine est plus suggestive d'une pathologie mammaire unilatérale plutôt que d'une gynécomastie.,Augmentation du volume mammaire avec sensation de grosseur palpable,Correct. L'augmentation du volume mammaire avec sensation de grosseur palpable sont des signes cliniques caractéristiques d'une gynécomastie.,Écoulement mamelonnaire,Incorrect. L'écoulement mamelonnaire est plus suggestif d'une pathologie mammaire bénigne ou maligne plutôt que d'une gynécomastie.,Diminution de la sensibilité cutanée de la région mammaire,Incorrect. La diminution de la sensibilité cutanée de la région mammaire est plus suggestive d'une neuropathie périphérique ou d'une lésion nerveuse qu'une gynécomastie.,b
1140,OIC-336-05-A,Quels sont les éléments d'orientation clinique et anamnestique à rechercher devant un coma?,Cette question vise à évaluer la capacité à identifier les signes et antécédents importants dans le cadre d'un coma.,"Fièvre, syndrome méningé, troubles oculomoteurs",Correct : ces signes peuvent orienter vers une cause infectieuse ou inflammatoire.,"Présence de traumatisme, ecchymoses, hématome en lunette ou en rétro-auriculaire",Correct : ces éléments peuvent indiquer un traumatisme crânien.,"Convulsions, myoclonies, contexte d'intoxication chronique",Correct : ces signes peuvent être liés à une intoxication ou une encéphalopathie.,"Ordonnances avec antidiabétiques oraux ou insuline, vétusté du logement, modalités de chauffage",Correct : ces éléments peuvent évoquer un diabète mal équilibré ou une intoxication au monoxyde de carbone.,a
1141,OIC-336-06-B,"Quels sont les critères diagnostiques pour la mort encéphalique, à l'exception du diabète insipide?","Cette question vise à évaluer la connaissance des critères diagnostiques de la mort encéphalique, à l'exclusion du diabète insipide.","Coma profond Glasgow égal à 3, abolition de tous les réflexes du tronc cérébral, absence de ventilation spontanée et épreuve d'hypercapnie positive",Correct. C'est l'un des critères cliniques pour le diagnostic de mort encéphalique.,"Coma profond Glasgow égal à 3, abolition de tous les réflexes du tronc cérébral, absence de visualisation des artères intra-cérébrales à l'angiographie","Incorrect. Bien que l'absence de visualisation des artères intra-cérébrales à l'angiographie soit un examen complémentaire, elle ne fait pas partie des critères cliniques.","Coma profond Glasgow égal à 5, abolition de certains réflexes du tronc cérébral, absence de ventilation spontanée et épreuve d'hypercapnie positive","Incorrect. Le coma profond Glasgow doit être égal à 3, pas 5.","Coma profond Glasgow égal à 3, abolition de tous les réflexes du tronc cérébral, absence de réflexe photomoteur et réflexe cornéen","Incorrect. L'absence de réflexe photomoteur et réflexe cornéen sont des critères, mais l'absence de tous les réflexes du tronc cérébral est également requise.",a
1142,OIC-336-07-A,Quels sont les signes cliniques d'une hypoglycémie?,"Cette question vise à évaluer la connaissance des signes cliniques d'une hypoglycémie, en lien avec l'objectif Rang A de l'item 246.",Troubles de la conscience,Correct. Les troubles de la conscience sont un signe clinique d'hypoglycémie.,Glycémie capillaire évoquée,"Incorrect. La glycémie capillaire est une méthode de mesure de la glycémie, pas un signe clinique.",Resucrage en urgence avec sérum glucosé en IV direct,"Incorrect. Cette intervention est une mesure de correction de l'hypoglycémie, pas un signe clinique.","Par voie orale si la conscience le permet : sucre en morceau, jus d'orange","Incorrect. Cette intervention est une mesure de correction de l'hypoglycémie, pas un signe clinique.",a
1143,OIC-336-08-A,Quels sont les signes cliniques à vérifier en urgence chez un patient comateux?,Cette question vise à évaluer la capacité à identifier les signes cliniques d'urgence chez un patient comateux.,Fréquence respiratoire normale,"Incorrect, la fréquence respiratoire n'est pas un signe d'urgence à vérifier chez un patient comateux.",Mouvements respiratoires hors gasp et pouls central,"Correct, la présence de mouvements respiratoires hors gasp et d'un pouls central sont des signes vitaux importants à vérifier chez un patient comateux.",Température corporelle supérieure à 38°C,"Incorrect, une température corporelle élevée n'est pas un signe d'urgence prioritaire à vérifier chez un patient comateux.",Signe de Babinski bilatéral,"Incorrect, un signe de Babinski bilatéral n'est pas un signe d'urgence prioritaire à vérifier chez un patient comateux.",b
1144,OIC-336-09-A,Quels examens complémentaires faut-il prescrire en urgence chez un patient adulte ou enfant présentant un coma non traumatique?,"Cette question évalue la capacité à sélectionner les examens complémentaires appropriés à prescrire en urgence chez un patient adulte ou enfant présentant un coma non traumatique, en s'appuyant sur l'objectif Rang A fourni.","Prescrire une glycémie capillaire, un bilan biologique simple (glycémie, natrémie, gaz du sang), un scanner cérébral et une ponction lombaire.",Correct. Cette réponse regroupe les examens complémentaires appropriés à prescrire en urgence chez un patient adulte ou enfant présentant un coma non traumatique.,"Prescrire une mammographie, une échographie thyroïdienne, une électrocardiographie et un bilan sanguin complet.",Incorrect. Ces examens ne sont pas les plus appropriés à prescrire en urgence chez un patient adulte ou enfant présentant un coma non traumatique.,"Prescrire un scanner cérébral, une IRM cérébrale, une échographie abdominale et une ponction lombaire.","Partiellement correct. Cette réponse contient des examens appropriés, mais l'IRM cérébrale n'est pas le premier choix en cas de suspicion d'AVC ischémique et une échographie abdominale n'est pas un examen prioritaire en cas de coma non traumatique.","Prescrire une glycémie capillaire, un bilan hépatique, une analyse toxicologique sang/urine et une ponction lombaire.","Incorrect. Cette réponse ne contient pas de scanner cérébral, qui est un examen prioritaire en cas de coma non traumatique.",a
1145,OIC-336-10-B,Quelle est l'indication urgente justifiant la réalisation d'une IRM cérébrale plutôt qu'un scanner?,"Cette question évalue la capacité du candidat à connaître les indications de l'IRM en urgence, en particulier dans le cadre de la filière neurovasculaire.",Suspicion d'un accident vasculaire cérébral ischémique aigu,"Correct. La sensibilité de l'IRM est supérieure à celle du scanner pour la détection d'un AVC ischémique aigu, en particulier dans les cas de thrombose du tronc basilaire ou d'AVC sylvien malin.",Suivi de patient présentant une sclérose en plaques,"Incorrect. Le suivi d'un patient atteint de sclérose en plaques ne justifie pas une IRM en urgence, mais plutôt un examen programmé.",Bilan d'une céphalée aiguë,"Incorrect. Une céphalée aiguë peut justifier une IRM cérébrale, mais ce n'est pas l'indication la plus pertinente en termes d'urgence et de neurovasculaire.",Suspicion d'une tumeur cérébrale,"Incorrect. Une suspicion de tumeur cérébrale ne justifie pas une IRM en urgence, sauf dans des situations particulières et rares.",a
1146,OIC-336-12-B,Quels sont les signes d'imagerie d'un engagement cérébral associé à un effet de masse?,"Cette question évalue la capacité à reconnaître les signes d'imagerie d'un engagement cérébral associé à un effet de masse, en lien avec l'objectif de connaissance Rang A concernant les signes cliniques d'une gynécomastie.","Déviation de la ligne médiane, disparition des ventricules, disparition de l'espace entre le lobe temporal et le tronc cérébral","Cette réponse est correcte, car elle décrit les signes d'imagerie d'un engagement cérébral associé à un effet de masse : déviation de la ligne médiane, disparition des ventricules et disparition de l'espace entre le lobe temporal et le tronc cérébral.","Augmentation du volume de la glande mammaire, présence de glande mammaire chez l'homme, sensibilité de la glande mammaire","Cette réponse est incorrecte, car elle décrit des signes cliniques de gynécomastie et non des signes d'imagerie d'un engagement cérébral associé à un effet de masse.","Hématome sous-dural, hémorragie intraventriculaire, hernie cérébrale","Cette réponse est incorrecte, car elle décrit des lésions cérébrales mais pas des signes d'imagerie d'un engagement cérébral associé à un effet de masse.","Dilatation des ventricules, hydrocéphalie, atrésie de l'aqueduc de Sylvius","Cette réponse est incorrecte, car elle décrit des signes d'hypertension intracrânienne et non des signes d'imagerie d'un engagement cérébral associé à un effet de masse.",a
1147,OIC-336-13-A,Quelles sont les causes possibles d'un coma non traumatique chez l'adulte ou l'enfant?,"Cette question vise à tester la connaissance des différentes causes de coma non traumatique, qui peuvent être lésionnelles ou non lésionnelles.","Causes vasculaires, infections du SNC, encéphalopathies métaboliques, hypoglycémie, état de mal épileptique","Correct : ces causes sont toutes des possibilités lorsqu'on évalue un patient dans le coma. Les causes vasculaires incluent les hémorragies méningées, les hématomes intracérébraux, les AVC ischémiques et les thrombophlébites cérébrales. Les infections du SNC comprennent les méningites, les méningoencéphalites, les encéphalites et les abcès cérébraux.","Causes lésionnelles, non lésionnelles, encéphalopathies métaboliques, hypoglycémie, coma post-critique","Correct : ces causes sont également possibles. Les causes lésionnelles comprennent les hémorragies méningées, les hématomes intracérébraux, les AVC ischémiques, les thrombophlébites cérébrales, les méningites, les méningoencéphalites, les encéphalites, les abcès cérébraux, les tumeurs cérébrales et les processus expansifs intracérébraux.","Causes vasculaires, infections du SNC, encéphalopathies métaboliques, hypoglycémie, encéphalopathie urémique","Correct : ces causes sont possibles, mais l'option est incomplète car elle ne mentionne pas l'état de mal épileptique, le coma post-critique et les autres causes non lésionnelles.","Causes vasculaires, infections du SNC, encéphalopathies métaboliques, hypoglycémie, sevrage en alcool","Correct : ces causes sont possibles, mais l'option est incomplète car elle ne mentionne pas l'état de mal épileptique, le coma post-critique et les autres causes non lésionnelles.",a
1148,OIC-336-14-A,Quelle est la prise en charge initiale adéquate devant une hypoglycémie?,Cette question évalue la connaissance de la prise en charge initiale et de la correction d'une hypoglycémie.,"Libération des voies aériennes, oxygénothérapie, mise en place d'une perfusion, administration de sérum glucosé et appel à l'aide.","Correct. Cette réponse décrit les étapes clés de la prise en charge initiale d'une hypoglycémie, y compris la libération des voies aériennes, l'oxygénothérapie, la mise en place d'une perfusion, l'administration de sérum glucosé et l'appel à l'aide.","Mise en place d'une sonde nasogastrique, oxygénothérapie, mise en place d'une perfusion, administration de sérum glucosé et appel à l'aide.","Incorrect. Bien que cette réponse mentionne l'administration de sérum glucosé et l'appel à l'aide, elle décrit également la mise en place d'une sonde nasogastrique, qui n'est pas une étape recommandée dans la prise en charge initiale d'une hypoglycémie.","Libération des voies aériennes, oxygénothérapie, mise en place d'une perfusion, administration d'insuline et appel à l'aide.","Incorrect. Cette réponse mentionne l'administration d'insuline, qui est contre-indiquée dans la prise en charge initiale d'une hypoglycémie.","Mise en place d'une sonde nasogastrique, oxygénothérapie, mise en place d'une perfusion, administration de sérum glucosé et mise en place d'un cathéter central.","Incorrect. Bien que cette réponse mentionne l'administration de sérum glucosé, elle décrit également la mise en place d'une sonde nasogastrique et d'un cathéter central, qui ne sont pas des étapes recommandées dans la prise en charge initiale d'une hypoglycémie.",a
1149,OIC-336-15-B,Quelles sont les mesures thérapeutiques associées aux principales complications du coma non traumatique chez l'adulte et chez l'enfant?,"Cette question vise à évaluer la connaissance des mesures thérapeutiques associées aux principales complications du coma non traumatique chez l'adulte et chez l'enfant, en se basant sur l'objectif de rang B fourni.",Intubation orotrachéale et ventilation mécanique pour les patients avec un score de Glasgow inférieur à 8 et sans cause rapidement réversible.,Correct. Cette mesure thérapeutique vise à protéger les voies aériennes et à assurer une ventilation adéquate.,Perfusion de sérum physiologique (isotonique) en perfusion de base plutôt que de glucosé (hypotonique).,Correct. Cette mesure thérapeutique vise à maintenir l'homéostasie et à prévenir les ACSOS en évitant l'hypovolémie.,Maintien de la glycémie élevée pour favoriser la récupération cérébrale.,Incorrect. Le maintien d'une glycémie normale est important pour prévenir les complications métaboliques.,Mise en décubitus dorsal prolongé pour prévenir les complications du décubitus.,"Incorrect. Bien que la mobilisation et la prévention des complications du décubitus soient importantes, la mise en décubitus dorsal prolongé n'est pas recommandée.",a
1150,OIC-342-02-B,Quel est le mécanisme physiopathologique principal d'un malaise?,"Cette question évalue la compréhension du mécanisme sous-jacent à un malaise, qui peut être dû à une hypoperfusion cérébrale ou à un dysfonctionnement de l'activité cérébrale.",Augmentation du débit sanguin cérébral,"Incorrect, une augmentation du débit sanguin cérébral ne conduit pas à un malaise.",Hypoperfusion cérébrale ou dysfonctionnement de l'activité cérébrale,"Correct, un malaise peut être dû à une hypoperfusion cérébrale (syncope/lipothymie) ou à un dysfonctionnement de l'activité cérébrale (crise épileptique).",Réduction du débit sanguin rénal,"Incorrect, une réduction du débit sanguin rénal n'est pas le mécanisme principal d'un malaise, bien qu'elle puisse en être une conséquence.",Augmentation de l'activité électrique corticale,"Incorrect, une augmentation de l'activité électrique corticale est une caractéristique des crises épileptiques, mais ce n'est pas le mécanisme principal d'un malaise.",b
1151,OIC-342-03-A,Quels sont les éléments de l'interrogatoire et de l'examen clinique à rechercher chez un patient ayant souffert d'un malaise ou d'une perte de connaissance?,Cette question évalue la capacité à identifier les éléments pertinents de l'anamnèse et de l'examen physique pour établir un diagnostic différentiel entre différentes causes de malaises ou pertes de connaissance.,Rechercher des antécédents de maladies cardiovasculaires et neurologiques,"CORRECT - Connaître les antécédents médicaux du patient, en particulier ceux liés aux systèmes cardiovasculaire et neurologique, peut orienter le diagnostic vers une cause spécifique.",Mesurer la pression artérielle en position allongée et debout,CORRECT - La mesure de la pression artérielle en position allongée et debout peut aider à diagnostiquer une hypotension orthostatique.,Rechercher des antécédents de traumatismes crâniens,"INCORRECT - Bien que les traumatismes crâniens puissent parfois entraîner des pertes de conscience, ils ne sont pas un élément clé de l'interrogatoire dans ce contexte.",Rechercher des antécédents de prise de médicaments sur ordonnance,"CORRECT - Connaître les médicaments actuellement pris par le patient, en particulier ceux prescrits sur ordonnance, peut aider à identifier d'éventuelles interactions médicamenteuses ou effets secondaires liés aux traitements.",a
1152,OIC-342-06-A,What are the characteristics of an epileptic event compared to a non-epileptic event?,"This question evaluates the ability to recognize and differentiate between epileptic and non-epileptiform events, which is crucial in the diagnosis and management of seizures and pseudo-seizures.","Epileptic events are associated with a sudden loss of consciousness and tonic-clonic movements, while non-epileptic events are not.","INCORRECT: While tonic-clonic movements are common in generalized seizures, not all epileptic events involve a loss of consciousness or motor activity. Non-epileptic events can mimic epileptic seizures, making it essential to differentiate between them.","Non-epileptic events are often associated with emotional or psychological factors, while epileptic events are not.","CORRECT: Non-epileptic events, also known as pseudo-seizures, are frequently related to psychological or emotional stressors, whereas epileptic events are caused by abnormal electrical activity in the brain. Recognizing these differences can help guide appropriate diagnostic and treatment strategies.","Epileptic events are always associated with a post-ictal phase, while non-epileptic events are not.","INCORRECT: While a post-ictal phase (confusion, fatigue, or other neurological symptoms following a seizure) is common in epileptic events, it is not always present, and its absence does not rule out an epileptic event. Similarly, non-epileptic events can also have residual effects, making this feature less helpful in differentiating between the two.",Electroencephalogram (EEG) is always abnormal during epileptic events but normal during non-epileptic events.,"INCORRECT: EEG abnormalities are not always present during epileptic events, especially if the recording is not performed during a seizure. Moreover, non-epileptic events can sometimes show EEG abnormalities, further complicating the differentiation. Clinical context and examination remain crucial in differentiating between the two.",b
1153,OIC-342-10-A,Quelle est la surveillance à entreprendre en fonction de la gravité d'un malaise?,Cette question évalue la capacité à déterminer la gravité d'un malaise en fonction de sa cause et à prescrire une surveillance adaptée.,Surveillance à domicile avec repos relatif pendant 24 heures,Incorrect. Cette surveillance est insuffisante en cas de malaise grave.,Hospitalisation avec examens complémentaires et surveillance continue du rythme cardiaque,"Correct. Cette surveillance est appropriée en cas de malaise grave, en particulier lorsque la cause est cardiaque.",Surveillance à domicile avec activités normales autorisées,Incorrect. Cette surveillance est insuffisante en cas de malaise grave.,Hospitalisation en soins intensifs avec monitoring cardiaque et ventilatoire,"Incorrect. Cette surveillance est généralement réservée aux cas les plus graves, tels que les arrêts cardiaques ou respiratoires.",b
1154,OIC-342-12-B,Quand faut-il réaliser un électroencéphalogramme (EEG) chez un patient ayant présenté un malaise ou une perte de connaissance présumée d'origine épileptique?,Cette question évalue la capacité à identifier les indications d'un EEG en cas de malaise ou de perte de connaissance présumée d'origine épileptique.,Après chaque malaise ou perte de connaissance,"Incorrect. Un EEG n'est pas nécessaire après chaque malaise ou perte de connaissance, surtout s'il n'y a pas de suspicion d'origine épileptique.",En cas de suspicion de crise épileptique,Correct. Un EEG est indiqué en cas de suspicion de crise épileptique pour confirmer le diagnostic et déterminer le type de l'épilepsie.,En cas de malaise inexpliqué,Incorrect. Un EEG n'est pas le premier examen à réaliser en cas de malaise inexpliqué. D'autres examens doivent être envisagés en fonction des antécédents et de l'examen clinique.,En cas de récidive de malaise ou perte de connaissance,"Incorrect. La récidive de malaise ou perte de connaissance ne justifie pas automatiquement la réalisation d'un EEG, sauf s'il existe une suspicion d'origine épileptique.",b
1155,OIC-342-13-B,Quels sont les examens de seconde intention recommandés dans l'évaluation des syncopes et lipothymies?,Cette question évalue la capacité à connaître les examens de seconde intention dans les syncopes et lipothymies.,Ionogramme sanguin et créatininémie,"Ces examens peuvent être utiles pour évaluer l'état général du patient, mais ne sont pas spécifiques aux syncopes et lipothymies.",Test d'inclinaison,"Cet examen est utilisé pour diagnostiquer une hypotension orthostatique, une cause fréquente de syncope.",Monitoring ECG,Ce suivi peut être utilisé pour détecter des arythmies sous-jacentes dans certains cas de syncopes et lipothymies.,Étude électrophysiologique endocavitaire,Cet examen est utilisé pour évaluer les arythmies cardiaques complexes et n'est généralement pas considéré comme un examen de seconde intention dans les syncopes et lipothymies.,b
1156,OIC-342-14-A,"Quels sont les éléments cliniques et paracliniques justifiant d'un avis cardiologique, neurologique ou réanimatoire en urgence chez un patient ayant souffert d'un malaise ou d'une perte de connaissance?","Cette question évalue la capacité à identifier les situations d'urgence nécessitant un avis spécialisé dans les 24 heures, dans les 2 semaines ou en urgence.","Perte de connaissance au cours d'un effort physique, dyspnée récente ou inexpliquée, insuffisance cardiaque, souffle cardiaque, toute anomalie significative de l'électrocardiogramme (ECG).",Correct. Ces éléments justifient un avis cardiologique dans les moins de 24 heures.,"Morsure de langue, déviation de la tête lors de la perte de connaissance, pas de souvenir d'un comportement anormal, posture inhabituelle, mouvements des membres, confusion après la perte de connaissance brève, prodromes à type d'impression de déjà-vu ou de jamais-vu.",Correct. Ces éléments justifient un avis neurologique dans les moins de 2 semaines.,"Coma persistant, état de mal épileptique, état de choc, orages rythmiques, défaillance d'un ou plusieurs organes vitaux nécessitant une suppléance artificielle.",Correct. Ces éléments justifient un avis réanimatoire en urgence.,"Histoire familiale de mort subite cardiaque chez des personnes < 40 ans ou maladie cardiaque familiale connue, syndrome de Brugada, rythme cardiaque entraîné (pacemaker), toute anomalie du segment ST ou de l'onde T.",Correct. Ces éléments justifient un avis cardiologique dans les moins de 24 heures.,a
1157,OIC-342-15-A,What are the appropriate urgent actions to take when witnessing a generalized convulsive seizure?,This question evaluates the knowledge of the urgent actions to be taken when witnessing a generalized convulsive seizure.,Call for help and ensure the safety of the person.,Correct. Calling for help and ensuring the safety of the person are crucial steps to take during a seizure.,Restrain the person and put something in their mouth.,Incorrect. Restraining the person and putting something in their mouth can cause harm and should not be done.,Check for vital signs and perform CPR if necessary.,"Incorrect. Checking for vital signs and performing CPR are not the first actions to take during a seizure. However, they may be necessary if the person is not breathing or has no pulse after the seizure has stopped.",Give the person food or water to help them recover.,"Incorrect. Giving the person food or water can cause choking or aspiration, especially if they are not fully conscious. It is best to wait until they are fully awake and alert before offering food or drink.",a
1158,OIC-342-16-A,Quel est le traitement symptomatique approprié pour un malaise?,Cette question évalue la connaissance de l'objectif Rang A : Connaître le traitement symptomatique d'un malaise.,Mise en sécurité et position latérale de sécurité si inconscient,Correct : C'est une étape cruciale pour éviter les blessures supplémentaires.,Surélévation des jambes en cas d'hypertension artérielle,Incorrect : La surélévation des jambes est recommandée en cas d'hypotension artérielle.,Administration d'oxygène par masque,Incorrect : L'administration d'oxygène est généralement réservée aux cas graves ou aux patients présentant une détresse respiratoire.,Massage cardiaque externe,Incorrect : Le massage cardiaque externe est réservé aux arrêts cardiaques.,a
1159,OIC-342-18-B,"Quelles sont les recommandations pour le suivi d'un patient vu pour malaise, syncope ou lipothymie réflexe?","Cette question évalue la capacité à connaître les recommandations et l'organisation du suivi d'un patient vu pour malaise, syncope ou lipothymie réflexe, qui est un objectif de rang A pour l'item 342.",Prescription d'un traitement anticonvulsivant,Incorrect. Cette réponse concerne le traitement des crises épileptiques et non le suivi des syncopes réflexes.,Rassurance du patient et éducation,Correct. Les syncopes réflexes sont généralement bénignes et nécessitent une rassurance du patient et une éducation sur les mécanismes et les facteurs déclenchants.,Hospitalisation en soins intensifs,"Incorrect. Les syncopes réflexes ne nécessitent pas d'hospitalisation en soins intensifs, sauf en cas de complications.",Prescription d'un traitement antihypertenseur,Incorrect. Les syncopes réflexes ne sont pas traitées avec des médicaments antihypertenseurs.,b
1160,OIC-342-20-A,Quelles sont les indications et modalités de prescription d'un traitement anticonvulsivant?,"Cette question évalue la capacité à connaître les indications et les modalités de prescription d'un traitement anticonvulsivant, en particulier un traitement antiépileptique de courte durée d'action (benzodiazépines).",Prescrire des benzodiazépines pour traiter une crise épileptique aiguë.,Correct : les benzodiazépines sont des médicaments couramment utilisés pour traiter une crise épileptique aiguë.,Prescrire des anticonvulsivants pour traiter une hypotension orthostatique.,Incorrect : les anticonvulsivants ne sont pas indiqués dans le traitement de l'hypotension orthostatique.,Prescrire des benzodiazépines par voie orale pour une crise épileptique aiguë.,"Incorrect : en cas de crise épileptique aiguë, les benzodiazépines doivent généralement être administrées par voie intraveineuse ou intrarectale, en fonction de la situation clinique.",Prescrire des anticonvulsivants pour traiter une syncope vasovagale.,Incorrect : les anticonvulsivants ne sont pas indiqués dans le traitement d'une syncope vasovagale.,a
1161,OIC-347-01-A,Quelle est la définition de la rétention aiguë d'urine et quelles en sont les principales causes?,"Cette question évalue la capacité à donner la définition de la rétention aiguë d'urine et à connaître ses principales causes, en accord avec l'objectif de rang A fourni.","La rétention aiguë d'urine est l'incapacité soudaine d'uriner malgré un besoin impérieux ou douloureux, et est principalement causée par une hypertrophie bénigne de la prostate chez l'homme.",Correct. Cette réponse fournit la définition de la rétention aiguë d'urine et mentionne l'une des principales causes chez l'homme.,"La rétention aiguë d'urine est l'incapacité totale d'uriner, et est causée par une neuropathie périphérique ou centrale, ainsi que par des effets secondaires médicamenteux.","Incorrect. Cette réponse ne mentionne pas la définition de la rétention aiguë d'urine et ne mentionne que certaines causes possibles, sans préciser qu'il s'agit des principales causes.","La rétention aiguë d'urine est l'incapacité soudaine d'uriner, et est principalement causée par une obstruction mécanique telle qu'une hypertrophie bénigne de la prostate, une lithiase, ou un fécalome.",Correct. Cette réponse fournit la définition de la rétention aiguë d'urine et mentionne plusieurs des principales causes mécaniques.,"La rétention aiguë d'urine est l'incapacité totale d'uriner, et est causée par une hypertrophie bénigne de la prostate, une neuropathie périphérique, ou une constipation.","Correct. Cette réponse fournit la définition de la rétention aiguë d'urine et mentionne plusieurs des principales causes, bien que la formulation puisse prêter à confusion en mentionnant l'incapacité totale d'uriner.",c
1162,OIC-347-03-A,What are the main causes of acute urinary retention?,This question evaluates the understanding of the main causes of acute urinary retention.,"Obstruction of the urinary tract, such as benign prostatic hyperplasia, prostatitis, cancer of the prostate, bladder tumors, pelvic tumors, and urinary stones",Correct. These are the most common mechanical causes of acute urinary retention.,"Functional causes, such as bladder spasms, neuropathies, and iatrogenic factors",Correct. These are the main functional causes of acute urinary retention.,"Infections, such as urinary tract infections and prostatitis","Incorrect. While infections can cause urinary retention, they are not the main causes of acute urinary retention.","Trauma, such as spinal cord injuries and pelvic fractures","Incorrect. While trauma can cause acute urinary retention, it is not one of the main causes.",a
1163,OIC-347-04-A,Quels sont les éléments cliniques caractéristiques de la rétention aiguë d'urine?,Cette question évalue la capacité à identifier les signes et symptômes associés à la rétention aiguë d'urine.,Douleur lombaire unilatérale,"Incorrect, la douleur lombaire unilatérale est plus suggestive d'une colique néphrétique.",Douleur sus-pubienne et impossibilité d'uriner,"Correct, la douleur sus-pubienne et l'impossibilité d'uriner sont des signes typiques de la rétention aiguë d'urine.",Prurit et éruption cutanée,"Incorrect, ces symptômes sont plus suggestifs d'une réaction allergique ou d'une affection dermatologique.",Nausées et vomissements,"Incorrect, bien que ces symptômes puissent être présents dans certains cas de rétention aiguë d'urine, ils ne sont pas considérés comme des éléments cliniques caractéristiques.",b
1164,OIC-347-05-B,Comment se manifeste une rétention aiguë d'urine chez certains patients spécifiques?,"Cette question évalue la capacité du candidat à reconnaître les présentations cliniques atypiques de la rétention aiguë d'urine chez les patients âgés, diabétiques, blessés médullaires et sédatés.",Les patients âgés peuvent présenter une rétention aiguë d'urine sans douleur associée.,"CORRECT - Les patients âgés peuvent présenter une rétention aiguë d'urine sans douleur associée, en particulier s'ils sont hospitalisés pour un syndrome confusionnel.",Les patients diabétiques peuvent ressentir une douleur abdominale intense en cas de rétention aiguë d'urine.,INCORRECT - Les patients diabétiques peuvent présenter une rétention aiguë d'urine sans douleur associée en raison d'une hyposensibilité vésicale secondaire à une neuropathie végétative.,Les patients blessés médullaires peuvent présenter une hyper-réflexie autonome comme seul symptôme de rétention aiguë d'urine.,"CORRECT - Les patients blessés médullaires peuvent présenter une hyper-réflexie autonome comme seul symptôme de rétention aiguë d'urine, en particulier s'ils ont une lésion au-dessus de T6.",Les patients sédatés peuvent ressentir une douleur intense en cas de rétention aiguë d'urine.,INCORRECT - Les patients sédatés peuvent présenter une rétention aiguë d'urine sans douleur associée en raison de l'anesthésie.,a
1165,OIC-347-06-A,Comment distinguer la rétention aiguë d'urine de l'anurie sur le plan clinique?,"Cette question évalue la capacité à reconnaître les signes cliniques qui distinguent la rétention aiguë d'urine de l'anurie, en accord avec l'objectif de connaissance Rang A fourni.",En présence de douleurs et d'une envie d'uriner,"Correct : en cas de rétention aiguë d'urine, le patient présente généralement des douleurs et une envie d'uriner, contrairement à l'anurie.",En l'absence de globe vésical,"Correct : en cas d'anurie, il n'y a pas de globe vésical, contrairement à la rétention aiguë d'urine où le globe vésical est présent.",Par la mesure de la production d'urine,Correct : la mesure de la production d'urine permet de distinguer l'anurie (absence de production) de la rétention aiguë d'urine (présence de production).,En fonction de l'âge du patient,Incorrect : l'âge du patient n'est pas un indicateur permettant de distinguer la rétention aiguë d'urine de l'anurie.,a
1166,OIC-347-07-A,Quel est le bilan initial recommandé en cas de rétention aiguë d'urine?,"Cette question évalue la capacité de l'apprenant à connaître le bilan initial d'une rétention d'urine, qui est un objectif de rang A pour l'item 347.",Réaliser une échographie sus-pubienne systématiquement.,"Incorrect. Bien que l'échographie sus-pubienne puisse être utile en cas de doute diagnostique, elle n'est pas systématiquement recommandée en tant que bilan initial.",Ne pas réaliser d'examen complémentaire en urgence.,"Incorrect. Même si la rétention aiguë d'urine est généralement diagnostiquée cliniquement, certains examens complémentaires sont recommandés en urgence pour évaluer la cause sous-jacente et les complications.",Mesurer la réplétion vésicale par échographie et réaliser une analyse d'urine.,Correct. Le bilan initial recommandé en cas de rétention aiguë d'urine comprend la mesure de la réplétion vésicale par échographie et une analyse d'urine pour rechercher une infection ou d'autres causes sous-jacentes.,Prescrire une tomodensitométrie abdominale et pelvienne.,"Incorrect. La tomodensitométrie abdominale et pelvienne n'est pas recommandée en tant que bilan initial en urgence, sauf en cas de suspicion de complications ou de pathologies sous-jacentes spécifiques.",c
