,id,question,question_comment,option_a,option_a_comment,option_b,option_b_comment,option_c,option_c_comment,option_d,option_d_comment,correct_option
1030,OIC-325-19-B,Quel est le principal danger associé à la présence de substances toxiques dans les médicaments contrefaits?,La question teste la compréhension de l'impact direct des substances toxiques sur la santé.,Augmentation de l'efficacité du médicament.,Cette option est incorrecte car les substances toxiques diminuent l'efficacité du médicament.,Risque accru de résistance aux antibiotiques.,"Bien que la résistance aux antibiotiques soit un risque lié aux médicaments contrefaits, la question se concentre sur les dangers immédiats des substances toxiques.",Augmentation de la durée de la maladie.,Cette option est incorrecte car les substances toxiques peuvent aggraver la maladie et entraîner des complications.,"Risque de complications graves, voire de décès.","Cette option est correcte car les substances toxiques peuvent causer des dommages importants à l'organisme, menant à des complications graves ou à la mort.",d
1031,OIC-325-21-B,Quel est l'objectif principal de la responsabilité sans faute?,"Cette question évalue la compréhension de l'objectif de la responsabilité sans faute, en particulier dans le contexte de l'indemnisation des victimes d'accidents médicaux.",Démontrer la faute de l'auteur du dommage.,"L'objectif de la responsabilité sans faute est de ne pas avoir à prouver la faute, ce qui est le contraire de l'option A.",Réparer le préjudice en indemnisant la victime.,C'est l'objectif principal de la responsabilité sans faute.,Passer par une procédure en justice.,"La responsabilité sans faute vise à éviter une procédure judiciaire, ce qui est le contraire de l'option C.",Organiser le dispositif d’indemnisation amiable.,"L'ONIAM organise le dispositif d'indemnisation amiable, mais ce n'est pas l'objectif principal de la responsabilité sans faute.",b
1032,OIC-326-01-A,"Selon le texte, quel est le délai maximal pour se rendre en pharmacie après la date de prescription d'un médicament?",La question teste la compréhension du délai de validité d'une prescription médicale.,30 jours,L'option est incorrecte. Le délai maximal est de 3 mois.,1 an,L'option est incorrecte. Le délai maximal est de 3 mois.,3 mois,L'option est correcte. Le texte indique un délai maximal de 3 mois.,6 mois,L'option est incorrecte. Le délai maximal est de 3 mois.,c
1033,OIC-326-03-B,Quels sont les deux principaux critères évalués par la Commission de la Transparence (CT) de la Haute Autorité de santé (HAS) pour déterminer le Service Médical Rendu (SMR) et l'Amélioration du Service Médical Rendu (ASMR) d'un médicament?,Cette question teste la compréhension des critères utilisés pour évaluer l'intérêt clinique et le progrès thérapeutique d'un médicament.,L'efficacité du médicament et son impact sur la qualité de vie.,"L'efficacité et l'impact sur la qualité de vie sont des éléments pris en compte, mais ce ne sont pas les deux critères principaux.","L'intérêt pour la santé publique et le caractère préventif, curatif ou symptomatique du médicament.","L'intérêt pour la santé publique et le caractère préventif, curatif ou symptomatique du médicament sont les deux critères principaux.",Le taux de remboursement et la place dans la stratégie thérapeutique.,"Le taux de remboursement et la place dans la stratégie thérapeutique sont des éléments importants, mais pas les deux critères principaux.",L'impact sur la morbi-mortalité et l'organisation des soins et le prix du médicament.,"L'impact sur la morbi-mortalité et l'organisation des soins sont des éléments importants, mais pas les deux critères principaux.",b
1034,OIC-326-04-B,Quel est le rôle principal du pharmacien en matière de prescription?,"La question évalue la compréhension du rôle du pharmacien dans le processus de prescription, en particulier concernant la vérification de la prescription et le respect de la prescription.",Fournir des médicaments aux patients sans vérification.,Cette option est incorrecte car le pharmacien est tenu de vérifier la prescription avant de délivrer un médicament.,Substituer un médicament par un médicament générique sans accord du prescripteur.,"Cette option est incorrecte car le pharmacien ne peut substituer un médicament qu'avec l'accord du prescripteur, sauf en cas d'urgence.",Délivrer un médicament autre que celui prescrit sans accord du prescripteur.,"Cette option est incorrecte car le pharmacien ne peut délivrer un médicament autre que celui prescrit qu'avec l'accord du prescripteur, sauf en cas d'urgence.","Délivrer un médicament autre que celui prescrit qu’avec l’accord exprès et préalable du prescripteur, sauf en cas d’urgence et dans l’intérêt du patient.",Cette option est correcte car elle décrit précisément le rôle du pharmacien en matière de prescription.,d
1035,OIC-326-05-A,Quel est le principal objectif de l'évaluation du rapport bénéfice/risque d'un médicament?,"Cette question évalue la compréhension de l'objectif principal de l'évaluation du rapport bénéfice/risque, qui est de déterminer si les bénéfices d'un médicament dépassent ses risques.",Déterminer le prix du médicament.,"Le prix est une considération importante, mais pas l'objectif principal de l'évaluation du rapport bénéfice/risque.",Décider si un médicament doit être approuvé pour une indication donnée.,L'évaluation du rapport bénéfice/risque est une étape cruciale dans le processus d'approbation d'un médicament.,Évaluer les effets secondaires d'un médicament.,"Bien que l'évaluation des effets secondaires soit importante, elle fait partie de l'évaluation du rapport bénéfice/risque, mais ce n'est pas l'objectif principal.",Déterminer si un médicament doit être retiré du marché.,"Le retrait d'un médicament du marché est une conséquence possible d'une évaluation négative du rapport bénéfice/risque, mais ce n'est pas l'objectif initial.",b
1036,OIC-326-06-B,"Selon le Code de déontologie médicale, quel est l'objectif principal du développement professionnel continu (DPC)?",La question évalue la compréhension de l'objectif principal du DPC tel que défini par le Code de déontologie médicale.,Maintenir les connaissances et compétences actuelles.,"C'est un objectif du DPC, mais pas le plus important.",Améliorer les pratiques cliniques.,"C'est un objectif du DPC, mais pas le plus important.","Maintenir et actualiser les connaissances et compétences, ainsi que l'amélioration des pratiques.",C'est l'objectif principal du DPC tel que défini dans le Code de déontologie médicale.,Se former à de nouvelles spécialités.,"Bien que la formation puisse être un aspect du DPC, ce n'est pas l'objectif principal.",c
1037,OIC-326-07-B,Quelle est la première étape à réaliser avant de prescrire un médicament?,Cette question évalue la compréhension de l'importance de l'évaluation pré-thérapeutique.,Choisir le médicament le plus cher.,"L'option a est incorrecte car le choix du médicament doit être basé sur l'évaluation du rapport bénéfice/risque, et non sur le prix.",Définir un objectif thérapeutique avec le patient.,L'option b est correcte car l'établissement d'un objectif thérapeutique est une étape cruciale de l'évaluation pré-thérapeutique.,Évaluer la fonction rénale du patient.,"L'option c est incorrecte car l'évaluation pré-thérapeutique englobe plusieurs aspects, y compris la fonction rénale, mais elle ne se limite pas à cette seule étape.",Prescrire le médicament sans évaluation.,L'option d est incorrecte car la prescription d'un médicament sans évaluation préalable est contraire aux principes de la prescription thérapeutique.,b
1038,OIC-328-02-A,"Selon la définition de l'ANSM, quel est le critère principal pour qu'un produit soit considéré comme un dispositif médical?","Cette question évalue la compréhension de la définition d'un dispositif médical, en particulier l'absence d'action pharmacologique, immunologique ou métabolique.",L'utilisation de l'instrument ou de l'appareil pour traiter une maladie.,"L'utilisation de l'instrument ou de l'appareil pour traiter une maladie est un effet secondaire, mais pas le critère principal pour la classification.","L'absence d'action pharmacologique, immunologique ou métabolique.",C'est le critère principal défini par l'ANSM.,L'instrument ou l'appareil est approuvé par une autorité réglementaire.,"L'approbation réglementaire est un aspect important, mais pas le critère principal de définition.",L'instrument ou l'appareil est utilisé chez l'homme.,"L'utilisation chez l'homme est un critère, mais pas le critère principal.",b
1039,OIC-328-05-A,Qu'est-ce qu'une orthèse?,Cette question évalue la compréhension de la définition d'une orthèse.,Un dispositif qui corrige les fractures.,"L'orthèse est un dispositif de suppléance, pas de correction. La correction est un objectif du traitement orthopédique après traumatisme ou chirurgie.",Un dispositif qui immobilise un membre.,"L'immobilisation est un objectif de l'orthèse, mais ce n'est pas la définition principale.",Un dispositif qui suppléance un membre ou un segment de membre déficient ou le rachis.,C'est la définition correcte d'une orthèse.,Un dispositif qui permet de reposer un membre.,"Le repos est un objectif de traitement, mais pas la définition d'une orthèse.",c
1040,OIC-328-06-B,Quelle catégorie d'orthèse est principalement utilisée pour décharger le membre inférieur?,Cette question teste la compréhension des différentes catégories d'orthèses et de leurs indications.,Orthèses d'immobilisation,"Les orthèses d'immobilisation sont utilisées pour immobiliser une articulation, souvent après un traumatisme ou une chirurgie.",Orthèses de posture,"Les orthèses de posture sont utilisées pour améliorer la posture et la mobilité, souvent après une fracture ou une lésion neuro.",Orthèses de fonction,"Les orthèses de fonction sont utilisées pour améliorer la fonction d'un membre, comme dans le cas du plexus brachial.",Orthèses de décharge ou de semi-décharge,"Les orthèses de décharge ou de semi-décharge sont utilisées pour décharger le membre inférieur, par exemple en cas de mal perforant ou de fracture.",d
1041,OIC-328-07-B,Quelle est la principale raison pour laquelle une orthèse est prescrite?,Cette question évalue la compréhension de l'objectif principal de l'orthèse.,Pour améliorer l'esthétique.,"Bien que l'esthétique puisse être un facteur, ce n'est pas la raison principale.",Pour soulager la douleur.,"La douleur est souvent un symptôme, et l'orthèse vise à traiter la cause sous-jacente.",Pour corriger une déformation.,"La correction de la déformation est un objectif important, mais pas le seul.",Pour améliorer la fonction.,L'amélioration de la fonction est l'objectif principal de l'orthèse.,d
1042,OIC-328-09-A,Quel est le principal objectif du chaussage orthopédique?,"Cette question évalue la compréhension de l'objectif principal du chaussage orthopédique, qui est de corriger des problèmes de posture ou de mobilité.",Améliorer l'esthétique du pied.,"Bien que le chaussage orthopédique puisse améliorer l'apparence, ce n'est pas son objectif principal.",Corriger des problèmes de posture ou de mobilité.,C'est l'objectif principal du chaussage orthopédique.,Prévenir les infections des pieds.,"Bien que la prévention des infections puisse être un bénéfice secondaire, ce n'est pas l'objectif principal.",Rendre les pieds plus forts.,"Le chaussage orthopédique vise à améliorer la fonction, pas la force.",b
1043,OIC-328-10-B,Quel est l'objectif principal d'une aide technique?,Cette question teste la compréhension de la définition d'une aide technique.,Augmenter la dépendance des personnes handicapées.,"Cette option est incorrecte car les aides techniques visent à améliorer l'autonomie, pas à la diminuer.","Diminuer les limitations d'activité et contribuer à l'amélioration de l'autonomie, de la sécurité et du bien-être des personnes handicapées.",Cette option correspond à la définition d'une aide technique.,Créer une nouvelle dépendance pour les personnes handicapées.,Cette option est incorrecte car les aides techniques sont conçues pour réduire les limitations et améliorer l'autonomie.,Remplacer complètement les soins et l'assistance humaine.,"Cette option est incorrecte car les aides techniques sont complémentaires aux soins et à l'assistance humaine, pas des substituts.",b
1044,OIC-328-12-B,Quelle est la définition la plus précise d'une cure thermale selon le texte?,"La question teste la compréhension de la définition de la cure thermale, en particulier de ses composantes principales.",Un séjour dans une station thermale avec des soins non thermaux.,"L'option a une partie de la définition correcte (station thermale), mais elle omet les aspects essentiels comme la crénothérapie et le repos.","Un ensemble de thérapeutiques appliquées à un patient pendant son séjour dans une station thermale, incluant le repos, le dépaysement, le climat et éventuellement des soins non thermaux.","C'est la définition la plus complète et précise de la cure thermale, incluant tous les éléments mentionnés dans le texte.","Un traitement médical uniquement basé sur l'eau, sans considération de sa composition.","L'option est incorrecte car elle décrit l'hydrothérapie, qui est un type de traitement, mais pas la cure thermale en général.",Un séjour dans une station thermale avec des soins uniquement thermaux.,"L'option est incomplète car elle ne mentionne pas les autres éléments importants de la cure thermale, comme le repos et le dépaysement.",b
1045,OIC-330-01-A,Quel est le principal mécanisme d'action des anti-inflammatoires non stéroïdiens (AINS)?,"La question évalue la compréhension du mécanisme d'action des AINS, en particulier leur interaction avec la cyclooxygénase (COX).",Inhibition de la synthèse de prostaglandines par l'activation de la phosphodiestérase.,"Cette option décrit le mécanisme d'action des inhibiteurs de la phosphodiestérase (PDE), qui sont une classe différente de médicaments. C'est incorrect.",Inhibition de la cyclooxygénase (COX) et réduction de la production de prostaglandines.,"Cette option décrit correctement le mécanisme d'action des AINS, qui inhibent la COX et réduisent la production de prostaglandines.",Augmentation de la production de prostaglandines pour réduire l'inflammation.,"Cette option décrit le mécanisme d'action des corticostéroïdes, qui augmentent la production de prostaglandines, et non des AINS.",Activation de la synthèse de prostaglandines pour augmenter l'inflammation.,"Cette option décrit le mécanisme d'action des corticostéroïdes, qui augmentent la production de prostaglandines, et non des AINS.",b
1046,OIC-330-02-A,Quel est le mécanisme d'action principal des diurétiques de l'anse?,La question teste la compréhension du mécanisme d'action des diurétiques de l'anse.,Inhibition du transporteur NCC au niveau du tube contourné distal.,"C'est le mécanisme d'action des diurétiques thiazidiques, pas des diurétiques de l'anse.",Inhibition du co-transporteur NKCC2 au niveau de la branche ascendante large de Henlé.,C'est le mécanisme d'action principal des diurétiques de l'anse.,Inhibition du canal sodium épithélial (eNaC).,C'est le mécanisme d'action des diurétiques épargneurs de potassium.,Antagonisme des récepteurs de l’aldostérone.,C'est le mécanisme d'action des diurétiques épargneurs de potassium.,b
1047,OIC-330-03-A,Quel est le mécanisme d'action principal des bêta-bloquants?,La question teste la compréhension du mécanisme d'action fondamental des bêta-bloquants.,Ils augmentent la contractilité cardiaque.,Cette option est incorrecte car les bêta-bloquants diminuent la contractilité cardiaque.,Ils bloquent les récepteurs β-adrénergiques.,Cette option est correcte car les bêta-bloquants sont des antagonistes compétitifs des récepteurs β-adrénergiques.,Ils stimulent les récepteurs α-adrénergiques.,"Cette option est incorrecte car les bêta-bloquants bloquent les récepteurs β-adrénergiques, pas les récepteurs α-adrénergiques.",Ils augmentent la production d'adrénaline.,Cette option est incorrecte car les bêta-bloquants bloquent la production d'adrénaline.,b
1048,OIC-330-04-A,Quel est le mécanisme d'action principal des inhibiteurs de l'enzyme de conversion de l'angiotensine (IEC)?,"La question teste la compréhension du mécanisme d'action des IEC, un élément clé de leur utilisation thérapeutique.",Ils bloquent les récepteurs de l'angiotensine II.,"Ceci décrit l'action des antagonistes des récepteurs de l'angiotensine II, pas des IEC.",Ils inhibent la conversion de l'angiotensine I en angiotensine II.,Ceci décrit correctement le mécanisme d'action des IEC.,Ils augmentent la production de bradykinine.,"Ceci décrit également un mécanisme d'action des IEC, bien que moins direct que l'inhibition de l'enzyme.",Ils activent le système rénine-angiotensine.,Ceci est incorrect. Les IEC inhibent le système rénine-angiotensine.,b
1049,OIC-330-05-A,Quel est le mécanisme d'action principal des inhibiteurs des canaux calciques?,"Cette question évalue la compréhension du mécanisme d'action des inhibiteurs des canaux calciques, un concept clé pour leur utilisation thérapeutique.",Ils augmentent le flux calcique entrant dans les cardiomyocytes.,Incorrect. Les inhibiteurs des canaux calciques diminuent le flux calcique entrant dans les cardiomyocytes.,"Ils bloquent les canaux calciques de type L, entraînant une diminution du flux calcique entrant dans les cardiomyocytes et une vasodilatation.",Correct. C'est le mécanisme d'action principal des inhibiteurs des canaux calciques.,Ils stimulent la libération d'hormones par les glandes surrénales.,Incorrect. Les inhibiteurs des canaux calciques n'ont pas d'effet direct sur la libération d'hormones.,"Ils activent les canaux calciques de type L, augmentant le flux calcique entrant dans les cardiomyocytes.",Incorrect. Les inhibiteurs des canaux calciques bloquent les canaux calciques de type L.,b
1050,OIC-330-07-A,Quel est le mécanisme d'action principal des héparines non fractionnées (HNF)?,"Cette question teste la compréhension du mécanisme d'action des HNF, un élément clé de leur utilisation.",Inhibition directe de la thrombine.,L'inhibition directe de la thrombine est le mécanisme d'action principal des anticoagulants oraux directs (DOACs) comme le dabigatran.,Renforcement de l'activité de l'antithrombine III (ATIII).,"Les HNF agissent en se liant à l'ATIII, augmentant ainsi sa capacité à inhiber le facteur Xa et le facteur IIa (thrombine).",Inhibition directe du facteur Xa.,L'inhibition directe du facteur Xa est le mécanisme d'action principal des héparines de bas poids moléculaire (HBPM) et des héparines de bas poids moléculaire (HBPM) de synthèse comme le fondaparinux.,Activation de la cascade de coagulation.,"Les héparines sont des anticoagulants qui inhibent la coagulation, pas l'activent.",b
1051,OIC-330-10-A,Quel est le mécanisme d'action principal des inhibiteurs spécifiques de recapture de la sérotonine (ISRS)?,"Cette question évalue la compréhension du mécanisme d'action des ISRS, une composante essentielle de leur pharmacologie.",Inhibition de la recapture de la dopamine.,L'inhibition de la recapture de la dopamine est le mécanisme d'action des médicaments antipsychotiques.,Inhibition de la recapture de la sérotonine.,C'est le mécanisme d'action principal des ISRS.,Activation des récepteurs alpha-adrénergiques.,L'activation des récepteurs alpha-adrénergiques est le mécanisme d'action des bêta-bloquants.,Blocage des récepteurs GABA.,Le blocage des récepteurs GABA est le mécanisme d'action des benzodiazépines.,b
1052,OIC-330-11-A,Quel est le principal mécanisme d'action des antipsychotiques?,Cette question évalue la compréhension des mécanismes d'action des antipsychotiques.,Inhibition de la recapture de la sérotonine.,"Cette option est incorrecte. Les antipsychotiques agissent principalement sur les récepteurs dopaminergiques, en particulier le récepteur D2.",Inhibition de la recapture de la dopamine.,"Cette option est correcte. Les antipsychotiques agissent en bloquant les récepteurs dopaminergiques, réduisant ainsi l'activité dopaminergique dans le cerveau.",Activation des récepteurs GABA.,Cette option est incorrecte. Les antipsychotiques ne sont pas des agents GABAergiques.,Inhibition de la recapture de la noradrénaline.,"Cette option est incorrecte. Bien que certains médicaments puissent avoir un effet sur la noradrénaline, ce n'est pas le mécanisme principal des antipsychotiques.",b
1053,OIC-330-13-A,Quel est le mécanisme d'action principal des statines pour réduire le cholestérol LDL?,"Cette question teste la compréhension du mécanisme d'action des statines, un élément clé de leur utilisation thérapeutique.",Augmentation de l'absorption du cholestérol intestinal.,"Cette option est incorrecte car les statines agissent à l'intérieur des cellules hépatiques, pas dans l'intestin.",Inhibition de la synthèse du cholestérol dans le foie.,"Cette option est correcte. Les statines inhibent l'HMG-CoA réductase, une enzyme clé dans la voie de synthèse du cholestérol.",Augmentation de l'élimination du cholestérol par les reins.,Cette option est incorrecte. Les reins jouent un rôle mineur dans l'élimination du cholestérol.,Stimulation de la production de LDL récepteurs hépatiques.,"Cette option est incorrecte. Les statines augmentent la production de LDL récepteurs hépatiques, ce qui favorise la capture du cholestérol LDL.",b
1054,OIC-330-14-A,Quel est le principal mécanisme d'action des insulines et analogues d'insuline?,Cette question évalue la compréhension du mécanisme d'action fondamental des insulines.,Augmenter la glycémie en diminuant la captation périphérique du glucose.,"Incorrect. Les insulines diminuent la glycémie, pas l'augmentent.",Diminuer la captation périphérique du glucose et augmenter sa libération hépatique.,Incorrect. Les insulines diminuent la captation périphérique du glucose et diminuent sa libération hépatique.,Augmenter la captation périphérique du glucose et diminuer sa libération hépatique.,Correct. Les insulines augmentent la captation périphérique du glucose et diminuent sa libération hépatique.,Augmenter la glycémie en diminuant la captation périphérique du glucose et augmenter sa libération hépatique.,"Incorrect. Les insulines diminuent la glycémie, pas l'augmentent.",c
1055,OIC-330-15-A,Quel est le mécanisme d'action principal de la metformine?,"La question teste la compréhension du mécanisme d'action de la metformine, un antidiabétique couramment utilisé.",Stimulation de la libération d'insuline par le pancréas.,"Ce mécanisme est celui des sulfonilurées, pas de la metformine.","Inhibition de la néoglucogénèse et la glycogénolyse hépatique, augmentation de la captation périphérique de glucose (muscles).",C'est le mécanisme d'action principal de la metformine.,Inhibition de la dégradation des incrétines par la DPP-4.,C'est le mécanisme d'action des inhibiteurs de la DPP-4.,Diminution de la réabsorption du glucose dans le tubule rénal.,C'est le mécanisme d'action des inhibiteurs du SGLT2.,b
1056,OIC-330-17-A,Quel est le mécanisme d'action principal des opioïdes forts?,"Cette question évalue la compréhension du mécanisme d'action des opioïdes forts, un élément clé de leur utilisation thérapeutique.",Ils agissent sur les récepteurs de la sérotonine.,"Cette option est incorrecte car les opioïdes agissent principalement sur les récepteurs opioïdes, pas sur les récepteurs de la sérotonine.",Ils agissent sur les récepteurs de la dopamine.,"Cette option est incorrecte car les opioïdes agissent principalement sur les récepteurs opioïdes, pas sur les récepteurs de la dopamine.","Ils agissent sur les systèmes de contrôles endogènes de la douleur en se fixant sur des récepteurs opioïdes (mu, delta, kappa) au niveau cérébral, médullaire et périphérique.",Cette option est correcte car elle décrit le mécanisme d'action principal des opioïdes forts.,Ils agissent sur les récepteurs de l'adrénaline.,"Cette option est incorrecte car les opioïdes agissent principalement sur les récepteurs opioïdes, pas sur les récepteurs de l'adrénaline.",c
1057,OIC-332-01-A,Quelle est la définition principale de l'état de choc?,"La question évalue la compréhension de la définition de l'état de choc, en particulier de son lien avec l'insuffisance circulatoire et l'inadéquation entre les besoins et les apports en oxygène.",Hypotension artérielle,"L'hypotension artérielle est un signe de l'état de choc, mais pas sa définition principale.",Signes cliniques d'hypoperfusion périphérique,"Les signes cliniques d'hypoperfusion périphérique sont des manifestations de l'état de choc, mais pas sa définition.",Insuffisance circulatoire,L'insuffisance circulatoire est une composante essentielle de la définition de l'état de choc.,Lactatémie >2mmol/L,"La lactatémie est un signe biologique de l'état de choc, mais pas sa définition.",c
1058,OIC-332-02-A,Quel est le principal mécanisme physiologique impliqué dans l'état de choc cardiogénique?,Cette question évalue la compréhension du mécanisme sous-jacent de l'état de choc cardiogénique.,Diminution du volume intravasculaire,"L'hypovolémie est une cause d'état de choc, mais pas le mécanisme principal du cardiogénique.",Pompe cardiaque défaillante,C'est le mécanisme principal de l'état de choc cardiogénique.,Obstacle circulatoire,"L'obstruction est une cause d'état de choc, mais pas le mécanisme principal du cardiogénique.","Défaillance circulatoire, inflammatoire et métabolique","Le choc distributif est une cause d'état de choc, mais pas le mécanisme principal du cardiogénique.",b
1059,OIC-332-06-B,Quel examen est principalement utilisé pour évaluer la gravité de l'état de choc?,Cette question évalue la compréhension des examens utilisés pour évaluer la gravité de l'état de choc.,Gaz du sang artériel,"Les gaz du sang artériel permettent de détecter l'hypoxémie et l'acidose, des signes de gravité.",NFS-coagulation,"La NFS-coagulation peut indiquer une infection ou une hémorragie, mais n'est pas le principal indicateur de gravité.",ECG,"L'ECG est important pour évaluer la fonction cardiaque, mais n'est pas le principal indicateur de gravité.",Bilan hépatique,"Le bilan hépatique peut indiquer une insuffisance hépatique, mais n'est pas le principal indicateur de gravité.",a
1060,OIC-332-08-A,Quelle est la première action à entreprendre dans la prise en charge d'un état de choc?,Cette question évalue la compréhension de l'étape initiale et la priorité dans la gestion d'un état de choc.,Commencer immédiatement le remplissage vasculaire.,"Le remplissage vasculaire est important, mais pas la première étape. Il faut d'abord s'assurer de la sécurité de la voie aérienne et de la ventilation.",Appeler immédiatement les secours et coordonner la prise en charge.,"L'appel à l'aide est crucial, mais doit se faire en parallèle avec les premières mesures.",Effectuer un bilan paraclinique complet.,"Le bilan paraclinique est important, mais il ne doit pas retarder les premières mesures de stabilisation.",Effectuer une oxygénothérapie.,"L'oxygénothérapie est importante, mais elle ne remplace pas l'appel à l'aide et la stabilisation.",b
1061,OIC-332-09-A,Quel est le premier objectif immédiat dans la prise en charge d'un choc hémorragique?,Évaluer la compréhension de l'ordre des priorités dans la gestion d'un choc hémorragique.,Commencer immédiatement la transfusion sanguine.,"La transfusion sanguine est importante, mais pas le premier geste. Identifier et contrôler la source de saignement est primordial.",Identifier la cause de l'hémorragie et contrôler le saignement.,C'est l'étape la plus cruciale pour arrêter le saignement et stabiliser le patient.,Mettre en place une surveillance et des voies veineuses.,"La surveillance et les voies veineuses sont importantes, mais ne sont pas le premier geste.",Administrer des cristalloïdes et des amines vasopressives.,"Le remplissage vasculaire est important, mais ne doit pas être réalisé avant d'identifier et de contrôler la source de saignement.",b
1062,OIC-332-10-B,Quelle est l'une des principales étiologies du choc septique?,"Cette question évalue la compréhension des causes du choc septique, un état de choc grave nécessitant une prise en charge rapide.",Hypovolémie,"L'hypovolémie est une cause fréquente du choc, mais le choc septique est spécifiquement lié à une infection.",Cardio-génique,"Le choc cardio-génique est une cause possible, mais moins fréquente que l'hypovolémie ou le choc septique.",Anaphylactique,"L'anaphylaxie est une cause rare du choc, généralement due à une réaction allergique.",Septique,Le choc septique est défini par une infection systémique causant un choc.,d
1063,OIC-332-11-B,Quelle est la première étape à considérer dans la prise en charge d'un état de choc cardiogénique?,Cette question évalue la compréhension de l'ordre des priorités dans la prise en charge d'un état de choc cardiogénique.,Prescrire des médicaments hypotenseurs.,"Les médicaments hypotenseurs sont généralement contre-indiqués dans l'insuffisance cardiaque aiguë, car ils peuvent aggraver la situation.",Identifier la cause de l'état de choc.,"Bien que l'identification de la cause soit importante, elle ne doit pas être la première étape. La stabilisation initiale est prioritaire.",Appeler le réanimateur.,"Appeler le réanimateur est important, mais cela ne constitue pas la première étape de la prise en charge.",Identifier la cause de l’état de choc cardiogénique.,"Identifier la cause est important, mais la stabilisation initiale est prioritaire.",b
1064,OIC-332-12-B,Quel est le principal traitement initial pour un pneumothorax provoquant un état de choc?,Cette question évalue la compréhension des interventions immédiates en cas de pneumothorax et de choc.,Anticoagulation,"L'anticoagulation est un traitement pour l'embolie pulmonaire, pas pour le pneumothorax.",Exsufflation,L'exsufflation est la procédure appropriée pour décompresser un pneumothorax.,Thrombolyse,"La thrombolyse est utilisée pour l'embolie pulmonaire, pas pour le pneumothorax.",Drainage péricardique,"Le drainage péricardique est utilisé pour le tamponnade péricardique, pas pour le pneumothorax.",b
1065,OIC-332-13-A,Quelle est la voie d'administration d'abord intentionnelle pour l'adrénaline en cas d'état de choc anaphylactique?,Cette question évalue la compréhension de la voie d'administration initiale de l'adrénaline en cas d'anaphylaxie. Elle teste la capacité à identifier la voie d'administration la plus appropriée en premier lieu.,Voie IV,"La voie IV est une option, mais elle est réservée aux équipes entraînées et nécessite une titration.",Voie sous-cutanée,La voie sous-cutanée n'est pas la voie d'administration initiale recommandée.,Voie IM,La voie IM est la voie d'administration initiale recommandée.,Voie intra-articulaire,La voie intra-articulaire n'est pas une voie d'administration appropriée pour l'adrénaline.,c
1066,OIC-336-01-A,"Selon le texte, quel est le critère principal pour définir le coma?","La question teste la compréhension de la définition du coma, qui est une altération de la vigilance et de la conscience.",L'absence de réponse aux stimulations verbales.,"L'absence de réponse aux stimulations verbales est un signe de coma, mais pas le critère principal. La définition du coma est plus large.",L'ouverture des yeux et la présence d'un rythme veille-sommeil.,"L'ouverture des yeux et le rythme veille-sommeil sont des signes de vigilance, mais pas suffisants pour définir le coma. Le coma implique une altération de la conscience.",L'interaction avec l'environnement.,"L'interaction avec l'environnement est un signe de conscience, mais pas suffisant pour définir le coma. Le coma implique une altération de la conscience.",L'altération aiguë de la vigilance et de la conscience.,C'est la définition correcte du coma selon le texte.,d
1067,OIC-336-04-A,Quel est le signe le plus susceptible d'indiquer une lésion du tronc cérébral chez un patient en coma?,"Cette question évalue la compréhension de l'examen neurologique en coma, en particulier la localisation des lésions cérébrales. Le piège est de penser que les mouvements oculaires sont toujours localisateurs.","L'axe des deux yeux est globalement parallèle (légère exophorie en réalité), si perte de se parallélisme, évoquer une lésion du tronc cérébral (thrombose tronc basilaire +++, hématome du tronc)","La perte de parallélisme des yeux est un signe important d'une lésion du tronc cérébral, car elle implique une atteinte des nerfs crâniens qui contrôlent les mouvements oculaires.","Des mouvements pendulaires des globes oculaires (mouvements lents et réguliers de gauche à droite et de droite à gauche) ne sont pas localisateurs, associés souvent à un coma de profondeur intermédiaire","Les mouvements pendulaires sont des mouvements oculaires automatiques et non localisateurs, ce qui signifie qu'ils ne permettent pas de déterminer la localisation précise de la lésion.",Une paralysie du VI unilatérale ou bilatérale n’est pas localisatrice (longueur du trajet du nerf) >> HTIC,"Une paralysie du nerf optique (VI) est un signe de lésion du nerf optique, et non du tronc cérébral. L'HTIC (Hémorragie Thrombotique Intracrânienne) est une cause possible de lésion du tronc cérébral, mais la paralysie du VI n'est pas spécifique à cette cause.",Meilleure réponse motrice aux stimulations nociceptives,"La réponse motrice aux stimulations nociceptives est un signe de niveau de conscience, et non de localisation de la lésion.",a
1068,OIC-336-06-B,"Selon le texte, quel est un critère diagnostique de mort encéphalique?","La question évalue la compréhension des critères diagnostiques de mort encéphalique, en particulier l'absence de réflexes du tronc cérébral.",Absence de réflexe photomoteur,L'absence de réflexe photomoteur est un critère diagnostique de mort encéphalique.,Absence de réflexe cornéen,L'absence de réflexe cornéen est un critère diagnostique de mort encéphalique.,Absence de réflexe oculovestibulaire (absence de mouvements oculaires à la mobilisation passive de la tête),L'absence de réflexe oculovestibulaire est un critère diagnostique de mort encéphalique.,Absence de réflexe de toux,L'absence de réflexe de toux est un critère diagnostique de mort encéphalique.,a
