,id,question,question_comment,option_a,option_a_comment,option_b,option_b_comment,option_c,option_c_comment,option_d,option_d_comment,correct_option
828,OIC-312-01-B,Quelle est l'incidence annuelle du cancer du sein en France?,La question évalue la connaissance de l'incidence annuelle du cancer du sein en France.,Il y a environ 58 000 nouveaux cas par an.,Cette proposition est correcte car elle correspond à l'incidence annuelle du cancer du sein en France.,Il y a environ 12 000 nouveaux cas par an.,Cette proposition est incorrecte car elle correspond à l'incidence annuelle du décès du cancer du sein en France.,Il y a environ 58 000 décès par an.,Cette proposition est incorrecte car elle correspond à l'incidence annuelle du décès du cancer du sein en France.,Il y a environ 12 000 nouveaux cas et décès par an.,Cette proposition est incorrecte car elle combine l'incidence annuelle de nouveaux cas et l'incidence annuelle de décès du cancer du sein en France.,a
829,OIC-312-02-B,Quel facteur de risque du cancer du sein est lié à l'IMC élevé ou à son augmentation lors de la ménopause?,La question évalue la connaissance des facteurs de risque du cancer du sein.,"Consommation d'alcool, de tabac",Cette option est incorrecte car elle ne mentionne pas l'IMC élevé ou son augmentation lors de la ménopause.,Sédentarité (après la ménopause),Cette option est incorrecte car elle ne mentionne pas l'IMC élevé ou son augmentation lors de la ménopause.,Haut niveau socioéconomique,Cette option est incorrecte car elle ne mentionne pas l'IMC élevé ou son augmentation lors de la ménopause.,IMC élevé ou s'élevant lors de la ménopause,Cette option est correcte car elle mentionne l'IMC élevé ou son augmentation lors de la ménopause.,d
830,OIC-312-03-B,Quelle est la principale cause des cancers du sein et de l’ovaire familiaux?,La question évalue la connaissance des prédispositions génétiques du cancer du sein.,Mutations dans les gènes ''BRCA1'' et ''BRCA2'',Les mutations dans les gènes BRCA1 et BRCA2 sont les principales causes des cancers du sein et de l’ovaire familiaux.,Mutations dans les gènes ''PALB2'' et ''TP53'',"Mutations dans les gènes PALB2 et TP53 peuvent être des causes de cancer chez la même personne ou dans la famille, mais pas les principales causes de cancers du sein et de l’ovaire familiaux.",Mutations dans les gènes ''BRCA3'' et ''BRCA4'',Il n'existe pas de gènes BRCA3 et BRCA4.,Mutations dans les gènes ''BRCA5'' et ''BRCA6'',Il n'existe pas de gènes BRCA5 et BRCA6.,a
831,OIC-312-05-A,Quelle est la modalité de dépistage recommandée pour les femmes de 50 à 74 ans sans facteurs de risque?,La question évalue la modalité de dépistage recommandée pour les femmes de 50 à 74 ans sans facteurs de risque.,Un examen clinique mammaire par un professionnel de santé est recommandé tous les ans dès l’âge de 25 ans.,Cette proposition est incorrecte car elle ne concerne pas les femmes de 50 à 74 ans sans facteurs de risque.,Un programme organisé de dépistage de masse du cancer du sein repose sur l'invitation systématique de ces femmes à bénéficier tous les 2 ans d'un examen clinique des seins ainsi que d'une mammographie de dépistage par un radiologue agréé.,Cette proposition est correcte.,"Pour les femmes à risque élevé ou très élevé, un dépistage individuel adapté à leur niveau de risque basé sur un examen clinique associé à une imagerie (mammographie, échographie, IRM mammaire) est proposé.",Cette proposition est incorrecte car elle ne concerne pas les femmes de 50 à 74 ans sans facteurs de risque.,Un examen clinique mammaire par un professionnel de santé est recommandé tous les 2 ans dès l’âge de 50 ans.,Cette proposition est incorrecte car elle ne concerne pas les femmes de 50 à 74 ans sans facteurs de risque.,b
832,OIC-312-06-A,Quels signes cliniques mammaires peuvent être observés lors d'un examen clinique du cancer du sein?,La question évalue la connaissance des présentations cliniques des tumeurs du sein.,"Douleur mammaire, autopalpation de nodule, altération de l'état général (asthénie, amaigrissement)",Ces signes sont mentionnés dans l'examen clinique du cancer du sein.,"Rétraction, fossette ou méplat, déviation ou invagination du mamelon, écoulement mamelonnaire ou aspect eczématiforme du mamelon, peau d'orange, œdème cutané, ulcère cutané, inflammation avec augmentation du volume du sein, érythème localisé ou diffus et chaleur locale",Ces signes sont mentionnés dans l'examen clinique du cancer du sein.,"Nodule dans le sein, adénopathies uniques ou multiples (ganglion axillaire ou sus/sous claviculaire)",Ces signes sont mentionnés dans l'examen clinique du cancer du sein.,"Douleur abdominale, altération de l'état général (asthénie, amaigrissement), érythème localisé ou diffus et chaleur locale",Ces signes ne sont pas mentionnés dans l'examen clinique du cancer du sein.,b
833,OIC-312-07-B,"Quelle photographie montre une asymétrie mammaire, un sein gauche inflammatoire et œdématié, et un aspect de peau d’orange?",La question évalue la compréhension des présentations cliniques des tumeurs du sein.,"Asymétrie mammaire, sein gauche inflammatoire et œdématié, aspect de peau d’orange.",Correcte.,Rétraction mammaire (« en coup de hache ») en regard du rayon de 3 h du sein gauche.,Incorrecte.,Ecoulements sanglants/lactescents.,Incorrecte.,Sein inflammatoire.,Incorrecte.,a
834,OIC-312-10-B,Quelle est la description générale des tumeurs bénignes du sein?,La question évalue la description générale des tumeurs bénignes du sein.,"Ils ont des contours bien délimités, une croissance lente et une évolution locale limitée au sein.","Correcte. Les tumeurs bénignes du sein ont des contours bien délimités, une croissance lente et une évolution locale limitée au sein.","Ils ont des contours mal délimités, une croissance rapide et une évolution locale extensive.","Incorrecte. Les tumeurs bénignes du sein ont des contours bien délimités, une croissance lente et une évolution locale limitée au sein.","Ils ont des contours mal délimités, une croissance lente et une évolution locale extensive.","Incorrecte. Les tumeurs bénignes du sein ont des contours bien délimités, une croissance lente et une évolution locale limitée au sein.","Ils ont des contours bien délimités, une croissance rapide et une évolution locale extensive.","Incorrecte. Les tumeurs bénignes du sein ont des contours bien délimités, une croissance lente et une évolution locale limitée au sein.",a
835,OIC-315-01-A,Quels sont les critères définissant une leucémie aiguë (LA)?,La question évalue la définition de la leucémie aiguë.,"Hémopathies clonales touchant une cellule souche hématopoïétique médullaire aboutissant à la prolifération et l’envahissement de la moelle osseuse par des cellules hématopoïétiques cancéreuses, immatures, bloquées à un stade précoce de leur différenciation : les blastes. Par définition, ces blastes représentent plus de 20% des cellules sur un examen cytologique au myélogramme.",Cette proposition est correcte car elle définit exactement les critères de la leucémie aiguë.,Les leucémies aiguës sont des maladies infectieuses.,Cette proposition est incorrecte car les leucémies aiguës ne sont pas des maladies infectieuses.,Les leucémies aiguës sont des maladies auto-immunes.,Cette proposition est incorrecte car les leucémies aiguës ne sont pas des maladies auto-immunes.,Les leucémies aiguës sont des maladies génétiques.,Cette proposition est incorrecte car les leucémies aiguës ne sont pas des maladies génétiques.,a
836,OIC-315-02-A,Quelles sont les deux grandes catégories de leucémies aiguës?,La question évalue la connaissance des catégories de leucémies aiguës.,Les leucémies aiguës myéloblastiques ou myéloïdes et les leucémies aiguës lymphoblastiques ou lymphoïdes,Cette réponse est correcte car elle décrit les deux grandes catégories de leucémies aiguës.,Les leucémies aiguës myéloblastiques ou myéloïdes et les leucémies aiguës lymphocytaires,Cette réponse est incorrecte car les leucémies aiguës lymphocytaires ne sont pas une catégorie de leucémies aiguës.,Les leucémies aiguës myéloblastiques et les leucémies aiguës lymphoblastiques,Cette réponse est incorrecte car il manque l'adjectif 'ou myéloïdes' pour la première catégorie.,Les leucémies aiguës myéloblastiques et les leucémies aiguës lymphocytaires,Cette réponse est incorrecte car les leucémies aiguës lymphocytaires ne sont pas une catégorie de leucémies aiguës.,a
837,OIC-315-03-B,Quels facteurs exposent à un risque accru de leucémie aiguë myéloïde (LAM)?,"La question évalue la connaissance des étiologies des leucémies aiguës, plus précisément celles de la LAM.","antécédent d'exposition à des toxiques : chimiothérapie anticancéreuse, hydrocarbures benzéniques","Correcte, l'exposition à des toxiques peut augmenter le risque de développer une LAM.","antécédent d'exposition à des radiations ionisantes : radiothérapie, exposition professionnelle","Correcte, l'exposition à des radiations ionisantes peut augmenter le risque de développer une LAM.","anomalies génétiques : trisomie 21, mutations de gènes donnant des prédispositions familiales constitutionnelles","Correcte, certaines anomalies génétiques peuvent augmenter le risque de développer une LAM.",évolution d'un syndrome myéloprolifératif chronique ou d'un syndrome myélodysplasique,"Correcte, l'évolution d'un syndrome myéloprolifératif chronique ou d'un syndrome myélodysplasique peut augmenter le risque de développer une LAM.",a
838,OIC-315-04-A,Quels sont les signes cliniques liés à l'insuffisance médullaire dans une leucémie aiguë?,La question évalue la connaissance des signes cliniques liés à l'insuffisance médullaire dans une leucémie aiguë.,"Syndrome anémique, d'installation souvent rapide et de ce fait mal tolérée",Cette proposition est correcte car elle décrit un des signes cliniques liés à l'insuffisance médullaire dans une leucémie aiguë.,"Syndrome hémorragique secondaire à la thrombopénie (saignements cutanéomuqueux, purpura, etc.) parfois aggravé par une coagulation intravasculaire disséminée secondaire à la maladie",Cette proposition est correcte car elle décrit un des signes cliniques liés à l'insuffisance médullaire dans une leucémie aiguë.,"Syndrome infectieux en rapport avec la neutropénie : fièvre, angine ulcéronécrotique, pneumopathie, etc. La clinique est volontiers pauvre",Cette proposition est correcte car elle décrit un des signes cliniques liés à l'insuffisance médullaire dans une leucémie aiguë.,Aucun des signes cliniques liés à l'insuffisance médullaire dans une leucémie aiguë,Cette proposition est incorrecte car elle n'est pas conforme aux critères définissant une leucémie aiguë.,a
839,OIC-315-10-B,Quel est l'indicateur le plus important pour poser l'indication d'un myélogramme chez un enfant?,La question évalue la connaissance des indications de réalisation d'un myélogramme chez l'enfant. Elle signale un piège courant : la blastose circulante n'est pas nécessaire pour poser l'indication d'un myélogramme.,L'atteinte de 2 ou 3 lignées à l'hémogramme,Correcte. L'atteinte de 2 ou 3 lignées à l'hémogramme impose un myélogramme avant tout traitement spécifique.,La blastose circulante,Incorrecte. La blastose circulante n'est pas nécessaire pour poser l'indication d'un myélogramme.,L'absence de symptôme neurologique,Incorrecte. L'analyse du LCR sera systématiquement complétée par une analyse du LCR même en l'absence de tout symptôme neurologique.,Le taux de blastes sur MO riche en cas de leucémie aigue,Correcte. Le myélogramme montrera > 25% blastes sur MO riche en cas de leucémie aigue.,a
840,OIC-325-01-A,Qu'est-ce qu'un effet indésirable médicamenteux (EIM)?,La question évalue la définition d'un effet indésirable médicamenteux.,Toute réaction nocive et non voulue suspectée d'être due à un médicament survenant dans les conditions d’utilisation conforme ou non conforme aux termes de l’autorisation ou de l’enregistrement du médicament.,Cette proposition est correcte car elle correspond à la définition d'un effet indésirable médicamenteux.,Toute réaction voulue suspectée d'être due à un médicament.,Cette proposition est incorrecte car un effet indésirable médicamenteux est une réaction nocive et non voulue.,Toute réaction nocive suspectée d'être due à un médicament survenant dans les conditions d’utilisation conforme aux termes de l’autorisation ou de l’enregistrement du médicament.,Cette proposition est incorrecte car un effet indésirable médicamenteux peut survenir dans les conditions d’utilisation non conforme aux termes de l’autorisation ou de l’enregistrement du médicament.,Toute réaction voulue suspectée d'être due à un médicament survenant dans les conditions d’utilisation conforme ou non conforme aux termes de l’autorisation ou de l’enregistrement du médicament.,Cette proposition est incorrecte car un effet indésirable médicamenteux est une réaction nocive et non voulue.,a
841,OIC-325-02-A,Quels sont les deux ordres d'enjeux concernant les risques liés aux médicaments?,La question évalue la compréhension des enjeux concernant les risques liés aux médicaments.,à l’échelon du patient pour un bon usage du médicament et une prise en charge adaptée.,Cette option est correcte car elle décrit un enjeu individuel concernant les risques liés aux médicaments.,"Nécessité d’un système de surveillance, de détection et d’analyse du signal en vie réelle pour les médicaments.",Cette option est correcte car elle décrit un enjeu de santé publique concernant les risques liés aux médicaments.,Pour ajuster au plus près les informations et les décisions réglementaires relatives au médicament.,Cette option est correcte car elle décrit un enjeu de santé publique concernant les risques liés aux médicaments.,Pour une meilleure prise en charge des patients.,Cette option est incorrecte car elle est trop générale et ne décrit pas les deux ordres d'enjeux concernant les risques liés aux médicaments.,a
842,OIC-325-04-B,Quelle règle pédagogique est mise en place pour prévenir les erreurs dans le circuit du médicament?,La question évalue la connaissance de la règle des 5 B pour prévenir les dysfonctionnements du circuit du médicament.,La règle des 3 R,"La règle des 3 R est une règle pour la gestion des déchets, pas pour prévenir les erreurs dans le circuit du médicament.",La règle des 7 P,"La règle des 7 P est une règle pour la gestion de projet, pas pour prévenir les erreurs dans le circuit du médicament.",La règle des 5 B,La règle des 5 B est un outil pédagogique mis en place pour prévenir les erreurs dans le circuit du médicament.,La règle des 9 D,La règle des 9 D n'existe pas dans le contexte de la prévention des erreurs dans le circuit du médicament.,c
843,OIC-325-05-B,Quels sont les mécanismes généraux des principales pathologies induites par les médicaments?,La question évalue la compréhension des mécanismes généraux des principales pathologies induites par les médicaments.,Les pathologies induites par les médicaments sont dues à des effets de type A et B.,Cette réponse est incorrecte car elle ne précise pas les mécanismes généraux des pathologies induites par les médicaments.,Les pathologies induites par les médicaments sont dues à des effets de type A seulement.,Cette réponse est incorrecte car elle ne précise pas les effets de type B.,Les pathologies induites par les médicaments sont dues à des effets de type B seulement.,Cette réponse est incorrecte car elle ne précise pas les effets de type A.,"Les pathologies induites par les médicaments sont dues à des effets de type A et B, et à des effets immunologiques.","Cette réponse est correcte car elle précise les effets de type A et B, et les effets immunologiques.",d
844,OIC-325-06-B,Quels sont les principaux résultats de l'Étude nationale des événements indésirables liés aux soins dans les établissements de santé (ENEIS)?,La question évalue la connaissance de l'épidémiologie des risques iatrogènes.,3 à 5% des admissions en médecine ou en chirurgie étaient dues à un événement indésirable grave,Cette proposition est correcte car elle est un résultat de l'étude ENEIS.,"Environ 50% des événements indésirables graves ayant motivé une hospitalisation étaient associés à des produits de santé, la moitié était évitable",Cette proposition est correcte car elle est un résultat de l'étude ENEIS.,L’incidence observée pour les événements indésirables graves en cours d’hospitalisation en médecine ou chirurgie est de 7% environ,Cette proposition est correcte car elle est un résultat de l'étude ENEIS.,"Dans 2 cas sur 5, les événements indésirables graves survenant en cours d’hospitalisation aboutissent à une prolongation d’hospitalisation",Cette proposition est correcte car elle est un résultat de l'étude ENEIS.,a
845,OIC-325-07-A,Quels sont les principaux médicaments en cause pour les effets indésirables médicamenteux (EIM) chez les personnes âgées?,La question évalue la connaissance des médicaments en cause pour les EIM chez les personnes âgées.,"Médicaments à visée cardiovasculaire, psychotropes, anticoagulants, anti-inflammatoires non stéroïdiens",Cette option est correcte car elle liste les principaux médicaments en cause pour les EIM chez les personnes âgées.,"Médicaments anti-inflammatoires stéroïdiens, médicaments antidiabétiques, médicaments pour la chimiothérapie","Cette option est incorrecte car les médicaments anti-inflammatoires stéroïdiens, médicaments antidiabétiques et médicaments pour la chimiothérapie ne sont pas les principaux médicaments en cause pour les EIM chez les personnes âgées.","Médicaments pour la chimiothérapie, médicaments anti-inflammatoires stéroïdiens, médicaments antidiabétiques","Cette option est incorrecte car les médicaments pour la chimiothérapie, médicaments anti-inflammatoires stéroïdiens et médicaments antidiabétiques ne sont pas les principaux médicaments en cause pour les EIM chez les personnes âgées.","Médicaments pour la chimiothérapie, médicaments anti-inflammatoires non stéroïdiens, médicaments antidiabétiques",Cette option est incorrecte car les médicaments pour la chimiothérapie ne sont pas les principaux médicaments en cause pour les EIM chez les personnes âgées.,a
846,OIC-325-09-B,Quel est le principe d'imputabilité dans le cadre de la pharmacovigilance?,La question évalue la compréhension du principe d'imputabilité dans le cadre de la pharmacovigilance.,L'imputabilité correspond à l'estimation du lien de causalité entre le médicament et l'effet observé.,Cette proposition est correcte car elle définit le principe d'imputabilité.,L'imputabilité est évaluée par le centre régional de pharmacovigilance lors de l'évaluation pharmaco-médicale de la notification d'un effet indésirable médicamenteux.,Cette proposition est correcte car elle explique comment l'imputabilité est évaluée.,"La méthode française d'imputabilité se base sur des critères chronologiques, sémiologiques et bibliographiques.",Cette proposition est correcte car elle décrit la méthode française d'imputabilité.,"L'imputabilité est l'estimation du lien de causalité entre le médicament et l'effet observé, mais elle est évaluée par le centre régional de pharmacovigilance lors de l'évaluation pharmaco-médicale de la notification d'un effet indésirable médicamenteux.",Cette proposition est incorrecte car elle répète les informations de deux propositions correctes.,a
847,OIC-325-14-A,Quel est le mécanisme de déclaration d'un effet indésirable suspecté dû à des biomatériaux?,La question évalue la déclaration d'un effet indésirable suspecté dû à des biomatériaux.,"Tout incident ou risque d’incident grave ayant entraîné ou susceptible d’entraîner la mort ou la dégradation grave de l’état de santé d’un patient, d’un tiers ou d’un utilisateur relatif à un dispositif médical doit être déclaré au correspondant local de matériovigilance si le témoin de l’incident exerce ses fonctions dans un établissement de santé ou dans une association distribuant des dispositifs médicaux à domicile.",Correcte. Cette option décrit quoi déclarer.,"Le mécanisme de déclaration d'un effet indésirable suspecté dû à des biomatériaux est de déclarer directement à l’ANSM en utilisant le portail de signalement des événements sanitaires indésirables (<nowiki>https://signalement.social-sante.gouv.fr</nowiki>) ou par courrier (materiovigilance@ansm.santé.fr) avec le formulaire de déclaration Cerfa correspondant si le témoin de l’incident ne travaille pas en établissement de santé, est un fabricant, un mandataire ou un particulier.",Correcte. Cette option décrit comment déclarer.,Le mécanisme de déclaration d'un effet indésirable suspecté dû à des biomatériaux est de déclarer à l’Office national d'indemnisation des accidents médicaux (ONIAM).,Incorrecte. L'ONIAM ne traite pas de déclaration d'effet indésirable suspecté dû à des biomatériaux.,Le mécanisme de déclaration d'un effet indésirable suspecté dû à des biomatériaux est de déclarer à l'Agence nationale de sécurité du médicament et des produits de santé (ANSM).,"Incorrecte. L'ANSM est la bonne adresse pour déclarer un effet indésirable suspecté dû à des biomatériaux, mais cette option est incorrecte car elle ne précise pas comment déclarer.",b
848,OIC-325-15-A,Qu'est-ce qu'une erreur médicamenteuse?,La question évalue la définition d'une erreur médicamenteuse.,"Tout événement évitable qui pourrait être à l’origine de/ou conduire à l’utilisation inappropriée d’un médicament ou à un dommage au patient alors que le médicament est sous le contrôle du professionnel de santé, du patient ou de l’usager.",Cette réponse est correcte car elle correspond à la définition d'une erreur médicamenteuse.,Tout événement évitable qui pourrait être à l’origine de/ou conduire à l’utilisation appropriée d’un médicament ou à un bien-être au patient.,Cette réponse est incorrecte car elle ne correspond pas à la définition d'une erreur médicamenteuse.,"Tout événement évitable qui pourrait être à l’origine de/ou conduire à l’utilisation inappropriée d’un médicament ou à un dommage au patient lorsque le médicament n’est pas sous le contrôle du professionnel de santé, du patient ou de l’usager.",Cette réponse est incorrecte car elle ne correspond pas à la définition d'une erreur médicamenteuse.,"Tout événement évitable qui pourrait être à l’origine de/ou conduire à l’utilisation appropriée d’un médicament ou à un bien-être au patient lorsque le médicament n’est pas sous le contrôle du professionnel de santé, du patient ou de l’usager.",Cette réponse est incorrecte car elle ne correspond pas à la définition d'une erreur médicamenteuse.,a
849,OIC-325-19-B,Quel est le risque le plus important pour la santé publique lié à la contrefaçon de médicaments?,La question évalue la compréhension des risques liés à la contrefaçon de médicaments.,Les médicaments contrefaits peuvent ne pas contenir assez de principe actif.,"C'est un risque lié à la contrefaçon de médicaments, mais il n'est pas le plus important.",Les médicaments contrefaits peuvent contenir des substances toxiques.,"C'est un risque lié à la contrefaçon de médicaments, et c'est le plus important.",Les médicaments contrefaits peuvent ne pas contenir de principe actif.,"C'est un risque lié à la contrefaçon de médicaments, mais il n'est pas le plus important.",Les médicaments contrefaits peuvent contenir des substances non désirées.,"C'est un risque lié à la contrefaçon de médicaments, mais il n'est pas le plus important.",b
850,OIC-325-20-B,"Quelle institution est chargée de saisir les demandes d'indemnisation en cas d'accident médical, d'affection iatrogène ou d'infection nosocomiale, et de rendre un avis sur les circonstances, les causes, la nature et l'étendue des dommages que la victime a subi?",La question évalue la compréhension de la fonction de la Commission de Conciliation et d'Indemnisation des accidents médicaux (CCI).,"L'Office National d'Indemnisation des Accidents Médicaux, des Affections Iatrogènes et des Infections Nosocomiales (ONIAM)","Incorrecte, l'ONIAM est chargée de saisir les demandes d'indemnisation en cas de silence de l'assureur ou de refus de la part de l'assureur, mais pas de rendre un avis sur les circonstances, les causes, la nature et l'étendue des dommages.",Le Ministère de la Santé,"Incorrecte, le Ministère de la Santé n'est pas chargé de rendre un avis sur les circonstances, les causes, la nature et l'étendue des dommages.",La Cour de Cassation,"Incorrecte, la Cour de Cassation n'est pas chargée de rendre un avis sur les circonstances, les causes, la nature et l'étendue des dommages.",La Commission de Conciliation et d'Indemnisation des accidents médicaux (CCI),"Correcte, la CCI est chargée de saisir les demandes d'indemnisation en cas d'accident médical, d'affection iatrogène ou d'infection nosocomiale, et de rendre un avis sur les circonstances, les causes, la nature et l'étendue des dommages.",d
851,OIC-325-21-B,Quel est le rôle de l'Office National d'Indemnisation des Accidents Médicaux (ONIAM) en cas d'accident médical non fautif?,La question évalue la connaissance du rôle de l'ONIAM en cas d'accident médical non fautif.,L'ONIAM indemnise la victime en cas de faute de l'auteur du dommage.,Cette proposition est incorrecte car l'ONIAM indemnise la victime en cas de responsabilité sans faute.,L'ONIAM organise le dispositif d’indemnisation amiable des victimes d'accidents médicaux fautifs et non fautifs.,Cette proposition est correcte car c'est la mission de l'ONIAM.,L'ONIAM est responsable de la pharmacovigilance.,Cette proposition est incorrecte car l'ONIAM n'est pas responsable de la pharmacovigilance.,L'ONIAM est responsable de la matériovigilance.,Cette proposition est incorrecte car l'ONIAM n'est pas responsable de la matériovigilance.,b
852,OIC-326-01-A,Quels professionnels sont habilités à prescrire des médicaments?,La question évalue la connaissance des différents cadres juridiques de prescription.,Médecins et internes en médecine par délégation.,"Les médecins disposent d'un droit de prescription large, leur capacité à prescrire peut toutefois être limitée pour les spécialités à prescription restreinte.","Chirurgiens-dentistes peuvent prescrire tous les actes, produits et prestations nécessaires à l'exercice de l'art dentaire.","Les chirurgiens-dentistes peuvent prescrire tous les actes, produits et prestations nécessaires à l'exercice de l'art dentaire.",Sages-femmes sont habilités à prescrire – aux femmes et nouveau-nés – dans les limites d’une liste restrictive de médicaments fixée par arrêté du ministre chargé de la santé.,Les sages-femmes sont habilités à prescrire – aux femmes et nouveau-nés – dans les limites d’une liste restrictive de médicaments fixée par arrêté du ministre chargé de la santé.,Les pharmaciens sont habilités à prescrire des médicaments.,Les pharmaciens ne sont pas habilités à prescrire des médicaments.,a
853,OIC-326-03-B,Quel est le rôle du Service médical rendu (SMR) et de l'Amélioration du service médical (ASMR) dans l'évaluation et de la remboursement des médicaments par la solidarité nationale?,La question évalue la compréhension du rôle du SMR et de l'ASMR dans l'évaluation et de la remboursement des médicaments par la solidarité nationale.,"Le SMR est utilisé pour justifier de l'intérêt de la prise en charge des médicaments par la solidarité nationale, tandis que l'ASMR est utilisé pour déterminer le prix du médicament.","Correcte. Le SMR est utilisé pour justifier de l'intérêt de la prise en charge des médicaments par la solidarité nationale, tandis que l'ASMR est utilisé pour déterminer le prix du médicament.","Le SMR est utilisé pour déterminer le prix du médicament, tandis que l'ASMR est utilisé pour justifier de l'intérêt de la prise en charge des médicaments par la solidarité nationale.","Incorrecte. Le SMR est utilisé pour justifier de l'intérêt de la prise en charge des médicaments par la solidarité nationale, tandis que l'ASMR est utilisé pour déterminer le prix du médicament.","Le SMR est utilisé pour justifier de l'intérêt de la prise en charge des médicaments par la solidarité nationale, tandis que l'ASMR n'a pas de rôle dans l'évaluation et de la remboursement des médicaments.","Incorrecte. Le SMR est utilisé pour justifier de l'intérêt de la prise en charge des médicaments par la solidarité nationale, tandis que l'ASMR est utilisé pour déterminer le prix du médicament.","Le SMR est utilisé pour déterminer le prix du médicament, tandis que l'ASMR n'a pas de rôle dans l'évaluation et de la remboursement des médicaments.","Incorrecte. Le SMR est utilisé pour justifier de l'intérêt de la prise en charge des médicaments par la solidarité nationale, tandis que l'ASMR est utilisé pour déterminer le prix du médicament.",a
854,OIC-326-04-B,Quel est le rôle du pharmacien en cas de prescription d'un médicament générique ou d'un biosimilaire?,La question évalue la connaissance de la prescription d'un médicament générique ou d'un biosimilaire.,Le pharmacien peut délivrer un médicament générique ou d'un biosimilaire sans l'accord du prescripteur.,"Cette proposition est incorrecte car le pharmacien ne peut délivrer un médicament autre que celui qui a été prescrit qu’avec l’accord exprès et préalable du prescripteur, sauf en cas d’urgence et dans l’intérêt du patient.",Le pharmacien peut délivrer un médicament générique ou d'un biosimilaire si le prescripteur n'a pas spécifié le nom du médicament.,"Cette proposition est incorrecte car le pharmacien doit respecter la prescription écrite, quantitative et qualitative, datée et signée.",Le pharmacien peut délivrer un médicament générique ou d'un biosimilaire si le médicament est moins cher.,"Cette proposition est incorrecte car le but de la substitution de médicament générique est de générer des économies pour l'Assurance maladie, mais le pharmacien ne peut délivrer un médicament autre que celui qui a été prescrit qu’avec l’accord exprès et préalable du prescripteur.",Le pharmacien peut délivrer un médicament générique ou d'un biosimilaire si le prescripteur l'a autorisé.,"Cette proposition est correcte car le pharmacien a le droit – sous certaines conditions – de substituer un médicament prescrit par un médicament générique appartenant au même groupe générique, avec l'accord exprès et préalable du prescripteur.",d
855,OIC-326-05-A,Quel est le rapport bénéfice/risque d'un médicament évalué à partir des informations disponibles?,La question évalue la connaissance du rapport bénéfice/risque d'un médicament à partir des informations disponibles.,Le rapport bénéfice/risque d'un médicament est figé à partir des données d'essais cliniques.,Cette proposition est incorrecte car le rapport bénéfice/risque doit être actualisé en permanence en fonction de l'amélioration des connaissances.,Le rapport bénéfice/risque d'un médicament est évalué à l'échelle populationnelle ou individualisée.,Cette proposition est correcte car l'estimation de la balance bénéfice/risque est utile à différentes étapes du développement du médicament et peut être évaluée à l'échelle populationnelle ou individualisée.,Le rapport bénéfice/risque d'un médicament est évalué uniquement par les autorités compétentes pour octroyer ou non l'AMM.,"Cette proposition est incorrecte car le rapport bénéfice/risque est évalué à différentes étapes du développement du médicament, y compris par les industriels, les autorités compétentes, le comité économique des produits de santé et le médecin et le patient.",Le rapport bénéfice/risque d'un médicament est évalué uniquement à partir des données d'essais cliniques sur un nombre limité de patients.,"Cette proposition est correcte car au moment d'octroyer l'AMM, le rapport bénéfice/risque est généralement évalué à partir des données d'essais cliniques soit sur un nombre limité de patients.",b
856,OIC-326-06-B,"Quelle est l'obligation du développement professionnel continu (DPC) pour les médecins en France, selon l'article L4021-1 du CSP?",La question évalue la définition du développement professionnel continu sur le médicament et sa source.,Le développement professionnel continu a pour objectifs le maintien et l’actualisation des connaissances et des compétences ainsi que l’amélioration des pratiques.,Correcte. Cette proposition est tirée de l'article L4021-1 du CSP.,L'obligation du développement professionnel continu concerne tous les médecins inscrits à l’Ordre des médecins.,Correcte. Cette proposition est tirée de l'article L4021-1 du CSP.,"L'obligation individuelle de DPC pour le médecin évolue régulièrement. Actuellement – et pour la période 2020 à 2022–, le DPC peut être validé suite à la réalisation d'un parcours recommandé par les conseils nationaux professionnels.","Incorrecte. Cette proposition est partiellement correcte, mais ne représente pas la définition du DPC.",Le développement professionnel continu est une obligation pour les professionnels de santé.,Correcte. Cette proposition est tirée de l'article L4021-1 du CSP.,a
