,id,question,question_comment,option_a,option_a_comment,option_b,option_b_comment,option_c,option_c_comment,option_d,option_d_comment,correct_option
1032,OIC-261-12-B,Quel élément clinique évoque prioritairement une néphropathie à IgA?,"La question évalue la capacité à reconnaître la présentation clinique typique de la néphropathie à IgA, notamment le délai d'apparition de l'hématurie après une infection.",Une hématurie macroscopique survenant 48 heures après une infection ORL,C'est la présentation typique de la néphropathie à IgA (maladie de Berger).,Une hématurie macroscopique avec caillots et douleurs lombaires,La néphropathie à IgA se caractérise par une hématurie sans caillots ni douleurs.,Une hématurie macroscopique apparaissant deux semaines après une infection,"Le délai typique pour la néphropathie à IgA est très court (environ 48h), contrairement à d'autres glomérulonéphrites post-infectieuses.",Une protéinurie isolée sans aucune trace d'hématurie,L'hématurie (microscopique ou macroscopique) est un élément central du diagnostic de la néphropathie à IgA.,a
1033,OIC-261-13-B,Lequel de ces éléments constitue un facteur de mauvais pronostic dans la néphropathie à IgA primitive?,"Cette question évalue la connaissance des facteurs pronostiques cliniques et histologiques de la néphropathie à IgA, conformément aux données du contenu source.",L'absence d'hypertension artérielle,L'absence d'HTA est un facteur favorable ; c'est la présence et la sévérité de l'HTA qui sont des facteurs de mauvais pronostic.,Une protéinurie modérée,C'est l'importance (la sévérité) de la protéinurie qui impacte négativement le pronostic.,La présence d'une insuffisance rénale au diagnostic,L'insuffisance rénale initiale est explicitement listée comme un facteur clinique de mauvais pronostic.,Le sexe féminin,Le contenu source précise que c'est le sexe masculin qui est un facteur de mauvais pronostic.,c
1034,OIC-261-14-A,Quels sont les éléments cliniques et biologiques caractéristiques d'un syndrome de glomérulonéphrite rapidement progressive (GNRP)?,"La question évalue la capacité à identifier le trépied diagnostique initial d'une GNRP, qui constitue une urgence diagnostique et thérapeutique.","Insuffisance rénale progressive, protéinurie et hématurie",C'est la définition clinique et biologique du syndrome de GNRP selon le contenu source.,"Oedèmes généralisés, hypertension artérielle et hypoalbuminémie","Ces éléments sont caractéristiques d'un syndrome néphrotique, et non spécifiquement d'un syndrome de GNRP.","Anurie brutale, glycosurie et cylindres graisseux","L'anurie peut être présente, mais la glycosurie et les cylindres graisseux ne définissent pas le syndrome de GNRP.","Hématurie macroscopique isolée, hypertension et protéinurie absente",Le syndrome de GNRP associe obligatoirement une insuffisance rénale rapidement progressive à une protéinurie et une hématurie.,a
1035,OIC-261-15-A,"Parmi les éléments suivants, lequel constitue un facteur de gravité engageant le pronostic vital immédiat dans le cadre d'une glomérulonéphrite rapidement progressive (GNRP)?","Cette question évalue la capacité à identifier les complications aiguës et vitales associées à une GNRP, soulignant le caractère d'urgence thérapeutique de cette pathologie.",La présence d'une protéinurie massive,La protéinurie est une caractéristique des syndromes glomérulaires mais ne constitue pas en soi un facteur de gravité vitale immédiate dans la GNRP.,L'existence d'une hémorragie alvéolaire,"L'atteinte pulmonaire, notamment l'hémorragie alvéolaire, est une complication grave engageant le pronostic vital immédiat.",La découverte d'une hématurie microscopique,L'hématurie est un signe fréquent des néphropathies glomérulaires mais n'est pas un facteur de gravité vitale aiguë.,La présence d'une hypertension artérielle modérée,"L'hypertension peut être associée aux GNRP, mais elle ne représente pas une urgence vitale immédiate comparée aux complications systémiques.",b
1036,OIC-261-16-B,Quel ensemble de signes cliniques et biologiques caractérise typiquement une glomérulonéphrite aiguë post-infectieuse?,Cette question évalue la capacité à identifier le syndrome néphritique et le contexte temporel spécifique d'une GNA post-infectieuse.,Un syndrome néphrotique survenant immédiatement après une infection,"Incorrect. La GNA se manifeste par un syndrome néphritique et non néphrotique, avec un délai d'environ 2 semaines.",Un syndrome néphritique survenant environ 2 semaines après une infection,Correct. La GNA typique associe un syndrome néphritique et un délai de 10 à 15 jours après une infection ORL ou cutanée.,Une insuffisance rénale isolée avec un taux de complément normal,Incorrect. La GNA s'accompagne généralement d'une consommation du complément (baisse du C3 et C4).,Un syndrome néphritique associé à une augmentation du complément C3,"Incorrect. On observe une consommation du complément, donc une baisse et non une augmentation du C3.",b
1037,OIC-261-18-B,Quel est le principe du traitement spécifique d'une glomérulonéphrite rapidement progressive (GNRP)?,"La question évalue la connaissance des principes thérapeutiques d'urgence des GNRP, qui reposent sur une immunosuppression intensive.",Un traitement uniquement symptomatique,"Le traitement symptomatique est nécessaire mais insuffisant, car la GNRP est une urgence thérapeutique nécessitant un traitement spécifique.",L'utilisation de corticoïdes et d'immunosuppresseurs,C'est la réponse correcte : le traitement spécifique repose sur les corticoïdes à fortes doses et les immunosuppresseurs ou biothérapies.,Le traitement exclusif de la cause secondaire,"Cette approche s'applique aux GEM secondaires, mais pas aux GNRP qui requièrent une immunosuppression rapide et spécifique.",L'attente d'une rémission spontanée,"La rémission spontanée peut être observée dans certaines GEM, mais elle est proscrite dans la GNRP en raison du risque de perte rénale rapide.",b
1038,OIC-263-01-A,"Parmi les pathologies suivantes, laquelle est classée comme une néphropathie vasculaire évoluant sur un mode chronique?",Cette question évalue la capacité à distinguer les néphropathies vasculaires selon leur vitesse d'évolution (aiguë/rapidement progressive versus chronique) conformément au classement fourni.,Le syndrome de microangiopathie thrombotique,Il s'agit d'une néphropathie vasculaire aiguë ou rapidement progressive.,La néphroangiosclérose bénigne,C'est une pathologie classée parmi les néphropathies vasculaires évoluant sur un mode chronique.,L'infarctus rénal,L'infarctus rénal résulte d'une occlusion aiguë d'une ou des artères rénales.,La néphroangiosclérose maligne,L'HTA et la néphroangiosclérose malignes sont des formes aiguës ou rapidement progressives.,b
1039,OIC-263-03-B,"Parmi les pathologies suivantes, laquelle peut être à l'origine d'un syndrome de microangiopathie thrombotique?",Cette question évalue la capacité à identifier une cause parmi les différentes étiologies du syndrome de microangiopathie thrombotique (MAT).,Sclérodermie,La sclérodermie est une maladie dysimmunitaire reconnue comme cause de microangiopathie thrombotique.,Diabète de type 2,Le diabète de type 2 n'est pas listé parmi les causes de syndrome de microangiopathie thrombotique.,Insuffisance cardiaque,L'insuffisance cardiaque n'est pas une cause directe de syndrome de microangiopathie thrombotique.,Hypertrophie prostatique,L'hypertrophie prostatique n'a aucun lien étiologique avec le syndrome de microangiopathie thrombotique.,a
1040,OIC-263-04-B,Quelle est la définition du syndrome hémolytique et urémique (SHU)?,Cette question évalue la capacité à définir le SHU en tant qu'association d'une atteinte rénale et d'un syndrome microangiopathique thrombotique (MAT).,Une insuffisance rénale aiguë associée à un syndrome de MAT,C'est la définition exacte du SHU selon le contenu source.,Une insuffisance rénale chronique associée à une hypertension,Le SHU se manifeste par une insuffisance rénale aiguë et non chronique.,Une glomérulonéphrite aiguë associée à un syndrome néphrotique,Le SHU est une pathologie vasculaire (MAT) et non une glomérulonéphrite primitive.,Une sténose de l'artère rénale associée à une hypokaliémie,"La sténose de l'artère rénale est une autre forme de néphropathie vasculaire, distincte du SHU.",a
1041,OIC-263-05-B,Quel examen permet de confirmer le diagnostic de syndrome hémolytique et urémique (SHU) typique?,"La question évalue la capacité à identifier l'examen clé pour confirmer le SHU typique, en le distinguant du SHU atypique.",Le dosage du complément sérique,"Le dosage du complément est pertinent pour le SHU atypique, mais ne confirme pas le SHU typique.",La recherche de shigatoxines dans les selles,Le diagnostic du SHU typique est confirmé par l'isolement de la souche STEC ou la détection par PCR des gènes des shigatoxines dans les selles.,La biopsie rénale systématique,"La biopsie n'est pas l'examen de confirmation du SHU typique, dont le diagnostic repose sur la clinique et la microbiologie.",Le dosage des anticorps antinucléaires,Les anticorps antinucléaires ne sont pas utilisés pour le diagnostic du SHU typique.,b
1042,OIC-263-06-A,Quel profil clinique est le plus évocateur d'une sténose de l'artère rénale par fibrodysplasie de la média?,Cette question évalue la capacité à différencier les deux principaux types de sténoses des artères rénales en se basant sur le terrain et le profil du patient.,Un homme de plus de 45 ans présentant un terrain athéromateux,"Ce profil correspond à la sténose athéromateuse, qui représente 90 % des cas.",Une femme âgée de 30 ans sans facteur de risque cardiovasculaire,"Ce profil est typique de la fibrodysplasie de la média, touchant classiquement la femme entre 25 et 40 ans.",Un homme obèse et diabétique avec un tabagisme actif,Ces facteurs de risque cardiovasculaires orientent vers une origine athéromateuse.,Une femme de 60 ans présentant une hypertension artérielle ancienne,L'âge et la présence d'HTA orientent davantage vers une sténose athéromateuse que vers une fibrodysplasie.,b
1043,OIC-263-08-B,Quel examen constitue l'examen de référence pour le diagnostic d'une sténose de l'artère rénale?,"Cette question évalue la connaissance de la démarche diagnostique de la sténose de l'artère rénale, en identifiant l'examen considéré comme le gold standard.",L'échographie-doppler,"C'est un examen de première intention utile pour l'analyse des flux, mais ce n'est pas l'examen de référence.",L'artériographie rénale,L'artériographie rénale est l'examen de référence pour le diagnostic et peut également avoir un intérêt thérapeutique.,L'angio-IRM,"L'angio-IRM permet une visualisation directe sans toxicité rénale, mais elle peut surestimer les lésions et n'est pas la référence.",La tomodensitométrie spiralée,"La TDM permet une bonne définition anatomique et la mise en évidence de calcifications, mais n'est pas l'examen de référence.",b
1044,OIC-263-09-A,Quelle pathologie se définit par une oblitération progressive des petits vaisseaux rénaux par une endartérite fibreuse suite à une hypertension artérielle ancienne?,Cette question évalue la capacité à identifier la néphroangiosclérose bénigne parmi les différentes néphropathies vasculaires en se basant sur sa définition anatomopathologique et étiologique.,L'infarctus rénal,"L'infarctus rénal résulte d'une occlusion aiguë d'une artère rénale ou de ses branches, et non d'une oblitération progressive par endartérite fibreuse.",La néphroangiosclérose bénigne,C'est la définition exacte : une conséquence tardive d'une HTA ancienne caractérisée par une endartérite fibreuse des petits vaisseaux.,La maladie des emboles de cristaux de cholestérol,Cette pathologie est due à l'obstruction d'artérioles et de capillaires par des cristaux de cholestérol après rupture d'une plaque d'athérome.,La sténose de l'artère rénale,"La sténose désigne un rétrécissement de l'artère rénale, ce qui diffère du processus d'endartérite fibreuse diffuse des petits vaisseaux.",b
1045,OIC-263-10-B,Quel examen permet de confirmer le diagnostic d'infarctus rénal?,"La question évalue la connaissance des modalités diagnostiques de l'infarctus rénal, conformément à l'objectif de Rang A sur la reconnaissance de cette pathologie.",La biopsie rénale,"La biopsie rénale est utilisée pour confirmer le diagnostic de maladie des emboles de cristaux de cholestérol, pas l'infarctus rénal.",La tomodensitométrie spiralée,"Le diagnostic d'infarctus rénal est confirmé par une tomodensitométrie spiralée, une angio-IRM ou une artériographie.",Le fond d'œil,Le fond d'œil est un examen permettant de mettre en évidence des cristaux de cholestérol dans le cadre d'une maladie des emboles de cholestérol.,La biopsie cutanée,La biopsie cutanée d'un livedo est utilisée pour le diagnostic de la maladie des emboles de cristaux de cholestérol.,b
1046,OIC-265-01-A,Quelle est la définition de la lithiase urinaire?,Cette question évalue la capacité de l'étudiant à définir précisément la lithiase urinaire selon les objectifs de Rang A.,Une inflammation aiguë des voies urinaires,"L'inflammation est une réaction, pas la définition de la lithiase.",Une maladie entraînant la formation de calculs,C'est la définition exacte : une maladie dont la conséquence est la formation de calculs dans la voie urinaire excrétrice.,Une obstruction complète de l'uretère,"L'obstruction est une manifestation possible de la lithiase, mais n'en est pas la définition.",Une stase urinaire d'origine prostatique,"La stase urinaire est un facteur favorisant les calculs de vessie, pas la définition de la lithiase.",b
1047,OIC-265-02-B,Quelle est la prévalence estimée de la lithiase urinaire en France?,Cette question évalue la connaissance des données épidémiologiques spécifiques à la population française concernant la lithiase urinaire.,1 %,"Ceci correspond à la borne inférieure de la prévalence mondiale, et non à la prévalence française.",10 %,La prévalence de la lithiase urinaire est estimée à près de 10 % en France.,20 %,"Ceci correspond à la borne supérieure de la prévalence mondiale, et non à la prévalence française.",50 %,Cette valeur est largement supérieure aux données épidémiologiques rapportées pour la France ou le monde.,b
1048,OIC-265-04-B,"Parmi les facteurs alimentaires suivants, lequel favorise l'apparition d'une hypercalciurie lithogène?","Cette question évalue la connaissance des facteurs alimentaires contribuant à la formation de calculs urinaires, spécifiquement le lien entre l'apport en sel et l'excrétion calcique.",La consommation de fibres alimentaires,"La diminution de la consommation de fibres est un facteur lithogène, et non son augmentation.",L'apport excessif en chlorure de sodium,Le sel (NaCl) est explicitement identifié comme un facteur favorisant l'hypercalciurie.,La consommation de produits végétaux,"Seuls certains végétaux riches en oxalate sont lithogènes, mais ils ne provoquent pas d'hypercalciurie.",L'augmentation des apports liquidiens,Une diurèse suffisante est protectrice ; c'est l'insuffisance des apports liquidiens qui est lithogène.,b
1049,OIC-265-06-A,Lequel de ces éléments constitue un facteur favorisant la migration d'un calcul rénal dans l'uretère lors d'une colique néphrétique?,"Cette question évalue la connaissance des facteurs déclenchants ou favorisants la migration d'un calcul, menant à la colique néphrétique.",Le repos prolongé,Le repos n'est pas un facteur favorisant ; c'est l'activité physique qui favorise la migration du calcul.,L'activité physique,L'activité physique est explicitement listée comme un facteur favorisant la migration d'un calcul rénal.,L'hyperhydratation,L'hyperhydratation est protectrice ; c'est la déshydratation qui est un facteur favorisant.,Le climat froid,Le froid n'est pas un facteur favorisant ; c'est la chaleur qui est identifiée comme telle.,b
1050,OIC-265-07-A,Quel élément caractérise cliniquement une colique néphrétique simple?,"Cette question évalue la capacité à identifier les critères de définition d'une colique néphrétique simple, en l'opposant aux signes de complication.",La présence d'un état fébrile,"La fièvre est un signe de complication (pyélonéphrite obstructive), excluant le caractère simple de la colique néphrétique.",Une réponse favorable aux AINS,Une colique néphrétique est définie comme simple lorsqu'elle cède sous traitement antalgique par anti-inflammatoires non stéroïdiens.,Une oligo-anurie associée,"L'oligo-anurie est un signe de complication (insuffisance rénale aiguë ou obstacle bilatéral), excluant le caractère simple.",Une insuffisance rénale biologique,"L'insuffisance rénale biologique est un critère de complication, rendant la colique néphrétique complexe.",b
1051,OIC-265-08-A,Quel signe clinique définit une colique néphrétique hyperalgique?,"Cette question évalue la capacité à identifier les critères de gravité clinique d'une colique néphrétique, spécifiquement la forme hyperalgique.",Une douleur résistante aux AINS et aux morphiniques,C'est la définition exacte de la colique néphrétique hyperalgique selon le contenu source.,"Une fièvre supérieure à 38,5°C associée à des frissons",Ce signe définit une colique néphrétique fébrile (pyélonéphrite aiguë obstructive).,Une diurèse inférieure à 500 ml par 24 heures,L'oligo-anurie définit une colique néphrétique compliquée d'insuffisance rénale aiguë.,Une instabilité hémodynamique avec marbrures cutanées,Ces signes sont caractéristiques d'une pyélonéphrite aiguë grave (colique néphrétique fébrile).,a
1052,OIC-265-09-B,"Parmi les manifestations suivantes, laquelle peut être associée à la présence d'un calcul urinaire en dehors de la colique néphrétique?",Cette question évalue la connaissance des signes cliniques associés aux lithiases urinaires lorsque celles-ci ne se manifestent pas par un épisode aigu de colique néphrétique.,Une hypertension artérielle,L'hypertension artérielle n'est pas listée comme un symptôme direct associé aux calculs urinaires dans le contenu source.,Une hématurie d'effort,"L'hématurie, qu'elle soit macroscopique ou microscopique et souvent déclenchée par l'effort, est un signe classique associé aux calculs urinaires.",Une polyurie nocturne,La polyurie nocturne n'est pas mentionnée comme une manifestation clinique caractéristique des calculs urinaires.,Une protéinurie massive,La protéinurie massive n'est pas un symptôme associé à la lithiase urinaire selon les données fournies.,b
1053,OIC-265-10-B,Quel examen d'imagerie est recommandé en urgence pour affirmer le diagnostic et évaluer la gravité d'une colique néphrétique compliquée?,La question évalue la connaissance des examens d'imagerie d'urgence selon la gravité de la colique néphrétique. Le piège courant est de confondre la prise en charge d'une forme simple (où l'échographie peut suffire) et d'une forme compliquée.,L'abdomen sans préparation seul,L'ASP seul est insuffisant pour évaluer la gravité et ne voit pas les calculs radiotransparents.,Le scanner abdomino-pelvien sans injection,"C'est l'examen de référence en urgence pour confirmer le diagnostic et évaluer la gravité, particulièrement dans les formes compliquées.",L'échographie urinaire seule,"L'échographie peut être utilisée pour une colique néphrétique simple ou le suivi, mais elle est insuffisante seule en urgence pour une forme compliquée.",L'uroscanner avec injection systématique,L'injection n'est pas systématique ; elle est réservée aux cas de doute diagnostic sur les coupes sans injection.,b
1054,OIC-265-11-A,"Parmi les examens biologiques suivants, lequel est systématiquement requis en urgence lors de la prise en charge d'une colique néphrétique pour identifier une forme compliquée?","Cette question évalue la connaissance des examens biologiques d'urgence permettant de dépister les complications d'une colique néphrétique (infection, insuffisance rénale).",Le dosage de la créatininémie,Correct. Le dosage de la créatinine sérique est essentiel en urgence pour évaluer la fonction rénale et détecter une insuffisance rénale obstructive.,Le dosage du calcium urinaire,Incorrect. Le dosage du calcium urinaire fait partie du bilan étiologique et non des examens biologiques d'urgence.,Le dosage de l'acide urique,Incorrect. La recherche d'hyperuricémie est un examen étiologique et n'est pas prioritaire en phase d'urgence.,Le dosage du sodium sérique,"Incorrect. Bien que l'ionogramme puisse être réalisé, le dosage isolé du sodium n'est pas l'examen clé pour identifier une forme compliquée de colique néphrétique.",a
1055,OIC-265-13-B,"Parmi les anomalies métaboliques suivantes, laquelle est associée à la formation de lithiases calciques?",Cette question évalue la capacité à identifier les facteurs métaboliques favorisant la précipitation des sels de calcium dans les voies urinaires.,Hypocalciurie,"L'hypocalciurie est une diminution du calcium urinaire, alors que c'est l'hypercalciurie qui est un facteur lithogène calcique.",Hyperoxalurie,L'augmentation de l'excrétion d'oxalate (hyperoxalurie) est une cause reconnue de lithiases calciques.,Hypoparathyroïdie,"C'est l'hyperparathyroïdie, et non l'hypoparathyroïdie, qui augmente la calcémie et favorise la lithiase calcique.",Alcalose tubulaire,"C'est l'acidose tubulaire rénale qui est associée aux lithiases, et non l'alcalose.",b
1056,OIC-265-14-A,Quelle est l'indication d'une dérivation urinaire en urgence lors d'une colique néphrétique?,La question évalue la connaissance des critères de gravité imposant une dérivation urgente (sonde JJ ou néphrostomie) selon les principes de prise en charge de la lithiase urinaire.,Un calcul pelvien de 8 mm,Un calcul pelvien de moins de 10 mm avec douleur contrôlée et sans complication est une indication d'observation ou de thérapie médicale expulsive.,La présence de fièvre,"La fièvre signe une pyélonéphrite obstructive, ce qui constitue une urgence absolue nécessitant une dérivation urinaire et une antibiothérapie.",Une obstruction de 2 semaines,L'obstruction chronique est définie au-delà de 4 à 6 semaines ; une obstruction de 2 semaines sans autre signe de gravité ne justifie pas une dérivation d'urgence.,Une hématurie isolée,"L'hématurie est un signe fréquent de la lithiase ou une complication possible des traitements, mais elle n'est pas une indication de dérivation en urgence.",b
1057,OIC-267-01-A,"Parmi les situations suivantes, laquelle constitue une indication à la réalisation d'une gazométrie?",Cette question évalue la capacité du clinicien à identifier les situations cliniques nécessitant une analyse des gaz du sang pour diagnostiquer un trouble acido-basique ou respiratoire.,Une hypertension artérielle isolée,L'hypertension artérielle isolée ne justifie pas la réalisation d'une gazométrie en l'absence de signes de défaillance organique.,Un état de choc,L'état de choc est une indication majeure de gazométrie pour évaluer la perfusion tissulaire et la présence d'une acidose lactique.,Une fièvre isolée sans signe de gravité,Une fièvre isolée ne constitue pas une indication à la gazométrie si l'état respiratoire et la conscience sont normaux.,Une anémie chronique stable,"Une anémie stable ne nécessite pas de gazométrie, contrairement à une insuffisance respiratoire aiguë ou un coma.",b
1058,OIC-267-02-B,Quel est le principal système tampon acido-basique de l'organisme humain?,La question évalue la connaissance du système tampon fondamental permettant de maintenir le pH plasmatique malgré les apports acides alimentaires.,Le couple acide phosphorique / phosphate,Ce système existe mais n'est pas le principal système tampon acido-basique de l'organisme.,Le couple acide carbonique / bicarbonate,"C'est le principal système tampon, qualifié d'ouvert car le CO2 est éliminé par les poumons et le bicarbonate régénéré par les reins.",Le couple acide sulfurique / sulfate,"L'acide sulfurique est un acide fixe issu du métabolisme des protéines, mais ne constitue pas le système tampon principal.",Le couple acide chlorhydrique / chlorure,"L'acide chlorhydrique est un acide fixe issu du métabolisme de la lysine, et non un système tampon régulateur.",b
1059,OIC-267-03-A,"Parmi les situations suivantes, laquelle justifie la réalisation d'une gazométrie artérielle?",La question évalue la connaissance des indications cliniques nécessitant une gazométrie artérielle selon les recommandations fournies.,Une hypertension artérielle essentielle,L'hypertension artérielle essentielle ne figure pas parmi les situations nécessitant une gazométrie artérielle.,Une insuffisance respiratoire aiguë,L'insuffisance respiratoire aiguë est explicitement citée comme une situation nécessitant une gazométrie artérielle.,Une anémie ferriprive chronique,L'anémie ferriprive ne constitue pas une indication pour la mesure des gaz du sang selon le contenu source.,Une hypothyroïdie fruste,L'hypothyroïdie ne fait pas partie des situations justifiant une gazométrie artérielle.,b
1060,OIC-267-04-A,"Parmi les signes suivants, lequel constitue une manifestation clinique d'une urgence vitale liée à une acidose sévère (pH < 7,10 ou bicarbonatémie < 8 mmol/L)?",Cette question évalue la capacité à identifier les signes de gravité immédiate lors d'un trouble grave de l'équilibre acido-basique.,Une hypertension artérielle systémique,"L'acidose sévère entraîne généralement une diminution des débits cardiaques et tissulaires, et non une hypertension.",Une résistance aux catécholamines,"C'est un signe caractéristique d'urgence vitale lors d'une acidose sévère (pH < 7,10 ou bicarbonatémie < 8 mmol/L).",Une hyperventilation compensatrice simple,"Bien que présente, elle ne définit pas à elle seule l'urgence vitale décrite par les seuils critiques de pH et de bicarbonates.",Une bradycardie sinusale isolée,L'urgence vitale se manifeste plutôt par des arythmies ventriculaires ou une diminution globale du débit cardiaque.,b
1061,OIC-267-05-A,Quelle est la caractéristique biologique d'une acidose métabolique hyperchlorémique?,"La question évalue la capacité à identifier le profil biologique d'une acidose métabolique à trou anionique normal, typiquement rencontrée dans les pertes digestives de bicarbonates ou les acidoses tubulaires.",Un trou anionique plasmatique augmenté,"Un trou anionique augmenté caractérise les acidoses avec gain d'acides organiques (lactates, cétones) et non les acidoses hyperchlorémiques.",Un trou anionique plasmatique normal,"L'acidose hyperchlorémique se définit par une baisse des bicarbonates compensée par une augmentation proportionnelle du chlore, maintenant ainsi un trou anionique normal.",Une augmentation des lactates plasmatiques,L'augmentation des lactates entraîne une acidose métabolique avec trou anionique élevé.,Une accumulation d'acides cétoniques,L'accumulation de corps cétoniques (acidocétose) provoque une acidose métabolique avec trou anionique élevé.,b
1062,OIC-267-06-B,"Dans le cadre d'une acidose métabolique hyperchlorémique, quelle valeur du trou anionique urinaire (TAU) indique une réponse rénale inadaptée évoquant une origine tubulaire?",La question évalue la capacité à interpréter le trou anionique urinaire (TAU) pour différencier une acidose hyperchlorémique d'origine extrarénale d'une acidose tubulaire rénale.,Un TAU inférieur à 0,"Un TAU < 0 traduit une concentration élevée en ammonium urinaire, ce qui correspond à une réponse rénale adaptée (origine extrarénale).",Un TAU égal à 0,Le TAU est physiologiquement discrètement positif ; une valeur nulle ne définit pas spécifiquement l'inadaptation rénale selon le contenu.,Un TAU supérieur à 0,"Un TAU > 0 traduit une concentration basse en ammonium urinaire, signant une réponse rénale inadaptée et orientant vers une acidose tubulaire rénale.",Un TAU négatif,"Un TAU négatif est synonyme de TAU < 0, ce qui indique une réponse rénale adaptée.",c
1063,OIC-267-07-A,"Parmi les causes suivantes, laquelle peut entraîner une acidose respiratoire par altération de la pompe ventilatoire au niveau de la jonction neuromusculaire?","La question évalue la capacité à identifier une étiologie spécifique de l'acidose respiratoire liée à une défaillance de la pompe ventilatoire, précisément au niveau de la jonction neuromusculaire.",Sclérose latérale amyotrophique,"La SLA est une atteinte de la corne antérieure médullaire, et non de la jonction neuromusculaire.",Myasthénie,La myasthénie est explicitement listée comme une cause d'acidose respiratoire par altération de la jonction neuromusculaire.,Syndrome de Guillain-Barré,Le syndrome de Guillain-Barré correspond à une atteinte des nerfs périphériques.,Myopathie inflammatoire,Les myopathies et myosites inflammatoires correspondent à une atteinte des muscles respiratoires (diaphragme).,b
1064,OIC-267-09-B,Quelle est la recommandation concernant l'utilisation du bicarbonate de sodium dans la prise en charge d'une acidocétose?,"Cette question évalue la connaissance des indications et contre-indications de l'alcalinisation dans les troubles acido-basiques aigus, spécifiquement pour l'acidocétose.",Il est systématiquement indiqué pour remonter le pH,L'alcalinisation n'est pas systématique et n'est généralement pas conseillée dans l'acidocétose.,Il est déconseillé car l'insuline et la réhydratation suffisent,C'est la recommandation officielle : le traitement étiologique par insuline et réhydratation permet généralement la correction du pH.,"Il est indispensable dès que le pH est inférieur à 7,20","Ce seuil s'applique aux acidoses hyperchlorémiques ou certaines intoxications, mais pas à l'acidocétose.",Il est recommandé en première intention avant l'insuline,Le traitement de la cause (insuline) est la priorité absolue avant toute considération d'alcalinisation.,b
1065,OIC-267-10-B,Quel facteur stimule l'entrée du potassium dans le compartiment intracellulaire via l'activité de la NaK-ATPase?,"Cette question évalue la connaissance des mécanismes de régulation interne de la kaliémie, spécifiquement les facteurs favorisant le transfert du potassium vers l'intérieur des cellules.",L'insuline,L'insuline est un régulateur interne qui stimule l'entrée cellulaire du potassium.,L'acidose métabolique,L'acidose métabolique bloque l'entrée cellulaire du potassium en inhibant la NaK-ATPase.,L'aldostérone,"L'aldostérone intervient dans la régulation de l'homéostasie externe du potassium, et non dans le transfert intracellulaire via la NaK-ATPase.",La fuite passive,La fuite passive déplace le potassium du secteur intracellulaire vers le secteur extracellulaire.,a
1066,OIC-267-11-A,Quelle est la valeur seuil définissant l'hyperkaliémie?,"Cette question évalue la connaissance de la définition biologique précise de l'hyperkaliémie, un élément fondamental pour la prise en charge des troubles hydro-électrolytiques.","3,5 mmol/L",Cette valeur correspond généralement à la limite inférieure de la normale pour la kaliémie.,"4,5 mmol/L",Cette valeur se situe dans la plage de normalité de la concentration plasmatique du potassium.,"5,0 mmol/L","L'hyperkaliémie est définie par une concentration plasmatique de potassium strictement supérieure à 5,0 mmol/L.","6,0 mmol/L","Bien que cette valeur représente une hyperkaliémie, elle ne constitue pas le seuil définitionnel.",c
1067,OIC-267-12-B,Quel signe clinique évoque une hyperkaliémie sévère avec un risque d'arrêt cardiaque imminent?,"La question évalue la reconnaissance des signes de gravité neuro-musculaires de l'hyperkaliémie, spécifiquement la paralysie flasque.",Une hypertonie musculaire ascendante,L'hyperkaliémie provoque une paralysie flasque et non une hypertonie.,Une paralysie flasque ascendante,L'apparition d'une paralysie flasque débutant aux membres inférieurs est un signe de gravité annonçant un arrêt cardiaque imminent.,Une hypertension artérielle systolique,L'hyperkaliémie sévère entraîne une hypotension artérielle due à l'effet sur la contractilité cardiaque.,Une anesthésie complète des membres,"Les troubles sensitifs sont des paresthésies ou des brûlures, et non une anesthésie complète.",b
1068,OIC-267-13-A,"Parmi les signes électrocardiographiques suivants, lequel apparaît classiquement en premier lors d'une hyperkaliémie?","La question évalue la connaissance de la séquence d'apparition des anomalies ECG lors d'une hyperkaliémie, qui suit une progression précise en fonction de la gravité.",L'élargissement des complexes QRS,L'élargissement des QRS survient après les modifications de l'onde T et les anomalies de conduction auriculaire.,La disparition de l'onde P,La diminution puis la disparition de l'onde P constituent une étape ultérieure à la modification de la repolarisation.,L'apparition d'ondes T pointues et symétriques,"C'est le premier signe ECG de l'hyperkaliémie, caractérisé par une repolarisation accélérée, particulièrement visible en V2-V4.",L'installation d'un rythme en ondes sinusoïdales,"Le'sine wave pattern' est un stade terminal précédant l'asystolie, représentant la forme la plus grave.",c
1069,OIC-267-14-A,"Parmi les causes suivantes, laquelle peut entraîner une hyperkaliémie par transfert du compartiment intracellulaire vers le compartiment extracellulaire?","La question évalue la capacité à identifier les mécanismes étiologiques de l'hyperkaliémie, spécifiquement les causes de transfert intracellulaire vers l'extracellulaire.",L'insuffisance rénale chronique,L'insuffisance rénale entraîne une hyperkaliémie par réduction de l'excrétion rénale et non par transfert.,L'acidose métabolique,L'acidose métabolique à trou anionique plasmatique normal est une cause classique d'hyperkaliémie de transfert.,La prise de spironolactone,La spironolactone est un antialdostérone qui réduit l'excrétion rénale du potassium.,L'apport en chlorure de potassium,L'apport exogène en sels de potassium correspond à un excès d'apport et non à un transfert cellulaire.,b
