,id,question,question_comment,option_a,option_a_comment,option_b,option_b_comment,option_c,option_c_comment,option_d,option_d_comment,correct_option
1140,OIC-328-01-A,Quels sont les critères utilisés pour déterminer l'indication d'une thérapeutique non médicamenteuse?,Cette question évalue la compréhension des principes d'évaluation des thérapeutiques non médicamenteuses.,"Les déficiences, les limitations d'activité, les restrictions de participation et les facteurs environnementaux",C'est la bonne réponse car elle correspond aux critères mentionnés dans le texte.,"Les symptômes, les antécédents médicaux et les médicaments en cours",C'est une option incorrecte car elle ne correspond pas aux critères mentionnés dans le texte.,"Les objectifs thérapeutiques, l'efficacité et la tolérance",C'est une option incorrecte car elle ne correspond pas aux critères mentionnés dans le texte.,"Les facteurs génétiques, les facteurs environnementaux et les facteurs sociaux",C'est une option incorrecte car elle ne correspond pas aux critères mentionnés dans le texte.,a
1141,OIC-328-02-A,Quel est le critère principal pour définir un dispositif médical?,Cette question évalue la compréhension de la définition d'un dispositif médical. Attention aux options qui semblent plausibles mais sont incorrectes.,L'action principale voulue est obtenue par des moyens pharmacologiques,Cette option est incorrecte car les dispositifs médicaux ne sont pas définis par des moyens pharmacologiques.,L'objectif principal est de traiter une maladie,Cette option est incorrecte car la définition d'un dispositif médical ne se limite pas à l'objectif de traitement d'une maladie.,"L'action principale voulue n'est pas obtenue par des moyens pharmacologiques, immunologiques ou métaboliques",Cette option est correcte car elle correspond à la définition d'un dispositif médical selon l'ANSM.,Le dispositif médical doit être remboursé par les organismes sociaux,Cette option est incorrecte car la définition d'un dispositif médical ne se rapporte pas aux remboursements par les organismes sociaux.,c
1142,OIC-328-03-B,Quel est le type de prise en charge du dispositif médical (DM) lorsqu'il est utilisé en ville?,Cette question évalue la compréhension des aspects réglementaires des thérapeutiques non médicamenteuses.,Le financement du DM est supporté par le tarif du séjour (GHS),Cette option est incorrecte car le financement du DM en ville n'est pas supporté par le tarif du séjour.,"Le DM est financé directement par l'acte, soit par le tarif de la LPPR en cas d'usage individuel",Cette option est correcte car elle décrit la prise en charge du DM en ville.,Le financement du DM est supporté par la LPPR,Cette option est incorrecte car le financement du DM en ville n'est pas supporté par la LPPR.,Le DM est financé par le tarif du séjour (GHS),Cette option est incorrecte car le financement du DM en ville n'est pas supporté par le tarif du séjour.,b
1143,OIC-328-04-B,Quel est le critère de prescription pour un grand appareillage?,Cette question évalue la compréhension de la définition du grand appareillage et de ses caractéristiques.,Sur ordonnance simple et pouvant être prescrit par le non spécialiste,Cette option est incorrecte car le grand appareillage nécessite une prescription sur imprimé spécifique avec entente préalable.,Sur mesure et prescription initiale par médecin spécialiste,Cette option est correcte car le grand appareillage est sur mesure et nécessite une prescription initiale par médecin spécialiste.,"Inscription sur la LPPR, remboursement à 60%",Cette option est incorrecte car le remboursement est à 100% si ALD.,Conçus par pharmacien,Cette option est incorrecte car les grand appareillage sont conçus par orthoprothésistes ou podo-orthésistes.,b
1144,OIC-328-05-A,Quels sont les objectifs du traitement orthétique?,Cette question évalue la compréhension des idées principales sur les orthèses et leurs objectifs.,Immobilisation et repos,"C'est correct, l'immobilisation et le repos sont deux objectifs du traitement orthétique.",Chirurgie et traitement médicamenteux,"C'est incorrect, la chirurgie et le traitement médicamenteux ne sont pas des objectifs du traitement orthétique.",Correction et stabilisation,"C'est correct, la correction et la stabilisation sont deux objectifs du traitement orthétique.",Suppléance et rééducation,"C'est incorrect, la suppléance est un aspect de l'orthèse, mais pas un objectif du traitement orthétique.",c
1145,OIC-328-06-B,Quel est l'objectif principal d'une orthèse d'immobilisation?,Cette question évalue la compréhension des différentes catégories d'orthèses et de leurs objectifs.,Stabiliser une articulation,"Cette option est incorrecte car l'objectif principal d'une orthèse d'immobilisation est d'immobiliser une articulation, pas de la stabiliser.",Immobiliser une articulation,Cette option est correcte car l'objectif principal d'une orthèse d'immobilisation est bien d'immobiliser une articulation.,Améliorer une fonction,Cette option est incorrecte car l'objectif principal d'une orthèse d'immobilisation n'est pas d'améliorer une fonction.,Décharger le membre inférieur,Cette option est incorrecte car l'objectif principal d'une orthèse d'immobilisation n'est pas de décharger le membre inférieur.,b
1146,OIC-328-08-A,Quels sont les éléments constitutifs généraux d'une prothèse de membre?,Cette question évalue la compréhension des idées principales sur les prothèses de membre. Attention aux options plausibles mais incorrectes!,"Manchon, emboîture, effecteurs intermédiaires et habillage esthétique","C'est la bonne réponse! Les manchons, emboîtures, effecteurs intermédiaires et habillages esthétiques sont bien les éléments constitutifs généraux d'une prothèse de membre.","Membre résiduel, manchon, emboîture et effecteur terminal","Mauvaise réponse. Le membre résiduel est un segment de membre restant, mais il n'est pas un élément constitutif de la prothèse.","Effecteurs intermédiaires, effecteur terminal et habillage esthétique","Mauvaise réponse. Les effecteurs intermédiaires et effecteurs terminaux sont bien des éléments constitutifs, mais l'habillage esthétique est un élément supplémentaire.","Manchon, emboîture et membre résiduel","Mauvaise réponse. Le membre résiduel est un segment de membre restant, mais il n'est pas un élément constitutif de la prothèse.",a
1147,OIC-328-09-A,Quel est le remboursement pour les chaussures thérapeutiques de série (CHUT ou CHUP)?,Cette question évalue la compréhension des éléments associés au chaussage orthopédique.,Remboursement à 100%,C'est incorrect car les chaussures thérapeutiques de série ne sont pas remboursées à 100%.,Remboursement à 60%,C'est correct car les chaussures thérapeutiques de série (CHUT ou CHUP) sont remboursées à 60%.,Remboursement à 0%,"C'est incorrect car les chaussures thérapeutiques de série sont remboursées, même si ce n'est pas à 100%.",Remboursement à 80%,C'est incorrect car les chaussures thérapeutiques de série ne sont pas remboursées à 80%.,b
1148,OIC-328-10-B,Quel est l'objectif principal des aides techniques?,Cette question évalue la compréhension des idées principales sur les aides techniques.,Améliorer la santé physique,"Cette option est incorrecte car les aides techniques visent à améliorer l'autonomie et la sécurité, non la santé physique.",Diminuer les limitations d'activité et améliorer l'autonomie,Cette option est correcte car les aides techniques sont conçues pour aider les personnes handicapées à se déplacer et à réaliser des activités quotidiennes.,Fournir des soins médicaux,"Cette option est incorrecte car les aides techniques ne sont pas des soins médicaux, mais plutôt des dispositifs pour aider les personnes handicapées.",Améliorer la communication,"Cette option est incorrecte car bien que les aides techniques puissent aider à la communication, ce n'est pas leur objectif principal.",b
1149,OIC-328-11-A,Quel est le mode de prescription d'un fauteuil roulant électrique?,Cette question évalue la compréhension des modalités de prescription d'un fauteuil roulant électrique. Attention aux options plausibles mais incorrectes!,Sur ordonnance simple,"Correct, mais incomplet. Un fauteuil roulant électrique nécessite un essai de validation avant d'être prescrit.","Sur ordonnance simple + certificat d'essai, après un essai de validation","Correct! Un fauteuil roulant électrique nécessite un essai de validation avant d'être prescrit, et la prescription doit être accompagnée d'un certificat d'essai.","Sur ordonnance simple, sans essai de validation",Incorrect. Un fauteuil roulant électrique nécessite un essai de validation avant d'être prescrit.,"Sur ordonnance simple, après un essai de validation","Incorrect. Un fauteuil roulant électrique nécessite un essai de validation avant d'être prescrit, et la prescription doit être accompagnée d'un certificat d'essai.",b
1150,OIC-328-12-B,Quels sont les types de cures thermales selon la technique utilisée?,La question évalue la compréhension des différentes techniques thermales utilisées en médecine thermale.,"L'Hydrothérapie interne, les cures de contact et l'Hydrothérapie externe",Ces trois types de cures thermales sont les principaux types de cures thermales selon la technique utilisée.,"La rééducation fonctionnelle, les soins non spécifiques à la Médecine Thermale et l'éducation sanitaire","Ces trois options ne sont pas des types de cures thermales selon la technique utilisée, mais plutôt des techniques thermales complémentaires.","Les cures de diurèse, les inhalations et les bains","Ces trois options sont des exemples de cures thermales, mais elles ne représentent pas les trois principaux types de cures thermales selon la technique utilisée.","Les cures de contact, les cures de diurèse et les cures de repos","Ces trois options ne sont pas des types de cures thermales selon la technique utilisée, mais plutôt des exemples de cures thermales.",a
1151,OIC-330-02-A,Quel est le mécanisme d'action des diurétiques thiazidiques?,Cette question évalue la compréhension des mécanismes d'action des diurétiques thiazidiques.,Inhibition du co-transporteur NKCC2 au niveau de la branche ascendante large de Henlé,Cette option est incorrecte car elle décrit le mécanisme d'action des diurétiques de l'anse.,Inhibition du transporteur NCC au niveau du tube contourné distal,Cette option est correcte car elle décrit le mécanisme d'action des diurétiques thiazidiques.,Antagonisme des récepteurs de l'aldostérone,Cette option est incorrecte car elle décrit le mécanisme d'action des diurétiques épargneurs de potassium.,Inhibition du canal sodium épithélial (eNaC),Cette option est incorrecte car elle décrit le mécanisme d'action des diurétiques épargneurs de potassium.,b
1152,OIC-330-03-A,Quels sont les mécanismes d'action des β-bloquants?,"Cette question évalue la compréhension des mécanismes d'action des β-bloquants, qui est un concept clé dans la prise en charge des patients.",Les β-bloquants sont des agonistes des récepteurs β-adrénergiques.,Cette option est incorrecte car les β-bloquants sont en réalité des antagonistes compétitifs des récepteurs β-adrénergiques.,Les β-bloquants sont des antagonistes compétitifs des récepteurs β-adrénergiques.,"Cette option est correcte car les β-bloquants agissent en bloquant les récepteurs β-adrénergiques, ce qui réduit l'effet des catécholamines sur le cœur.",Les β-bloquants sont des agonistes des récepteurs α-adrénergiques.,Cette option est incorrecte car les β-bloquants ne sont pas des agonistes des récepteurs α-adrénergiques.,Les β-bloquants sont des antagonistes compétitifs des récepteurs α-adrénergiques.,Cette option est incorrecte car les β-bloquants ne sont pas des antagonistes compétitifs des récepteurs α-adrénergiques.,b
1153,OIC-330-04-A,Quels sont les effets indésirables les plus spécifiques des inhibiteurs de l'enzyme de conversion de l'angiotensine (IEC)?,Cette question évalue la compréhension des effets indésirables des IEC.,"Hypotension orthostatique, hyperkaliémie et insuffisance rénale aiguë",Ces effets indésirables sont communs à tous les médicaments du système rénine-angiotensine.,"Toux sèche, fréquent (5-20 % sous IEC), cesse après arrêt du traitement",Cette option est correcte car la toux sèche est un effet indésirable spécifique des IEC.,"Œdème angioneurotique, rare, plus fréquente sous IEC (0,1 à 0,5 %)",Cet effet indésirable est plus spécifique des antagonistes des récepteurs de l'angiotensine II.,"Foetotoxicité, très grave, exceptionnel (grossesse contrindication absolue)",Cette option est incorrecte car la foetotoxicité est un effet indésirable commun à tous les médicaments du système rénine-angiotensine.,b
1154,OIC-330-05-A,Quels sont les effets indésirables courants des dihydropyridines?,"Cette question évalue la compréhension des effets secondaires des dihydropyridines, une classe de médicaments utilisés pour traiter la hypertension artérielle et l'angor stable.","Bradycardie, troubles de conduction","Ces effets indésirables sont spécifiques au vérapamil et au diltiazem, et non aux dihydropyridines.","Flushes, céphalées, oedèmes périphériques",Ces effets indésirables sont courants chez les patients traités avec des dihydropyridines.,"Insuffisance cardiaque, hypotension artérielle","Ces effets indésirables sont des contre-indications pour le vérapamil et le diltiazem, et non des effets secondaires courants des dihydropyridines.",Tous les effets indésirables mentionnés sont courants chez les patients traités avec des dihydropyridines.,"Seuls les flushes, les céphalées et les oedèmes périphériques sont courants chez les patients traités avec des dihydropyridines.",b
1155,OIC-330-06-A,Quel est le mécanisme d'action des anti-agrégants plaquettaires de la classe des thiénopyridines?,Cette question évalue la compréhension des mécanismes d'action des anti-agrégants plaquettaires.,Inhibition de la synthèse du thromboxane A2,Cette option est incorrecte car elle décrit le mécanisme d'action de l'acide acétylsalicylique.,Inhibition de la voie d'activation plaquettaire dépendant de l'ADP (antagoniste des récepteurs P2Y12),Cette option est correcte car elle décrit le mécanisme d'action des thiénopyridines.,Inhibition de la voie de l'ADP (antagoniste des récepteurs P2Y12) avec une action réversible,"Cette option est incorrecte car elle décrit le mécanisme d'action du ticagrélor, mais pas des thiénopyridines.",Inhibition de la synthèse du prostaglandine,Cette option est incorrecte car elle décrit un mécanisme d'action différent.,b
1156,OIC-330-07-A,Quel est le principal mécanisme d'action des héparines non fractionnées?,Cette question évalue la compréhension des mécanismes d'action des héparines.,Renforcement de l'action de l'ATIII : inhibition Xa > IIa,Cette option est incorrecte car les héparines non fractionnées inhibent à la fois les facteurs Xa et IIa.,Renforcement de l'action de l'ATIII : inhibition IIa = Xa,Cette option est correcte car les héparines non fractionnées renforcent l'action de l'antithrombine III (ATIII) en inhibant à la fois les facteurs Xa et IIa.,Inhibition directe du Xa,Cette option est incorrecte car les héparines non fractionnées ne sont pas des inhibiteurs directs du Xa.,Inhibition de la coagulation par la voie intrinsèque,Cette option est incorrecte car les héparines non fractionnées ne sont pas des inhibiteurs de la coagulation par la voie intrinsèque.,b
1157,OIC-330-09-A,Quel est le mécanisme d'action des benzodiazépines?,"Cette question évalue la compréhension des mécanismes d'action des benzodiazépines, qui est un aspect clé de la prescription et de la surveillance de ces médicaments.",Augmentation de la libération de neurotransmetteurs excitatoires,"Cette option est incorrecte car les benzodiazépines agissent en fait en augmentant la sensibilité des récepteurs GABA, ce qui entraîne une inhibition de l'activité neuronale.",Augmentation de la sensibilité des récepteurs GABA,"Cette option est correcte car les benzodiazépines agissent en augmentant la sensibilité des récepteurs GABA, ce qui entraîne une inhibition de l'activité neuronale.",Réduction de la libération de neurotransmetteurs inhibiteurs,"Cette option est incorrecte car les benzodiazépines agissent en augmentant la sensibilité des récepteurs GABA, ce qui entraîne une inhibition de l'activité neuronale.",Augmentation de la libération de neurotransmetteurs inhibiteurs,"Cette option est incorrecte car les benzodiazépines agissent en augmentant la sensibilité des récepteurs GABA, ce qui entraîne une inhibition de l'activité neuronale.",b
1158,OIC-330-10-A,Quels sont les mécanismes d'action des inhibiteurs spécifiques de recapture de la sérotonine?,Cette question évalue la compréhension des mécanismes d'action des inhibiteurs spécifiques de recapture de la sérotonine.,Augmenter la sérotonine dans le cerveau,"C'est incorrect, car les inhibiteurs spécifiques de recapture de la sérotonine réduisent la recapture de la sérotonine, ce qui augmente sa disponibilité dans le cerveau.",Réduire la recapture de la sérotonine,"C'est correct, car les inhibiteurs spécifiques de recapture de la sérotonine bloquent les récepteurs de recapture de la sérotonine, ce qui réduit la recapture de la sérotonine.",Augmenter la dopamine dans le cerveau,"C'est incorrect, car les inhibiteurs spécifiques de recapture de la sérotonine n'affectent pas directement la dopamine.",Réduire la noradrénaline dans le cerveau,"C'est incorrect, car les inhibiteurs spécifiques de recapture de la sérotonine n'affectent pas directement la noradrénaline.",b
1159,OIC-330-11-A,Quels sont les mécanismes d'action des antipsychotiques?,"Cette question évalue la compréhension des mécanismes d'action des antipsychotiques, qui est un aspect crucial de la prise en charge des patients.",Ils agissent en bloquant les récepteurs dopaminergiques,"C'est la bonne réponse, car les antipsychotiques agissent en bloquant les récepteurs dopaminergiques dans le cerveau.",Ils agissent en stimulant les récepteurs sérotoninergiques,"C'est incorrect, car les antipsychotiques ne stimulent pas les récepteurs sérotoninergiques.",Ils agissent en bloquant les récepteurs cholinergiques,"C'est incorrect, car les antipsychotiques ne bloquent pas les récepteurs cholinergiques.",Ils agissent en stimulant les récepteurs adrénergiques,"C'est incorrect, car les antipsychotiques ne stimulent pas les récepteurs adrénergiques.",a
1160,OIC-330-12-A,Quels sont les principaux mécanismes d'action des antiépileptiques?,"Cette question évalue la compréhension des mécanismes d'action des antiépileptiques, qui est un aspect clé de la prise en charge des patients épileptiques.",Le blocage des canaux ioniques et la réduction du tonus glutamatergique,"C'est le principal mécanisme d'action des antiépileptiques, qui consiste à bloquer les canaux ioniques et à réduire le tonus glutamatergique pour prévenir les crises épileptiques.",La modulation de la neurotransmission et la régulation de la température corporelle,"C'est un mécanisme d'action secondaire des antiépileptiques, qui consiste à moduler la neurotransmission et à réguler la température corporelle pour prévenir les crises épileptiques.",Le blocage des canaux ioniques et la réduction du tonus GABAergique,"C'est un mécanisme d'action incorrect, car les antiépileptiques agissent en réduisant le tonus glutamatergique et en renforçant le tonus GABAergique.",La modulation de la neurotransmission et la régulation de la pression artérielle,"C'est un mécanisme d'action incorrect, car les antiépileptiques ne régulent pas la pression artérielle.",a
1161,OIC-330-13-A,Quel est le mécanisme d'action des statines?,Les statines sont un type d'hypolipémiant qui agit en diminuant la synthèse hépatique du cholestérol.,Inhibition de l'HMG Coa réductase,C'est le bon mécanisme d'action des statines.,Augmentation de la lipolyse,"C'est un mécanisme d'action des fibrates, pas des statines.",Diminution de l'absorption intestinale du cholestérol,"C'est un mécanisme d'action de la C(h)olestyramine, pas des statines.",Augmentation de la synthèse hépatique des LDL,C'est le contraire de ce que font les statines.,a
1162,OIC-330-14-A,Quel est le but principal de l'insulinothérapie?,Cette question évalue la compréhension des mécanismes d'action des insulines et de leur utilisation dans le traitement du diabète.,Augmenter la glycémie pour compenser la carence en insuline,"Cette option est incorrecte car l'insulinothérapie vise à diminuer la glycémie, pas à l'augmenter.",Compenser la carence en insuline pour diminuer la glycémie,Cette option est correcte car l'insulinothérapie vise à compenser la carence en insuline pour diminuer la glycémie.,Augmenter la libération hépatique de glucose,"Cette option est incorrecte car l'insulinothérapie vise à diminuer la libération hépatique de glucose, pas à l'augmenter.",Diminuer la captation périphérique du glucose,"Cette option est incorrecte car l'insulinothérapie vise à augmenter la captation périphérique du glucose, pas à la diminuer.",b
1163,OIC-330-15-A,Quel est le mécanisme d'action des inhibiteurs de la DPP-4?,Cette question évalue la compréhension des mécanismes d'action des différents types de médicaments antidiabétiques.,Inhibition de la néoglucogénèse et la glycogénolyse hépatique,"Ce mécanisme est incorrect pour les inhibiteurs de la DPP-4, car il est associé à la metformine.",Inhibition de la dégradation des incrétines par la DPP-4,"C'est le bon mécanisme d'action des inhibiteurs de la DPP-4, qui permet aux incrétines de davantage stimuler la libération d'insuline et d'inhiber la libération de glucagon.",Stimulation de la libération d'insuline par le pancréas,"Ce mécanisme est incorrect pour les inhibiteurs de la DPP-4, car il est associé aux sulfonurées.",Diminution de la réabsorption du glucose dans le tubule rénal,"Ce mécanisme est incorrect pour les inhibiteurs de la DPP-4, car il est associé aux inhibiteurs du SGLT2.",b
1164,OIC-330-16-A,"Quel est l'antalgique non opioïde qui est le plus administré au monde et qui est utilisé pour traiter la douleur aigue ou chronique faible à modérée, sauf les douleurs neuropathiques?",Cette question évalue la compréhension des idées principales sur les antalgiques non opioïdes. Les distracteurs sont plausibles mais incorrects.,Néfopam,"Le néfopam est un antalgique central non opioïde, mais il n'est pas le plus administré au monde.",Paracétamol,"Le paracétamol est l'antalgique non opioïde le plus administré au monde et il est utilisé pour traiter la douleur aigue ou chronique faible à modérée, sauf les douleurs neuropathiques.",Anti-inflammatoires non stéroïdiens,"Les anti-inflammatoires non stéroïdiens sont utilisés pour traiter les douleurs aigues et chroniques, mais ils ne sont pas l'antalgique non opioïde le plus administré au monde.",Antidépresseurs à visée antalgique,"Les antidépresseurs à visée antalgique sont utilisés pour traiter les douleurs neuropathiques, mais ils ne sont pas l'antalgique non opioïde le plus administré au monde.",b
1165,OIC-330-17-A,Quels sont les mécanismes d'action des antalgiques opioïdes?,"Cette question évalue la compréhension des mécanismes d'action des antalgiques opioïdes, qui est un aspect clé de la prise en charge des douleurs.","Ils agissent sur les systèmes de contrôles endogènes de la douleur en se fixant sur des récepteurs opiacés (mu, delta, kappa) au niveau cérébral, médullaire et périphérique.",Cette option est correcte car elle décrit les mécanismes d'action des antalgiques opioïdes.,Ils agissent en bloquant les récepteurs de la douleur au niveau de la peau.,Cette option est incorrecte car elle décrit un mécanisme d'action incorrect.,Ils agissent en augmentant la production de sérotonine au niveau cérébral.,Cette option est incorrecte car elle décrit un mécanisme d'action incorrect.,Ils agissent en réduisant la sensibilité des récepteurs de la douleur.,Cette option est incorrecte car elle décrit un mécanisme d'action incorrect.,a
1166,OIC-332-03-B,Quel est le type d'état de choc caractérisé par une augmentation de la post-charge cardiaque et une baisse du retour veineux?,Cette question évalue la compréhension des profils hémodynamiques des différents états de choc.,Choc obstructif,C'est le type d'état de choc qui se caractérise par une augmentation de la post-charge cardiaque et une baisse du retour veineux.,Choc distributif,"C'est le type d'état de choc qui se caractérise par des phénomènes complexes intriqués, notamment des shunts microcirculatoires.",Choc cardiogénique,C'est le type d'état de choc qui se caractérise par une défaillance cardiaque responsable d'une diminution du débit cardiaque.,Choc hypovolémique,C'est le type d'état de choc qui se caractérise par une diminution de la volémie responsable d'une diminution du débit cardiaque.,a
1167,OIC-332-05-A,Quels sont les éléments d'orientation étiologique à la phase initiale de l'évaluation d'un état de choc?,Cette question évalue la compréhension des éléments clés pour le diagnostic étiologique d'un état de choc.,Les éléments d'orientation étiologique sont avant tout anamnestiques.,Cette option est incorrecte car les éléments d'orientation étiologique sont avant tout cliniques.,Les éléments d'orientation étiologique sont avant tout cliniques.,Cette option est correcte car les éléments d'orientation étiologique sont avant tout cliniques.,Les éléments d'orientation étiologique sont avant tout liés à l'anatomie.,Cette option est incorrecte car les éléments d'orientation étiologique sont avant tout cliniques.,Les éléments d'orientation étiologique sont avant tout liés à la physiologie.,Cette option est incorrecte car les éléments d'orientation étiologique sont avant tout cliniques.,b
1168,OIC-332-06-B,Quels sont les examens complémentaires utilisés pour caractériser le type d'état de choc?,Cette question évalue la compréhension des examens complémentaires utilisés pour caractériser l'étiologie de l'état de choc.,"Lactates artériels veineux, gaz du sang artériel et ionogramme sanguin",Ces examens évaluent la gravité de l'état de choc.,"ECG, radio de thorax et paires d'hémocultures",Ces examens sont utilisés pour des diagnostics ou des traitements spécifiques.,"Evaluation spécialisée en secteur de réanimation, comportant notamment l'échographie cardiaque",Ces examens visent à caractériser le profil hémodynamique de l'état de choc.,Tous les examens mentionnés précédemment,Cette option est incorrecte car elle inclut des examens qui ne sont pas tous pertinents pour caractériser le type d'état de choc.,d
1169,OIC-332-07-B,Quels sont les examens à réaliser pour confirmer l'hémorragie et quantifier la perte sanguine dans un choc hémorragique?,Cette question évalue la compréhension de la stratégie d'exploration devant un choc hémorragique.,"NFS-plaquettes, GDS artériel avec lactatémie, Hémostase : TP, TCA, fibrinogène, calcium ionisé","Ces examens biologiques permettent de confirmer l'hémorragie, de quantifier la perte sanguine et d'en apprécier la gravité.","FOGD+/-rectosigmoidioscopie, compression externe/garrot et appel du chirurgien, examen sous valve, révision utérine","Ces examens sont utilisés pour rechercher les causes étiologiques de l'hémorragie, mais pas pour confirmer l'hémorragie elle-même.","FAST-écho, radio thorax, radio bassin +/- scanner thoraco-abdomino pelvien injecté","Ces examens sont utilisés pour rechercher les causes étiologiques de l'hémorragie dans un contexte traumatique, mais pas pour confirmer l'hémorragie elle-même.",Scanner thoraco-abdomino pelvien injecté,"Cet examen est utilisé pour rechercher les causes étiologiques de l'hémorragie, mais pas pour confirmer l'hémorragie elle-même.",a
1170,OIC-332-08-A,Quels sont les premiers gestes à effectuer en cas d'état de choc?,Cette question évalue la compréhension des éléments de prise en charge immédiate d'un état de choc.,"Appel à l'aide de ses collègues et du réanimateur, puis suivre la procédure A (Airway), B (Breathing) et C (Circulation)",C'est la bonne réponse car elle implique la coordination de la prise en charge et la mise en œuvre de la procédure ABC.,"Seuls les paramètres vitaux sont surveillés, sans intervention",C'est incorrect car il faut prendre des mesures symptomatiques et étiologiques en plus du suivi des paramètres vitaux.,"Seuls les premiers mesures symptomatiques sont effectués, sans suivi des paramètres vitaux",C'est incorrect car il faut surveiller les paramètres vitaux tout en prenant des mesures symptomatiques.,"Seuls les premiers mesures étiologiques sont effectués, sans suivi des paramètres vitaux",C'est incorrect car il faut surveiller les paramètres vitaux tout en prenant des mesures étiologiques.,a
1171,OIC-332-09-A,Quel est le premier temps de prise en charge d'un choc hémorragique?,Cette question évalue la compréhension des étapes de prise en charge d'un choc hémorragique.,Mise en condition surveillance et voies veineuses,"C'est le premier temps de prise en charge d'un choc hémorragique, selon le contenu éducatif.",Identifier la cause de l'hémorragie et contrôler le saignement,"C'est le deuxième temps de prise en charge d'un choc hémorragique, qui consiste à identifier la cause de l'hémorragie et à contrôler le saignement.",Premières mesures symptomatiques,"C'est le troisième temps de prise en charge d'un choc hémorragique, qui consiste à prendre des mesures pour soulager les symptômes.",Transfusion sanguine,"C'est une mesure de prise en charge d'un choc hémorragique, mais pas le premier temps.",a
1172,OIC-332-10-B,Quels sont les principaux types d'étiologies du choc septique?,Cette question évalue la compréhension des principes de prise en charge du choc septique.,"Hypovolémique, cardio-génique et anaphylactique","C'est la bonne réponse, car ces étiologies sont courantes dans le choc septique.","Septique, cardio-génique et anaphylactique","Cette option est incorrecte, car la septique est une étiologie spécifique du choc septique.","Hypovolémique, anaphylactique et métabolique","Cette option est incorrecte, car la métabolique n'est pas une étiologie courante du choc septique.","Cardio-génique, anaphylactique et neurogénique","Cette option est incorrecte, car la neurogénique n'est pas une étiologie courante du choc septique.",b
1173,OIC-332-11-B,Quel est le premier temps de prise en charge d'un état de choc cardiogénique?,Cette question évalue la compréhension des étapes de prise en charge d'un état de choc cardiogénique.,Mise en condition surveillance et voies veineuses,"C'est le premier temps de prise en charge d'un état de choc cardiogénique, selon le contenu éducatif.",Identifier la cause de l'état de choc cardiogénique,"C'est le deuxième temps de prise en charge d'un état de choc cardiogénique, selon le contenu éducatif.",Prise en charge spécialisée,"C'est le quatrième temps de prise en charge d'un état de choc cardiogénique, selon le contenu éducatif.",Appel du réanimateur,"C'est une mesure qui peut être prise à tout moment, mais ce n'est pas le premier temps de prise en charge d'un état de choc cardiogénique.",a
1174,OIC-332-12-B,Quel est le traitement approprié pour un patient en état de choc suspect d'une embolie pulmonaire et qui n'est pas transportable?,Cette question évalue la compréhension des principes de prise en charge du choc obstructif. Attention aux options plausibles mais incorrectes!,ETT et traitement anticoagulant,Correct! L'ETT permet de diagnostiquer l'embolie pulmonaire et le traitement anticoagulant est indiqué pour prévenir la formation de nouveaux caillots sanguins.,Angioscanner et thrombolyse,"Incorrect. L'angioscanner est indiqué pour les patients stables et transportables, et la thrombolyse n'est pas recommandée pour les patients non transportables.",Exsufflation et drainage péricardique,"Incorrect. L'exsufflation est indiquée pour les pneumothorax, et le drainage péricardique est indiqué pour les tamponnades péricardiques.",Pas de traitement spécifique,Incorrect. Un traitement spécifique est nécessaire pour les patients en état de choc suspect d'une embolie pulmonaire.,a
1175,OIC-332-13-A,Quelle est la voie d'injection préférée pour l'adrénaline dans le traitement d'un état de choc anaphylactique?,Cette question évalue la compréhension des principes de prise en charge du choc anaphylactique.,Voie IV,Cette option est incorrecte car la voie IV est réservée aux équipes entraînées et nécessite une titration très précise.,Voie IM,Cette option est correcte car l'injection d'adrénaline par voie IM est la première intention dans le traitement d'un état de choc anaphylactique.,Voie subcutanée,Cette option est incorrecte car la voie subcutanée n'est pas recommandée pour l'injection d'adrénaline dans le traitement d'un état de choc anaphylactique.,Voie intramusculaire dans le muscle quadriceps,"Cette option est incorrecte car le site d'injection recommandé est la face latéro-externe de la cuisse, dans le tiers moyen.",b
1176,OIC-336-01-A,Quelle est la définition d'un coma chez l'adulte et l'enfant?,Cette question évalue la compréhension des idées principales sur le coma non traumatique chez l'adulte et l'enfant.,Altération aiguë de la vigilance sans altération de la conscience,Cette option est incorrecte car elle ne prend pas en compte l'altération de la conscience.,Altération aiguë de la vigilance et altération de la conscience,Cette option est correcte car elle définit le coma comme une altération aiguë de la vigilance et de la conscience.,Altération de la conscience sans altération de la vigilance,Cette option est incorrecte car elle ne prend pas en compte l'altération de la vigilance.,Altération aiguë de la vigilance et altération de la conscience uniquement chez l'enfant,Cette option est incorrecte car elle ne définit pas le coma de manière générale.,b
