,id,question,question_comment,option_a,option_a_comment,option_b,option_b_comment,option_c,option_c_comment,option_d,option_d_comment,correct_option
1270,OIC-325-19-B,Quel risque majeur pour la santé publique est spécifiquement associé à l'utilisation prolongée d'un médicament contrefait sous-dosé?,"Cette question évalue la capacité de l'apprenant à distinguer les conséquences cliniques selon le type de défaut de dosage (absence, sous-dosage, surdosage).",Un surdosage toxique,"Incorrect. Le surdosage est lié à une quantité excessive de principe actif, et non à un sous-dosage.",Une pharmaco-résistance,"Correct. Le texte précise que le sous-dosage prolongé peut entraîner une résistance, notamment pour les antibiotiques et antiparasitaires.",Une insuffisance rénale,Incorrect. L'insuffisance rénale est associée à la présence de substances toxiques comme les métaux lourds ou les poisons (ex: antigel).,Un coma immédiat,"Incorrect. Le coma est cité comme un effet possible de l'ingestion de produits ménagers d'usage courant, pas du sous-dosage.",b
1271,OIC-325-21-B,"Dans le cadre d'une responsabilité sans faute lors d'un accident médical, quel organisme assure l'indemnisation de la victime au titre de la solidarité nationale?","Cette question évalue la capacité de l'apprenant à identifier l'organisme responsable de l'indemnisation amiable sans faute, en distinguant son rôle de celui de la CCI.",La CCI,"Incorrect. La CCI est l'instance de saisine pour la conciliation, mais ce n'est pas elle qui finance l'indemnisation.",L'ONIAM,Correct. L'ONIAM indemnise les victimes au titre de la solidarité nationale pour les responsabilités sans faute.,Le tribunal judiciaire,Incorrect. Le dispositif de l'ONIAM permet justement une indemnisation amiable sans passer par une procédure en justice.,L'assurance du praticien,"Incorrect. L'assurance intervient généralement dans le régime de responsabilité pour faute, pas pour la solidarité nationale sans faute.",b
1272,OIC-326-01-A,"Concernant le droit de prescription des professionnels de santé, quelle affirmation est correcte?",Cette question évalue la compréhension des limites et des spécificités du droit de prescription selon la profession du prescripteur.,Les sages-femmes ont un droit de prescription large.,Incorrect. Les sages-femmes sont limitées à une liste restrictive de médicaments fixée par arrêté.,Les médecins peuvent prescrire toutes les spécialités sans exception.,Incorrect. Leur capacité peut être limitée pour les spécialités à prescription restreinte.,Les chirurgiens-dentistes prescrivent les produits nécessaires à l'art dentaire.,Correct. C'est la limite légale définie pour l'exercice de leur profession.,Seuls les pharmaciens peuvent prescrire des médicaments en DCI.,"Incorrect. La DCI est une obligation de prescription pour tous les prescripteurs, pas un droit réservé au pharmacien.",c
1273,OIC-326-02-A,Quelle est la différence fondamentale entre un médicament générique et un médicament biosimilaire concernant leur substitution?,Cette question évalue la capacité à distinguer les règles de substitution du générique (automatique/pharmaceutique) de celles du biosimilaire (initiative du prescripteur).,"Le générique nécessite le consentement du patient, pas le biosimilaire.",Incorrect. C'est l'inverse : le consentement du patient est requis pour l'interchangeabilité d'un biosimilaire.,"Le biosimilaire est une copie exacte, contrairement au générique.","Incorrect. Le générique est une copie exacte en principe actif, tandis que le biosimilaire ne l'est pas en raison de sa nature biologique.","Le générique peut être substitué par le pharmacien, le biosimilaire non.","Correct. Le pharmacien peut substituer un princeps par un générique, mais le biosimilaire est interchangeable uniquement à l'initiative du prescripteur.",Le biosimilaire ne nécessite aucune étude de sécurité.,"Incorrect. Les biosimilaires nécessitent des données précliniques et cliniques supplémentaires, dont l'immunogénicité.",c
1274,OIC-326-03-B,Quelle est la principale finalité de l'évaluation du Service Médical Rendu (SMR) d'un médicament?,Cette question évalue la capacité de l'apprenant à distinguer l'objectif du SMR (remboursement) de celui de l'ASMR (progrès thérapeutique et prix).,Déterminer le prix de vente,Incorrect. C'est l'ASMR qui participe à la détermination du prix du médicament.,Justifier la prise en charge,Correct. Le SMR sert à justifier l'intérêt de la prise en charge par la solidarité nationale et fixe le taux de remboursement.,Accorder l'AMM,Incorrect. Le SMR est évalué par la HAS après que le médicament a obtenu son autorisation de mise sur le marché (AMM).,Mesurer le progrès thérapeutique,Incorrect. La mesure du progrès par rapport aux traitements disponibles correspond à la définition de l'ASMR.,b
1275,OIC-326-05-A,Quelle affirmation concernant le rapport bénéfice/risque d'un médicament est correcte?,Cette question évalue la compréhension de la nature dynamique du rapport bénéfice/risque et la distinction entre l'échelle populationnelle et individualisée.,Il est figé après l'AMM,Incorrect. Le rapport doit être actualisé en permanence selon l'évolution des connaissances.,Il est évalué une seule fois,Incorrect. Une réévaluation permanente est nécessaire car les essais cliniques initiaux portent sur un nombre limité de patients.,Il peut être individualisé,Correct. Le médecin et le patient l'évaluent pour adapter le traitement à une situation donnée.,Il est uniquement populationnel,"Incorrect. S'il est populationnel pour l'AMM ou le prix, il est individualisé lors de la prescription médicale.",c
1276,OIC-326-06-B,"Selon le Code de la santé publique, quel est l'objectif principal du développement professionnel continu (DPC) pour les médecins?",Cette question évalue la compréhension des finalités réglementaires du DPC telles que définies dans l'article L4021-1 du CSP.,L'inscription à l'Ordre,"L'inscription est une condition pour être soumis au DPC, mais n'en est pas l'objectif.",L'actualisation des compétences,"Correct : le DPC vise le maintien et l'actualisation des connaissances et compétences, ainsi que l'amélioration des pratiques.",L'obtention d'un diplôme,Le DPC concerne le perfectionnement continu et non l'acquisition d'un nouveau titre diplômant.,La validation d'un parcours libre,"Le parcours libre est une modalité de validation du DPC, et non l'objectif final de celui-ci.",b
1277,OIC-326-07-B,"Lors de l'évaluation pré-thérapeutique d'un patient, quel élément est essentiel pour ajuster la pharmacocinétique d'un médicament?",Cette question évalue la capacité à identifier les facteurs individuels du patient influençant le devenir du médicament dans l'organisme.,L'origine ethnique,"L'origine ethnique peut influencer la réponse via des polymorphismes génétiques, mais c'est moins systématique que les fonctions d'épuration pour la pharmacocinétique globale.",Le poids du patient,Le texte précise explicitement que les poids extrêmes peuvent impacter la pharmacocinétique des médicaments.,L'objectif thérapeutique,"L'objectif thérapeutique est défini après l'évaluation pré-thérapeutique et sert à juger de l'efficacité, pas à ajuster la pharmacocinétique.",Le niveau de preuve,"Le niveau de preuve guide le choix du médicament entre plusieurs options, mais ne dépend pas des caractéristiques physiologiques du patient.",b
1278,OIC-328-01-A,Sur quels éléments repose le bilan initial permettant de poser l'indication d'une thérapeutique non médicamenteuse?,Cette question évalue la capacité de l'apprenant à identifier les critères cliniques et environnementaux nécessaires à la prescription d'une thérapie non médicamenteuse.,L'observance et l'entretien,"Incorrect. L'observance et l'entretien sont évalués lors du suivi du dispositif, et non lors du bilan initial.",L'efficacité et la tolérance,Incorrect. L'efficacité et la tolérance sont des critères d'évaluation du dispositif lors de la consultation de suivi.,Déficiences et facteurs environnementaux,"Correct. Le bilan initial s'appuie sur les déficiences, limitations d'activité, restrictions de participation et facteurs environnementaux.",Le renouvellement du dispositif,"Incorrect. Le renouvellement fait partie de l'évaluation du dispositif lors du suivi, pas du bilan initial.",c
1279,OIC-328-02-A,"Selon la définition de l'ANSM, quelle est la caractéristique principale d'un dispositif médical concernant son mode d'action?",Cette question évalue la capacité de l'apprenant à distinguer un dispositif médical d'un médicament en se basant sur le mode d'action principal.,Une action pharmacologique,Incorrect. L'action principale d'un dispositif médical ne doit pas être obtenue par des moyens pharmacologiques.,Une action immunologique,Incorrect. L'action principale d'un dispositif médical ne doit pas être obtenue par des moyens immunologiques.,Une action non métabolique,"Correct. Le dispositif médical se définit par le fait que son action principale n'est pas obtenue par des moyens pharmacologiques, immunologiques ou métaboliques.",Une action métabolique,Incorrect. L'action principale d'un dispositif médical ne doit pas être obtenue par des moyens métaboliques.,c
1280,OIC-328-03-B,"Concernant la prescription initiale de podo-orthèses ou de fauteuils roulants électriques, quel professionnel est habilité à la rédiger?",Cette question évalue la connaissance des règles de prescription initiale pour les dispositifs médicaux spécifiques selon le contenu réglementaire.,Le médecin généraliste,"Incorrect. Le médecin généraliste est habilité pour le renouvellement, mais pas pour la prescription initiale de ces dispositifs.",Le médecin spécialiste,Correct. Le texte stipule explicitement que la prescription initiale pour les podo-orthèses et fauteuils roulants électriques est faite par un médecin spécialiste.,Le kinésithérapeute,"Incorrect. Le kinésithérapeute peut prescrire certaines aides spécifiques (prévention escarre, déambulation), mais pas les podo-orthèses ou fauteuils électriques.",L'infirmier (IDE),"Incorrect. L'IDE peut prescrire certaines aides à la cicatrisation ou contention, mais pas les dispositifs mentionnés dans la question.",b
1281,OIC-328-04-B,Quelle caractéristique distingue principalement le grand appareillage du petit appareillage?,Cette question évalue la capacité à différencier les deux types d'appareillage selon leurs modalités de prescription et de fabrication.,Le remboursement à 60%,"Incorrect. Le remboursement à 60% est associé au petit appareillage, tandis que le grand appareillage peut être pris en charge à 100% en cas d'ALD.",La fabrication sur mesure,"Correct. Le grand appareillage est défini comme étant sur mesure, contrairement au petit appareillage qui est le plus souvent de série.",La prescription simple,Incorrect. La prescription simple concerne le petit appareillage ; le grand appareillage nécessite un imprimé spécifique avec entente préalable.,L'accès en pharmacie,Incorrect. L'accès en pharmacie est caractéristique du petit appareillage.,b
1282,OIC-328-05-A,Quelle est la définition exacte d'une orthèse selon le contenu éducatif?,Cette question évalue la capacité de l'apprenant à identifier la définition fondamentale d'une orthèse et à ne pas la confondre avec les objectifs de traitement.,Un traitement post-chirurgical,Incorrect. Le texte précise que le traitement orthétique est différent du traitement orthopédique après chirurgie.,Un dispositif de suppléance,"Correct. L'orthèse est définie comme un dispositif qui supplée un membre, un segment de membre déficient ou le rachis.",Une technique d'immobilisation,"Incorrect. L'immobilisation est un objectif du traitement orthétique, pas la définition de l'orthèse elle-même.",Uniquement du grand appareillage,Incorrect. Le texte stipule qu'une orthèse peut être du petit ou du grand appareillage.,b
1283,OIC-328-06-B,Quel est l'objectif principal d'une orthèse de posture dynamique?,Cette question évalue la capacité à distinguer les objectifs spécifiques des différentes catégories d'orthèses de posture (statique vs dynamique).,Immobiliser une articulation,"C'est l'objectif des orthèses d'immobilisation, pas des orthèses de posture dynamique.",Améliorer une amplitude ou une fonction,Correct : l'orthèse de posture dynamique vise spécifiquement l'amélioration de l'amplitude et de la fonction.,Décharger le membre inférieur,C'est l'objectif des orthèses de décharge ou de semi-décharge.,Lutter contre l'enraidissement,C'est l'objectif principal de l'orthèse de posture statique.,b
1284,OIC-328-07-B,Quel est l'objet principal de l'objectif de connaissance OIC-328-07-B?,Cette question évalue la capacité à identifier le sujet central du module concernant la prise en charge des appareillages.,Le coût des orthèses,Incorrect. Le contenu ne mentionne aucune notion de tarification ou de coût.,La prescription des orthèses,Correct. L'intitulé précise explicitement de connaître les modalités de prescription des orthèses.,La fabrication des orthèses,Incorrect. L'objectif porte sur la prescription et non sur le processus technique de fabrication.,L'entretien du matériel,Incorrect. La maintenance ou l'entretien des dispositifs n'est pas abordé dans cet objectif.,b
1285,OIC-328-08-A,"Parmi les éléments suivants, lequel constitue l'élément d'une prothèse qui accueille directement le membre résiduel et le manchon?",Cette question évalue la capacité de l'apprenant à identifier et distinguer les composants structurels d'une prothèse de membre.,L'effecteur terminal,"Incorrect. L'effecteur terminal est la partie finale de la prothèse (ex: pied, main).",L'emboîture,Correct. L'emboîture est spécifiquement définie comme l'élément qui accueille le membre résiduel et le manchon.,Le manchon,"Incorrect. Le manchon est enfilé sur le membre résiduel, mais il est lui-même accueilli par l'emboîture.",L'effecteur intermédiaire,Incorrect. Les effecteurs intermédiaires servent de pièces de liaison entre l'emboîture et l'effecteur terminal.,b
1286,OIC-328-09-A,Quelle caractéristique définit spécifiquement les chaussures orthopédiques sur mesure par rapport aux chaussures thérapeutiques de série?,Cette question évalue la capacité à distinguer le chaussage sur mesure (grand appareillage) du chaussage de série selon les critères de prescription et d'indication.,Prescription par tout médecin,"Incorrect. C'est une caractéristique des chaussures thérapeutiques de série, alors que le sur mesure nécessite un spécialiste.",Indication pour œdème,Incorrect. Les troubles trophiques et œdèmes sont des indications pour les chaussures thérapeutiques de série.,Considérées comme grand appareillage,Correct. Le texte stipule explicitement que les chaussures orthopédiques sur mesure sont du grand appareillage.,Remboursement fixe à 60%,"Incorrect. Le remboursement du sur mesure varie de 60 à 100%, contrairement aux chaussures de série fixées à 60%.",c
1287,OIC-328-10-B,"Selon la définition fournie, quelle est la caractéristique principale d'une aide technique?",Cette question évalue la compréhension de la définition fondamentale d'une aide technique pour la distinguer d'autres dispositifs médicaux.,Elle est appliquée directement sur le corps,Incorrect. La définition précise explicitement que l'aide technique est un dispositif 'non appliqué sur le corps'.,Elle est exclusivement réservée à la communication,"Incorrect. Les aides techniques couvrent de nombreuses catégories (déambulation, vision, audition, etc.), pas seulement la communication.",Elle n'est pas appliquée sur le corps,Correct. C'est l'élément distinctif majeur mentionné dans la définition du texte.,Elle remplace totalement l'autonomie,"Incorrect. L'objectif est de 'diminuer les limitations' et de 'contribuer à l'amélioration' de l'autonomie, non de la remplacer.",c
1288,OIC-328-11-A,"Quelle condition est spécifiquement requise pour la prescription d'un fauteuil roulant électrique, contrairement au fauteuil manuel?",Cette question évalue la capacité à distinguer les modalités de prescription et de validation entre un fauteuil manuel et un fauteuil électrique.,Une ordonnance simple,Incorrect. L'ordonnance simple est requise pour les deux types de fauteuils.,Un certificat d'essai,Correct. Le fauteuil électrique nécessite un essai de validation par un médecin de MPR et un rééducateur.,Un coussin anti-escarre,Incorrect. Le coussin peut être associé aux deux types de prescriptions.,L'achat du matériel,"Incorrect. Bien que le fauteuil électrique soit uniquement à l'achat, l'achat est aussi une option pour le fauteuil manuel.",b
1289,OIC-328-12-B,Quelle est la caractéristique principale qui distingue la médecine thermale de la thalassothérapie?,"Cette question évalue la capacité de l'apprenant à différencier la cure thermale d'autres pratiques utilisant l'eau, en se basant sur les critères de suivi médical et de reconnaissance institutionnelle.",L'utilisation d'eau froide,"Incorrect. L'eau froide est utilisée en médecine thermale pour les cures de diurèse, ce n'est pas l'élément distinctif avec la thalassothérapie.",Le suivi médical systématique,"Correct. Le texte précise que la thalassothérapie utilise l'eau de mer sans suivi médical systématique, contrairement à la médecine thermale.",L'application cutanée,Incorrect. Les deux pratiques utilisent l'application d'eau sur la peau (cures de contact ou bains).,La durée de trois semaines,"Incorrect. La durée de trois semaines est spécifique à la prescription de la cure thermale, mais le critère de distinction majeur mentionné est le suivi médical et le remboursement.",b
1290,OIC-330-01-A,"Concernant le mécanisme d'action des anti-inflammatoires non stéroïdiens (AINS), quel est le rôle spécifique de l'isoenzyme Cox-1?",Cette question évalue la compréhension du mécanisme d'action moléculaire des AINS et la distinction entre les deux isoenzymes de la cyclooxygénase.,Induction exclusive lors d'états inflammatoires,"Incorrect. C'est la caractéristique de la Cox-2, qui est une enzyme inductible, contrairement à la Cox-1.",Cytoprotection de la muqueuse gastrique,Correct. La Cox-1 est constitutive et catalyse la formation de prostaglandines impliquées dans la protection gastrique et la fonction rénale.,Synthèse exclusive de prostacycline (PGI2),Incorrect. La synthèse de prostacycline (PGI2) vasodilatatrice et antiagrégante est gouvernée par la Cox-2.,Action uniquement à posologie forte,Incorrect. La Cox-1 est constitutive (présente presque partout) ; c'est l'effet anti-inflammatoire global des AINS qui nécessite des doses plus fortes.,b
1291,OIC-330-02-A,"Quel est le mécanisme d'action des diurétiques de l'anse, tels que le furosémide?",Cette question évalue la capacité de l'apprenant à identifier le site d'action et la cible moléculaire spécifique des diurétiques de l'anse.,Inhibition du transporteur NCC,Incorrect. C'est le mécanisme d'action des diurétiques thiazidiques au niveau du tube contourné distal.,Inhibition du co-transporteur NKCC2,Correct. Les diurétiques de l'anse inhibent le co-transporteur Na-K-Cl (NKCC2) dans la branche ascendante large de Henlé.,Inhibition du canal sodium eNaC,"Incorrect. C'est le mécanisme d'action de l'amiloride, un diurétique épargneur de potassium.",Antagonisme des récepteurs de l'aldostérone,"Incorrect. C'est le mécanisme d'action de la spironolactone, un diurétique épargneur de potassium.",b
1292,OIC-330-03-A,Quel est l'avantage principal des bêta-bloquants possédant une activité sympathomimétique intrinsèque?,Cette question évalue la compréhension du mécanisme d'action spécifique de certains bêta-bloquants et leur impact clinique sur les effets secondaires.,Une meilleure efficacité contre l'AVC,Incorrect. Le texte précise que les bêta-bloquants ont globalement une efficacité moindre dans la prévention de l'AVC.,La limitation de la bradycardie au repos,Correct. Le texte indique explicitement que l'activité sympathomimétique intrinsèque permet de limiter l'effet bradycardisant au repos.,L'absence totale de bronchoconstriction,"Incorrect. L'activité sympathomimétique intrinsèque ne supprime pas totalement le risque de bronchoconstriction, qui est lié à la sélectivité β1/β2.",L'élimination du risque d'effet rebond,Incorrect. L'effet rebond est lié à l'arrêt brutal du traitement et n'est pas annulé par l'activité sympathomimétique intrinsèque.,b
1293,OIC-330-04-A,Quelle est la différence principale entre le mécanisme d'action des IEC et celui des antagonistes des récepteurs de l'angiotensine II (Sartans)?,Cette question évalue la capacité à distinguer les deux classes de médicaments du système rénine-angiotensine sur la base de leur cible pharmacologique.,Les IEC bloquent les récepteurs AT1,Incorrect. Ce sont les antagonistes des récepteurs de l'angiotensine II (Sartans) qui bloquent les récepteurs AT1.,Les IEC augmentent la bradykinine,"Correct. Les IEC inhibent la conversion de l'angiotensine I en II et augmentent les concentrations de bradykinine, contrairement aux Sartans.",Les Sartans inhibent l'enzyme de conversion,Incorrect. L'inhibition de l'enzyme de conversion est le mécanisme spécifique des IEC.,Les Sartans augmentent la bradykinine,Incorrect. L'augmentation de la bradykinine est caractéristique des IEC et explique notamment l'effet secondaire de la toux sèche.,b
1294,OIC-330-05-A,Quel est l'effet principal des inhibiteurs calciques sur les cellules musculaires lisses vasculaires?,Cette question évalue la compréhension du mécanisme d'action physiologique des inhibiteurs des canaux calciques sur le système vasculaire.,Vasoconstriction périphérique,Incorrect. Les inhibiteurs calciques provoquent l'effet inverse en diminuant le flux calcique entrant.,Vasodilatation,"Correct. La diminution du flux calcique dans la cellule musculaire lisse entraîne une vasodilatation périphérique, coronaire et cérébrale.",Augmentation de la pression artérielle,"Incorrect. La vasodilatation induite entraîne généralement une baisse de la pression artérielle, d'où leur indication dans l'HTA.",Effet inotrope positif,"Incorrect. L'effet inotrope négatif concerne le cardiomyocyte, pas la cellule musculaire lisse vasculaire.",b
1295,OIC-330-06-A,"Parmi les anti-agrégants plaquettaires suivants, lequel possède un mécanisme d'action réversible?",Cette question évalue la capacité de l'apprenant à distinguer les molécules dont l'effet est permanent sur la plaquette de celles dont l'effet est transitoire.,Acide acétylsalicylique,Incorrect. L'AAS inhibe la synthèse du thromboxane A2 de manière irréversible.,Clopidogrel,Incorrect. Le clopidogrel est une thiénopyridine dont l'inhibition des récepteurs P2Y12 est irréversible.,Prasugrel,Incorrect. Le prasugrel est également une thiénopyridine avec une action irréversible.,Ticagrélor,"Correct. Contrairement aux thiénopyridines, le ticagrélor est un antagoniste réversible des récepteurs P2Y12.",d
1296,OIC-330-07-A,"Concernant les mécanismes d'action des héparines, quelle affirmation est correcte?",Cette question évalue la capacité de l'apprenant à distinguer les mécanismes d'action et les cibles enzymatiques (facteurs IIa et Xa) selon la classe d'héparine utilisée.,L'héparine non fractionnée inhibe préférentiellement le facteur Xa.,Incorrect. L'héparine non fractionnée inhibe les facteurs IIa et Xa de manière équivalente (IIa = Xa).,Les HBPM inhibent davantage le facteur Xa que le facteur IIa.,Correct. Le mécanisme des héparines de bas poids moléculaire (HBPM) est caractérisé par une inhibition du Xa supérieure à celle du IIa (Xa > IIa).,Le fondaparinux renforce l'action de l'ATIII pour inhiber le IIa.,"Incorrect. Le fondaparinux est un inhibiteur direct du facteur Xa via la liaison à l'ATIII, sans action sur le facteur IIa.",L'héparine calcique agit comme un inhibiteur direct du facteur Xa.,Incorrect. L'héparine calcique est une héparine non fractionnée qui agit en renforçant l'action de l'antithrombine III (ATIII).,b
1297,OIC-330-08-A,Quel est le mécanisme d'action spécifique du dabigatran?,Cette question évalue la capacité de l'apprenant à distinguer les mécanismes d'action des différents anticoagulants oraux directs (AOD).,Inhibition du facteur Xa,"C'est le mécanisme d'action de l'apixaban et du rivaroxaban, pas du dabigatran.",Inhibition de la thrombine,Correct. Le dabigatran est un inhibiteur direct de la thrombine.,Inhibition de la carboxylation,C'est le mécanisme d'action indirect des anti-vitamine K (AVK).,Inhibition des P-glycoprotéines,Les P-glycoprotéines sont impliquées dans le transport (pharmacocinétique) et non dans le mécanisme d'action anticoagulant.,b
1298,OIC-330-09-A,Quel aspect fondamental des benzodiazépines doit être maîtrisé selon l'objectif OIC-330-09-A?,Cette question évalue la capacité de l'apprenant à identifier les domaines de compétences requis pour la prescription et la surveillance des benzodiazépines.,Leur synthèse chimique,Incorrect. La synthèse chimique n'est pas mentionnée comme un objectif de connaissance clinique.,Leurs mécanismes d'action,Correct. Le mécanisme d'action est explicitement cité comme un élément à connaître dans l'intitulé et la description.,Leur coût comparatif,Incorrect. L'analyse économique n'est pas l'objet de cet objectif pédagogique.,Leur historique médical,Incorrect. L'historique n'est pas requis pour la prise en charge thérapeutique actuelle.,b
1299,OIC-330-10-A,Quel est le mécanisme d'action principal des inhibiteurs spécifiques de la recapture de la sérotonine (ISRS)?,"Cette question évalue la compréhension fondamentale du mécanisme pharmacologique des ISRS, point central de l'objectif pédagogique.",Blocage des récepteurs GABA,"Incorrect. Le GABA est un neurotransmetteur inhibiteur, non ciblé par les ISRS.",Inhibition de la recapture de la sérotonine,Correct. Les ISRS augmentent la concentration de sérotonine dans la fente synaptique en bloquant sa recapture.,Stimulation des récepteurs dopaminergiques,Incorrect. Les ISRS agissent spécifiquement sur la sérotonine et non sur la dopamine.,Inhibition de la synthèse de la sérotonine,"Incorrect. Ils ne bloquent pas la production, mais empêchent la réabsorption du neurotransmetteur.",b
1300,OIC-330-11-A,Quel aspect fondamental doit être maîtrisé concernant les antipsychotiques selon l'objectif OIC-330-11-A?,Cette question évalue la capacité de l'apprenant à identifier les domaines de compétences requis pour la prescription et la surveillance des antipsychotiques.,Leur synthèse chimique,Incorrect. La synthèse chimique n'est pas mentionnée comme un objectif de connaissance clinique.,Leurs mécanismes d'action,Correct. La description et l'intitulé précisent explicitement la nécessité de connaître les mécanismes d'action.,Leur coût de production,Incorrect. Les aspects économiques ne font pas partie des objectifs pédagogiques listés ici.,Leur historique commercial,Incorrect. L'historique commercial n'est pas un élément de la prise en charge thérapeutique.,b
1301,OIC-330-12-A,Lequel des mécanismes suivants constitue le principal mécanisme d'action commun à un grand nombre de médicaments antiépileptiques?,Cette question évalue la capacité de l'apprenant à identifier le mécanisme pharmacologique prédominant parmi les différentes cibles ioniques et neurotransmetteurs cités dans le texte.,Le blocage des canaux calciques T,"Incorrect. Bien que présent pour certains médicaments (acide valproïque, éthosuximide), ce mécanisme est décrit comme étant plus accessoire.",Le blocage des canaux sodiques voltage-dépendants,Correct. Le texte stipule explicitement que ce blocage constitue le principal mécanisme commun à de nombreux antiépileptiques.,L'inhibition de la protéine vésiculo-synaptique 2A,Incorrect. Ce mécanisme est spécifique à un petit groupe de molécules comme le lévétiracétam et le brivaracétam.,L'inhibition de la GABA transaminase,"Incorrect. C'est un mécanisme spécifique à certains médicaments (vigabatrine, stiripentol) pour renforcer le tonus GABAergique, et non le mécanisme principal commun.",b
1302,OIC-330-13-A,Quel est le mécanisme d'action principal des statines dans le traitement de l'hypercholestérolémie?,"Cette question évalue la compréhension du mécanisme pharmacologique fondamental des statines, en distinguant leur action enzymatique de leur effet sur les récepteurs hépatiques.",Inhibition de l'absorption entérocytaire,"Ceci est le mécanisme d'action de l'Ezetimibe, et non des statines.",Inhibition de l'HMG CoA réductase,"Correct. Les statines inhibent l'HMG CoA réductase, diminuant ainsi la synthèse hépatique du cholestérol.",Chélation des sels biliaires,Ceci est le mécanisme d'action de la cholestyramine (résines échangeuses d'ions).,Agonisme des récepteurs PPAR alpha,"Ceci est le mécanisme d'action des fibrates, utilisés principalement pour les hypertriglycéridémies.",b
1303,OIC-330-14-A,Quel est le mécanisme d'action principal des insulines pour diminuer la glycémie?,Cette question évalue la compréhension fondamentale du mode d'action physiologique de l'insuline sur les tissus cibles.,Augmentation de la libération hépatique de glucose,"Incorrect. L'insuline diminue, et non augmente, la libération hépatique de glucose.",Diminution de la captation du glucose par les muscles,Incorrect. L'insuline augmente la captation périphérique du glucose par le muscle squelettique.,Augmentation de la captation du glucose par le muscle et le tissu adipeux,Correct. L'insuline favorise l'entrée du glucose dans les tissus périphériques (muscles et graisse).,Inhibition complète de la sécrétion d'insuline pancréatique,Incorrect. L'insulinothérapie est un traitement substitutif et non un inhibiteur de la sécrétion pancréatique.,c
1304,OIC-330-15-A,Quel est le mécanisme d'action principal des inhibiteurs du co-transporteur SGLT2 dans le traitement du diabète de type 2?,"Cette question évalue la capacité de l'apprenant à distinguer les mécanismes d'action des différentes classes d'antidiabétiques, en se focalisant sur l'action rénale spécifique des SGLT2.",Inhibition de la néoglucogénèse hépatique,Incorrect. Il s'agit du mécanisme d'action de la metformine.,Stimulation de la libération d'insuline,"Incorrect. C'est le mécanisme des sulfonylurées, des inhibiteurs de la DPP-4 et des agonistes du GLP-1.",Diminution de la réabsorption rénale du glucose,"Correct. Les inhibiteurs SGLT2 bloquent la réabsorption du glucose dans le tubule rénal, favorisant son excrétion urinaire.",Inhibition de la dégradation des incrétines,Incorrect. Il s'agit du mécanisme d'action des inhibiteurs de la DPP-4.,c
1305,OIC-330-16-A,"Concernant le paracétamol, laquelle des affirmations suivantes est correcte?","Cette question évalue la compréhension des propriétés pharmacologiques et des indications du paracétamol, en particulier sa distinction par rapport aux AINS.",Il possède un effet anti-inflammatoire,Incorrect. Le texte précise explicitement que le paracétamol n'a aucun effet anti-inflammatoire.,Il est indiqué pour les douleurs neuropathiques,"Incorrect. Le texte mentionne que le paracétamol est inefficace pour les douleurs neuropathiques, ce qui constitue une cause d'échec.",Il est contre-indiqué pendant la grossesse,Incorrect. Le texte stipule qu'il n'y a pas de contre-indication pendant la grossesse.,Il peut être utilisé dès la naissance,Correct. Le texte indique clairement que le paracétamol peut être administré dès la naissance.,d
1306,OIC-330-17-A,"Parmi les opioïdes faibles, lequel est le seul indiqué pour le traitement des douleurs neuropathiques?","Cette question évalue la capacité de l'apprenant à distinguer les indications spécifiques des opioïdes de palier II, en particulier l'exception notable concernant les douleurs neuropathiques.",La codéine,Incorrect. La codéine n'est pas indiquée dans les douleurs neuropathiques selon le texte.,Le tramadol,Correct. Le texte précise explicitement que le tramadol est le seul opiacé faible indiqué dans les douleurs neuropathiques.,La poudre d'opium,Incorrect. La poudre d'opium n'est pas indiquée pour les douleurs neuropathiques.,La morphine,"Incorrect. La morphine est un opioïde fort (palier III), et non un opioïde faible.",b
1307,OIC-332-01-A,Quelle est la définition physiopathologique fondamentale d'un état de choc?,"Cette question évalue la compréhension du mécanisme central du choc, en distinguant l'insuffisance circulatoire de ses conséquences cliniques.",Une simple hypotension artérielle,"Incorrect. L'hypotension est un signe clinique fréquent, mais ne définit pas à elle seule le mécanisme physiopathologique du choc.",Une inadéquation apports/besoins en oxygène,Correct. Le choc se définit par une insuffisance circulatoire créant un déséquilibre entre l'apport et la demande en oxygène.,Une tachycardie réactionnelle isolée,Incorrect. La tachycardie est une réponse compensatrice et non la définition du choc.,Une lactatémie supérieure à 2 mmol/L,"Incorrect. La lactatémie est un marqueur biologique de l'hypoperfusion, pas la définition physiopathologique globale.",b
1308,OIC-332-02-A,Lequel des exemples suivants correspond à une étiologie de choc distributif?,Cette question évalue la capacité de l'apprenant à associer une cause spécifique (étiologie) à la catégorie nosologique du choc distributif.,L'infarctus du myocarde,"Incorrect. L'infarctus du myocarde cause une défaillance de la pompe cardiaque, caractérisant un choc cardiogénique.",L'embolie pulmonaire,"Incorrect. L'embolie pulmonaire crée un obstacle circulatoire, ce qui définit un choc obstructif.",Le choc septique,"Correct. Le choc septique, lié à une infection, est une forme majeure de choc distributif.",L'hémorragie,"Incorrect. L'hémorragie entraîne une diminution du volume intravasculaire, caractérisant un choc hypovolémique.",c
