,id,question,question_comment,option_a,option_a_comment,option_b,option_b_comment,option_c,option_c_comment,option_d,option_d_comment,correct_option
1133,OIC-332-10-B,"Selon l'algorithme de prise en charge du choc septique, quel examen complémentaire doit être réalisé en première intention?","Cette question évalue la compréhension des principes de prise en charge du choc septique, en particulier la séquence des examens complémentaires.",Gaz du sang,"Bien que l'hypoxémie soit fréquente dans le choc septique, le gaz du sang n'est pas l'examen prioritaire en première intention.",Hémoculture,Correct. L'hémoculture est l'examen de première intention pour confirmer le diagnostic de choc septique.,Échographie cardiaque,"L'échographie cardiaque est certes importante dans la prise en charge du choc septique, mais elle n'est pas l'examen prioritaire en première intention.",Radiographie pulmonaire,"Bien que la radiographie pulmonaire puisse révéler une infiltration pulmonaire dans le cadre d'un sepsis, elle n'est pas l'examen prioritaire en première intention.",b
1134,OIC-332-11-B,Quelles sont les premières mesures recommandées pour la prise en charge d'un choc cardiogénique?,Cette question évalue la compréhension des principes de prise en charge initiale d'un choc cardiogénique.,Appeler le réanimateur pour les tableaux non rapidement réversibles,"Correct, c'est une des premières mesures recommandées pour la prise en charge d'un choc cardiogénique.","Prescrire des médicaments hypotenseurs tels que des dérivés nitrés, inhibiteurs calciques ou bêtabloquants","Incorrect, ces médicaments ne doivent pas être prescrits dans le cadre d'un choc cardiogénique, sauf indication spécifique.","Position demi-assise, diurétiques et ventilation non invasive","Incorrect, cette position et ces traitements sont recommandés spécifiquement en cas d'insuffisance cardiaque droite isolée.",Remplissage prudent possible pour éviter le désamorçage gauche par interaction cœur droit/cœur gauche,"Incorrect, cette mesure est recommandée spécifiquement en cas d'insuffisance cardiaque droite isolée.",a
1135,OIC-332-12-B,Quelle est la méthode de prise en charge initiale d'un patient présentant un choc obstructif supposé dû à une embolie pulmonaire?,"Cette question évalue la compréhension des principes de prise en charge d'un choc obstructif, en particulier dans le contexte d'une embolie pulmonaire suspectée.","Étape 1 : Mise en condition et surveillance, suivie d'une ETT pour rechercher un cœur droit aigu et traiter avec un anticoagulant ou une thrombolyse.",Correct. Cette option décrit avec précision la première étape de la prise en charge et les actions à mener en cas de cœur droit aigu.,"Étape 1 : Mise en condition et surveillance, suivie d'un angioscanner pour confirmer le diagnostic et administrer un anticoagulant.","Incorrect. Bien que l'angioscanner soit approprié pour un patient stabilisé et transportable, il ne doit pas être utilisé en premier pour la mise en condition et la surveillance.","Étape 1 : Mise en condition et surveillance, suivie d'une oxygénothérapie et d'un traitement antibiotique.",Incorrect. Cette option ne tient pas compte de la cause spécifique du choc obstructif et propose un traitement inapproprié pour une embolie pulmonaire.,"Étape 1 : Mise en condition et surveillance, suivie d'une exsufflation en cas de pneumothorax.","Incorrect. Bien que l'exsufflation soit appropriée pour un pneumothorax, elle ne doit pas être utilisée en premier pour une embolie pulmonaire suspectée.",a
1136,OIC-332-13-A,Quelle est la première intervention pour traiter un choc anaphylactique?,Cette question évalue la compréhension de la prise en charge initiale du choc anaphylactique.,Injection d’adrénaline par voie IM,Correct. L’injection d’adrénaline par voie intramusculaire est le traitement de première intention pour un choc anaphylactique.,Expansion volémique cristalloïde,"Incorrect. Bien que nécessaire, cette intervention ne doit pas être la première étape du traitement du choc anaphylactique.",Corticothérapie IV,Incorrect. La corticothérapie IV n’est pas une urgence et est un traitement préventif du rebond.,Antihistaminiques,Incorrect. Les antihistaminiques ne sont efficaces que sur les signes cutanéo-muqueux.,a
1137,OIC-336-03-A,"Comment diagnostiquer un coma, évaluer son stade et la profondeur du coma chez l'adulte et chez l'enfant?","Cette question évalue la capacité à diagnostiquer un coma, à évaluer son stade et la profondeur en utilisant la Glasgow Coma Scale. Il y a un piège courant concernant la réponse verbale lorsque le patient est capable de faire des phrases mais incohérentes.","Réaliser systématiquement un score de Glasgow en utilisant la réponse oculaire, verbale et motrice du patient.","Correct. Cela permet d'évaluer le stade et la profondeur du coma en fonction des réponses du patient aux stimulations verbales, tactiles et douloureuses.",S'assurer de la présence d'un pouls central et prendre en charge comme un arrêt cardiorespiratoire si non.,"Incorrect. Cette action est à réaliser en cas d'arrêt cardiorespiratoire, pas lors de l'évaluation du coma.",S'assurer de l'absence de traumatisme et prendre en charge comme un coma traumatique si non.,"Incorrect. Cette action est à réaliser en cas de coma traumatique, pas lors de l'évaluation du coma.",Evaluer la profondeur du coma en utilisant des stimulations nociceptives telles que la pression du lit unguéal et la pression de la région temporo-mandibulaire.,"Incorrect. Bien que ces stimulations soient utiles pour évaluer la réponse motrice, elles ne permettent pas d'évaluer le stade et la profondeur du coma.",a
1138,OIC-336-04-A,Quelles sont les interprétations correctes des signes neurologiques dans le coma?,Cette question évalue la capacité à interpréter les résultats d'un examen neurologique d'un patient dans le coma.,Meilleure réponse motrice aux stimulations nociceptives indique une lésion du tronc cérébral.,Faux. Une meilleure réponse motrice aux stimulations nociceptives indique généralement une intégrité préservée du tronc cérébral.,Mydriase unilatérale indique un engagement temporal jusqu'à preuve du contraire.,Vrai. C'est une conclusion correcte.,Des mouvements pendulaires des globes oculaires sont localisateurs.,Faux. Ces mouvements ne sont pas localisateurs et sont souvent associés à un coma de profondeur intermédiaire.,Une paralysie du VI unilatérale ou bilatérale n'est pas localisatrice.,Faux. Une paralysie du VI unilatérale ou bilatérale est généralement localisatrice et peut indiquer une hypertension intracrânienne.,b
1139,OIC-336-05-A,Quels sont les éléments d'orientation clinique et anamnestique à rechercher devant un coma non traumatique chez l'adulte ou l'enfant?,Cette question évalue la capacité à identifier les facteurs pertinents dans le diagnostic d'un coma non traumatique.,"Début brutal, rapidement progressif ou progressif",Correct : cette information est importante pour différencier les causes du coma.,"Présence de fièvre, purpura","Incorrect : ces signes peuvent orienter vers certaines causes, mais pas toutes.","Convulsions, myoclonies",Correct : ces symptômes peuvent être des indicateurs importants du diagnostic.,"Vétusté du logement, modalités de chauffage (CO...)",Correct : ces facteurs environnementaux peuvent être des causes de coma non traumatique.,a
1140,OIC-336-07-A,Comment corriger une hypoglycémie chez un patient présentant un trouble neurologique?,Cette question évalue la compréhension des signes cliniques d'une hypoglycémie et des mesures correctives appropriées.,Resucrage en urgence avec sérum glucosé en IV direct (G30% 1 ampoule) si troubles de la conscience,Correct. Le resucrage en urgence avec sérum glucosé en IV direct est la méthode recommandée pour corriger une hypoglycémie lorsque le patient présente des troubles de la conscience.,"Par voie orale si la conscience le permet : sucre en morceau, jus d'orange","Incorrect. Bien que cette méthode soit appropriée pour corriger une hypoglycémie chez un patient conscient, elle ne convient pas pour un patient présentant un trouble neurologique.","Évoqué à la glycémie capillaire, confirmé avec la glycémie sanguine (glycémie < 3 mmol/L)","Incorrect. Cette réponse décrit les signes cliniques d'une hypoglycémie, mais ne propose pas de mesure corrective.",Coma ou tout trouble neurologique,"Incorrect. Cette réponse décrit les conséquences d'une hypoglycémie non traitée, mais ne propose pas de mesure corrective.",a
1141,OIC-336-09-A,Quels examens complémentaires doivent être prescrits en urgence chez un adulte ou un enfant présentant un coma non traumatique?,Cette question évalue la compréhension des modalités de prescription des examens complémentaires à réaliser en urgence chez un adulte ou un enfant présentant un coma non traumatique.,"Glycémie capillaire, ionogramme standard avec natrémie, gaz du sang et bilan hépatique.","Cette option est partiellement correcte car elle omet de mentionner la glycémie plasmatique et les prélèvements toxicologiques, ainsi que les indications pour le scanner cérébral et la ponction lombaire.",Scanner cérébral en urgence en cas de suspicion d'hémorragie méningée ou de coma sans cause évidente.,"Cette option est incorrecte car elle ne mentionne pas les autres indications pour le scanner cérébral, ainsi que les autres examens complémentaires à réaliser en urgence.","Glycémie capillaire, glycémie plasmatique, ionogramme standard avec natrémie, calcémie, urée, créatinine, gaz du sang, bilan toxicologique et hépatique, scanner cérébral et ponction lombaire.","Cette option est correcte car elle mentionne tous les examens complémentaires à réaliser en urgence chez un adulte ou un enfant présentant un coma non traumatique, ainsi que les indications pour le scanner cérébral et la ponction lombaire.","Bilan sanguin complet, scanner cérébral, IRM cérébrale et ponction lombaire.","Cette option est incorrecte car elle mentionne des examens non appropriés dans ce contexte, tels que l'IRM cérébrale, et omet d'autres examens importants.",c
1142,OIC-336-11-B,Quelle est l'anomalie observable en tomodensitométrie dans le cas d'une hémorragie intracrânienne?,"Cette question évalue la capacité à identifier les anomalies typiques d'une hémorragie intracrânienne sur une tomodensitométrie, en se basant sur l'objectif de connaissance OIC-336-11-B.",Hyperdensité spontanée au sein du parenchyme cérébral et dans les espaces sous-arachnoïdiens,"Correct. Cette option décrit les hyperdensités spontanées dans le parenchyme cérébral et les espaces sous-arachnoïdiens, qui sont caractéristiques d'une hémorragie intracrânienne.",Hypodensité spontanée au sein du parenchyme cérébral et dans les espaces sous-arachnoïdiens,"Incorrect. Cette option décrit des hypodensités spontanées, qui ne sont pas associées à une hémorragie intracrânienne.",Hyperdensité spontanée au sein du parenchyme cérébral et dans les espaces ventriculaires,"Incorrect. Cette option décrit une inondation ventriculaire possible, mais ne mentionne pas l'hyperdensité dans les espaces sous-arachnoïdiens.",Hyperdensité après injection de produit de contraste iodé dans les espaces sous-arachnoïdiens,"Incorrect. Cette option décrit une hyperdensité après injection de produit de contraste, ce qui n'est pas le cas dans une hémorragie intracrânienne spontanée.",a
1143,OIC-336-12-B,Quels sont les signes d'un engagement cérébral sur une tomodensitométrie?,Cette question évalue la capacité à identifier les signes d'un engagement cérébral sur une tomodensitométrie.,"Déviation de la ligne médiane, disparition des ventricules, et disparition de l'espace entre le lobe temporal et le tronc cérébral","Correct. Ces signes indiquent un engagement cérébral, où une partie du cerveau est comprimée à travers une ouverture dans le crâne.","Engagement sous-falcoriel, engagement temporal, et déplacement du troisième ventricule",Incorrect. Ces termes ne sont pas les signes typiques d'un engagement cérébral sur une tomodensitométrie.,"Dilatation des ventricules, épaississement de la matière grise, et augmentation de la taille du cervelet","Incorrect. Ces signes indiquent plutôt une hydrocéphalie, une hypertrophie cérébrale ou une hypertrophie du cervelet.","Diminution de la densité osseuse, augmentation de la taille du thalamus, et épaississement du cortex cérébral",Incorrect. Ces signes ne sont pas associés à un engagement cérébral sur une tomodensitométrie.,a
1144,OIC-336-13-A,Quelles sont les principales causes non lésionnelles d'un coma non traumatique chez l'adulte et chez l'enfant?,"Cette question évalue la compréhension des différentes causes d'un coma non traumatique, en se concentrant spécifiquement sur les causes non lésionnelles. Les options incorrectes sont des causes lésionnelles ou des exemples de causes non lésionnelles qui ne sont pas incluses dans la définition de l'objectif de connaissance.","Hémorragie méningée, méningite, intoxication aux benzodiazépines","Hémorragie méningée et méningite sont des causes lésionnelles, pas non lésionnelles. Les intoxications ne sont qu'un exemple de cause non lésionnelle, mais pas une cause principale.","Encéphalopathie hypercapnique, tumeurs cérébrales, état de mal épileptique","Encéphalopathie hypercapnique et état de mal épileptique sont des causes non lésionnelles, mais les tumeurs cérébrales sont une cause lésionnelle.","Hypoglycémie, hypothyroïdie, thrombophlébite cérébrale","Hypoglycémie et hypothyroïdie sont des causes non lésionnelles, mais la thrombophlébite cérébrale est une cause lésionnelle.","Encéphalopathie métabolique, encéphalopathie urémique, encéphalopathie hépatique","Correct. Encéphalopathie métabolique, encéphalopathie urémique et encéphalopathie hépatique sont toutes des causes non lésionnelles de coma non traumatique.",d
1145,OIC-336-15-B,Quelles sont les mesures thérapeutiques associées aux complications du coma non traumatique chez l'adulte et l'enfant?,"Cette question évalue la compréhension des mesures thérapeutiques associées aux complications du coma non traumatique chez l'adulte et l'enfant, telles que la protection des voies aériennes, l'assistance ventilatoire, la lutte contre l'hypothermie et les conséquences des points de compression.",Maintien de la glycémie élevée,"Incorrect, il faut maintenir la glycémie normale pour éviter les complications métaboliques.",Perfusion de glucosé en perfusion de base,"Incorrect, il est préférable de perfuser du sérum physiologique isotonique pour éviter les déséquilibres électrolytiques.",Maintien de la température normale et prévention de l'hypovolémie,"Correct, il est important de maintenir la température normale et d'éviter l'hypovolémie pour prévenir les complications du coma.",Eviter la mobilisation et favoriser les complications du décubitus,"Incorrect, la mobilisation et la prévention des complications du décubitus sont importantes pour prévenir les escarres et les infections.",c
1146,OIC-342-01-A,"Comment définiriez-vous une lipothymie, une syncope et une crise comitiale selon les critères médicaux fournis?","Cette question évalue la compréhension des définitions de malaise, lipothymie, syncope et crise comitiale selon les critères médicaux.",Lipothymie: une perte de connaissance brève et spontanée due à une hypoperfusion cérébrale globale passagère.,Incorrect. La lipothymie est une sensation imminente de syncope sans perte de connaissance.,Syncope: une sensation imminente de perte de connaissance sans hypoperfusion cérébrale.,Incorrect. La syncope est une manifestation clinique secondaire à une hypoperfusion cérébrale globale passagère.,Crise comitiale: une hyperactivité paroxystique synchrone de neurones corticaux sans perte de connaissance.,Incorrect. Les crises comitales généralisées peuvent entraîner une perte de connaissance.,"Lipothymie: une sensation imminente de syncope sans perte de connaissance, due à un mécanisme identique aux syncopes.",Correct. La lipothymie est une manifestation clinique de mécanisme identique aux syncopes mais la durée d’hypoperfusion cérébrale est trop brève pour entraîner une perte de connaissance complète.,d
1147,OIC-342-02-B,Quel est le mécanisme physiopathologique principal d'un malaise?,Cette question évalue la compréhension de la physiopathologie d'un malaise chez l'adulte.,Hypoperfusion cérébrale et dysfonctionnement de l'activité cérébrale,Correct. Cette option décrit les deux mécanismes physiopathologiques principaux d'un malaise : hypoperfusion cérébrale (syncope/lipothymie) et dysfonctionnement de l'activité cérébrale (crise épilepsie).,Hyperperfusion cérébrale et dysfonctionnement de l'activité cérébrale,"Incorrect. Cette option décrit un mécanisme physiopathologique incorrect, car l'hyperperfusion cérébrale n'est pas un mécanisme de malaise.",Hypoperfusion cérébrale et hyperactivité cérébrale,"Incorrect. Cette option décrit un mécanisme physiopathologique incorrect, car il n'existe pas de terme médical tel que 'hyperactivité cérébrale'.",Hypotension artérielle et dysfonctionnement de l'activité cardiaque,"Incorrect. Bien que l'hypotension artérielle puisse être un facteur contribuant à l'hypoperfusion cérébrale, elle n'est pas un mécanisme physiopathologique principal de malaise. De plus, le dysfonctionnement de l'activité cardiaque est un mécanisme différent de celui de l'activité cérébrale.",a
1148,OIC-342-03-A,Quels sont les éléments clés de l'interrogatoire et de l'examen clinique d'un patient ayant subi un malaise ou une perte de conscience?,Cette question évalue la compréhension des objectifs d'identification des éléments permettant de distinguer une syncope/lipothymie d'une crise d'épilepsie généralisée et d'orienter le diagnostic étiologique.,La durée de la perte de conscience et la présence de mouvements anormaux,Correct. La durée de la perte de conscience est le critère diagnostique majeur pour distinguer une syncope/lipothymie d'une crise d'épilepsie généralisée. Les mouvements anormaux peuvent aider à différencier les deux conditions.,Les antécédents de maladies respiratoires et les antécédents familiaux de diabète,Incorrect. Ces antécédents ne sont pas directement liés aux objectifs d'interrogatoire pour ce cas.,"La fréquence cardiaque, la pression artérielle et les signes d'insuffisance cardiaque",Correct. Ces éléments sont pertinents pour l'examen clinique et peuvent orienter le diagnostic étiologique.,"Les antécédents de convulsions, les antécédents de traumatismes crâniens et les antécédents de chirurgies abdominales","Correct. Ces antécédents sont pertinents pour l'interrogatoire et peuvent orienter le diagnostic étiologique, mais pas directement liés aux objectifs d'identification des éléments permettant de distinguer une syncope/lipothymie d'une crise d'épilepsie généralisée.",a
1149,OIC-342-04-A,Quels éléments permettent de diagnostiquer les syncopes et lipothymies?,Cette question évalue la compréhension des circonstances déclenchantes et des caractéristiques cliniques associées aux syncopes et lipothymies.,La présence de prodromes avant la perte de conscience,CORRECT - Les prodromes sont des symptômes avant-coureurs qui peuvent indiquer une syncope ou lipothymie imminente.,La survenue exclusivement en position assise,"INCORRECT - Les syncopes et lipothymies peuvent survenir dans diverses positions, y compris en position allongée.",La réalisation d'un effort physique intense avant la perte de conscience,"INCORRECT - Bien que les syncopes et lipothymies puissent survenir à l'effort, elles peuvent également se produire au repos ou en position allongée.",Le traumatisme causé par la chute pendant la perte de conscience,"INCORRECT - Le traumatisme n'est pas un élément de diagnostic, mais plutôt une complication potentielle des syncopes et lipothymies.",a
1150,OIC-342-05-A,Quels sont les éléments diagnostiques d'une hypotension orthostatique et d'une hypoglycémie?,Cette question évalue la compréhension des critères diagnostiques de deux affections : l'hypotension orthostatique et l'hypoglycémie.,Baisse de la PAS > 20 mmHg et de la PAD > 10 mmHg dans les 1-3 min suivant le passage à l'orthostatisme pour l'hypotension orthostatique.,Correct. Cela correspond aux critères diagnostiques de l'hypotension orthostatique.,Baisse de la PAS > 30 mmHg et de la PAD > 20 mmHg dans les 5-10 min suivant le passage à l'orthostatisme pour l'hypotension orthostatique.,Incorrect. Les valeurs et les délais ne correspondent pas aux critères diagnostiques de l'hypotension orthostatique.,"Manifestation d'une dysfonction focale ou généralisée du système nerveux, glycémie veineuse basse (<0,5 g/l) et disparition des symptômes après normalisation de la glycémie pour l'hypoglycémie.","Correct. Cela correspond à la triade de Whipple, un des critères diagnostiques de l'hypoglycémie.","Manifestation d'une dysfonction focale ou généralisée du système nerveux, glycémie veineuse basse (<0,5 g/l) et disparition des symptômes après administration de glucose pour l'hypoglycémie.","Incorrect. Bien que la triade de Whipple soit correcte, la disparition des symptômes après administration de glucose n'est pas un critère diagnostique de l'hypoglycémie.",a
1151,OIC-342-06-A,Quelles sont les caractéristiques d'une crise épileptique par rapport à une pseudo-crise (non épileptique)?,Cette question évalue la capacité à distinguer les caractéristiques d'une crise épileptique d'une pseudo-crise.,"Les crises épileptiques sont provoquées par un dysfonctionnement cérébral, tandis que les pseudo-crises ne le sont pas.","Correct. Les crises épileptiques sont dues à une activité électrique anormale dans le cerveau, tandis que les pseudo-crises sont causées par des facteurs psychologiques ou physiologiques autres que l'épilepsie.",Les crises épileptiques sont généralement plus courtes que les pseudo-crises.,"Incorrect. Les crises épileptiques peuvent varier en durée, mais sont souvent plus courtes que les pseudo-crises, qui peuvent durer plusieurs minutes.",Les mouvements anormaux sont plus fréquents pendant les pseudo-crises que pendant les crises épileptiques.,Incorrect. Les mouvements anormaux sont plus typiques des crises épileptiques que des pseudo-crises.,"Les crises épileptiques se produisent toujours en série, tandis que les pseudo-crises sont généralement isolées.","Incorrect. Les crises épileptiques peuvent se produire seules ou en série, tandis que les pseudo-crises sont généralement isolées.",a
1152,OIC-342-07-A,"Quelles sont les causes des syncopes/lipothymies, classées en catégories cardiovasculaires et non cardiovasculaires?","Cette question évalue la compréhension des causes des syncopes/lipothymies, qui est un objectif de connaissance important dans le domaine médical.","Réflexe, hypoglycémie, anémie, déshydratation","Cette option est incorrecte car elle mélange des causes reflexes (correct) avec des causes non cardiovasculaires (incorrectes, doivent être hypotension, psychogène, vasovagale).","Hypotension, psychogène, vasovagale, cardiaque","Cette option est correcte car elle liste les causes des syncopes/lipothymies en deux catégories : non cardiovasculaires (hypotension, psychogène, vasovagale) et cardiovasculaires (cardiaque).","Hypotension, hypoxie, hypercapnie, hyperglycémie","Cette option est incorrecte car elle mélange des causes non cardiovasculaires (hypotension, hypoxie, hypercapnie) avec une cause métabolique (hyperglycémie, incorrecte ici, doit être hypoglycémie).","Hypertension, hypoglycémie, hypothermie, hémorragie","Cette option est incorrecte car elle mélange des termes liés à l'hypertension (incorrect) avec des causes non cardiovasculaires (hypoglycémie, hypothermie, hémorragie).",b
1153,OIC-342-08-A,"Quelles sont les causes possibles d'un malaise chez l'adulte, avec ou sans perte de connaissance?","Cette question évalue la compréhension des différentes étiologies d'un malaise chez l'adulte, que la personne conserve ou non conscience.","Chutes, catalepsie, drops attacks, pseudo syncope psychogène, intoxications","Cette option inclut des causes de malaises, mais mélange des exemples de malaise avec et sans perte de conscience.","Hypoglycémie, hypoxie, prise de toxiques, méningite, arrêt de traitement, lésion intra-cérébrale focale","Cette option liste des causes de malaises avec perte de conscience, mais omet les causes de malaises sans perte de conscience.","Hypoglycémie, prise de toxiques, méningite, arrêt de traitement, lésion intra-cérébrale focale, chutes","Cette option combine des causes de malaises avec et sans perte de conscience, mais ne les distingue pas clairement.","Hypoglycémie, hypoxie, intoxications, chutes, catalepsie, drops attacks",Cette option distingue correctement les causes de malaises avec et sans perte de conscience.,d
1154,OIC-342-10-A,"Quelle est la conséquence de certaines causes de malaise, nécessitant une hospitalisation avec une surveillance continue du rythme cardiaque?","Cette question évalue la compréhension de la gravité des malaises en fonction de leur cause, en l'occurrence les causes cardiaques.",La mise en place d'un traitement adapté,"Ceci est une conséquence générale, mais ne répond pas spécifiquement à la situation décrite dans le contenu éducatif.",La nécessité d'une surveillance à domicile,"Ceci est incorrect, car la surveillance doit être continue à l'hôpital.",L'hospitalisation avec surveillance continue du rythme cardiaque,"Ceci est correct, car certaines causes de malaise, en particulier les causes cardiaques, peuvent nécessiter une telle surveillance.",Le retour à une activité normale après 24 heures,"Ceci est un piège courant, car une surveillance continue est nécessaire, ce qui implique que le patient ne peut pas retourner à une activité normale après 24 heures.",c
1155,OIC-342-11-A,Quel est l'objectif de connaissance associé aux anomalies ECG ayant valeur diagnostique immédiate en cas de syncope ou lipothymie?,Cette question évalue la compréhension de l'importance des anomalies ECG dans le diagnostic des syncopes ou lipothymies.,Identifier les indications de l'ECG en cas de syncope ou lipothymie,"Incorrect, cette option ne couvre pas les anomalies ECG décisives.",Connaître les valeurs normales de l'ECG en cas de syncope ou lipothymie,"Incorrect, cette option ne porte pas sur les anomalies ECG décisives.",Reconnaître les anomalies ECG ayant valeur diagnostique immédiate en cas de syncope ou lipothymie,"Correct, cette option correspond à l'objectif de connaissance.",Interpréter les résultats de l'ECG en cas de syncope ou lipothymie,"Incorrect, cette option est trop large et ne se concentre pas sur les anomalies ECG décisives.",c
1156,OIC-342-15-A,Quels sont les gestes d'urgence appropriés à effectuer en présence d'une crise convulsive généralisée chez l'adulte?,Cette question évalue la compréhension des gestes d'urgence appropriés à effectuer en présence d'une crise convulsive généralisée chez l'adulte.,Mettre un objet dans la bouche de la personne pour éviter qu'elle ne se morde la langue,Incorrect. Mettre un objet dans la bouche de la personne peut causer des blessures.,Allonger la personne sur le côté dans une position de sécurité et s'assurer que la tête est dégagée,Correct. Cela permet d'éviter que la personne ne s'étouffe avec sa langue ou des vomissements.,Tenir la personne immobile pour éviter qu'elle ne se blesse,Incorrect. Il est important de ne pas restreindre les mouvements de la personne pendant une crise convulsive.,Appeler immédiatement les services médicaux d'urgence,Correct. Il est important de demander une assistance médicale d'urgence en cas de crise convulsive généralisée.,b
1157,OIC-342-16-A,Quel est le traitement symptomatique approprié pour un malaise selon les principes de premiers secours?,Cette question évalue la compréhension des premiers soins à administrer en cas de malaise.,"Mettre la personne en position assise, lui donner à boire et lui mettre un sac en papier sur la bouche","Incorrect. Cette action est plus adaptée à une personne étourdie ou nauséeuse, pas à une personne ayant un malaise.","Allonger la personne sur le dos, surélever ses jambes et vérifier sa respiration","Correct. Cette réponse décrit la position latérale de sécurité et la surélévation des jambes en cas d'hypotension artérielle, qui sont des actions appropriées pour une personne inconsciente ayant un malaise.","Asseoir la personne, lui donner de l'air frais et lui donner des médicaments contre la douleur","Incorrect. Bien que donner de l'air frais puisse être bénéfique, administrer des médicaments contre la douleur sans prescription médicale est dangereux et inapproprié.","Allonger la personne sur le ventre, lui donner de l'eau et lui masser les tempes","Incorrect. Cette action est plus adaptée à une personne souffrant de maux de tête ou de nausées, pas à une personne ayant un malaise.",b
1158,OIC-342-17-B,"Quel est l'objectif de connaissance associé à la prévention du risque de mort subite chez un patient vu pour malaise, syncope ou lipothymie de cause rythmique?","Cette question évalue la compréhension de l'objectif spécifique de suivi cardiologique et de prévention du risque de mort subite pour les patients présentant des épisodes de malaise, syncope ou lipothymie d'origine rythmique.",'Évaluer la fonction rénale du patient' est l'objectif de connaissance associé à ce scénario.,"Faux. Bien que l'évaluation de la fonction rénale puisse être pertinente dans certains contextes médicaux, ce n'est pas l'objectif de connaissance associé spécifiquement à la prévention du risque de mort subite chez un patient vu pour malaise, syncope ou lipothymie de cause rythmique.","'Comprendre les recommandations et l'organisation du suivi d'un patient vu pour malaise, syncope ou lipothymie de cause rythmique' est l'objectif de connaissance associé à ce scénario.","Vrai. Cet objectif de connaissance vise à s'assurer que les professionnels de la santé sont capables de comprendre et d'appliquer les recommandations appropriées pour le suivi de ces patients, y compris la prévention du risque de mort subite.",'Prescrire un traitement antibiotique pour une infection pulmonaire' est l'objectif de connaissance associé à ce scénario.,"Faux. Bien que le traitement d'une infection pulmonaire puisse être pertinent dans certains contextes médicaux, ce n'est pas l'objectif de connaissance associé spécifiquement à la prévention du risque de mort subite chez un patient vu pour malaise, syncope ou lipothymie de cause rythmique.",'Évaluer la fonction hépatique du patient' est l'objectif de connaissance associé à ce scénario.,"Faux. Bien que l'évaluation de la fonction hépatique puisse être pertinente dans certains contextes médicaux, ce n'est pas l'objectif de connaissance associé spécifiquement à la prévention du risque de mort subite chez un patient vu pour malaise, syncope ou lipothymie de cause rythmique.",b
1159,OIC-342-18-B,"Quel est l'objectif de connaissance associé aux recommandations et à l'organisation du suivi d'un patient vu pour malaise, syncope ou lipothymie réflexe?","Cette question évalue la compréhension des soins et du suivi appropriés pour les patients ayant des épisodes de malaise, syncope ou lipothymie réflexe.",Assurer la sécurité du patient en leur expliquant la bénignité de leur état,Correct. L'éducation du patient sur la bénignité de leur état est une partie importante de leur prise en charge pour les aider à se sentir en sécurité et à comprendre leur situation.,Prescrire des examens d'imagerie cérébrale pour tous les patients,"Incorrect. Les examens d'imagerie cérébrale ne sont pas toujours nécessaires pour tous les patients présentant des épisodes de malaise, syncope ou lipothymie réflexe, car ces épisodes sont souvent bénins.",Organiser un suivi régulier avec un spécialiste des soins primaires,Correct. Un suivi régulier avec un professionnel de la santé est important pour surveiller l'état du patient et apporter des ajustements au plan de traitement si nécessaire.,Ignorer les antécédents médicaux du patient,"Incorrect. Les antécédents médicaux du patient sont importants pour comprendre la cause sous-jacente de leurs épisodes de malaise, syncope ou lipothymie réflexe et pour élaborer un plan de traitement approprié.",a
1160,OIC-342-19-B,Quelle est la recommandation pour la prise en charge d'un patient adulte présentant un malaise et une hypotension artérielle orthostatique?,"Cette question évalue la compréhension des recommandations et de l'organisation du suivi d'un patient vu pour malaise et hypotension artérielle orthostatique, en particulier en ce qui concerne la sécurité des médicaments et la vigilance chez les sujets âgés.",A. Augmenter la posologie des médicaments antihypertenseurs,Incorrect. Augmenter la posologie des médicaments antihypertenseurs pourrait aggraver l'hypotension artérielle orthostatique et le malaise.,B. Surveiller étroitement la pression artérielle et les symptômes du patient,"Correct. Cette option est correcte car elle met l'accent sur la nécessité de surveiller étroitement la pression artérielle et les symptômes du patient, en particulier chez les sujets âgés.",C. Arrêter tous les médicaments du patient,Incorrect. Arrêter tous les médicaments du patient n'est pas une recommandation appropriée sans une évaluation approfondie de la situation.,D. Prescrire un traitement anticholinergique pour augmenter la pression artérielle,Incorrect. Les traitements anticholinergiques ne sont pas recommandés pour traiter l'hypotension artérielle orthostatique et pourraient entraîner des effets indésirables chez les sujets âgés.,b
1161,OIC-342-20-A,Quel est l'objectif de connaissance associé à la prescription d'un traitement anticonvulsivant?,Cette question évalue la compréhension de l'objectif d'apprentissage spécifique concernant la prescription d'un traitement antiépileptique.,Savoir administrer un traitement antiépileptique de longue durée d'action,"Incorrect. Cet objectif concerne un traitement de longue durée, contrairement à l'objectif spécifié dans l'item.",Connaître les indications et les modalités de prescription d'un traitement anticonvulsivant,Correct. Cette option correspond à l'objectif d'apprentissage associé à la prescription d'un traitement anticonvulsivant.,Identifier les effets secondaires des benzodiazépines,"Incorrect. Bien que pertinent, cet objectif ne correspond pas à l'objectif d'apprentissage spécifié dans l'item.",Savoir administrer un traitement antiépileptique en urgence,"Incorrect. Cette option correspond à une situation d'urgence, contrairement à l'objectif spécifié dans l'item.",b
