,id,question,question_comment,option_a,option_a_comment,option_b,option_b_comment,option_c,option_c_comment,option_d,option_d_comment,correct_option
757,OIC-242-09-A,Quelle est la première cause d'hyperthyroïdie chez la femme jeune?,La question évalue la compréhension de l'étiologie la plus fréquente d'hyperthyroïdie chez la femme jeune.,La maladie de Basedow (auto-immune),C'est la réponse correcte car la maladie de Basedow est la première cause d'hyperthyroïdie chez la femme jeune.,Le goitre multinodulaire toxique,Cette étiologie est plus fréquente chez des sujets plus âgés.,L’adénome toxique,Cette étiologie est plus fréquente chez des sujets plus âgés.,La maladie de Graves,"C'est une maladie auto-immune de la thyroïde, mais elle est moins fréquente chez la femme jeune.",a
758,OIC-242-10-A,Quel examen doit être réalisé en cas de suspicion clinique de maladie de Basedow si la concentration des anticorps anti-récepteurs de la TSH n'est pas élevée ou si le dosage plasmatique des anticorps n'est pas possible?,La question évalue la compréhension de la stratégie diagnostique en cas de suspicion de maladie de Basedow.,Une échographie-doppler thyroïdienne,Incorrecte car cette option est utile au diagnostic mais n'est pas la première intention en cas de suspicion de maladie de Basedow.,Une biopsie thyroïdienne,Incorrecte car une biopsie thyroïdienne n'est pas la première intention en cas de suspicion de maladie de Basedow.,Une scintigraphie thyroïdienne,"Correcte car en 2<sup>ème</sup> intention, une scintigraphie thyroïdienne doit être réalisée si la concentration des anticorps anti-récepteurs de la TSH n'est pas élevée ou si le dosage plasmatique des anticorps n'est pas possible.",Un examen d'imagerie SD-231,Incorrecte car un examen d'imagerie SD-231 n'est pas pertinent dans ce contexte.,c
759,OIC-242-13-B,Quel traitement est recommandé pour une femme enceinte atteinte de maladie de Basedow?,La question évalue la compréhension de la prise en charge thérapeutique d'une hyperthyroïdie chez une femme enceinte.,Un traitement par iode radioactif est recommandé.,Incorrect. Le traitement par iode radioactif est contre-indiqué pendant la grossesse.,Un traitement par antithyroidiens de synthèse à haute dose est recommandé.,Incorrect. Le traitement doit être à faible dose pour limiter la tératogénicité.,Un traitement par thyroïdectomie totale est recommandé.,Incorrect. La thyroïdectomie totale est contre-indiquée pendant la grossesse.,Un traitement par antithyroidiens de synthèse à faible dose est recommandé.,Correct. Le traitement doit être à faible dose pour limiter la tératogénicité.,d
760,OIC-245-01-A,Quelle est la définition de l'insuffisance surrénale chez l'adulte et l'enfant?,La question évalue la compréhension de la définition de l'insuffisance surrénale.,maladie qui résulte d'un déficit de production de cortisol par les glandes surrénales pouvant être associé à un déficit de production d’aldostérone et d’androgène surrénalien.,Correcte. Cette option correspond à la définition de l'insuffisance surrénale.,maladie qui résulte d'un déficit de production de cortisol par les glandes surrénales sans aucun déficit en aldostérone et androgènes surrénaliens.,Incorrecte. Cette option est incorrecte car elle ne prend pas en compte le déficit possible en aldostérone et androgènes surrénaliens.,maladie qui résulte d'un déficit de production de cortisol par les glandes surrénales pouvant être associé à un déficit de production d’aldostérone mais pas d’androgène surrénalien.,Incorrecte. Cette option est incorrecte car elle ne prend pas en compte le déficit possible en androgènes surrénaliens.,maladie qui résulte d'un déficit de production de cortisol par les glandes surrénales pouvant être associé à un déficit de production d’aldostérone et d’androgène thyroïdien surrénalien.,Incorrecte. Cette option est incorrecte car elle ne correspond pas à la définition de l'insuffisance surrénale.,a
761,OIC-245-02-A,Quelle est la différence entre l'insuffisance surrénale lente primaire et secondaire en ce qui concerne les troubles ioniques?,La question évalue la compréhension des différences entre les deux types d'insuffisance surrénale lente en ce qui concerne les troubles ioniques.,"L'insuffisance surrénale lente primaire est caractérisée par une hyperkaliémie, tandis que l'insuffisance surrénale lente secondaire est caractérisée par une hyponatrémie.","Cette option est incorrecte car l'insuffisance surrénale lente primaire est caractérisée par une hyperkaliémie, tandis que l'insuffisance surrénale lente secondaire est caractérisée par une hyponatrémie de dilution.","L'insuffisance surrénale lente primaire est caractérisée par une hyponatrémie, tandis que l'insuffisance surrénale lente secondaire est caractérisée par une hyperkaliémie.","Cette option est incorrecte car l'insuffisance surrénale lente primaire est caractérisée par une hyperkaliémie, tandis que l'insuffisance surrénale lente secondaire est caractérisée par une hyponatrémie de dilution.",L'insuffisance surrénale lente primaire et secondaire ne présentent pas de différences en ce qui concerne les troubles ioniques.,"Cette option est incorrecte car l'insuffisance surrénale lente primaire est caractérisée par une hyperkaliémie, tandis que l'insuffisance surrénale lente secondaire est caractérisée par une hyponatrémie de dilution.","L'insuffisance surrénale lente primaire est caractérisée par une hyponatrémie de dilution, tandis que l'insuffisance surrénale lente secondaire est caractérisée par une hyperkaliémie.","Cette option est incorrecte car l'insuffisance surrénale lente primaire est caractérisée par une hyperkaliémie, tandis que l'insuffisance surrénale lente secondaire est caractérisée par une hyponatrémie de dilution.",a
762,OIC-245-05-A,Quelle est la valeur minimale de cortisolémie à 8h pour diagnostiquer une insuffisance surrénale chez un adulte?,La question évalue la compréhension de la valeur minimale de cortisolémie à 8h pour diagnostiquer une insuffisance surrénale.,50 ng/ml ou 138 nmol/l,Cette option est correcte car c'est la valeur minimale de cortisolémie à 8h pour diagnostiquer une insuffisance surrénale.,180 ng/ml ou 500 nmol/l,Cette option est incorrecte car c'est la valeur maximale de cortisolémie à 8h pour éliminer le diagnostic d'insuffisance surrénale.,100 ng/ml ou 290 nmol/l,Cette option est incorrecte car c'est une valeur intermédiaire de cortisolémie à 8h qui nécessite un test de stimulation pour confirmer le diagnostic.,250 ng/ml ou 700 nmol/l,Cette option est incorrecte car c'est une valeur supérieure à la valeur maximale de cortisolémie à 8h pour éliminer le diagnostic d'insuffisance surrénale.,a
763,OIC-245-07-A,Quel est le résultat attendu d'un test au synacthène chez une personne présentant une insuffisance surrénale?,La question évalue la compréhension de la réponse attendue d'un test au synacthène chez une personne présentant une insuffisance surrénale.,Pic de cortisol > 180 ng/ml (500 nmol/l),Cette option est incorrecte car un pic de cortisol > 180 ng/ml (500 nmol/l) indique une réponse normale au test au synacthène et élimine l'hypothèse d'insuffisance surrénale.,Pic de cortisol < 180 ng/ml (500 nmol/l) et insuffisance surrénale quelle que soit l'étiologie,"Cette option est correcte car un pic de cortisol < 180 ng/ml (500 nmol/l) indique une absence de réponse au test au synacthène et est un signe d'insuffisance surrénale, quelle que soit l'étiologie.",Pic de cortisol > 500 nmol/l et absence de diagnostic d'insuffisance surrénale,Cette option est incorrecte car un pic de cortisol > 500 nmol/l indique un stress physique important et écarte le diagnostic d'insuffisance surrénale.,Pic de cortisol < 5 ng/ml (138 nmol/l) et diagnostic d'insuffisance surrénale sans nécessité de test de stimulation au synACTHène,Cette option est correcte car un pic de cortisol < 5 ng/ml (138 nmol/l) indique un diagnostic d'insuffisance surrénale sans nécessité de test de stimulation au synACTHène.,b
764,OIC-245-08-B,Quelle est la principale cause d'insuffisance surrénale primaire chez l'adulte en Europe?,La question évalue la compréhension de la fréquence des différentes causes d'insuffisance surrénale primaire chez l'adulte en Europe.,Rétraction corticale auto-immune,C'est la cause la plus fréquente de l'insuffisance surrénale primaire chez l'adulte en Europe.,Tuberculose bilatérale des surrénales,C'est une cause moins fréquente de l'insuffisance surrénale primaire chez l'adulte en Europe.,Iatrogènes,C'est une cause moins fréquente de l'insuffisance surrénale primaire chez l'adulte en Europe.,Lésions surrénaliennes bilatérales,C'est une cause moins fréquente de l'insuffisance surrénale primaire chez l'adulte en Europe.,a
765,OIC-245-09-A,Quelle est la cause la plus fréquente de l'insuffisance corticotrope?,La question évalue la compréhension de la cause principale de l'insuffisance corticotrope.,L'interruption d'une corticothérapie prolongée,Cette option est correcte car elle est la cause la plus fréquente de l'insuffisance corticotrope.,Les tumeurs de la région hypothalamo-hypophysaire,"Cette option est incorrecte car elle est une autre cause de l'insuffisance corticotrope, mais moins fréquente que l'interruption d'une corticothérapie prolongée.",Une décompensation en cas de dose < 5 mg d'équivalent prednisone pendant la décroissance d'une corticothérapie,"Cette option est incorrecte car elle est une conséquence de l'interruption d'une corticothérapie prolongée, mais elle n'est pas la cause principale.",L'administration de corticothérapie par voie inhalée,"Cette option est incorrecte car elle est une méthode d'administration de corticothérapie, mais elle n'est pas la cause principale de l'insuffisance corticotrope.",a
766,OIC-245-10-B,Quelle est une autre cause d'insuffisance corticotrope?,La question évalue la compréhension de l'étiologie de l'insuffisance corticotrope.,atteinte infectieuse,"Incorrecte, car l'atteinte infectieuse n'est pas une cause d'insuffisance corticotrope.",atteinte auto-immune (hypophysite),"Correcte, car l'atteinte auto-immune (hypophysite) est une cause d'insuffisance corticotrope.",atteinte génétique,"Incorrecte, car l'atteinte génétique n'est pas une cause d'insuffisance corticotrope.",atteinte mécanique,"Correcte, car les traumatismes, chirurgies hypophysaires et nécrose brutale à l'occasion d'un choc hypovolémique dans le post-partum (syndrome de Sheehan) sont des atteintes mécaniques pouvant entraîner une insuffisance corticotrope.",b
767,OIC-245-11-B,Quelle glucocorticoïde a une demi-vie biologique la plus longue?,La question évalue la compréhension de la demi-vie biologique des glucocorticoïdes.,Hydrocortisone,"Hydrocortisone a une demi-vie biologique de 8 à 12 heures, ce qui est plus court que la demi-vie biologique de Dexaméthasone (36 à 54 heures).",Prednisone,"Prednisone a une demi-vie biologique de 18 à 36 heures, ce qui est plus court que la demi-vie biologique de Dexaméthasone (36 à 54 heures).",Prednisolone,"Prednisolone a une demi-vie biologique de 18 à 36 heures, ce qui est plus court que la demi-vie biologique de Dexaméthasone (36 à 54 heures).",Dexaméthasone,"Dexaméthasone a une demi-vie biologique de 36 à 54 heures, ce qui est la plus longue des options proposées.",d
768,OIC-245-14-B,Pourquelle il est inutile de mesurer la cortisolémie ou l'ACTH pour adapter la dose d'hydrocortisone dans le traitement de l'insuffisance surrénale?,La question évalue la compréhension de la surveillance clinique de l'insuffisance surrénale et de la raison pour laquelle il est inutile de mesurer la cortisolémie ou l'ACTH pour adapter la dose d'hydrocortisone.,Parce que les mesures de cortisolémie et d'ACTH sont coûteuses et complexes.,Cette option est incorrecte car elle n'explique pas la raison pour laquelle il est inutile de mesurer la cortisolémie ou l'ACTH pour adapter la dose d'hydrocortisone.,Parce que les mesures de cortisolémie et d'ACTH ne sont pas fiables dans le traitement de l'insuffisance surrénale.,Cette option est incorrecte car elle n'explique pas la raison pour laquelle il est inutile de mesurer la cortisolémie ou l'ACTH pour adapter la dose d'hydrocortisone.,"Parce que la surveillance du traitement de l'insuffisance surrénale est essentiellement clinique, et que les signes cliniques sont plus fiables pour adapter la dose.",Cette option est correcte car elle explique la raison pour laquelle il est inutile de mesurer la cortisolémie ou l'ACTH pour adapter la dose d'hydrocortisone.,Parce que les mesures de cortisolémie et d'ACTH sont inutiles dans le traitement de l'insuffisance surrénale.,Cette option est incorrecte car elle n'explique pas la raison pour laquelle il est inutile de mesurer la cortisolémie ou l'ACTH pour adapter la dose d'hydrocortisone.,c
769,OIC-245-15-A,Quelle est la nature de l'insuffisance surrénale aiguë?,La question évalue la compréhension de la gravité de l'insuffisance surrénale aiguë.,"Une pathologie vitale, une urgence extrême",C'est la réponse correcte car l'insuffisance surrénale aiguë est une urgence vitale.,"Une pathologie modérée, une urgence secondaire",Cette réponse est incorrecte car l'insuffisance surrénale aiguë est une urgence vitale et non modérée.,"Une pathologie légère, une urgence tertiaire",Cette réponse est incorrecte car l'insuffisance surrénale aiguë est une urgence vitale et non légère.,"Une pathologie chronique, une urgence première",Cette réponse est incorrecte car l'insuffisance surrénale aiguë est une urgence vitale et non chronique.,a
770,OIC-245-18-B,Quelle est une cause de décompensation de l'insuffisance surrénale traitée?,La question évalue la compréhension de la cause de décompensation de l'insuffisance surrénale traitée.,Une pathologie intercurrente telle que des vomissements ou des diarrhées,Cette option est correcte car elle est une cause de décompensation de l'insuffisance surrénale traitée.,Une carence en vitamine D,Cette option est incorrecte car elle n'est pas une cause de décompensation de l'insuffisance surrénale traitée.,Une surdose de médicaments anti-inflammatoires non stéroïdiens,Cette option est incorrecte car elle n'est pas une cause de décompensation de l'insuffisance surrénale traitée.,Une insuffisance cardiaque,Cette option est incorrecte car elle n'est pas une cause de décompensation de l'insuffisance surrénale traitée.,a
771,OIC-245-22-B,Quelle est la différence physiopathologique entre l'insuffisance surrénale dans le cadre du bloc en 21 hydroxylase et dans le cadre de l'adrénoleucodystrophie?,La question évalue la compréhension de la physiopathologie de l'insuffisance surrénale chez l'enfant.,Il y a une accumulation de molécules dans les cellules dans le cadre de l'insuffisance surrénale dans le bloc en 21 hydroxylase.,"Cette option est incorrecte car dans le cadre du bloc en 21 hydroxylase, il y a une accumulation des précurseurs en amont du bloc, mais pas de molécules dans les cellules.","Dans le cadre de l'insuffisance surrénale dans le bloc en 21 hydroxylase, il y a une élévation des androgènes d’où l’hyperandrogénie avec virilisation chez la petit fille, mais pas dans le cadre de l'adrénoleucodystrophie.",Cette option est correcte.,"Dans le cadre de l'insuffisance surrénale dans le bloc en 21 hydroxylase, il y a une perte de sel et déshydratation, mais pas dans le cadre de l'adrénoleucodystrophie.",Cette option est correcte.,"Dans le cadre de l'insuffisance surrénale dans le bloc en 21 hydroxylase, il y a un déficit en cortisol et en aldostérone, mais pas dans le cadre de l'adrénoleucodystrophie.",Cette option est correcte.,b
772,OIC-245-24-B,Quel dosage est systématiquement effectué chez tous les nouveaux-nés en France depuis 1995 au 3ème jour de vie pour le diagnostic étiologique de l'insuffisance surrénale chez l'enfant?,La question évalue la compréhension de la spécificité du diagnostic biologique de l'insuffisance surrénale chez l'enfant.,Dosage de la 17 OH progestérone,Correcte. Ce dosage est systématiquement effectué chez tous les nouveaux-nés en France depuis 1995 au 3ème jour de vie pour le diagnostic étiologique de l'insuffisance surrénale chez l'enfant.,Dosage des acides gras à longue chaine,"Incorrecte. Ce dosage est effectué dans le cadre de l'adrénoleucodystrophie, pas pour le diagnostic étiologique de l'insuffisance surrénale chez l'enfant.",Dosage de la cortisol,Incorrecte. Le dosage de la cortisol n'est pas systématiquement effectué chez tous les nouveaux-nés en France depuis 1995 au 3ème jour de vie pour le diagnostic étiologique de l'insuffisance surrénale chez l'enfant.,Dosage de la 17 OH corticostéron,Incorrecte. Le dosage de la 17 OH corticostéron n'est pas systématiquement effectué chez tous les nouveaux-nés en France depuis 1995 au 3ème jour de vie pour le diagnostic étiologique de l'insuffisance surrénale chez l'enfant.,a
773,OIC-245-25-B,Quelle est la maladie génétique la plus fréquente en cause d'insuffisance surrénalienne chez l'enfant?,La question évalue la compréhension de l'étiologie la plus fréquente de l'insuffisance surrénalienne chez l'enfant.,Hyperplasie congénitale des surrénales liée à un déficit en 21-hydroxylase,Correcte. C'est la cause la plus fréquente de l'insuffisance surrénalienne chez l'enfant.,Maladie récessive liée à l'X touchant les filles dans l'enfance ou au début de l'âge adulte,"Incorrecte. C'est une maladie qui touche les garçons dans l'enfance ou au début de l'âge adulte, ce qui n'est pas la maladie la plus fréquente en cause d'insuffisance surrénalienne chez l'enfant.",Maladie autosomique dominante touchant les filles dans l'enfance ou au début de l'âge adulte,"Incorrecte. C'est une maladie qui touche les garçons dans l'enfance ou au début de l'âge adulte, ce qui n'est pas la maladie la plus fréquente en cause d'insuffisance surrénalienne chez l'enfant.",Maladie récessive liée à l'X touchant les filles dans l'enfance ou au début de l'âge adulte,"Incorrecte. C'est une maladie qui touche les garçons dans l'enfance ou au début de l'âge adulte, ce qui n'est pas la maladie la plus fréquente en cause d'insuffisance surrénalienne chez l'enfant.",a
774,OIC-247-01-A,Quelle est la définition du diabète selon les études épidémiologiques?,La question évalue la compréhension de la définition du diabète selon les études épidémiologiques.,"Une pathologie caractérisée par une hyperglycémie chronique et un risque de rétinopathie à long terme pour une glycémie à jeun supérieure à 1,26 g/l (7 mmol/l).",Cette option est correcte car elle correspond à la définition du diabète selon les études épidémiologiques.,"Une pathologie caractérisée par une hyperglycémie chronique et un risque de rétinopathie à long terme pour une glycémie à jeun supérieure à 1,5 g/l (8,33 mmol/l).",Cette option est incorrecte car elle présente une glycémie à jeun supérieure à la valeur correcte.,"Une pathologie caractérisée par une hyperglycémie chronique et un risque de rétinopathie à long terme pour une glycémie à jeun inférieure à 1,26 g/l (7 mmol/l).",Cette option est incorrecte car elle présente une glycémie à jeun inférieure à la valeur correcte.,"Une pathologie caractérisée par une hyperglycémie chronique et un risque de rétinopathie à long terme pour une glycémie à jeun supérieure à 1,26 g/l (7 mmol/l) mais sans étude épidémiologique.",Cette option est incorrecte car elle présente une glycémie à jeun supérieure à la valeur correcte mais sans étude épidémiologique.,a
775,OIC-247-02-A,"Quel type de diabète est le plus fréquent et commence plutôt après l'âge de 35 ans, avec des antécédents familiaux fréquents, un début lent, hyperglycémie au diagnostic souvent inférieure à 2 g/L et une obésité ou surcharge adipeuse abdominale?",La question évalue la compréhension de la fréquence et des caractéristiques du diabète de type 2.,"Le diabète de type 1, qui survient plutôt avant l'âge de 35 ans et est caractérisé par une hyperglycémie au diagnostic > 3 g/L et une cétose souvent présente.",Cette option est incorrecte car le diabète de type 1 est plus fréquent avant l'âge de 35 ans et a des caractéristiques différentes.,"Le diabète gestationnel, qui est un diabète qui se développe pendant la grossesse.",Cette option est incorrecte car le diabète gestationnel n'est pas le plus fréquent et ne commence pas plutôt après l'âge de 35 ans.,"Les étiologies rares, qui comprennent des maladies du pancréas exocrine, des maladies endocrines, des anomalies génétiques de la fonction de la cellule β et des médicaments et toxiques.",Cette option est incorrecte car les étiologies rares ne sont pas le plus fréquent et ne commencent pas plutôt après l'âge de 35 ans.,"Le diabète de type 2, qui est le plus fréquent et commence plutôt après l'âge de 35 ans, avec des antécédents familiaux fréquents, un début lent, hyperglycémie au diagnostic souvent inférieure à 2 g/L et une obésité ou surcharge adipeuse abdominale.",Cette option est correcte car le diabète de type 2 est le plus fréquent et commence plutôt après l'âge de 35 ans avec les caractéristiques décrites.,d
776,OIC-247-03-A,Quel est l'un des critères diagnostiques du diabète chez un adulte?,La question évalue la compréhension des critères diagnostiques du diabète chez un adulte.,"Glycémie veineuse à jeun ≥ 1,26 g/l à deux reprises.",Cette option est correcte car elle est un critère diagnostique du diabète chez un adulte.,Hyperglycémie provoquée par voie orale si la glycémie 2 heures après charge orale est inférieure à 2 g/l [11 mmol/l].,"Cette option est incorrecte car elle est un critère diagnostique du diabète chez un adulte, mais la glycémie doit être supérieure ou égale à 2 g/l [11 mmol/l].","Glycémie à jeun, entre 1,10 et 1,26 g/l [6 à 7 mmol/l], chez une personne enceinte.",Cette option est incorrecte car elle concerne une situation spécifique (grossesse) et non un critère diagnostique du diabète chez un adulte.,Situations d'urgence chez un patient symptomatique si la glycémie est inférieure à 2 g/l [11 mmol/l].,Cette option est incorrecte car elle concerne une situation d'urgence et non un critère diagnostique du diabète chez un adulte.,a
777,OIC-247-04-A,Quels sont les critères pour dépister le diabète de type 2 (DT2)?,La question évalue la compréhension des modalités de dépistage du diabète de type 2.,Une glycémie veineuse à jeun supérieure à 1.26g/l à 2 reprises et une HbA1c supérieure à 6.5%,Cette option est correcte car elle reflète les critères de dépistage du DT2 mentionnés dans le contenu éducatif.,Une glycémie veineuse à jeun supérieure à 1.26g/l à 2 reprises et une HbA1c inférieure à 6.5%,Cette option est incorrecte car elle ne correspond pas aux critères de dépistage du DT2 mentionnés dans le contenu éducatif.,Une glycémie veineuse à jeun inférieure à 1.26g/l à 2 reprises et une HbA1c supérieure à 6.5%,Cette option est incorrecte car elle ne correspond pas aux critères de dépistage du DT2 mentionnés dans le contenu éducatif.,Une glycémie veineuse à jeun inférieure à 1.26g/l à 2 reprises et une HbA1c inférieure à 6.5%,Cette option est correcte car elle correspond à un cas où le diabète de type 2 n'est pas dépisté.,a
778,OIC-247-05-B,Qu'est-ce que le diabète prégestationnel?,La question évalue la compréhension de la définition du diabète prégestationnel.,Le diabète prégestationnel est un diabète qui se développe pendant la grossesse.,Cette option est incorrecte car le diabète prégestationnel est un diabète qui est présent avant la grossesse.,Le diabète prégestationnel est un diabète qui se développe après la grossesse.,Cette option est incorrecte car le diabète prégestationnel est un diabète qui est présent avant la grossesse.,Le diabète prégestationnel est un diabète qui se développe pendant la grossesse et qui est diagnostiqué à l'aide d'une hyperglycémie provoquée orale (HGPO) entre la 24<sup>ème</sup>et la 28<sup>ème</sup>semaine de grossesse.,Cette option est incorrecte car le diabète prégestationnel est un diabète qui est présent avant la grossesse.,Le diabète prégestationnel est un diabète qui est présent avant la grossesse et qui est par définition présents avant la grossesse.,Cette option est correcte car le diabète prégestationnel est un diabète qui est présent avant la grossesse et qui est par définition présents avant la grossesse.,d
779,OIC-247-07-A,Quels sont les quatre principaux facteurs de risque de survenue des atteintes macrovasculaires chez un patient diabétique de type 2?,La question évalue la compréhension de la physiopathologie des atteintes macrovasculaires chez les patients diabétiques de type 2.,"équilibre glycémique (HbA1c), équilibre lipidique (surtout le LDL, mais également bas HDL), équilibre tensionnel (PA systolique), Tabagisme",Toutes les options sont correctes.,"équilibre glycémique (HbA1c), équilibre lipidique (surtout le LDL, mais également bas HDL), équilibre tensionnel (PA systolique), Hypertension artérielle",L'option b est incorrecte car elle confond l'équilibre tensionnel avec la hypertension artérielle.,"équilibre glycémique (HbA1c), équilibre lipidique (surtout le LDL, mais également bas HDL), Tabagisme, Prévention des risques liés au tabac",L'option c est incorrecte car elle mentionne deux fois le facteur Tabagisme.,"équilibre glycémique (HbA1c), équilibre lipidique (surtout le LDL, mais également bas HDL), Hypertension artérielle, Prévention des risques liés au tabac",L'option d est incorrecte car elle confond l'équilibre tensionnel avec la hypertension artérielle.,a
780,OIC-247-10-B,Quelle est la gradation du pied diabétique associée à l'antécédent d'ulcération ou d'amputation?,La question évalue la compréhension de la gradation du pied diabétique en fonction de l'antécédent d'ulcération ou d'amputation.,0 : absence de neuropathie sentitive et d’artériopathie,Cette option est incorrecte car elle ne correspond pas à la gradation du pied diabétique associée à l'antécédent d'ulcération ou d'amputation.,1 : présence d’une neuropathie sensitive isolée,Cette option est incorrecte car elle ne correspond pas à la gradation du pied diabétique associée à l'antécédent d'ulcération ou d'amputation.,2 : association de la neuropathie à l’artériopathie ou aux déformations des pieds/orteils,Cette option est incorrecte car elle ne correspond pas à la gradation du pied diabétique associée à l'antécédent d'ulcération ou d'amputation.,3 : antécédent d’ulcération ou d’amputation,Cette option est correcte car elle correspond à la gradation du pied diabétique associée à l'antécédent d'ulcération ou d'amputation.,d
781,OIC-247-11-B,Quelle est la classification de la rétinopathie diabétique la plus sévère?,La question évalue la compréhension de la classification de la rétinopathie diabétique.,RDNP minime,"Incorrecte, car RDNP minime est la plus légère.",RDP minime,"Incorrecte, car RDP minime est la plus légère de la rétinopathie proliférante.",RDP compliquée,"Correcte, car RDP compliquée est la plus sévère de la rétinopathie proliférante.",RDNP sévère,"Incorrecte, car RDNP sévère est la plus sévère de la rétinopathie non proliférante.",c
782,OIC-247-14-B,Quel type d'échographie est systématique tous les 2 à 5 ans pour évaluer le risque cardiovasculaire élevé en présence d'HTA?,La question évalue la compréhension de la fréquence d'échographie-doppler des carotides en présence d'un risque cardiovasculaire élevé.,échographie-doppler des carotides,"Correcte, car elle est systématique tous les 2 à 5 ans si le risque cardiovasculaire est élevé.",échographie-doppler des artères des membres inférieurs,"Incorrecte, car elle n'est systématique que si une anomalie clinique patente est observée.",échographie-doppler des artères de la tête,"Incorrecte, car il n'y a pas de mention de cette échographie dans le contenu éducatif.",échographie-doppler des artères du cœur,"Incorrecte, car il n'y a pas de mention de cette échographie dans le contenu éducatif.",a
783,OIC-247-15-A,"Quel est le risque considéré comme important pour présenter une complication en 10 ans, selon l'estimation du risque vasculaire du sujet?",La question évalue la compréhension de la définition du risque important en termes de probabilité.,un risque d'événement inférieur à 10 %,Cette option est incorrecte car un risque d'événement inférieur à 10 % est considéré comme faible.,un risque entre 10 et 20 %,Cette option est incorrecte car un risque entre 10 et 20 % est considéré comme intermédiaire.,un risque supérieur à 20 %,Cette option est correcte car un risque supérieur à 20 % est considéré comme important.,un risque supérieur à 30 %,Cette option est correcte car un risque supérieur à 30 % est considéré comme un risque majeur.,c
784,OIC-247-16-A,"Quel type de complication diabétique est associé à une déshydratation intense, intra- et extracellulaire, avec insuffisance rénale aiguë, troubles de vigilance et glycémie très élevée?",La question évalue la compréhension de la clinique et des critères biologiques d'une complication diabétique.,Coma hyperosmolaire,"Correcte. La déshydratation intense, intra- et extracellulaire, avec insuffisance rénale aiguë, troubles de vigilance et glycémie très élevée sont des signes cliniques et critères biologiques du coma hyperosmolaire.",Acido-cétose diabétique,"Incorrecte. La déshydratation intense, intra- et extracellulaire, avec insuffisance rénale aiguë, troubles de vigilance et glycémie très élevée ne sont pas des signes cliniques et critères biologiques de l'acido-cétose diabétique.",Hypoglycémie,"Incorrecte. La déshydratation intense, intra- et extracellulaire, avec insuffisance rénale aiguë, troubles de vigilance et glycémie très élevée ne sont pas des signes cliniques et critères biologiques de l'hypoglycémie.",Diabète de type 1,"Incorrecte. La déshydratation intense, intra- et extracellulaire, avec insuffisance rénale aiguë, troubles de vigilance et glycémie très élevée ne sont pas des signes cliniques et critères biologiques du diabète de type 1.",a
785,OIC-247-17-A,Quelle complication métabolique aiguë est associée à des douleurs abdominales et des nausées chez un diabétique?,La question évalue la compréhension de la relation entre les symptômes cliniques et les complications métaboliques aiguës chez les diabétiques.,hyperglycémie,"Correcte. Les douleurs abdominales et les nausées peuvent être des symptômes de cétose, qui est une complication métabolique aiguë associée à une hyperglycémie.",hypoglycémie,"Incorrecte. Les douleurs abdominales et les nausées sont plutôt des symptômes de cétose, qui est associée à une hyperglycémie, et non à une hypoglycémie.",déshydratation,"Incorrecte. Les douleurs abdominales et les nausées peuvent être des symptômes de cétose, qui est une complication métabolique aiguë associée à une hyperglycémie, et non à une déshydratation.",signes adrénergiques,"Incorrecte. Les signes adrénergiques (sueurs, pâleurs, tachycardie) sont des symptômes d'hypoglycémie, et non de cétose.",a
786,OIC-247-18-A,Quelle est la principale cause de mortalité chez l'enfant diabétique de type 1?,La question évalue la compréhension de la cause principale de mortalité chez l'enfant diabétique de type 1.,Acidocétose,"Correcte, l'acidocétose est la cause la plus fréquente de mortalité chez l'enfant diabétique de type 1.",Hypoglycémie,"Incorrecte, l'hypoglycémie n'est pas la principale cause de mortalité chez l'enfant diabétique de type 1.",Coma hyperosmolaire,"Incorrecte, le coma hyperosmolaire n'est pas la principale cause de mortalité chez l'enfant diabétique de type 1.",Diabète sucré de type 2,"Incorrecte, le diabète sucré de type 2 n'est pas la principale cause de mortalité chez l'enfant diabétique de type 1.",a
787,OIC-247-20-A,Quels sont les objectifs glycémiques recommandés chez les sujets diabétiques de type 1 non âgés?,La question évalue la compréhension des objectifs glycémiques recommandés pour les sujets diabétiques de type 1 non âgés.,"Le matin à jeun                       1,2–1,8 g/L",Cette option est incorrecte car elle est inversée.,"Avant les repas                       1,2–1,8 g/L",Cette option est incorrecte car elle est supérieure à la valeur recommandée.,"2 heures après les repas       1,2–1,8 g/L",Cette option est incorrecte car elle est supérieure à la valeur recommandée.,"Le matin à jeun                       0,9–1,20 g/L",Cette option est correcte car elle est la valeur recommandée pour le matin à jeun.,d
788,OIC-247-21-A,Quel est le nombre de fois par jour que l'autosurveillance glycémique doit être réalisée par le patient selon les recommandations?,La question évalue la compréhension de l'importance de l'autosurveillance glycémique et de son fréquence.,1 fois par jour,"Incorrecte, l'autosurveillance glycémique doit être réalisée 4 à 6 fois par jour.",4 fois par jour,"Correcte, l'autosurveillance glycémique doit être réalisée 4 à 6 fois par jour.",6 fois par jour,"Correcte, l'autosurveillance glycémique doit être réalisée 4 à 6 fois par jour.",8 fois par jour,"Incorrecte, l'autosurveillance glycémique doit être réalisée 4 à 6 fois par jour.",b
