,id,question,question_comment,option_a,option_a_comment,option_b,option_b_comment,option_c,option_c_comment,option_d,option_d_comment,correct_option
758,OIC-267-11-A,Quelle est la définition correcte de l'hyperkaliémie?,Cette question évalue la compréhension de la définition de l'hyperkaliémie. Le piège courant est de confondre la définition avec les causes de fausses hyperkaliémies ou les symptômes.,"Concentration plasmatique du potassium supérieure à 5,0 mmol/L",Correcte. C'est la définition officielle de l'hyperkaliémie.,Hémolyse lors d'un prélèvement sanguin,"Incorrecte. C'est une cause de fausse hyperkaliémie, non la définition.",Trouble musculaire aigu,"Incorrecte. C'est une manifestation clinique possible, pas la définition.",Préscription de diurétiques épargneurs de potassium,"Incorrecte. C'est une indication de surveillance, pas la définition.",a
759,OIC-267-15-A,Quelle est la première mesure d'urgence dans le traitement d'une hyperkaliémie sévère avec signes électrocardiographiques?,La question évalue la connaissance des priorités du traitement d'urgence. Le piège courant est de confondre les mesures de transfert du potassium intracellulaire avec les mesures immédiates de stabilisation.,Administration de sels de calcium IV et de glucose-insuline,"Correcte. Les sels de calcium stabilisent le potentiel de membrane, tandis que l'insuline-glucose transfère le potassium vers les cellules.",Administration de bicarbonate de sodium IV,"Incorrecte. Le bicarbonate est utilisé pour les troubles acido-basiques, mais non comme première mesure pour l'hyperkaliémie.",Démarrage immédiat d'une dialyse extrarénale (EER),"Incorrecte. L'EER est une indication spécialisée, non la première étape d'urgence.",Administration de sels de magnésium IV,"Incorrecte. Le magnésium est utilisé en cas de digitaliques, mais pas comme traitement principal de l'hyperkaliémie.",a
760,OIC-267-16-B,Quel est le traitement de choix pour l'hyperkaliémie sévère associée à une insuffisance rénale sévère?,"Cette question évalue la compréhension des priorités thérapeutiques en cas d'hyperkaliémie sévère. Le piège courant est de confondre les traitements selon les contextes (ex. : bicarbonate pour l'acidose, diurétiques pour l'œdème).",Hémodialyse,"Correcte. L'hémodialyse est le traitement de choix pour éliminer le potassium lors d'une insuffisance rénale sévère, car elle permet une élimination rapide et efficace.",Agents β-adrénergiques (ex. : salbutamol),"Incorrecte. Les β-adrénergiques déplacent le potassium vers les cellules, mais ne résolvent pas l'excès global et sont utilisés en cas d'urgence temporaire.",Bicarbonate de sodium en cas d'acidose métabolique,"Incorrecte. Le bicarbonate est utilisé pour corriger l'acidose, mais il ne réduit pas directement le potassium sanguin et peut aggraver l'hyperkaliémie en déplaçant le potassium vers le compartiment extracellulaire.",Diurétiques de l'anse (ex. : furosémide),"Incorrecte. Les diurétiques de l'anse sont utilisés pour l'œdème pulmonaire ou l'insuffisance rénale organique, mais ils ne sont pas le traitement principal de l'hyperkaliémie sévère.",a
761,OIC-267-18-A,Quelle est la définition de l'hypokaliémie?,Cette question évalue la compréhension de la définition de l'hypokaliémie. Un piège courant est de confondre les symptômes avec la définition.,"Concentration plasmatique de potassium inférieure à 3,5 mmol/L",Correcte. C'est la définition exacte donnée dans le contenu éducatif.,Crampes musculaires chroniques,"Incorrecte. Les crampes sont une indication de recherche d'hypokaliémie, pas sa définition.",Prise de diurétiques hypokaliémiants,"Incorrecte. C'est une indication de surveillance, non la définition.",Dépassement de la température de conservation des échantillons sanguins,"Incorrecte. Cela peut provoquer une fausse hypokaliémie, mais ne définit pas la pathologie.",a
762,OIC-267-19-A,Quels sont les principaux signes cliniques de l'hypokaliémie?,La question évalue la capacité à identifier les signes musculaires spécifiques de l'hypokaliémie. Un piège courant est de confondre ces symptômes avec des manifestations digestives ou rénales.,"Crampes, myalgies, faiblesse musculaire","Correcte. Ces symptômes musculaires sont les manifestations principales de l'hypokaliémie, décrites dans le contenu éducatif.","Constipation, ileus paralytique",Incorrecte. Ces signes digestifs sont associés à l'hypokaliémie mais ne constituent pas les symptômes principaux.,"Polyurie, polydipsie, alcalose métabolique","Incorrecte. Ces signes rénaux sont des complications secondaires, non les symptômes cliniques principaux.","Rhabdomyolyse, néphropathie interstitielle","Incorrecte. Ces manifestations sont des complications graves, non les signes cliniques initiaux de l'hypokaliémie.",a
763,OIC-267-20-A,Quel est le signe ECG le plus spécifique de l'hypokaliémie?,Cette question évalue la capacité à identifier le signe ECG le plus spécifique de l'hypokaliémie. Le piège courant est de confondre les signes avec d'autres troubles électrolytiques.,Dépression du segment ST,Incorrect. La dépression du segment ST est un signe associé à l'hypokaliémie mais moins spécifique que l'onde U.,Inversion de l'onde T,"Incorrect. L'inversion de l'onde T peut survenir avec d'autres troubles électrolytiques, comme l'hypomagnésémie.",Apparition d'une onde U « pathologique »,"Correct. L'onde U est un marqueur spécifique de l'hypokaliémie, notamment en V3 et DII.",Allongement de l'espace QT,Incorrect. L'allongement du QT peut être observé dans d'autres pathologies (ex. hypomagnésémie) et n'est pas exclusif à l'hypokaliémie.,c
764,OIC-267-21-A,Quelle est la principale cause d'hypokaliémie avec pertes rénales et hypertension artérielle?,Cette question évalue la compréhension des étiologies des hypokaliémies selon la présence d'HTA. Le piège réside dans la confusion entre les causes rénales avec et sans HTA.,"Hyperaldostéronisme II (sténose artérielle rénale, HTA maligne)",Correcte. L'hyperaldostéronisme II est spécifiquement associé à des pertes rénales de potassium et à l'HTA.,Diurétiques thiazidiques,Incorrecte. Les diurétiques thiazidiques provoquent des pertes rénales de potassium mais sans lien direct avec l'HTA.,Syndrome de Bartter,Incorrecte. Le syndrome de Bartter est une cause rénale de hypokaliémie sans hypertension.,Hyperaldostéronisme I (syndrome adrénogénital),Incorrecte. L'hyperaldostéronisme I est une cause rénale de hypokaliémie sans hypertension artérielle.,a
765,OIC-267-22-A,Quelle est la mesure initiale de choix pour traiter une hypokaliémie sévère avec troubles cardiaques?,Cette question évalue la compréhension des priorités du traitement d'urgence de l'hypokaliémie sévère. Le piège courant est de confondre la supplémentation orale avec la voie intraveineuse.,"Administration intraveineuse de potassium (0,5 à 1,5 g/h) avec surveillance continue","Correcte : La voie intraveineuse est recommandée pour corriger rapidement la kaliémie sévère, avec des mesures de sécurité (surveillance et évitement des complications).",Supplémentation orale avec des aliments riches en potassium,"Incorrecte : Bien que la supplémentation orale soit efficace à long terme, elle n'est pas adaptée en cas de sévérité ou de risques cardiaques immédiats.",Apport de glucose pour stimuler la réabsorption du potassium,"Incorrecte : L'apport de glucose est à éviter initialement car il induit une sécrétion d'insuline, aggravant la kaliémie.",Correction systématique de la magnésémie sans surveillance cardiaque,"Incorrecte : La correction de la magnésémie associée est nécessaire, mais elle ne remplace pas la supplémentation potassium et la surveillance cardiaque.",a
766,OIC-267-23-A,Quelle est l'indication principale de prescription d'une natrémie selon le contenu éducatif?,Cette question évalue la compréhension des indications cliniques pour prescrire une mesure de sodium. Le piège réside dans la confusion avec d'autres troubles électrolytiques.,Présence de symptômes neurologiques ou digestifs,Correcte. Les symptômes neurologiques sont explicitement mentionnés comme indication de prescription.,Hypokaliémie,Incorrecte. L'hypokaliémie n'est pas citée comme indication dans le contenu éducatif.,Hypernatrémie,Incorrecte. L'hypernatrémie est le contraire de l'hyponatrémie et n'est pas liée aux indications mentionnées.,Hypocalcémie,Incorrecte. L'hypocalcémie est un trouble électrolytique distinct non abordé dans le contenu.,a
767,OIC-267-28-A,Quel est le principal risque lié à la correction rapide des hyponatrémies chroniques?,Cette question évalue la compréhension du risque spécifique de myélinolyse centro-pontine (MCP) lors de la correction rapide des hyponatrémies. Le piège réside dans la confusion avec d'autres complications moins spécifiques.,Myélinolyse centro-pontine (MCP),"Correcte. La MCP est une complication rare mais grave liée à la correction rapide des hyponatrémies, surtout en cas d'hypoxie, de malnutrition ou d'éthylisme.",Crises convulsives,"Incorrecte. Les crises convulsives peuvent survenir avec des déséquilibres électrolytiques, mais elles ne sont pas spécifiquement liées à la correction rapide des hyponatrémies.",Arrhythmies cardiaques,"Incorrecte. Les arrhythmies cardiaques sont plus souvent associées à des déséquilibres de potassium ou de calcium, pas à la correction rapide des hyponatrémies.",Déshydratation,"Incorrecte. La déshydratation est une conséquence possible de l'hyponatrémie, mais pas un risque direct lié à sa correction rapide.",a
768,OIC-267-29-A,Quels sont les indicateurs biologiques principaux du diagnostic d'une hypernatrémie?,Cette question évalue la compréhension des critères biologiques du diagnostic d'hypernatrémie. Un piège courant est de confondre les troubles électrolytiques liés à d'autres déséquilibres (ex. hyperkaliémie).,Hyperosmolalité et hypernatrémie,Correcte. L'hyperosmolalité plasmatique (>300 mOsm/Kg H2O) et l'hypernatrémie (>145 mmol/L) sont les indicateurs biologiques clés du diagnostic.,Hyperkaliémie et hypernatrémie,"Incorrecte. L'hyperkaliémie n'est pas un critère diagnostique de l'hypernatrémie, mais un trouble électrolytique distinct.",Déshydratation et hyperkaliémie,"Incorrecte. La déshydratation est un signe clinique, mais l'hyperkaliémie n'est pas lié à l'hypernatrémie.",Déshydratation et hyperosmolalité,"Incorrecte. Bien que l'hyperosmolalité soit un critère, la déshydratation seule ne suffit pas à diagnostiquer l'hypernatrémie.",a
769,OIC-267-30-B,Quelle situation entraîne une hypernatrémie sans déshydratation intracellulaire?,Cette question évalue la compréhension des mécanismes de l'hypernatrémie et la distinction entre les solutés osmotiquement actifs et inactifs. Un piège courant est de confondre les solutés qui provoquent une déshydratation intracellulaire avec ceux qui ne l'entraînent pas.,Perte d'eau extrarénale due à une transpiration excessive,"Incorrect. Cette situation provoque une hyperosmolalité plasmatique et une déshydratation intracellulaire, ce qui correspond à une hypernatrémie classique.",Présence de mannitol dans le plasma,"Correct. Le mannitol est un soluté osmotiquement actif qui crée un « trou osmotique », entraînant une hyperosmolalité sans déshydratation intracellulaire.",Absence de sécrétion d'ADH,"Incorrect. L'absence d'ADH provoque un diabète insipide, entraînant une hyperosmolalité plasmatique et une déshydratation intracellulaire.",Consommation d'éthanol en excès,"Incorrect. L'éthanol est un soluté osmotiquement inactif, qui ne provoque pas de déshydratation intracellulaire mais peut altérer la régulation de la soif.",b
770,OIC-267-32-A,Quelle est la principale étiologie des hypernatrémies liées à une perte d'eau non compensée?,Cette question évalue la compréhension des mécanismes d'origine rénale dans les hypernatrémies. Le piège réside dans la confusion entre les causes extrarénales et rénales.,Diabète insipide d'origine centrale,"Correcte. Le diabète insipide rénal est une cause majeure d'hypernatrémie par perte d'eau non compensée, avec polyurie hypotonique et hyperosmolalité plasmatique.",Déshydratation globale par perte digestive,"Incorrecte. La déshydratation globale implique un déficit en eau plus marqué que le déficit en sodium, mais elle est associée à une perte d'eau et de sodium simultanément.",Apport massif de sodium par perfusion,"Incorrecte. L'hyperhydratation extracellulaire est liée à un apport excessif de sodium, non à une perte d'eau non compensée.",Hypodipsie primitive,"Incorrecte. L'hypodipsie est une cause de déficit d'apport d'eau, mais elle ne correspond pas à une perte d'eau non compensée.",a
771,OIC-267-35-B,Quelle est la cause principale de l'hypocalcémie selon le texte?,La question évalue la compréhension des deux mécanismes de l'hypocalcémie (pertes accrues ou entrées réduites). Un piège courant est de ne considérer que l'un des deux facteurs.,Une augmentation des pertes de calcium et une diminution des entrées de calcium,"Correcte. Le texte explique que l'hypocalcémie résulte soit de pertes accrues, soit de diminution des entrées, donc de la combinaison des deux.",Une augmentation des pertes de calcium uniquement,"Incorrecte. Le texte mentionne deux causes distinctes (pertes ou entrées), non une seule.",Une diminution des entrées de calcium uniquement,"Incorrecte. Le texte indique que l'hypocalcémie peut résulter de pertes ou de diminution des entrées, non d'une seule cause.",Une augmentation de l'absorption intestinale de calcium,"Incorrecte. L'absorption accrue augmenterait le calcium, pas le réduire.",a
772,OIC-267-37-B,Quelle est la principale anomalie ECG associée à l'hypocalcémie?,Cette question évalue la compréhension des anomalies ECG spécifiques à l'hypocalcémie. Le piège courant est de confondre les complications secondaires (comme le bloc auriculo-ventriculaire) avec la principale anomalie.,Élargissement de l’intervalle QT,"Correcte. L'hypocalcémie provoque un allongement du QT en raison de la diminution de la concentration ionique, affectant la repolarisation myocardique.",Bloc auriculo-ventriculaire,"Incorrecte. Bien que possible, le bloc AV est une complication secondaire et non la principale anomalie ECG liée à l'hypocalcémie.",Fibrillation ventriculaire,"Incorrecte. La fibrillation ventriculaire est une complication grave possible, mais non la principale anomalie ECG observée en hypocalcémie.",Inversion des ondes T,"Incorrecte. L'inversion des ondes T est plus souvent associée à d'autres troubles (ex. ischémie), pas à l'hypocalcémie.",a
773,OIC-267-40-A,Quel est le traitement principal recommandé pour une hypocalcémie non sévère?,Cette question évalue la compréhension des principes de base du traitement des hypocalcémies. Le piège courant est de confondre le traitement symptomatique avec les mesures spécifiques aux cas particuliers.,"Administration orale de carbonate de calcium (500 à 1,5 g/jour)","Correcte. Le carbonate de calcium est le traitement de base pour l'hypocalcémie non sévère, administré en dehors des repas.",Administration intraveineuse de chlorure de calcium,"Incorrecte. Le chlorure de calcium est réservé aux cas sévères symptomatiques, non aux hypocalcémies légères.","Supplémentation en vitamine D hydroxylée (1,25-dihydroxyvitamine D)","Incorrecte. La vitamine D est utilisée en complément, notamment en cas de carence ou d'insuffisance rénale, mais non comme traitement principal.",Correction de l'hypomagnésémie par supplémentation en magnésium,"Incorrecte. L'hypomagnésémie est une cause possible d'hypocalcémie, mais la correction du magnésium ne constitue pas le traitement principal.",a
774,OIC-270-02-A,Quel est le critère principal permettant de distinguer une lombalgie commune d'une lombalgie secondaire?,Cette question évalue la capacité à identifier les arguments de fréquence et les signes de gravité dans les diagnostics différentiels. Le piège courant est de confondre les facteurs déclencheurs avec les signes cliniques spécifiques.,Présence de fièvre,"Incorrect. La fièvre est un signe de gravité associé aux causes secondaires (ex. infections, tumeurs), mais elle n'est pas le critère principal de distinction.",Âge supérieur à 65 ans,"Incorrect. L'âge peut influencer l'étiologie, mais il n'est pas le critère principal pour distinguer une lombalgie commune d'une secondaire.",Absence de signes neurologiques anormaux,"Correct. L'absence de signes neurologiques (ex. perte de sensation, faiblesse) est un argument en faveur d'une lombalgie commune, contrairement aux causes secondaires.",Antécédent de traumatisme,"Incorrect. Le traumatisme est une cause secondaire, donc son présence oriente vers une lombalgie secondaire et non commune.",c
775,OIC-283-03-B,Quelle est la principale différence entre l'origine fonctionnelle et l'origine organique de la constipation chez l'enfant?,Cette question évalue la capacité à distinguer les causes fonctionnelles (fréquentes) des causes organiques (rare mais nécessitant une évaluation spécifique). Le piège réside dans l'idée que la constipation fonctionnelle est toujours la première à considérer sans examen approfondi.,La constipation fonctionnelle est plus fréquente et ne nécessite jamais d'examens complémentaires,"Incorrect. La constipation fonctionnelle est fréquente, mais des examens sont nécessaires si le traitement initial échoue ou si des signes d'alerte sont présents.",L'origine organique est plus courante que l'origine fonctionnelle,"Incorrect. La constipation fonctionnelle est le plus souvent observée chez l'enfant, tandis que les causes organiques sont rares.",Les causes congénitales sont toujours associées à une constipation fonctionnelle,"Incorrect. Les causes congénitales (ex. obstruction anale) relèvent de l'origine organique, non fonctionnelle.",L'origine organique doit être évoquée en cas de mauvaise réponse au traitement initial ou en présence de signes d'alerte,Correct. C'est la recommandation clé pour distinguer les deux origines et éviter des complications.,d
776,OIC-283-04-B,Quelle est l'indication principale des examens d'imagerie dans la constipation chronique?,La question évalue la compréhension des critères d'indication pour les examens d'imagerie. Un piège courant est de confondre les situations de première consultation sans signes d'alarme avec les cas nécessitant des examens.,Présence de signes d'alarme,"Correcte. Les signes d'alarme (ex. : hémorragie rectale, altération de l'état général) justifient des examens d'imagerie pour éliminer des pathologies graves.",Consultation initiale sans signes d'alarme,Incorrecte. Aucun examen complémentaire systématique n'est indiqué en première consultation sans signes d'alarme.,Âge supérieur à 50 ans,"Incorrecte. L'âge est un critère pour la coloscopie, mais non une indication principale générale des examens d'imagerie.",Suspicions de maladie de Hirschsprung,"Incorrecte. Le lavement opaque est indiqué pour suspecter la maladie de Hirschsprung, mais ce n'est pas une indication principale des examens d'imagerie.",a
777,OIC-283-05-A,Quelle est la principale fonction de l'interrogatoire dans la prise en charge de la constipation?,Cette question évalue la compréhension des objectifs de l'interrogatoire. Le piège réside dans la confusion entre les étapes de l'interrogatoire et l'examen clinique.,Confirmer le diagnostic et identifier les facteurs favorisants,"Correcte. L'interrogatoire permet de confirmer le diagnostic et d'identifier les facteurs comme la sédentarité ou les médicaments, conformément au contenu.",Évaluer la présence de matières fécales dans l'abdomen,"Incorrecte. L'identification de matières fécales est une observation de l'examen clinique, pas de l'interrogatoire.",Analyser le mécanisme de la constipation (transit ou distale),"Incorrecte. L'analyse du mécanisme est une conclusion de l'interrogatoire, mais non son objectif principal.",Examiner le sphincter anal pendant les efforts de poussée,"Incorrecte. Cette évaluation est réalisée lors de l'examen périnéal dynamique, non de l'interrogatoire.",a
778,OIC-283-08-B,Quelle est une complication majeure de la constipation chronique chez l'enfant mentionnée dans le contenu?,Cette question évalue la compréhension des complications associées à la constipation chronique. Le piège réside dans la confusion entre les différents symptômes.,Encoprésie,"Correcte. L'encoprésie est explicitement mentionnée comme complication, surtout après 4 ans chez les garçons.",Fissure anale,"Incorrecte. Bien que mentionnée, la fissure anale est un symptôme local et non une complication majeure globale.",Prolapsus rectal,Incorrecte. Le prolapsus rectal est une complication possible mais moins fréquente que l'encoprésie.,Infections urinaires,"Incorrecte. Les infections urinaires sont des complications secondaires, non directement liées à la constipation chronique.",a
779,OIC-284-01-A,Combien de sous-types de syndrome de l'intestin irritable (SII) existe-t-il selon le transit prédominant?,Cette question évalue la compréhension des sous-types du SII. Un piège courant est de confondre le sous-type 'formes inclassées' avec un type supplémentaire.,3,"Incorrect. Le sous-type 'formes inclassées' (SII-I) est inclus dans les 4 sous-types, donc la réponse correcte est 4.",4,"Correct. Le SII comporte 4 sous-types : SII-D, SII-C, SII-A et SII-I.",5,"Incorrect. Le SII-I englobe les cas non classés, donc il n'y a pas de sous-type supplémentaire.",6,Incorrect. Le texte précise clairement qu'il existe 4 sous-types.,b
780,OIC-284-04-A,Quelle est une caractéristique clinique principale de la colopathie fonctionnelle?,Cette question évalue la compréhension des symptômes clés de la colopathie fonctionnelle. Le piège courant est de confondre les symptômes avec d'autres pathologies digestives.,La douleur abdominale est constante et présente la nuit,"Incorrect. La douleur est intermittente et n'est pas classiquement présente la nuit, selon le contenu.",La constipation est le seul trouble du transit observé,"Incorrect. Le trouble du transit peut être une constipation, une diarrhée ou une alternance des deux, comme mentionné dans le texte.",La douleur abdominale est indépendante du transit,"Incorrect. Les douleurs sont liées au transit (amélioration ou aggravation après la défécation), selon le contenu.",La douleur abdominale est exacerbée par le stress et améliorée par le repos,Correct. Cela correspond aux descriptions du texte sur l'aggravation par le stress et l'accalmie pendant les périodes de repos.,d
781,OIC-284-06-B,Quelle est l'indication principale de la coloscopie selon le contenu éducatif?,La question évalue la compréhension des critères prioritaires pour prescrire une coloscopie. Le piège réside dans la confusion entre les différents types d'indications.,Présence de signes cliniques d'alarme,"Correcte. Les signes d'alarme (âge >50 ans, sang dans les selles, amaigrissement, etc.) sont prioritaires pour justifier une coloscopie.",Symptomatologie diarrhéique,"Incorrecte. Bien que mentionnée, la diarrhée est une indication secondaire et nécessite des examens complémentaires.",Anomalie à l'examen clinique,"Incorrecte. Une anomalie physique (masse abdominale) est une indication, mais moins prioritaire que les signes d'alarme.","Anomalie biologique (anémie, inflammation)","Incorrecte. Les anomalies biologiques justifient une coloscopie, mais ne sont pas l'indication principale selon le contenu.",a
782,OIC-284-07-B,Quels examens complémentaires sont utilisés pour éliminer les diagnostics différentiels dans le SII?,La question évalue la compréhension des examens biologiques essentiels pour écarter les pathologies organiques. Un piège courant est de confondre les examens spécifiques à certains sous-types (comme la lambliase) avec les examens généraux.,"NFS, CRP, TSH, anticorps anti-transglutaminase","Correcte. Ces examens permettent d'éliminer l'anémie, l'inflammation, la hyperthyroïdie et la maladie cœliaque, des diagnostics différentiels clés.",Examens radiologiques (ex. coloscopie),"Incorrecte. Les examens radiologiques ne sont pas recommandés pour les formes typiques de SII, car ils ne sont pas pertinents pour écarter des pathologies organiques.",Examen parasitologique des selles,"Incorrecte. Cet examen est spécifique au sous-type diarrhéique du SII, non à tous les diagnostics différentiels généraux.",Dosage de la glycémie et des électrolytes,Incorrecte. Ces paramètres ne sont pas mentionnés comme des examens essentiels pour écarter les diagnostics différentiels du SII.,a
783,OIC-288-03-B,Quelle théorie explique l'efficacité des traitements dits veinotoniques dans la maladie hémorroïdaire?,Cette question évalue la compréhension des deux théories de pathogénie et leur lien avec les traitements. Le piège réside dans la confusion entre les facteurs mécaniques et les effets des veinotoniques.,La théorie mécanique,"Incorrect. La théorie mécanique explique les facteurs de risque physiques (ex. efforts de poussée), mais ne justifie pas l'efficacité des veinotoniques.",La théorie vasculaire,"Correct. Bien que les hémorroïdes ne soient pas des veines, l'efficacité des veinotoniques soutient cette hypothèse, malgré la contradiction anatomique.",Les deux théories combinées,Incorrect. Les deux théories sont distinctes et ne sont pas nécessairement combinées pour expliquer l'efficacité des traitements.,Aucune des deux théories,"Incorrect. La théorie vasculaire est explicitement liée à l'efficacité des veinotoniques, même si elle reste hypothétique.",b
784,OIC-288-04-A,Quelle est la méthode d'exploration permettant de visualiser le plexus hémorroïdaire interne?,Cette question évalue la compréhension de la méthode d'exploration spécifique pour visualiser le plexus interne. Un piège courant est de confondre la visualisation du plexus externe avec celle du plexus interne.,L'examinateur digital,Incorrect. Le toucher anal est insuffisant au diagnostic et ne permet pas de visualiser le plexus interne.,L'anoscopie,"Correct. L'examinateur peut visualiser le plexus interne via un anuscope, contrairement au plexus externe.",La palpation externe,"Incorrect. Les hémorroïdes externes ne se palpent pas en dehors des cas de thrombose, et le plexus interne n'est pas palpable.",L'observation visuelle,Incorrect. Le plexus interne n'est pas visible à l'œil nu et nécessite un examen endocanalaire.,b
785,OIC-288-05-A,Quelle affirmation est correcte concernant le diagnostic d'une thrombose hémorroïdaire externe?,"Cette question évalue la compréhension des modalités diagnostiques de la thrombose hémorroïdaire, en mettant en évidence le piège courant de croire que l'anoscopie est nécessaire.",L'anoscopie est nécessaire pour confirmer le diagnostic.,Incorrect. L'anoscopie est évitée pendant la phase aiguë pour éviter la douleur.,La tuméfaction est douce et non sensible.,Incorrect. La tuméfaction est indurée et très sensible à la palpation.,Les saignements sont immédiats et constants.,Incorrect. Les saignements sont tardifs et inconstants.,L'anoscopie n'est pas requise pour le diagnostic.,Correct. L'anoscopie est évitée pendant la phase aiguë en raison de la douleur.,d
786,OIC-288-11-A,Quelle est la description correcte de la photographie présentée?,La question évalue la capacité à identifier les caractéristiques cliniques de la thrombose hémorroïdaire externe. Un piège courant est de confondre la thrombose interne avec l'ulcération.,Thrombose hémorroïdaire externe avec ulcération au sommet du caillot,Correcte. La description correspond exactement à l'image présentée dans le contenu éducatif.,Thrombose hémorroïdaire interne sans ulcération,Incorrecte. La thrombose interne ne présente pas d'ulcération et est généralement asymptomatique.,Fissure anale avec érosion superficielle,Incorrecte. Les fissures anales se situent dans le canal anal et ne comportent pas de caillot thrombotique.,Hémorroïdes internes avec dilatation veineuse,Incorrecte. Les hémorroïdes internes ne se thromboses pas et ne présentent pas d'ulcération.,a
787,OIC-288-12-B,Quel est le principal facteur favorisant la pathologie hémorroïdaire?,Cette question évalue la compréhension des facteurs clés contribuant à la pathologie hémorroïdaire. Un piège courant est de confondre les facteurs préventifs (comme l'alimentation riche en fibres) avec les facteurs favorisants.,Constipation et effort pendant les selles,"Correcte. La constipation et l'effort lors des selles augmentent la pression veineuse dans les hemorrhoides, favorisant leur développement.",Alimentation riche en fibres,"Incorrecte. Une alimentation riche en fibres prévient la constipation, un facteur de risque, mais ne favorise pas directement la pathologie.",Activité physique régulière,"Incorrecte. L'activité physique réduit le risque de constipation et améliore la circulation sanguine, agissant comme un facteur protecteur.",Sédentarité,"Incorrecte. La sédentarité est un facteur de risque secondaire, mais non principal, par rapport à la constipation et à l'effort lors des selles.",a
788,OIC-288-14-A,Quelle est la principale raison des quatre règles de préambule thérapeutique pour les hémorroïdes?,"Cette question évalue la compréhension du rôle des règles de préambule, qui visent à guider la prise en charge en fonction des symptômes et de la demande du patient. Un piège courant est de croire que toutes les hémorroïdes doivent être traitées.",Les règles visent à déterminer quand et comment traiter les hémorroïdes symptomatiques.,Correcte. Les règles s'appliquent spécifiquement aux hémorroïdes symptomatiques et guident la prise en charge en fonction des symptômes et de la demande du patient.,Les règles visent à prévenir la survenue des hémorroïdes.,"Incorrecte. Le texte indique que les hémorroïdes ne présentent aucun risque de dégénérescence, donc la prévention n'est pas leur objectif.","Les règles visent à traiter toutes les formes d'hémorroïdes, y compris asymptomatiques.","Incorrecte. Le texte précise que seul les cas symptomatiques sont à traiter, donc les formes asymptomatiques ne sont pas concernées.",Les règles visent à traiter les hémorroïdes chroniques par des méthodes chirurgicales dès le début.,"Incorrecte. Les procédés chirurgicaux sont réservés à une prise en charge spécialisée, non à tous les cas.",a
789,OIC-299-01-A,Quelle est la définition correcte d'une tumeur primitive intracrânienne?,Cette question évalue la compréhension de la distinction entre tumeurs primitives et secondaires. Le piège courant est de confondre la localisation (intra vs extra parenchymateuse) avec le type de tumeur.,Une tumeur issue de la dissémination d'une tumeur externe,"Incorrect. C'est la définition d'une tumeur secondaire (métastase), non primitive.",Une tumeur développée à l'intérieur de l'encéphale,"Correct. Une tumeur primitive est intra parenchymateuse, issue d'un tissu intracrânien.",Une tumeur issue des méninges ou des nerfs crâniens,"Incorrect. C'est la définition d'une tumeur extra parenchymateuse, mais elle reste primitive si elle provient des annexes.",Une tumeur maligne de mauvais pronostic,"Incorrect. La malignité est une caractéristique distincte, non liée à la classification primitive/secondaire.",b
790,OIC-299-02-A,Quelle est la caractéristique principale des tumeurs primitives des annexes du système nerveux central?,Cette question évalue la capacité à distinguer les origines des tumeurs intracrâniennes (SNC vs annexes). Le piège réside dans la confusion entre les termes 'intra-axial' et 'extra-axial'.,Elles sont développées à partir des méninges et des nerfs crâniens,"Correcte. Les tumeurs des annexes proviennent des structures externes au cerveau (méninges, nerfs crâniens).",Elles sont localisées dans le cerveau et le tronc cérébral,Incorrecte. C'est la description des tumeurs primitives du système nerveux central (intra-axiales).,Elles se développent dans le système nerveux périphérique,"Incorrecte. Les annexes du SNC incluent les méninges et nerfs crâniens, pas le système périphérique.",Elles sont associées à des tumeurs du cervelet,Incorrecte. Les tumeurs du cervelet sont des tumeurs primitives du SNC (intra-axiales).,a
791,OIC-299-04-B,Quelle tumeur primitive intracrânienne provient des cellules de Schwann des nerfs crâniens/périphériques?,Cette question évalue la compréhension de l'origine cellulaire des tumeurs intracrâniennes. Le piège réside dans la confusion avec d'autres types de tumeurs ayant des origines différentes.,Neurinome ou schwannome,"Correcte. Le neurinome provient effectivement des cellules de Schwann, comme indiqué dans le contenu.",Épendymome,"Incorrecte. L'épendymome provient des épendymocytes des ventricules, non des cellules de Schwann.",Médulloblastome,"Incorrecte. Le médulloblastome est une tumeur embryonnaire, non liée aux cellules de Schwann.",Hémangioblastome,"Incorrecte. L'hémangioblastome est une tumeur vasculaire, non dérivée des cellules de Schwann.",a
792,OIC-299-05-A,Quel est le tableau clinique principal devant évoquer une tumeur intracrânienne?,La question évalue la capacité à identifier le tableau clinique le plus spécifique à une tumeur intracrânienne. Le piège réside dans la confusion entre les manifestations secondaires (comme les déficits focaux) et le tableau principal.,Syndrome d’hypertension intracrânienne (HTIC),"Correcte. L’HTIC est le tableau principal lié à l’augmentation du volume dans l’enceinte crânienne, avec des symptômes comme les céphalées atypiques et les vomissements « en jets ».",Déficits neurologiques focaux,"Incorrecte. Les déficits focaux sont des manifestations secondaires liées à la localisation de la tumeur, non au tableau principal.",Épilepsie,"Incorrecte. L’épilepsie est une complication possible, surtout pour les tumeurs lentes, mais non le tableau clinique principal.",Troubles endocriniens,"Incorrecte. Les troubles endocriniens sont spécifiques aux tumeurs de la région sellaire, non au tableau général d’une tumeur intracrânienne.",a
