,id,question,question_comment,option_a,option_a_comment,option_b,option_b_comment,option_c,option_c_comment,option_d,option_d_comment,correct_option
791,OIC-325-01-A,Quelle est la définition d'un effet indésirable médicamenteux (EIM)?,Cette question évalue la compréhension de la définition d'un effet indésirable médicamenteux (EIM),"Une réaction nocive et non voulue suspectée d'être due à un médicament survenant dans les conditions d’utilisation conforme ou non conforme aux termes de l’autorisation ou de l’enregistrement du médicament y compris en cas d’usage hors-autorisation de mise sur le marché, de surdosage, de mésusage, d’abus, d’erreur médicamenteuse, d’interaction, lors d’une prise pendant la grossesse ou l’allaitement, et lors d’une exposition professionnelle.",Cette option est correcte car elle correspond à la définition d'un EIM donnée dans le contenu éducatif.,Une réaction nocive et non voulue suspectée d'être due à un médicament survenant uniquement dans les conditions d’utilisation conforme aux termes de l’autorisation ou de l’enregistrement du médicament.,"Cette option est incorrecte car elle ne prend pas en compte les cas d’usage hors-autorisation de mise sur le marché, de surdosage, de mésusage, d’abus, d’erreur médicamenteuse, d’interaction, lors d’une prise pendant la grossesse ou l’allaitement, et lors d’une exposition professionnelle.",Une réaction nocive et non voulue suspectée d'être due à un médicament survenant uniquement dans les conditions d’utilisation non conforme aux termes de l’autorisation ou de l’enregistrement du médicament.,Cette option est incorrecte car elle ne prend pas en compte les cas d’usage conforme aux termes de l’autorisation ou de l’enregistrement du médicament.,Une réaction nocive et non voulue suspectée d'être due à un médicament survenant uniquement dans les conditions d’utilisation conforme ou non conforme aux termes de l’autorisation ou de l’enregistrement du médicament.,Cette option est incorrecte car elle est une répétition de la définition d'un EIM donnée dans le contenu éducatif.,a
792,OIC-325-03-A,Quelle est la définition d'une prescription médicamenteuse inappropriée (PMI)?,Cette question évalue la compréhension de la définition d'une prescription médicamenteuse inappropriée (PMI),Une prescription qui ne contient pas d'indication clinique,Cette option est incorrecte car une prescription sans indication clinique n'est pas nécessairement inappropriée.,Une prescription qui ne respecte pas l'autorisation de mise sur le marché (AMM) ou les recommandations officielles des sociétés savantes,Cette option est correcte car une prescription qui ne respecte pas l'AMM ou les recommandations officielles peut être considérée comme inappropriée.,Une prescription qui ne prend pas en compte les caractéristiques du malade,Cette option est correcte car une prescription qui ne prend pas en compte les caractéristiques du malade peut être considérée comme inappropriée.,Une prescription qui ne prend pas en compte les interactions médicamenteuses potentielles,Cette option est correcte car une prescription qui ne prend pas en compte les interactions médicamenteuses potentielles peut être considérée comme inappropriée.,b
793,OIC-325-04-B,Quelle est la règle des 5 B pour prévenir les erreurs médicamenteuses?,Cette question évalue la compréhension des idées principales sur la prévention des erreurs médicamenteuses.,La règle des 5 B est un outil pédagogique mis en place pour prévenir les erreurs.,Cette option est correcte car elle résume la fonction de la règle des 5 B.,La règle des 5 B est un outil pédagogique mis en place pour prévenir les erreurs.,"Cette option est incorrecte car elle répète la même information que l'option a, mais ne fournit pas de détails supplémentaires.",La règle des 5 B est un outil pédagogique mis en place pour prévenir les erreurs.,"Cette option est incorrecte car elle répète la même information que l'option a, mais ne fournit pas de détails supplémentaires.",La règle des 5 B est un outil pédagogique mis en place pour prévenir les erreurs.,"Cette option est incorrecte car elle répète la même information que l'option a, mais ne fournit pas de détails supplémentaires.",a
794,OIC-325-06-B,"Selon l'étude nationale des événements indésirables liés aux soins (ENEIS), quel pourcentage d'événements indésirables graves en cours d'hospitalisation en médecine ou chirurgie est considéré comme évitable?",Cette question évalue la compréhension des résultats de l'étude ENEIS concernant les événements indésirables graves en cours d'hospitalisation.,30%,"Cette option est incorrecte car l'étude ENEIS indique que 2 événements indésirables graves sur 5 en cours d'hospitalisation sont considérés comme évitables, ce qui correspond à 40% des cas.",50%,"Cette option est incorrecte car l'étude ENEIS indique que 2 événements indésirables graves sur 5 en cours d'hospitalisation sont considérés comme évitables, ce qui correspond à 40% des cas.",60%,"Cette option est incorrecte car l'étude ENEIS indique que 2 événements indésirables graves sur 5 en cours d'hospitalisation sont considérés comme évitables, ce qui correspond à 40% des cas.",70%,"Cette option est incorrecte car l'étude ENEIS indique que 2 événements indésirables graves sur 5 en cours d'hospitalisation sont considérés comme évitables, ce qui correspond à 40% des cas.",b
795,OIC-325-07-A,Quelles sont les caractéristiques des EIM chez les personnes âgées?,Cette question évalue la compréhension des caractéristiques des événements indésirables médicamenteux (EIM) chez les personnes âgées.,Les EIM sont rares chez les personnes âgées,"Cette option est incorrecte car les EIM sont plus fréquents et graves chez les personnes âgées en raison de comorbidités, de polymédication et de modifications pharmacocinétiques liées à l'âge.",Les EIM chez les personnes âgées sont toujours faciles à diagnostiquer,"Cette option est incorrecte car les EIM chez les personnes âgées peuvent présenter des symptômes variés et des tableaux cliniques atypiques, rendant le diagnostic plus difficile.",Les EIM chez les personnes âgées sont principalement causés par des médicaments à visée cardiovasculaire,"Cette option est partiellement correcte car les médicaments à visée cardiovasculaire sont effectivement en cause, mais d'autres médicaments comme les psychotropes, les anticoagulants et les anti-inflammatoires non stéroïdiens sont également impliqués.",Les EIM chez les personnes âgées sont toujours évitables,"Cette option est incorrecte car bien que certaines EIM puissent être évitées, d'autres sont inévitables en raison de la complexité des traitements et des comorbidités.",c
796,OIC-325-10-A,Qui déclare un effet indésirable suspecté d'être dû à un médicament?,Cette question évalue la compréhension de la déclaration d'un effet indésirable suspecté d'être dû à un médicament.,Les patients et les associations agréées de patients,Cette option est incorrecte car seuls les professionnels de santé sont tenus de déclarer les effets indésirables médicamenteux.,Les entreprises ou organisations exploitant les médicaments,Cette option est incorrecte car les entreprises ou organisations exploitant les médicaments ne sont pas responsables de la déclaration des effets indésirables médicamenteux.,Les patients et les associations agréées de patients,Cette option est incorrecte car seuls les professionnels de santé sont tenus de déclarer les effets indésirables médicamenteux.,Les professionnels de santé,"Cette option est correcte car les professionnels de santé sont tenus de déclarer les effets indésirables médicamenteux, en particulier les effets graves et/ou inattendus.",d
797,OIC-325-11-A,Quelle est la mission principale des Centres d’Addictovigilance en France?,Cette question évalue la compréhension des objectifs et principes de l’addictovigilance.,Recueil de l’information nécessaire à l’évaluation du potentiel d’abus et de dépendance,"Cette option est correcte car elle correspond à la première mission des Centres d’Addictovigilance, qui est de recueillir l’information nécessaire à l’évaluation du potentiel d’abus et de dépendance.",Information et formation des professionnels de santé,Cette option est incorrecte car elle ne correspond pas à la première mission des Centres d’Addictovigilance.,Recherche,Cette option est incorrecte car elle ne correspond pas à la première mission des Centres d’Addictovigilance.,"Expertise, conseil et enquête",Cette option est incorrecte car elle ne correspond pas à la première mission des Centres d’Addictovigilance.,a
798,OIC-325-12-A,"Qui déclare un abus, une dépendance et des usages détournés liés à la consommation de toutes les substances ou plantes ayant un effet psychoactif, ainsi que de tous les médicaments ou autres produits en contenant?",Cette question évalue la compréhension de la déclaration obligatoire et des professionnels de santé qui peuvent déclarer.,Le patient lui-même,Cette option est incorrecte car le patient n'est pas responsable de la déclaration.,"Le médecin, chirurgien-dentiste, sage-femme, pharmacien","Cette option est correcte car le médecin, chirurgien-dentiste, sage-femme et pharmacien sont tenus de déclarer les cas de pharmacodépendance grave ou d'abus grave.",Un autre professionnel de santé,"Cette option est correcte car un autre professionnel de santé peut également déclarer un abus, une dépendance et des usages détournés.",Une autre personne,Cette option est incorrecte car une autre personne n'est pas responsable de la déclaration.,b
799,OIC-325-13-B,Quelle est la principale fonction de la matériovigilance?,"La matériovigilance a pour objet la surveillance des incidents ou des risques d’incidents résultant de l’utilisation des dispositifs médicaux (DM), après leur mise sur le marché. Elle s’applique à tous les DM, indépendamment de leur classe ou de leur état de stérilité.",La matériovigilance est une procédure de surveillance des DM après leur mise sur le marché pour éviter que ne se (re)produisent des incidents et risques d’incidents mettant en cause des DM.,Cette option est correcte car elle résume l’objectif principal de la matériovigilance.,"La matériovigilance est une procédure de surveillance des DM après leur mise sur le marché pour éviter que ne se (re)produisent des incidents et risques d’incidents mettant en cause des DM, mais elle ne prend pas de mesures de préventives et/ou correctives appropriées.",Cette option est incorrecte car elle ne mentionne pas les mesures de préventives et/ou correctives appropriées prises par la matériovigilance.,"La matériovigilance est une procédure de surveillance des DM après leur mise sur le marché pour éviter que ne se (re)produisent des incidents et risques d’incidents mettant en cause des DM, mais elle ne dépend pas de l’Agence Nationale de Sécurité du Médicament et des produits de Santé.",Cette option est incorrecte car elle mentionne une dépendance erronée de la matériovigilance.,"La matériovigilance est une procédure de surveillance des DM après leur mise sur le marché pour éviter que ne se (re)produisent des incidents et risques d’incidents mettant en cause des DM, mais elle ne prend pas de mesures de préventives et/ou correctives appropriées.",Cette option est incorrecte car elle ne mentionne pas les mesures de préventives et/ou correctives appropriées prises par la matériovigilance.,a
800,OIC-325-14-A,Quoi déclarer dans le cadre d'un effet indésirable suspecté d'être dû à des biomatériaux?,Cette question évalue la compréhension de la définition d'un effet indésirable suspecté d'être dû à des biomatériaux et de ce qui doit être déclaré.,Seuls les effets indésirables graves,"Cette option est incorrecte car la déclaration doit inclure tout incident ou risque d'incident grave, qu'il soit grave ou non.",Seuls les effets indésirables graves qui ont entraîné la mort ou la dégradation grave de l'état de santé,"Cette option est partiellement correcte car elle inclut les effets indésirables graves, mais elle est trop restrictive car elle exclut les risques d'incidents graves.","Tout incident ou risque d'incident grave ayant entraîné ou susceptible d'entraîner la mort ou la dégradation grave de l'état de santé d'un patient, d'un tiers ou d'un utilisateur relatif à un dispositif médical",Cette option est correcte car elle correspond à la définition donnée dans le contenu éducatif.,"Seuls les effets indésirables graves qui ont entraîné la mort ou la dégradation grave de l'état de santé d'un patient, d'un tiers ou d'un utilisateur relatif à un dispositif médical",Cette option est incorrecte car elle est trop restrictive et exclut les risques d'incidents graves.,c
801,OIC-325-15-A,Qu'est-ce qu'une erreur médicamenteuse selon la Haute Autorité de Santé?,Cette question évalue la compréhension de la définition d'une erreur médicamenteuse selon la Haute Autorité de Santé.,Un acte intentionnel impliquant le médicament pendant le processus de soin.,Cette option est incorrecte car une erreur médicamenteuse est définie comme un acte non intentionnel.,"Un événement évitable qui pourrait être à l'origine de/ou conduire à l'utilisation inappropriée d'un médicament ou à un dommage au patient alors que le médicament est sous le contrôle du professionnel de santé, du patient ou de l'usager.",Cette option est correcte car elle correspond à la définition d'une erreur médicamenteuse selon la Haute Autorité de Santé.,"Un acte non intentionnel impliquant le médicament pendant le processus de soin, mais uniquement au niveau de la prescription.","Cette option est incorrecte car la définition d'une erreur médicamenteuse englobe toutes les étapes du processus de soin, pas seulement la prescription.","Un acte non intentionnel impliquant le médicament pendant le processus de soin, mais uniquement au niveau de la dispensation.",Cette option est incorrecte pour les mêmes raisons que l'option c.,b
802,OIC-325-19-B,Quels sont les risques liés à la composition des contrefaçons de médicaments?,Cette question évalue la compréhension des risques liés à la composition des contrefaçons de médicaments.,"Aucun risque, car les contrefaçons ne contiennent pas de principe actif.",Cette option est incorrecte car les contrefaçons peuvent contenir des substances toxiques ou des principes actifs sous-dosés ou surdosés.,"Seuls les métaux lourds sont toxiques pour le système nerveux central, les reins, ou encore le foie.",Cette option est partiellement incorrecte car d’autres substances toxiques comme les poisons vrais et les produits ménagers d’usage courant peuvent également être présents dans les contrefaçons.,Les principes actifs autres et non désirés ne présentent aucun risque pour la santé.,Cette option est incorrecte car les principes actifs autres et non désirés peuvent entraîner des effets indésirables graves selon leur activité et leur dosage.,Seuls les produits ménagers d’usage courant sont utilisés pour améliorer l’aspect des faux médicaments.,Cette option est incorrecte car d’autres substances comme les métaux lourds et les poisons vrais peuvent également être utilisés.,b
803,OIC-326-01-A,Quels sont les professionnels de santé habilités à prescrire des médicaments?,Cette question évalue la compréhension des différents professionnels de santé habilités à prescrire des médicaments.,Médecins et chirurgiens-dentistes,Cette option est correcte car les médecins et les chirurgiens-dentistes sont habilités à prescrire des médicaments.,Sages-femmes et pharmaciens,Cette option est incorrecte car les sages-femmes et les pharmaciens ne sont pas habilités à prescrire des médicaments.,Pédiatres et infirmiers,Cette option est incorrecte car les pédiatres et les infirmiers ne sont pas habilités à prescrire des médicaments.,Médecins et pharmaciens,Cette option est incorrecte car les pharmaciens ne sont pas habilités à prescrire des médicaments.,a
804,OIC-326-04-B,"Quelle est la responsabilité du pharmacien en cas de délivrance d'un médicament autre que celui prescrit, sauf en cas d'urgence et dans l'intérêt du patient?",Cette question évalue la compréhension des responsabilités du pharmacien en matière de délivrance de médicaments.,Il peut délivrer le médicament sans l'accord du prescripteur,"Cette option est incorrecte car l'article L.5125-23 du CSP stipule que le pharmacien ne peut délivrer un médicament autre que celui prescrit qu'avec l'accord exprès et préalable du prescripteur, sauf en cas d'urgence et dans l'intérêt du patient.",Il peut délivrer le médicament sans l'accord du patient,Cette option est incorrecte car l'article L.5125-23 du CSP ne mentionne pas la nécessité d'un accord du patient.,Il peut délivrer le médicament sans l'accord du prescripteur en cas d'urgence,"Cette option est partiellement correcte car l'article L.5125-23 du CSP autorise la délivrance d'un médicament autre que celui prescrit en cas d'urgence et dans l'intérêt du patient, mais uniquement avec l'accord exprès et préalable du prescripteur.",Il doit informer le prescripteur dans les meilleurs délais,"Cette option est correcte car l'article L.5125-23 du CSP stipule que le pharmacien doit informer le prescripteur dans les meilleurs délais en cas de délivrance d'un médicament autre que celui prescrit, sauf en cas d'urgence et dans l'intérêt du patient.",d
805,OIC-326-05-A,Quand le rapport bénéfice/risque d'un médicament est-il généralement évalué?,Cette question évalue la compréhension de la procédure d'évaluation du rapport bénéfice/risque d'un médicament.,Avant l'obtention de l'AMM,"Cette option est incorrecte car le rapport bénéfice/risque est généralement évalué après l'obtention de l'AMM, en fonction des informations disponibles qui s'accumulent.","Avant l'obtention de l'AMM, puis après","Cette option est correcte car le rapport bénéfice/risque est évalué à la fois avant l'obtention de l'AMM, à partir des données d'essais cliniques, et après, en fonction des informations disponibles qui s'accumulent.",Après l'obtention de l'AMM,"Cette option est incorrecte car le rapport bénéfice/risque est généralement évalué après l'obtention de l'AMM, en fonction des informations disponibles qui s'accumulent.","Avant l'obtention de l'AMM, puis après","Cette option est incorrecte car elle est identique à l'option b, mais avec une formulation légèrement différente.",b
806,OIC-326-06-B,"Selon le Code de déontologie médicale, quel est l'objectif du développement professionnel continu (DPC) pour les médecins inscrits à l'Ordre des médecins?",Cette question évalue la compréhension des objectifs du DPC pour les médecins inscrits à l'Ordre des médecins.,Le maintien et l’actualisation des connaissances et des compétences,Cette option est correcte car elle correspond à l'objectif de maintien et d’actualisation des connaissances et des compétences mentionné dans l'article L4021-1 du CSP.,L’amélioration des pratiques,Cette option est correcte car elle correspond à l'objectif d’amélioration des pratiques mentionné dans l'article L4021-1 du CSP.,"La validation de parcours libres, recommandés par les conseils nationaux professionnels ou d'accréditation",Cette option est incorrecte car elle ne correspond pas à l'objectif du DPC.,La réalisation d'un parcours recommandé par les conseils nationaux professionnels,Cette option est incorrecte car elle ne correspond pas à l'objectif du DPC.,a
807,OIC-328-01-A,Quels sont les éléments pris en compte lors d'un bilan initial pour poser l'indication d'une thérapeutique non médicamenteuse?,Cette question évalue la compréhension des idées principales sur l'évaluation des thérapeutiques non médicamenteuses.,Les déficiences,Cette option est correcte car le bilan initial prend en compte les déficiences pour poser l'indication d'une thérapeutique non médicamenteuse.,Les limitations d’activité,"Cette option est incorrecte car le bilan initial prend en compte les déficiences, les limitations d’activité et les restrictions de participation, mais pas uniquement les limitations d’activité.",Les facteurs environnementaux,Cette option est correcte car le bilan initial prend en compte les facteurs environnementaux pour poser l'indication d'une thérapeutique non médicamenteuse.,Les restrictions de participation,"Cette option est incorrecte car le bilan initial prend en compte les déficiences, les limitations d’activité et les restrictions de participation, mais pas uniquement les restrictions de participation.",a
808,OIC-328-02-A,Qu'est-ce qu'un dispositif médical selon la définition de l'ANSM?,Cette question évalue la compréhension de la définition d'un dispositif médical.,Un produit d'origine humaine,Cette option est incorrecte car la définition exclut les produits d'origine humaine.,"Un instrument, appareil, équipement, matière, produit utilisé seul ou en association, à des fins médicales chez l'homme, et dont l'action principale voulue n'est pas obtenue par des moyens pharmacologiques, immunologiques ou métaboliques (ANSM)",Cette option est correcte car elle correspond à la définition donnée par l'ANSM.,Un médicament,Cette option est incorrecte car la définition exclut les médicaments.,Un produit qui régule les prix et les remboursements par les organismes sociaux,Cette option est incorrecte car la définition ne mentionne pas la régulation des prix et des remboursements.,b
809,OIC-328-04-B,Qu'est-ce que le petit appareillage?,Cette question évalue la compréhension de la définition du petit appareillage.,"Un dispositif médical sur mesure, prescrit par un médecin spécialiste et remboursé à 100%","Cette option est incorrecte car le petit appareillage est défini comme un dispositif médical de série ou thermo-plastique basse température, prescrit par un non-spécialiste et remboursé à 60%.","Un dispositif médical de série, prescrit par un non-spécialiste et remboursé à 60%",Cette option est correcte car elle correspond à la définition du petit appareillage donnée dans le contenu éducatif.,"Un dispositif médical sur mesure, prescrit par un médecin généraliste et remboursé à 100%","Cette option est incorrecte car le petit appareillage est défini comme un dispositif médical de série ou thermo-plastique basse température, prescrit par un non-spécialiste et remboursé à 60%.","Un dispositif médical de série, prescrit par un non-spécialiste et remboursé à 100%","Cette option est incorrecte car le petit appareillage est défini comme un dispositif médical de série ou thermo-plastique basse température, prescrit par un non-spécialiste et remboursé à 60%.",b
810,OIC-328-05-A,Quelle est la définition d'une orthèse?,Cette question évalue la compréhension de la définition d'une orthèse.,Un dispositif qui supplée un membre ou un segment de membre déficient ou le rachis.,Cette option est correcte car elle correspond à la définition donnée dans le contenu éducatif.,"Un dispositif qui supplée un membre ou un segment de membre déficient ou le rachis, mais uniquement pour le grand appareillage.",Cette option est incorrecte car elle est trop restrictive et ne correspond pas à la définition donnée.,"Un dispositif qui supplée un membre ou un segment de membre déficient ou le rachis, mais uniquement pour le petit appareillage.",Cette option est incorrecte car elle est trop restrictive et ne correspond pas à la définition donnée.,"Un dispositif qui supplée un membre ou un segment de membre déficient ou le rachis, mais uniquement pour le rachis.",Cette option est incorrecte car elle est trop restrictive et ne correspond pas à la définition donnée.,a
811,OIC-328-07-B,Quelles sont les modalités de prescription des orthèses de petit et grand appareillage?,Cette question évalue la compréhension des modalités de prescription des orthèses de petit et grand appareillage.,"La prescription des orthèses de petit appareillage est effectuée par le médecin traitant, tandis que celle des orthèses de grand appareillage est effectuée par le médecin spécialiste.","Cette option est incorrecte car la prescription des orthèses de petit appareillage peut être effectuée par différents professionnels de santé, et non uniquement par le médecin traitant.","La prescription des orthèses de petit appareillage est effectuée par le médecin traitant, tandis que celle des orthèses de grand appareillage est effectuée par le médecin spécialiste.",Cette option est incorrecte pour les mêmes raisons que l'option a.,"La prescription des orthèses de petit appareillage est effectuée par le médecin traitant, tandis que celle des orthèses de grand appareillage est effectuée par le médecin spécialiste.",Cette option est incorrecte pour les mêmes raisons que les options a et b.,"La prescription des orthèses de petit appareillage est effectuée par le médecin traitant, tandis que celle des orthèses de grand appareillage est effectuée par le médecin spécialiste.","Cette option est incorrecte pour les mêmes raisons que les options a, b et c.",a
812,OIC-328-08-A,Qu'est-ce qu'une prothèse de membre?,Cette question évalue la compréhension des idées principales sur les prothèses de membre.,Un dispositif qui remplace un membre ou un segment de membre manquant,Cette option est correcte car elle correspond à la définition d'une prothèse de membre.,"Un dispositif qui remplace un membre ou un segment de membre manquant, mais uniquement pour des raisons esthétiques",Cette option est incorrecte car elle ne correspond pas à la définition d'une prothèse de membre.,"Un dispositif qui remplace un membre ou un segment de membre manquant, mais uniquement pour des raisons fonctionnelles",Cette option est incorrecte car elle ne correspond pas à la définition d'une prothèse de membre.,"Un dispositif qui remplace un membre ou un segment de membre manquant, mais uniquement pour des raisons fonctionnelles et esthétiques",Cette option est incorrecte car elle ne correspond pas à la définition d'une prothèse de membre.,a
813,OIC-328-09-A,Qu'est-ce que le chaussage orthopédique?,Cette question évalue la compréhension de la définition du chaussage orthopédique et des éléments associés.,"Le chaussage orthopédique est un grand appareillage sur mesure, remboursé à 60-100% et prescrit par un spécialiste.",Cette option est correcte car elle correspond à la définition du chaussage orthopédique sur mesure.,"Le chaussage orthopédique est un appareillage de série, remboursé à 60% et prescrit par tout médecin.","Cette option est incorrecte car elle correspond à la définition des chaussures thérapeutiques de série, non au chaussage orthopédique.",Le chaussage orthopédique est un appareillage réalisé par un podologue-pédicure ou un orthoprothésiste.,Cette option est correcte car elle correspond à la réalisation du chaussage orthopédique par un podo-orthésiste ou un orthoprothésiste.,Le chaussage orthopédique est un appareillage réalisé par un médecin généraliste.,"Cette option est incorrecte car elle correspond à la prescription des chaussures thérapeutiques de série, non au chaussage orthopédique.",a
814,OIC-328-10-B,Quelle est la définition d'une aide technique selon le contenu éducatif?,Cette question évalue la compréhension de la définition d'une aide technique.,Un dispositif appliqué sur le corps pour améliorer l'autonomie et le bien-être des personnes handicapées.,"Cette option est incorrecte car elle décrit un dispositif appliqué sur le corps, contrairement à la définition donnée.","Un instrument ou système non appliqué sur le corps permettant de diminuer les limitations d'activité et contribuant à l'amélioration de l'autonomie, de la sécurité et du bien-être des personnes handicapées.",Cette option est correcte car elle correspond à la définition donnée dans le contenu éducatif.,Un dispositif permettant de stabiliser la marche et d'assurer l'hygiène.,Cette option est incorrecte car elle ne correspond pas à la définition générale d'une aide technique.,Un appareil permettant de communiquer et de voir.,"Cette option est incorrecte car elle décrit des types spécifiques d'aides techniques, pas la définition générale.",b
815,OIC-328-12-B,Quelle est la définition d'une cure thermale en France?,Cette question évalue la compréhension des idées principales sur la définition d'une cure thermale en France.,Un traitement médical utilisant uniquement l'eau thermale pour les affections respiratoires.,"Cette option est incorrecte car elle ne prend pas en compte la définition complète de la cure thermale, qui inclut également d'autres agents thermaux et des techniques de rééducation.","Un séjour dans une station thermale comprenant des thérapeutiques appliquées à un patient, repos, dépaysement, climat et éventuellement soins non thermaux.","Cette option est correcte car elle correspond à la définition complète de la cure thermale, qui inclut les thérapeutiques appliquées à un patient, le repos, le dépaysement, le climat et éventuellement des soins non thermaux.",Un traitement médical utilisant uniquement l'eau thermale pour les affections digestives.,"Cette option est incorrecte car elle ne prend pas en compte la définition complète de la cure thermale, qui inclut également d'autres agents thermaux et des techniques de rééducation.",Un traitement médical utilisant uniquement l'eau thermale pour les affections rhumatologiques.,"Cette option est correcte car elle correspond à l'une des principales indications de la cure thermale, qui est la rhumatologie.",b
816,OIC-330-02-A,Quels sont les mécanismes d'action des diurétiques de l'anse?,Connaître les mécanismes d'action des diurétiques de l'anse est essentiel pour comprendre leur utilisation et leurs effets secondaires.,Inhibition du transporteur NKCC2 au niveau de la branche ascendante large de Henlé,Cette option est correcte car elle décrit précisément le mécanisme d'action des diurétiques de l'anse.,Inhibition du transporteur NCC au niveau du tube contourné distal,"Cette option est incorrecte car elle décrit le mécanisme d'action des diurétiques thiazidiques, non des diurétiques de l'anse.",Inhibition du canal sodium épithélial (eNaC),"Cette option est incorrecte car elle décrit le mécanisme d'action des diurétiques épargneurs de potassium, non des diurétiques de l'anse.",Inhibition du transporteur NKCC2 au niveau du tube contourné distal,"Cette option est incorrecte car elle décrit le mécanisme d'action des diurétiques thiazidiques, non des diurétiques de l'anse.",a
817,OIC-330-05-A,Quelle est la classe médicamenteuse qui se lie aux canaux calciques de type L cardiaques et/ou vasculaires membranaires?,"Cette classe médicamenteuse est couramment appelée « inhibiteurs calciques », « calcium-bloqueurs » ou « antagonistes calciques », mais le terme le plus exact est « inhibiteurs des canaux calciques ».",Dihydropyridines à effet vasculaire prédominant,"Cette option est incorrecte car les dihydropyridines ont un effet vasculaire prédominant, mais elles ne se lient pas spécifiquement aux canaux calciques de type L cardiaques et/ou vasculaires membranaires.",Inhibiteurs calciques à effet mixte cardiaque et vasculaire,"Cette option est correcte car le vérapamil et le diltiazem sont des inhibiteurs calciques à effet mixte cardiaque et vasculaire, ce qui signifie qu'ils se lient aux canaux calciques de type L cardiaques et/ou vasculaires membranaires.",Bêta-bloquants,Cette option est incorrecte car les bêta-bloquants ne se lient pas aux canaux calciques de type L cardiaques et/ou vasculaires membranaires.,Inhibiteurs calciques à effet vasculaire prédominant,"Cette option est incorrecte car les inhibiteurs calciques à effet vasculaire prédominant sont des dihydropyridines, et non des inhibiteurs calciques à effet mixte cardiaque et vasculaire.",b
818,OIC-330-06-A,Quelles sont les principales causes d'échec des anti-agrégants plaquettaires?,Cette question évalue la compréhension des causes d'échec des anti-agrégants plaquettaires. Les distracteurs doivent être plausibles mais incorrects.,Inobservance,Cette option est correcte car l'inobservance est une cause fréquente d'échec des anti-agrégants plaquettaires.,Contrôle insuffisant des autres facteurs de risque cardiovasculaire,Cette option est correcte car le contrôle insuffisant des autres facteurs de risque cardiovasculaire peut augmenter le risque de récidive d'évènement cardiovasculaire ou cérébrovasculaire par mécanisme athérothrombotique.,Propriétés intrinsèques de la molécule (réduction du risque partielle de récidive),Cette option est incorrecte car les propriétés intrinsèques de la molécule ne sont pas la principale cause d'échec des anti-agrégants plaquettaires.,"Autres causes de maladie vasculaire occlusive (embolie, dissection...)",Cette option est incorrecte car les autres causes de maladie vasculaire occlusive ne sont pas la principale cause d'échec des anti-agrégants plaquettaires.,a
819,OIC-330-08-A,Quelles sont les principales causes d'échec des anticoagulants oraux directs (AOD) chez les patients atteints de fibrillation auriculaire (FA)?,Connaître les principales causes d'échec des AOD chez les patients atteints de FA.,Limite du bénéfice des anticoagulants,"Les AOD peuvent ne pas réduire suffisamment le risque de thrombose, notamment dans la FA.",Observance,L'observance est souvent sous-estimée et peut être un facteur d'échec.,Interaction médicamenteuse,"Les interactions médicamenteuses, notamment avec des inducteurs enzymatiques, peuvent affecter l'efficacité des AOD.",Autres mécanismes,"D'autres mécanismes, tels que la dissection ou la thrombophilie majeure, peuvent également contribuer à l'échec des AOD.",b
820,OIC-330-09-A,Quels sont les mécanismes d'action des benzodiazépines?,"Cette question évalue la compréhension des mécanismes d'action des benzodiazépines, qui est un objectif de connaissance clé pour la prescription et la surveillance des classes de médicaments les plus courantes chez l'adulte et chez l'enfant, hors anti-infectieux (voir item 177). Connaître le bon usage des principales classes thérapeutiques.",Stimuler la libération de dopamine,Cette option est incorrecte car les benzodiazépines ne stimulent pas la libération de dopamine.,Inhiber la recapture de la sérotonine,Cette option est incorrecte car les benzodiazépines n'inhibent pas la recapture de la sérotonine.,Stimuler la libération de GABA,"Cette option est correcte car les benzodiazépines stimulent la libération de GABA, ce qui est leur mécanisme d'action principal.",Inhiber la libération de glutamate,Cette option est incorrecte car les benzodiazépines n'inhibent pas la libération de glutamate.,c
821,OIC-330-10-A,Quels sont les mécanismes d'action des inhibiteurs spécifiques de recapture de la sérotonine?,Cette question évalue la compréhension des mécanismes d'action des inhibiteurs spécifiques de recapture de la sérotonine.,Ils augmentent la concentration de sérotonine dans la fente synaptique en inhibant sa recapture par les neurones présynaptiques.,Cette option est correcte car elle décrit précisément le mécanisme d'action des inhibiteurs spécifiques de recapture de la sérotonine.,Ils augmentent la concentration de sérotonine dans la fente synaptique en inhibant sa synthèse par les neurones présynaptiques.,Cette option est incorrecte car elle décrit un mécanisme d'action différent de celui des inhibiteurs spécifiques de recapture de la sérotonine.,Ils augmentent la concentration de sérotonine dans la fente synaptique en inhibant sa dégradation par les neurones présynaptiques.,Cette option est incorrecte car elle décrit un mécanisme d'action différent de celui des inhibiteurs spécifiques de recapture de la sérotonine.,Ils augmentent la concentration de sérotonine dans la fente synaptique en inhibant sa recapture par les neurones postsynaptiques.,Cette option est incorrecte car elle décrit un mécanisme d'action différent de celui des inhibiteurs spécifiques de recapture de la sérotonine.,a
