id,chosen,rejected,chosen_source,rejected_source
OIC-162-06-A-,"Question: Quels sont les critères pour diagnostiquer une hypotension orthostatique?
a) Baisse > 10 mmHg de la pression artérielle systolique (PAS) dans les 1 à 3 min suivant le passage à l’orthostatisme
b) Baisse > 20 mmHg de la pression artérielle diastolique (PAD) dans les 1 à 3 min suivant le passage à l’orthostatisme
c) Pression artérielle systolique (PAS) ≤ 90 mmHg reproduisant les symptômes spontanés dans les 1 à 3 min suivant le passage à l’orthostatisme
d) Tous les critères précédents doivent être vérifiés","Question: Selon le texte, quel est le critère principal pour diagnostiquer une hypotension orthostatique?
a) Une baisse de la glycémie.
b) Une baisse significative de la pression artérielle en position debout.
c) Une crise comitiale.
d) Une glycémie inférieure à 0,5 g/l.",openbiollm_8b,medGemma_27b
OIC-162-06-A-,"Question: Quel est le critère principal pour diagnostiquer une hypotension orthostatique?
a) Baisse de la glycémie inférieure à 0,5 g/l
b) Baisse de la pression artérielle systolique supérieure à 90 mmHg
c) Baisse de la pression artérielle diastolique supérieure à 10 mmHg
d) Baisse de la pression artérielle systolique supérieure à 20 mmHg","Question: Selon le texte, quel est le critère principal pour diagnostiquer une hypotension orthostatique?
a) Une baisse de la glycémie.
b) Une baisse significative de la pression artérielle en position debout.
c) Une crise comitiale.
d) Une glycémie inférieure à 0,5 g/l.",gemma2_9b,medGemma_27b
OIC-299-01-A-,"Question: Quel est le matériel que l'insuffisant surrénalien doit avoir à tout moment sur lui ?
a) Une carte d'insuffisance surrénale avec les recommandations d'urgence et des comprimés d'hydrocortisone
b) Des comprimés de fludrocortisone et une boîte d'hydrocortisone injectable
c) Une carte d'insuffisance surrénale avec les recommandations d'urgence et des comprimés de fludrocortisone
d) Aucun matériel n'est nécessaire","Question: Quels éléments essentiels un patient insuffisant surrénalien chronique doit-il avoir sur lui en permanence?
a) Uniquement une ordonnance pour les médicaments.
b) Uniquement une carte d'identité.
c) Une carte d'insuffisance surrénale, des médicaments oraux et injectables, et le matériel d'injection.
d) Uniquement des laxatifs et des diurétiques.",openbiollm_8b,medGemma_27b
OIC-299-01-A-,"Question: En cas de décompensation surrénalienne, quelle action est importante à entreprendre?
a) Augmenter la consommation de sel
b) Administrer un laxatif
c) Adapter le traitement oral glucocorticoïde
d) Arrêter le traitement minéralocorticoïde","Question: Quels éléments essentiels un patient insuffisant surrénalien chronique doit-il avoir sur lui en permanence?
a) Uniquement une ordonnance pour les médicaments.
b) Uniquement une carte d'identité.
c) Une carte d'insuffisance surrénale, des médicaments oraux et injectables, et le matériel d'injection.
d) Uniquement des laxatifs et des diurétiques.",gemma2_9b,medGemma_27b
OIC-330-01-A,"Question: Où siègent les hémorroïdes?
a) Dans la partie basse du canal anal.
b) Dans la partie haute du canal anal ou péri anal.
c) Dans le rectum.
d) Dans l'utérus des femmes.","Question: Où se situent principalement les hémorroïdes décrites dans le texte?
a) Dans l'estomac et l'intestin grêle.
b) Dans le foie et la vésicule biliaire.
c) Dans la partie haute du canal anal et la région péri-anale.
d) Dans les reins et les uretères.",openbiollm_8b,medGemma_27b
OIC-330-01-A,"Question: Où se situent les plexus hémorroïdaires internes?
a) Péri-anal
b) Au niveau du rectum
c) Partie haute du canal anal
d) Au niveau de l'estomac","Question: Où se situent principalement les hémorroïdes décrites dans le texte?
a) Dans l'estomac et l'intestin grêle.
b) Dans le foie et la vésicule biliaire.
c) Dans la partie haute du canal anal et la région péri-anale.
d) Dans les reins et les uretères.",gemma2_9b,medGemma_27b
OIC-230-01-A,"Question: Quelle est la caractéristique principale des tics ?
a) Mouvement brusque et stéréotypé sans but
b) Mouvement prolongé et contrôlable par la volonté
c) Mouvement rythmique et répétitif
d) Mouvement simple et isolé","Question: nan
a) nan
b) nan
c) nan
d) nan",openbiollm_8b,medGemma_27b
OIC-230-01-A,"Question: Lesquels de ces mouvements anormaux sont caractérisés par des secousses musculaires brusques prenant leur origine au niveau du système nerveux central?
a) Tics
b) Dystonies
c) Myoclonies
d) Chorées","Question: nan
a) nan
b) nan
c) nan
d) nan",gemma2_9b,medGemma_27b
OIC-347-05-B,"Question: Quelle est la méthode de traitement pour un patient en état de choc avec une tamponnade péricardique ?
a) Drainage péricardique
b) Thrombolyse
c) Angioscanner
d) Exsufflation","Question: Comment est diagnostiquée la tamponnade péricardique dans le contexte du choc obstructif?
a) Par angioscanner.
b) Par ETT.
c) Par échographie transthoracique.
d) Par traitement anticoagulant.",openbiollm_8b,medGemma_27b
OIC-347-05-B,"Question: Lequel des éléments suivants N'EST PAS une cause de choc obstructif?
a) Embolie pulmonaire
b) Pneumothorax
c) Sepsis
d) Tamponnade péricardique","Question: Comment est diagnostiquée la tamponnade péricardique dans le contexte du choc obstructif?
a) Par angioscanner.
b) Par ETT.
c) Par échographie transthoracique.
d) Par traitement anticoagulant.",gemma2_9b,medGemma_27b
OIC-132-12-B-,"Question: Quel est le tableau clinique associé au syndrome hémolytique et urémique (SHU) ?
a) Insuffisance rénale aiguë avec hématurie
b) Insuffisance rénale chronique avec hépatite
c) Insuffisance cardiaque avec anémie
d) Hépatite virale avec insuffisance rénale","Question: Quelle est la définition principale du syndrome hémolytique et urémique (SHU)?
a) Une infection bactérienne chronique.
b) Un tableau d'insuffisance rénale aiguë associé à un syndrome de MAT.
c) Une maladie auto-immune affectant principalement la peau.
d) Une complication fréquente de la grippe.",openbiollm_8b,medGemma_27b
OIC-132-12-B-,"Question: Le syndrome hémolytique et urémique (SHU) est caractérisé par :
a) Une infection virale
b) Une insuffisance rénale aiguë et un syndrome de MAT
c) Une inflammation des reins
d) Une augmentation du taux de sucre dans le sang","Question: Quelle est la définition principale du syndrome hémolytique et urémique (SHU)?
a) Une infection bactérienne chronique.
b) Un tableau d'insuffisance rénale aiguë associé à un syndrome de MAT.
c) Une maladie auto-immune affectant principalement la peau.
d) Une complication fréquente de la grippe.",gemma2_9b,medGemma_27b
OIC-006-05-A,"Question: Selon le texte, la loi Veil de 1975 sur l'IVG a principalement permis de :
a) Définir précisément le moment où commence la vie humaine.
b) Instaurer un débat philosophique sur la valeur de la vie du fœtus.
c) Encadrer médicalement une pratique fréquente et risquée, garantissant un accès égal et sécurisé.
d) Interdire toute forme de clause de conscience pour les professionnels de santé.","Question: Ce droit illustre l’éthique de responsabilité de la profession médicale
a) Vrai
b) Faux
c) Peu probable
d) Impossible à déterminer",medGemma_27b,openbiollm_8b
OIC-006-05-A,"Question: Quel est l'objectif principal de la loi Veil de 1975 concernant l'IVG?
a) Interdire l'IVG dans tous les cas.
b) Rendre l'IVG accessible et sécurisée pour toutes les femmes.
c) Protéger le fœtus à tout prix.
d) Encourager la procréation.","Question: Ce droit illustre l’éthique de responsabilité de la profession médicale
a) Vrai
b) Faux
c) Peu probable
d) Impossible à déterminer",gemma2_9b,openbiollm_8b
OIC-176-09-A,"Question: Le texte décrit le droit à l'IVG comme un compromis. Quel est l'un des éléments clés de ce compromis?
a) L'infanticide est considéré comme équivalent à l'IVG.
b) La biologie établit une frontière claire entre un amas de cellules et un être humain.
c) Il y a un équilibre entre la considération de la personne et le respect de la vie, reconnaissant l'embryon comme une 'personne humaine potentielle'.
d) L'accès à l'IVG est garanti sans aucune restriction ni obstacle, même en cas de clause de conscience.","Question: Ce droit illustre un compromis entre différentes conceptions morales concernant la procréation
a) Vrai
b) Faux
c) Peu probable
d) Impossible à déterminer",medGemma_27b,openbiollm_8b
OIC-176-09-A,"Question: Selon le texte, quel est le principal défi lié à l'accès à l'IVG?
a) Le manque de professionnels de santé qualifiés.
b) Le coût élevé de l'intervention.
c) L'accès effectif à l'IVG pour toutes les femmes, partout.
d) Le manque de soutien psychologique pour les femmes après l'IVG.","Question: Ce droit illustre un compromis entre différentes conceptions morales concernant la procréation
a) Vrai
b) Faux
c) Peu probable
d) Impossible à déterminer",gemma2_9b,openbiollm_8b
OIC-076-19-B,"Question: Quel est l'objectif principal de l'éducation thérapeutique dans l'asthme?
a) Améliorer la compréhension des mécanismes d'action des traitements
b) Permettre au patient de comprendre sa maladie et son traitement
c) Augmenter les connaissances sur les signes de perte de contrôle
d) Diminuer la fréquence des consultations médicales","Question: Quel est l'objectif principal de l'éducation thérapeutique de l'asthme?
a) Prescrire des médicaments.
b) Permettre au patient de comprendre sa maladie et son traitement.
c) Réduire le coût des médicaments.
d) Diagnostiquer l'asthme.",openbiollm_8b,medGemma_27b
OIC-076-19-B,"Question: Quel est l'objectif principal de l'éducation thérapeutique de l'asthme?
a) Améliorer la communication entre le patient et le médecin.
b) Permettre au patient de comprendre sa maladie et son traitement.
c) Réduire les coûts liés aux traitements de l'asthme.
d) Développer de nouveaux médicaments contre l'asthme.","Question: Quel est l'objectif principal de l'éducation thérapeutique de l'asthme?
a) Prescrire des médicaments.
b) Permettre au patient de comprendre sa maladie et son traitement.
c) Réduire le coût des médicaments.
d) Diagnostiquer l'asthme.",gemma2_9b,medGemma_27b
OIC-024-23-A-,"Question: Quels sont les âges clés pour le dépistage auditif systématique?
a) 9 mois, 24 mois et 36 mois
b) 6 mois, 12 mois et 18 mois
c) 3 mois, 6 mois et 9 mois
d) 1 an, 2 ans et 3 ans","Question: Quel est l'objectif principal du dépistage systématique des troubles auditifs chez les jeunes enfants?
a) Identifier les anomalies orthopédiques.
b) Évaluer le développement neuro-psycho-moteur.
c) Détecter les problèmes de vision.
d) Surveiller la croissance dentaire.",openbiollm_8b,medGemma_27b
OIC-024-23-A-,"Question: À quel âge le dépistage auditif systématique est-il effectué pour la première fois?
a) À la naissance
b) À 3 mois
c) À 6 mois
d) À 9 mois","Question: Quel est l'objectif principal du dépistage systématique des troubles auditifs chez les jeunes enfants?
a) Identifier les anomalies orthopédiques.
b) Évaluer le développement neuro-psycho-moteur.
c) Détecter les problèmes de vision.
d) Surveiller la croissance dentaire.",gemma2_9b,medGemma_27b
OIC-070-03-B-,"Question: Quels sont les examens complémentaires à réaliser pour une spondylodiscite ?
a) IRM et échographie cardiaque
b) Scanner et scintigraphie osseuse
c) Hémocultures systématiques et ponction biopsie disco-vertébrale
d) Biologie et imagerie fonctionnelle","Question: Quel est l'examen d'imagerie de référence pour diagnostiquer une spondylodiscite?
a) Scanner
b) Scintigraphie osseuse
c) IRM
d) Echographie cardiaque",openbiollm_8b,medGemma_27b
OIC-070-03-B-,"Question: Quel examen est considéré comme le diagnostic de référence pour une spondylodiscite?
a) Scanner
b) Echographie cardiaque
c) Hémoculture
d) IRM","Question: Quel est l'examen d'imagerie de référence pour diagnostiquer une spondylodiscite?
a) Scanner
b) Scintigraphie osseuse
c) IRM
d) Echographie cardiaque",gemma2_9b,medGemma_27b
OIC-038-02-A-,"Question: Selon le CIM-10, quel est le principal agent responsable de la dépendance au tabac?
a) La nicotine
b) Le goudron
c) Le monoxyde de carbone
d) Les additifs chimiques","Question: Quel est le principal agent responsable de la dépendance au tabac?
a) La caféine
b) L'alcool
c) La nicotine
d) Le sucre",medGemma_27b,gemma2_9b
OIC-038-02-A-,"Question: Quels sont les critères pour définir une dépendance au tabac selon les Critères CIM-10?
a) Mode de consommation préjudiciable à la santé sans les critères de la dépendance
b) Les complications peuvent être physiques ou psychiques, mais le patient ne sait pas les liens entre dommage et consommation
c) Au moins 3 critères parmi les suivants : désir puissant ou compulsif de fumer, difficultés à contrôler l’usage de tabac, syndrome de sevrage à la diminution ou à l’arrêt, tolérance, abandon d’autres sources de plaisir et d’intérêts au profit de l’usage du tabac ou augmentation du temps passé à se procurer la substance, la consommer, ou récupérer de ses effets, poursuite de la consommation de la substance malgré la survenue de conséquences nocives.
d) La nicotine est le principal agent responsable de la dépendance","Question: Quel est le principal agent responsable de la dépendance au tabac?
a) La caféine
b) L'alcool
c) La nicotine
d) Le sucre",openbiollm_8b,gemma2_9b
OIC-027-02-B-,"Question: Quelle est la méthode d'examen clinique utilisée pour détecter une scoliose chez l'enfant?
a) Palpation de la colonne vertébrale
b) Radiographie thoracique
c) Mise en évidence d'une gibbosité
d) Mesure du périmètre abdominal","Question: Quel est le principal signe clinique de la scoliose chez l'enfant décrit dans le texte?
a) Douleur intense au niveau du dos
b) Déformation de la colonne dans les 3 plans
c) Difficulté à marcher
d) Problèmes de vision",openbiollm_8b,medGemma_27b
OIC-027-02-B-,"Question: La scoliose de l'enfant est caractérisée par :
a) Une douleur intense dans le dos
b) Une déformation de la colonne vertébrale dans un seul plan
c) Une gibbosité prononcée
d) Une inflammation des articulations du dos","Question: Quel est le principal signe clinique de la scoliose chez l'enfant décrit dans le texte?
a) Douleur intense au niveau du dos
b) Déformation de la colonne dans les 3 plans
c) Difficulté à marcher
d) Problèmes de vision",gemma2_9b,medGemma_27b
OIC-027-16-A-,"Question: Quelle est la méthode pour calculer la vitesse de croissance annuelle d'un enfant ?
a) En divisant la hauteur actuelle par l'âge en mois
b) En multipliant la hauteur actuelle par le poids en kilos
c) En soustrayant la hauteur de l'année précédente à la hauteur actuelle et en divisant le résultat par 12
d) En ajoutant les centimètres gagnés chaque mois","Question: Quel est l'un des objectifs principaux liés à l'interprétation d'une courbe de croissance?
a) Diagnostiquer des maladies infectieuses
b) Calculer la vitesse de croissance annuelle
c) Évaluer la fonction cardiaque
d) Mesurer la pression artérielle",openbiollm_8b,medGemma_27b
OIC-027-16-A-,"Question: Quel est l'objectif principal de l'analyse d'une courbe de croissance?
a) Déterminer l'âge osseux d'un individu
b) Évaluer la croissance longitudinale et pondérale d'un individu
c) Diagnostiquer des maladies génétiques
d) Prédire la taille adulte d'un individu","Question: Quel est l'un des objectifs principaux liés à l'interprétation d'une courbe de croissance?
a) Diagnostiquer des maladies infectieuses
b) Calculer la vitesse de croissance annuelle
c) Évaluer la fonction cardiaque
d) Mesurer la pression artérielle",gemma2_9b,medGemma_27b
OIC-288-02-B,"Question: Lequel des éléments suivants est caractéristique de l'érythermalgie?
a) Blanchiment distal des doigts suivi de cyanose et rougeur.
b) Cyanose persistante et symétrique des mains et des pieds.
c) Douleur intense type brûlure, rougeur et augmentation de la température cutanée déclenchées par la chaleur.
d) Papules prurigineuses et œdémateuses sur les orteils au froid humide.","Question: Le diagnostic d'érythermalgie repose sur des crises de douleurs des extrémités, rougeur et augmentation de la température cutanée.
a) Vrai
b) Faux
c) Peu importe
d) Aucune des précédentes",medGemma_27b,openbiollm_8b
OIC-288-02-B,"Question: L'acrocyanose est caractérisée par :
a) Des papules œdémateuses et prurigineuses
b) Des crises de douleurs brûlantes
c) Une coloration cyanotique des extrémités
d) Des ulcérations de la pulpe digitale","Question: Le diagnostic d'érythermalgie repose sur des crises de douleurs des extrémités, rougeur et augmentation de la température cutanée.
a) Vrai
b) Faux
c) Peu importe
d) Aucune des précédentes",gemma2_9b,openbiollm_8b
OIC-037-06-A-,"Question: Quel est le principal responsable de la dépendance au tabac selon le texte?
a) Les goudrons
b) Le monoxyde de carbone
c) La nicotine
d) Les radicaux libres","Question: Quel est le principal agent responsable de la dépendance au tabac?
a) La nicotine
b) Les goudrons
c) Le monoxyde de carbone
d) La fumée",medGemma_27b,openbiollm_8b
OIC-037-06-A-,"Question: Lequel des éléments suivants n'est PAS considéré comme cancérigène dans la fumée de tabac?
a) La nicotine
b) Les goudrons
c) Les radicaux libres
d) Le monoxyde de carbone","Question: Quel est le principal agent responsable de la dépendance au tabac?
a) La nicotine
b) Les goudrons
c) Le monoxyde de carbone
d) La fumée",gemma2_9b,openbiollm_8b
OIC-037-05-A-,"Question: Quel est le principal agent responsable de la dépendance au tabac selon le texte?
a) Le monoxyde de carbone
b) La nicotine
c) Le goudron
d) Le formaldéhyde","Question: Quel est le principal agent responsable de la dépendance au tabac?
a) La caféine
b) La mélatonine
c) La nicotine
d) Le goudron",medGemma_27b,gemma2_9b
OIC-037-05-A-,"Question: Quels sont les critères pour définir une dépendance au tabac selon les Critères CIM-10?
a) Au moins 3 critères parmi les suivants : désir puissant ou compulsif de fumer, difficultés à contrôler l’usage de tabac, syndrome de sevrage à la diminution ou à l’arrêt, tolérance, abandon d’autres sources de plaisir et d’intérêts au profit de l’usage du tabac ou augmentation du temps passé à se procurer la substance, la consommer, ou récupérer de ses effets, poursuite de la consommation de la substance malgré la survenue de conséquences nocives.
b) Le fait de fumer plus de 20 cigarettes par jour.
c) La nicotine est le principal agent responsable de la dépendance.
d) Les complications peuvent être physiques ou psychiques, mais le patient ne sait pas les liens entre dommage et consommation.","Question: Quel est le principal agent responsable de la dépendance au tabac?
a) La caféine
b) La mélatonine
c) La nicotine
d) Le goudron",openbiollm_8b,gemma2_9b
OIC-145-04-B-,"Question: Quel est l'élément central de la prise en charge thérapeutique de la colopathie fonctionnelle selon le texte?
a) La prescription rapide d'antidépresseurs.
b) L'éducation thérapeutique et la relation médecin-patient.
c) La réalisation systématique d'une coloscopie.
d) L'application stricte d'un régime pauvre en FODMAPs dès le début.","Question: La thérapeutique centrée sur le patient est-elle efficace pour prendre en charge la colopathie fonctionnelle?
a) Oui
b) Non
c) Peu importe
d) Je ne sais pas",medGemma_27b,openbiollm_8b
OIC-145-04-B-,"Question: Quel est l'objectif principal de la prise en charge thérapeutique de la colopathie fonctionnelle?
a) Administrer des médicaments pour guérir la maladie.
b) Mettre en place un régime alimentaire restrictif.
c) Éduquer le patient et améliorer sa qualité de vie.
d) Effectuer une coloscopie pour diagnostiquer la maladie.","Question: La thérapeutique centrée sur le patient est-elle efficace pour prendre en charge la colopathie fonctionnelle?
a) Oui
b) Non
c) Peu importe
d) Je ne sais pas",gemma2_9b,openbiollm_8b
OIC-127-04-B-,"Question: Quelle est la définition de l'hématurie?
a) Présence de protéines dans les urines.
b) Présence de glucose dans les urines.
c) Présence anormale d'hématies dans les urines.
d) Présence de bactéries dans les urines.","Question: Qu'est-ce qu'une hématurie?
a) La présence de globules blancs dans les urines.
b) La présence de protéines dans les urines.
c) La présence de glucose dans les urines.
d) La présence anormale d'hématies dans les urines.",medGemma_27b,gemma2_9b
OIC-127-04-B-,"Question: Quelle est la définition d'une hématurie?
a) Présence de cristaux dans les urines
b) Présence anormale d'hématies dans les urines
c) Présence de sang dans les urines
d) Présence de protéines dans les urines","Question: Qu'est-ce qu'une hématurie?
a) La présence de globules blancs dans les urines.
b) La présence de protéines dans les urines.
c) La présence de glucose dans les urines.
d) La présence anormale d'hématies dans les urines.",openbiollm_8b,gemma2_9b
OIC-207-05-B-,"Question: Quel âge est généralement considéré comme le seuil pour définir une personne âgée en psychiatrie, selon le texte?
a) 60 ans
b) 70 ans
c) 65 ans
d) 75 ans","Question: Quelle est la définition de la psychiatrie de la personne âgée?
a) La psychiatrie de la personne âgée est une branche de la médecine qui étudie les troubles neurologiques.
b) La psychiatrie de la personne âgée est une option de la psychiatrie depuis 2017 et repose sur la définition proposée par l’OMS.
c) La psychiatrie de la personne âgée est une branche de la médecine qui étudie les troubles psychiques des enfants.
d) La psychiatrie de la personne âgée est une option de la psychiatrie depuis 2017 et repose sur la définition proposée par l’OMS, mais uniquement pour les personnes âgées de plus de 75 ans.",medGemma_27b,openbiollm_8b
OIC-207-05-B-,"Question: La psychiatrie de la personne âgée se concentre sur : 
a) Seuls les troubles psychiatriques d'apparition tardive
b) Les troubles psychiatriques liés aux maladies neurodégénératives
c) Tous les types de troubles psychiatriques du sujet âgé
d) Les troubles psychiatriques des personnes âgées de plus de 80 ans","Question: Quelle est la définition de la psychiatrie de la personne âgée?
a) La psychiatrie de la personne âgée est une branche de la médecine qui étudie les troubles neurologiques.
b) La psychiatrie de la personne âgée est une option de la psychiatrie depuis 2017 et repose sur la définition proposée par l’OMS.
c) La psychiatrie de la personne âgée est une branche de la médecine qui étudie les troubles psychiques des enfants.
d) La psychiatrie de la personne âgée est une option de la psychiatrie depuis 2017 et repose sur la définition proposée par l’OMS, mais uniquement pour les personnes âgées de plus de 75 ans.",gemma2_9b,openbiollm_8b
OIC-197-07-B,"Question: Lequel des éléments suivants est considéré comme un facteur de risque personnel pour les troubles auditifs chez le nourrisson/enfant, selon le guide SFP/DGS?
a) Otites chroniques chez l'adolescent.
b) Traumatisme crânien chez l'adulte.
c) Prématurité et petit poids de naissance.
d) Antécédents familiaux de surdité.","Question: Quels sont les facteurs de risque familiaux pour la surdité ?
a) Prothèse auditive avant l’âge de 50 ans
b) Exposition in utero aux toxiques
c) Prématurité
d) Tous les facteurs mentionnés sont des risques familiaux pour la surdité",medGemma_27b,openbiollm_8b
OIC-197-07-B,"Question: Parmi les facteurs de risque personnels, lequel est associé à la période néonatale?
a) Exposition aux toxiques pendant la grossesse
b) Traumatisme crânien
c) Anomalies chromosomiques
d) Otites chroniques","Question: Quels sont les facteurs de risque familiaux pour la surdité ?
a) Prothèse auditive avant l’âge de 50 ans
b) Exposition in utero aux toxiques
c) Prématurité
d) Tous les facteurs mentionnés sont des risques familiaux pour la surdité",gemma2_9b,openbiollm_8b
OIC-145-09-B-,"Question: Selon le texte, quel stade correspond à des hémorroïdes internes qui bombent dans la lumière de l'anuscope?
a) Stade I
b) Stade III
c) Stade II
d) Stade IV","Question: Quel est le stade des hémorroïdes internes qui ne bombent pas dans la lumière de l'anuscope?
a) A
b) B
c) C
d) D",medGemma_27b,openbiollm_8b
OIC-145-09-B-,"Question: Quel stade de l'hémorroïde est caractérisé par des hémorroïdes internes qui bombent dans la lumière de l’anuscope?
a) Aspect normal de la muqueuse hémorroïdaire du canal anal
b) Les hémorroïdes internes s’extériorisent à l’extérieur lors d’un effort de poussée mais elles rentrent ensuite dans le canal anal.
c) Les hémorroïdes internes s’extériorisent en permanence à l’extérieur lors d’un effort de poussée: elles sont parfois le siège d ’une métaplasie malpighienne (partie basse de la photo).
d) Aspect normal de la muqueuse hémorroïdaire du canal anal. Les hémorroïdes internes ne bombent pas dans la lumière de l’anuscope.","Question: Quel est le stade des hémorroïdes internes qui ne bombent pas dans la lumière de l'anuscope?
a) A
b) B
c) C
d) D",gemma2_9b,openbiollm_8b
OIC-176-04-A-,"Question: Quel est le principe qui permet de justifier une action médicale en cas de perte d'autonomie du patient ?
a) Le principe de bienfaisance
b) Le principe de non-malfaisance
c) Le principe de respect de l'autonomie
d) Le principe de justice","Question: Comment le principe d'autonomie est-il appliqué en pratique dans le domaine des soins, selon le texte?
a) En ignorant les préférences du patient pour prendre la meilleure décision médicale.
b) En imposant des décisions médicales sans informer le patient.
c) Par une construction partagée de la décision médicale, informant et tenant compte des interrogations, désirs et valeurs du patient.
d) En considérant l'autonomie du patient comme un absolu, sans tenir compte de sa perte de capacité d'analyse ou des valeurs sociétales.",openbiollm_8b,medGemma_27b
OIC-176-04-A-,"Question: Selon le texte, quel principe éthique est lié à la liberté individuelle de prendre des décisions concernant sa santé?
a) Justice
b) Bienfaisance
c) Respect de l'autonomie
d) Non-malfaisance","Question: Comment le principe d'autonomie est-il appliqué en pratique dans le domaine des soins, selon le texte?
a) En ignorant les préférences du patient pour prendre la meilleure décision médicale.
b) En imposant des décisions médicales sans informer le patient.
c) Par une construction partagée de la décision médicale, informant et tenant compte des interrogations, désirs et valeurs du patient.
d) En considérant l'autonomie du patient comme un absolu, sans tenir compte de sa perte de capacité d'analyse ou des valeurs sociétales.",gemma2_9b,medGemma_27b
OIC-242-09-A,"Question: Quelle est la nature du traitement de la porte d'entrée?
a) Uniquement chirurgical.
b) Uniquement médical.
c) Médical +/- chirurgical (drainage).
d) Uniquement l'ablation du matériel étranger.","Question: Quel est le traitement habituel de la porte d'entrée ?
a) Seul médical
b) Seul chirurgical
c) Médical et chirurgical simultanément
d) Aucun traitement nécessaire",medGemma_27b,openbiollm_8b
OIC-242-09-A,"Question: Dans quel cas l'ablation du matériel étranger est-elle souvent nécessaire?
a) En cas de bactériémie liée à un matériel étranger
b) En cas de rechute après traitement antibiotique
c) En cas de localisation secondaire de l'infection
d) En cas de résistance aux antibiotiques","Question: Quel est le traitement habituel de la porte d'entrée ?
a) Seul médical
b) Seul chirurgical
c) Médical et chirurgical simultanément
d) Aucun traitement nécessaire",gemma2_9b,openbiollm_8b
OIC-330-05-A-,"Question: Quel stade décrit des hémorroïdes internes qui s'extériorisent en permanence à l'extérieur lors d'un effort de poussée?
a) Stade I
b) Stade II
c) Stade IV
d) Stade III","Question: Quel est le stade des hémorroïdes internes qui s'extériorisent en permanence à l'extérieur lors d'un effort de poussée?
a) A
b) B
c) C
d) D",medGemma_27b,openbiollm_8b
OIC-330-05-A-,"Question: Quel stade de l'hémorroïde est caractérisé par des hémorroïdes internes qui s’extériorisent en permanence à l’extérieur lors d’un effort de poussée?
a) Aspect normal de la muqueuse hémorroïdaire du canal anal. Les hémorroïdes internes ne bombent pas dans la lumière de l’anuscope.
b) Aspect normal de la muqueuse hémorroïdaire du canal anal. Les hémorroïdes internes bombent dans la lumière de l’anuscope.
c) Les hémorroïdes internes s’extériorisent en permanence à l’extérieur lors d’un effort de poussée: elles sont parfois le siège d ’une métaplasie malpighienne (partie basse de la photo).
d) Les hémorroïdes internes s’extériorisent à l’extérieur lors d’un effort de poussée mais elles rentrent ensuite dans le canal anal.","Question: Quel est le stade des hémorroïdes internes qui s'extériorisent en permanence à l'extérieur lors d'un effort de poussée?
a) A
b) B
c) C
d) D",gemma2_9b,openbiollm_8b
OIC-073-01-A-,"Question: Quel est le traitement antibiotique recommandé pour une infection à Staphylococcus aureus sensible à la méticilline (SASM) ?
a) Pénicilline M ou céfazoline
b) Vancomycine
c) Céfotaxime
d) Amoxicilline","Question: Quel antibiotique est l'antimicrobien de 1ère intention pour traiter une bactériémie causée par *Staphylococcus aureus* résistant à la méticilline (SARM)?
a) Pénicilline M
b) Céfazoline
c) Vancomycine
d) Amoxicilline",openbiollm_8b,medGemma_27b
OIC-073-01-A-,"Question: Quel antibiotique est recommandé pour traiter une infection à  _Staphylococcus aureus_ résistant à la méticilline (SARM)?
a) Pénicilline M
b) Céfazoline
c) Vancomycine
d) Amoxicilline","Question: Quel antibiotique est l'antimicrobien de 1ère intention pour traiter une bactériémie causée par *Staphylococcus aureus* résistant à la méticilline (SARM)?
a) Pénicilline M
b) Céfazoline
c) Vancomycine
d) Amoxicilline",gemma2_9b,medGemma_27b
OIC-183-01-B,"Question: Comment peut-on estimer la loi de probabilité d'une variable aléatoire?
a) En connaissant toutes les issues possibles avec certitude.
b) En utilisant une fonction de prédiction.
c) En observant les fréquences des valeurs de la variable sur un grand nombre de séries.
d) En définissant une variable continue.","Question: Une variable aléatoire peut être :
a) Uniquement discrète
b) Uniquement continue
c) Discrète ou continue
d) Ni discrète ni continue",medGemma_27b,gemma2_9b
OIC-183-01-B,"Question: Quel est le rôle d'une variable aléatoire dans une étude de recherche en santé ?
a) Elle représente les résultats attendus d'un traitement médical.
b) Elle mesure la fréquence des événements aléatoires.
c) Elle attribue un nombre à toutes les issues possibles d'un phénomène aléatoire.
d) Elle est inconnue et impossible à déterminer.","Question: Une variable aléatoire peut être :
a) Uniquement discrète
b) Uniquement continue
c) Discrète ou continue
d) Ni discrète ni continue",openbiollm_8b,gemma2_9b
OIC-351-01-A-,"Question: Quel est le traitement de première ligne pour une intoxication aux benzodiazépines ?
a) Libération voies aériennes et oxygénothérapie
b) Mise en place d’une perfusion avec du sérum physiologique
c) Administration de flumazénil
d) Appeler à l’aide immédiatement","Question: Quel antidote est spécifiquement mentionné pour traiter une intoxication aux opiodes dans le contexte d'un coma non traumatique?
a) Flumazénil
b) Sérum glucosé
c) Naloxone
d) Aucun antidote spécifique",openbiollm_8b,medGemma_27b
OIC-351-01-A-,"Question: En cas d'intoxication aux opïoides, quel antidote est administré?
a) Flumazénil
b) Sérum glucosé
c) Naloxone
d) Adrénaline","Question: Quel antidote est spécifiquement mentionné pour traiter une intoxication aux opiodes dans le contexte d'un coma non traumatique?
a) Flumazénil
b) Sérum glucosé
c) Naloxone
d) Aucun antidote spécifique",gemma2_9b,medGemma_27b
